vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1175796546902425600,1776077210000-632578958264631296-1175796546902425600,1776077210000,1776077689000,1,903.0,0.569,1586.9947275922673
942471450843938816,1776090265000-632578958264631296-942471450843938816,1776090265000,1776090951000,1,459.0,0.429,1069.93006993007
1422205521707925504,1776104422000-632578958264631296-1422205521707925504,1776104422000,1776104915000,1,452.0,0.279,1620.0716845878135
1135566388677574656,1776089774000-632578958264631296-1135566388677574656,1776089774000,1776090056000,1,360.0,0.283,1272.0848056537104
1125482414773108736,1776101298000-632578958264631296-1125482414773108736,1776101298000,1776101615000,1,357.0,0.12,2975.0
877447351826907136,1776088622000-632578958264631296-877447351826907136,1776088622000,1776089128000,1,343.0,0.74,463.51351351351354
873821465244336128,1776057948000-632578958264631296-873821465244336128,1776057948000,1776058583000,1,302.0,0.756,399.4708994708995
788799318415900672,1776075743000-632578958264631296-788799318415900672,1776075743000,1776076228000,1,269.0,0.392,686.2244897959183
1050036509840769024,1776092884000-632578958264631296-1050036509840769024,1776092884000,1776093559000,1,267.0,0.769,347.20416124837453
787647951882158080,1776067136000-632578958264631296-787647951882158080,1776067136000,1776088081000,1,266.36,68.453,3.891136984500314
1067775256489361408,1776024496000-632578958264631296-1067775256489361408,1776024496000,1776025181000,1,248.0,0.751,330.22636484687087
1083728919393206272,1776012522000-632578958264631296-1083728919393206272,1776012522000,1776030736000,1,246.08,77.216,3.1869042685453794
942471450843938816,1776037959000-632578958264631296-942471450843938816,1776037959000,1776038517000,1,231.0,0.305,757.3770491803278
1050036776183267328,1776069990000-632578958264631296-1050036776183267328,1776069990000,1776070560000,1,213.0,0.727,292.98486932599724
1422205521707925504,1776087981000-632578958264631296-1422205521707925504,1776087981000,1776088151000,1,213.0,0.132,1613.6363636363635
1083726345994764288,1776001373000-632578958264631296-1083726345994764288,1776001373000,1776019364000,1,203.782,68.43,2.9779628817769983
1113484110199783424,1776093043000-632578958264631296-1113484110199783424,1776093043000,1776093649000,1,196.0,0.29,675.8620689655173
1126571257152667648,1776065297000-632578958264631296-1126571257152667648,1776065297000,1776082183000,1,193.146,70.943,2.7225519078696983
847126508215468032,1776085406000-632578958264631296-847126508215468032,1776085406000,1776100279000,1,188.981,68.089,2.775499713610128
1504876024033181696,1776052486000-632578958264631296-1504876024033181696,1776052486000,1776068245000,1,188.822,67.215,2.809224131518262
1093087738300727296,1776040277000-632578958264631296-1093087738300727296,1776040277000,1776054746000,1,184.67,63.36,2.914614898989899
1067771070980816896,1776053817000-632578958264631296-1067771070980816896,1776053817000,1776069660000,1,181.957,75.693,2.403881468563804
1504876024033181696,1776072291000-632578958264631296-1504876024033181696,1776072291000,1776086549000,1,180.502,57.888,3.1181246545052517
