vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406272050288394240,1778338555000-649034868264558592-1406272050288394240,1778338555000,1778394248000,3,997.452,277.671,3.5922080447724105,649034868264558592,1778338555000,1406272050288394240,MP09AT9000,55693000,1778394248000,733.4213459223432,997.553,15.422222222222445,277.81111587967547,3.590759847176369,983.7600000000093,277.81111587967547,1778338555000-649034868264558592-1406272050288394240
1334833185816576000,1778337302000-649034868264558592-1334833185816576000,1778337302000,1778394597000,1,919.2,263.519,3.4881735282844883,649034868264558592,1778337302000,1334833185816576000,MP09DS0999,57295000,1778394597000,695.6892424372886,919.2,15.849999999998545,263.51865243836687,3.4881781289276566,950.6149999999907,263.51865243836687,1778337302000-649034868264558592-1334833185816576000
1406271868830220288,1778312418000-649034868264558592-1406271868830220288,1778312418000,1778370075000,2,870.035,258.874,3.3608434991540284,649034868264558592,1778312418000,1406271868830220288,MP09AT9990,57657000,1778370075000,680.3371764330454,870.085,15.9872222222225,257.7034759216081,3.3763029267974436,865.4100000000035,257.7034759216081,1778312418000-649034868264558592-1406271868830220288
1474016264899788800,1778339256000-649034868264558592-1474016264899788800,1778339256000,1778391581000,4,860.17,241.703,3.558789092398522,649034868264558592,1778339256000,1474016264899788800,MP09BK9990,52325000,1778391581000,636.9104174384199,860.272,14.480555555555611,241.25394599940148,3.565835976013981,853.2999999999884,241.25394599940148,1778339256000-649034868264558592-1474016264899788800
930508235230674944,1778342410000-649034868264558592-930508235230674944,1778342410000,1778400064000,1,817.752,247.926,3.298371288206965,649034868264558592,1778342410000,930508235230674944,MP07P7770,57654000,1778400064000,654.5249651059331,817.752,0.0,247.9261231461868,3.298369649888898,,247.9261231461868,1778342410000-649034868264558592-930508235230674944
1494312472553717760,1778337856000-649034868264558592-1494312472553717760,1778337856000,1778388509000,3,796.157,258.55,3.0793154128795206,649034868264558592,1778337856000,1494312472553717760,Mp09AZ9990,50653000,1778388509000,682.6243089656866,796.234,14.016944444444107,258.56981400215403,3.079377239268026,792.6999999999971,258.56981400215403,1778337856000-649034868264558592-1494312472553717760
1494312366358134784,1778342389000-649034868264558592-1494312366358134784,1778342389000,1778387757000,2,712.682,235.715,3.023490231847782,649034868264558592,1778342389000,1494312366358134784,MP09AX9990,45368000,1778387757000,624.3980555241244,712.692,12.55027777777741,236.51441497125924,3.0133131635406025,709.4500000000116,236.51441497125924,1778342389000-649034868264558592-1494312366358134784
1220369221305761792,1778327621000-649034868264558592-1220369221305761792,1778327621000,1778385324000,4,702.293,250.248,2.806388063041463,649034868264558592,1778327621000,1220369221305761792,MP09ZY9990,57703000,1778385324000,660.8276606350165,702.386,16.00111111111255,250.3135078162941,2.806025156722598,701.6799999999348,250.31350781629413,1778327621000-649034868264558592-1220369221305761792
1476550907393998848,1778343945000-649034868264558592-1476550907393998848,1778343945000,1778382196000,2,681.327,176.752,3.8547060287860955,649034868264558592,1778343945000,1476550907393998848,MP09DP0666,38251000,1778382196000,466.17113797611404,681.378,10.598055555555675,176.5799765061038,3.858750088668445,679.9200000000128,176.5799765061038,1778343945000-649034868264558592-1476550907393998848
1192134793974775808,1778340794000-649034868264558592-1192134793974775808,1778340794000,1778379534000,3,670.813,213.642,3.139892904953146,649034868264558592,1778340794000,1192134793974775808,MP09ZT9990,38740000,1778379534000,565.2556799999834,663.323,10.700000000000728,214.1119999999937,3.0980187939023476,705.5100000000093,214.1119999999937,1778340794000-649034868264558592-1192134793974775808
