trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787369377000-1205841794575630336-1207299178141581312,1207299178141581312,1787369377000,1787370393000,10.0,1.213
1787369377000-1205841794575630336-1207299178141581312,1207299178141581312,1787370394000,1787370808000,2.0,0.254
1787369543000-1205841794575630336-1207348366917238784,1207348366917238784,1787369543000,1787377577000,48.0,9.558
1787369543000-1205841794575630336-1207348366917238784,1207348366917238784,1787377578000,1787377997000,3.0,0.595
1787369543000-1205841794575630336-1207348366917238784,1207348366917238784,1787377998000,1787379681000,9.0,1.866
1787371842000-1205841794575630336-1262446617798115328,1262446617798115328,1787371842000,1787375162000,21.5,4.25
1787371842000-1205841794575630336-1262446617798115328,1262446617798115328,1787375163000,1787377177000,12.75,2.422
1787372286000-1205841794575630336-1262052610576220160,1262052610576220160,1787372286000,1787383230000,68.3,10.36
1787372286000-1205841794575630336-1262052610576220160,1262052610576220160,1787383231000,1787391594000,66.6,11.111
1787374121000-1205841794575630336-1262132219737014272,1262132219737014272,1787374121000,1787383594000,42.125,7.18
1787374121000-1205841794575630336-1262132219737014272,1262132219737014272,1787383595000,1787385068000,6.5,1.289
1787374962000-1205841794575630336-1207299646611783680,1207299646611783680,1787374962000,1787384362000,0.0,12.705
1787374962000-1205841794575630336-1207299646611783680,1207299646611783680,1787384363000,1787388735000,0.0,6.894
1787377761000-1205841794575630336-1262456755372163072,1262456755372163072,1787377761000,1787379849000,13.75,2.523
1787377761000-1205841794575630336-1262456755372163072,1262456755372163072,1787379850000,1787380416000,1.125,0.251
1787378851000-1205841794575630336-1262093991835336704,1262093991835336704,1787378851000,1787380634000,12.0,2.099
1787378851000-1205841794575630336-1262093991835336704,1262093991835336704,1787380635000,1787381024000,1.2,0.377
1787378851000-1205841794575630336-1262093991835336704,1262093991835336704,1787381025000,1787382067000,6.1,1.184
1787379930000-1205841794575630336-1262198426167148544,1262198426167148544,1787379930000,1787382044000,6.625,1.434
1787379930000-1205841794575630336-1262198426167148544,1262198426167148544,1787382045000,1787382434000,1.0,0.331
1787379930000-1205841794575630336-1262198426167148544,1262198426167148544,1787382435000,1787382910000,1.75,0.505
1787379930000-1205841794575630336-1262198426167148544,1262198426167148544,1787382911000,1787386179000,15.5,3.248
1787380245000-1205841794575630336-1262218053974753280,1262218053974753280,1787380245000,1787385099000,27.375,4.925
1787380245000-1205841794575630336-1262218053974753280,1262218053974753280,1787385100000,1787386348000,7.875,1.014
1787383284000-1205841794575630336-1207342631755972608,1207342631755972608,1787383284000,1787386440000,29.0,4.543
1787383284000-1205841794575630336-1207342631755972608,1207342631755972608,1787386441000,1787387287000,4.0,0.782
1787391506000-1205841794575630336-1262456454338576384,1262456454338576384,1787391506000,1787398498000,35.125,7.559
1787391506000-1205841794575630336-1262456454338576384,1262456454338576384,1787398499000,1787399288000,4.5,0.923
1787391506000-1205841794575630336-1262456454338576384,1262456454338576384,1787399289000,1787402271000,16.875,3.093
1787395311000-1205841794575630336-1207298707230294016,1207298707230294016,1787395311000,1787398863000,26.0,5.104
1787395311000-1205841794575630336-1207298707230294016,1207298707230294016,1787398864000,1787399149000,0.0,0.107
1787400090000-1205841794575630336-1262055530491281408,1262055530491281408,1787400090000,1787403999000,27.4,3.755
1787400090000-1205841794575630336-1262055530491281408,1262055530491281408,1787404000000,1787404698000,1.4,0.328
1787435337000-1205841794575630336-1262136061614620672,1262136061614620672,1787435337000,1787446389000,155.375,25.196
1787435337000-1205841794575630336-1262136061614620672,1262136061614620672,1787446390000,1787451729000,38.375,7.293
1787435355000-1205841794575630336-1262123986532171776,1262123986532171776,1787435355000,1787445202000,134.625,19.611
1787435355000-1205841794575630336-1262123986532171776,1262123986532171776,1787445203000,1787448725000,23.75,3.463
