trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786154458000-642689989225816064-593179711849402368,593179711849402368,1786154458000,1786155840000,0.0,2.468
1786154458000-642689989225816064-593179711849402368,593179711849402368,1786155841000,1786162147000,0.0,14.036
1786154458000-642689989225816064-593179711849402368,593179711849402368,1786162148000,1786162522000,0.0,0.452
1786154458000-642689989225816064-593179711849402368,593179711849402368,1786162523000,1786169205000,0.0,11.961
1786155506000-642689989225816064-566305663035146240,566305663035146240,1786155506000,1786171116000,0.0,37.153
1786155506000-642689989225816064-566305663035146240,566305663035146240,1786171117000,1786178066000,0.0,17.546
1786155506000-642689989225816064-566305663035146240,566305663035146240,1786178067000,1786185949000,0.0,18.25
1786155506000-642689989225816064-566305663035146240,566305663035146240,1786185950000,1786199525000,0.0,32.077
1786155690000-642689989225816064-566303952333733888,566303952333733888,1786155690000,1786164546000,0.0,34.689
1786155690000-642689989225816064-566303952333733888,566303952333733888,1786164547000,1786169179000,0.0,10.36
1786172222000-642689989225816064-1531026470644744192,1531026470644744192,1786172222000,1786173896000,5.08,3.455
1786172222000-642689989225816064-1531026470644744192,1531026470644744192,1786173897000,1786187888000,0.0,58.049
1786173504000-642689989225816064-1533593777682251776,1533593777682251776,1786173504000,1786187236000,182.22,55.976
1786173504000-642689989225816064-1533593777682251776,1533593777682251776,1786187237000,1786189256000,10.62,3.835
1786175542000-642689989225816064-1326601969871093760,1326601969871093760,1786175542000,1786184069000,99.33,32.757
1786175542000-642689989225816064-1326601969871093760,1326601969871093760,1786184070000,1786190531000,0.0,29.12
1786189448000-642689989225816064-1533593777682251776,1533593777682251776,1786189448000,1786205916000,194.86,59.484
1786189448000-642689989225816064-1533593777682251776,1533593777682251776,1786205917000,1786207739000,0.0,4.579
1786191547000-642689989225816064-1326601836949405696,1326601836949405696,1786191547000,1786199044000,110.0,39.577
1786191547000-642689989225816064-1326601836949405696,1326601836949405696,1786199045000,1786206518000,76.96,29.105
1786195739000-642689989225816064-739421717067202560,739421717067202560,1786195739000,1786199729000,0.0,12.605
1786195739000-642689989225816064-739421717067202560,739421717067202560,1786199730000,1786209718000,0.0,27.947
1786195739000-642689989225816064-739421717067202560,739421717067202560,1786209719000,1786211978000,0.0,8.868
1786196186000-642689989225816064-739471116254314496,739471116254314496,1786196186000,1786206016000,0.0,23.495
1786196186000-642689989225816064-739471116254314496,739471116254314496,1786206017000,1786223410000,0.0,57.899
