vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours,active_driver,driver_ids
1429476090367180800,1786206966000-642689989225816064-1429476090367180800,1786206966000,1786246991000,2,636.6,136.28199999999998,4.671196489631794,642689989225816064,1786206966000,1429476090367180800,MP09AN1563,40025000,1786246991000,353.2762165365659,617.346,133.81674868809316,4.613368700497583,639.1000000000349,41.26126190885696,1786206966000-642689989225816064-1429476090367180800,,1.259672222222222,,
566305825849643008,1786155878000-642689989225816064-566305825849643008,1786155878000,1786199453000,1,585.457,119.746,4.889157049087235,642689989225816064,1786155878000,566305825849643008,MP09AF2745,43575000,1786199453000,316.12971055947986,585.457,119.74610248465146,4.88915286470423,,84.79589506397677,1786155878000-642689989225816064-566305825849643008,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786294221691}",7.302520833333295,,
1430193762327330816,1786212690000-642689989225816064-1430193762327330816,1786212690000,1786247124000,2,516.1,131.813,3.9153952948495223,642689989225816064,1786212690000,1430193762327330816,MP09AN2545,34434000,1786247124000,348.80435010385116,498.884,132.12285988782241,3.7759097889916435,517.0999999999767,132.12285988782241,1786212690000-642689989225816064-1430193762327330816,,9.349999999999454,,
739451124913799168,1786214863000-642689989225816064-739451124913799168,1786214863000,1786249661000,1,468.523,114.451,4.093655800298818,642689989225816064,1786214863000,739451124913799168,MP13P2781,34798000,1786249661000,302.14962958019555,468.523,114.45061726522559,4.09366948990982,,114.45061726522559,1786214863000-642689989225816064-739451124913799168,"{'confidence': 60.4, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13926.99815139086, 'std': 3818.5127691456655, 'timestamp': 1786272889248}",0.0,,
1439682401377714176,1786206774000-642689989225816064-1439682401377714176,1786206774000,1786241364000,2,434.90000000000003,128.865,3.374849648857331,642689989225816064,1786206774000,1439682401377714176,mp09an6583,34590000,1786241364000,340.482853703311,426.692,128.97077791792083,3.3084393758681827,437.20000000001164,128.89984970639404,1786206774000-642689989225816064-1439682401377714176,,9.349999999999454,,
1425525382987120640,1786212905000-642689989225816064-1425525382987120640,1786212905000,1786238030000,2,415.4,109.87,3.7808318922362787,642689989225816064,1786212905000,1425525382987120640,MP09AM6115,25125000,1786238030000,286.1313310066491,402.019,108.38307992676101,3.7092413342715584,417.1000000000058,108.38307992676101,1786212905000-642689989225816064-1425525382987120640,"{'confidence': 81.4, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14729.256805558234, 'std': 2840.798620280041, 'timestamp': 1786263505663}",6.800000000000182,,
1326602160833560576,1786179102000-642689989225816064-1326602160833560576,1786179102000,1786212369000,1,394.036,139.318,2.8283208199945444,642689989225816064,1786179102000,1326602160833560576,MP09DT3645,33267000,1786212369000,367.79987946640387,394.036,139.3181361615166,2.828318055756787,391.4800000000978,139.3181361615166,1786179102000-642689989225816064-1326602160833560576,,9.188333333333503,,
718907611667234816,1786149809000-642689989225816064-718907611667234816,1786149809000,1786179194000,1,391.969,145.684,2.6905425441366244,642689989225816064,1786149809000,718907611667234816,MP09DK6372,29385000,1786179194000,384.60576000002214,391.969,145.68400000000838,2.6905425441364694,389.783286340069,145.68400000000838,1786149809000-642689989225816064-718907611667234816,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786280473231}",0.0,,
589014414737289216,1786150899000-642689989225816064-589014414737289216,1786150899000,1786185524000,1,388.783,85.467,4.548925316203915,642689989225816064,1786150899000,589014414737289216,MP09BP1574,34625000,1786185524000,225.63373425586929,388.783,85.46732358176867,4.548908093840588,,66.94014765694851,1786150899000-642689989225816064-589014414737289216,,5.949333333333315,,
739928272518774784,1786202105000-642689989225816064-739928272518774784,1786202105000,1786233543000,1,388.262,93.592,4.148452859218737,642689989225816064,1786202105000,739928272518774784,MP13P7218,31438000,1786233543000,247.08240048845218,388.262,93.59181836683794,4.1484609100999315,354.0,80.93982235962795,1786202105000-642689989225816064-739928272518774784,"{'confidence': 65.7, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19841.956032559265, 'std': 4083.7623594390543, 'timestamp': 1786328171359}",0.0,,
