vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,engine_hours
1207341868648497152,1785901789000-1205841794575630336-1207341868648497152,1785901789000,1785904979000,1,17.557,3.424,5.127628504672897,1205841794575630336,1785901789000,1207341868648497152,OD08V3215,3190000,1785904979000,9.040617743092882,17.557,3.424476417838213,5.126915141989296,3.4244764178382128,1785901789000-1205841794575630336-1207341868648497152,18.0,,,0.0
1262132523773722624,1785901332000-1205841794575630336-1262132523773722624,1785901332000,1785905167000,1,17.552,3.348,5.242532855436082,1205841794575630336,1785901332000,1262132523773722624,OD22Y2703,3835000,1785905167000,8.838075928463658,17.552,3.3477560335089613,5.242914903091912,3.3477560335089613,1785901332000-1205841794575630336-1262132523773722624,18.125,,,1.0
1262136222998855680,1785904763000-1205841794575630336-1262136222998855680,1785904763000,1785907187000,1,17.544,3.549,4.943364327979713,1205841794575630336,1785904763000,1262136222998855680,OD11AE3463,2424000,1785907187000,9.37053194658436,17.544,3.5494439191607423,4.94274607503821,3.5494439191607423,1785904763000-1205841794575630336-1262136222998855680,18.625,,,0.6499999999996362
1207295623846428672,1785918289000-1205841794575630336-1207295623846428672,1785918289000,1785921203000,1,17.542,3.612,4.856589147286822,1205841794575630336,1785918289000,1207295623846428672,OD10X1845,2914000,1785921203000,9.536265809442975,17.542,3.612221897516278,4.8562908087295735,3.6122218975162785,1785918289000-1205841794575630336-1207295623846428672,18.0,,,0.0
1262221395736133632,1785889947000-1205841794575630336-1262221395736133632,1785889947000,1785892073000,1,17.538,3.317,5.2873078082604765,1205841794575630336,1785889947000,1262221395736133632,OD21R1613,2126000,1785892073000,8.755743285566275,17.538,3.316569426350862,5.287994233033928,3.316569426350862,1785889947000-1205841794575630336-1262221395736133632,18.0,,,0.5500000000001819
1207300311480270848,1785889922000-1205841794575630336-1207300311480270848,1785889922000,1785892372000,1,17.517,4.013,4.365063543483678,1205841794575630336,1785889922000,1207300311480270848,OD18M3252,2450000,1785892372000,10.593574907392954,17.517,4.012717767951877,4.365370557556261,4.012717767951877,1785889922000-1205841794575630336-1207300311480270848,18.0,,,0.0
1312171955381600256,1785894465000-1205841794575630336-1312171955381600256,1785894465000,1785896754000,1,17.513,3.762,4.655236576289209,1205841794575630336,1785894465000,1312171955381600256,OD20C8450,2289000,1785896754000,9.930465525729568,17.513,3.7615399718672604,4.6558059015670645,3.7615399718672604,1785894465000-1205841794575630336-1312171955381600256,18.0,,,0.0
1262147910565363712,1785914299000-1205841794575630336-1262147910565363712,1785914299000,1785917068000,1,17.5,2.805,6.23885918003565,1205841794575630336,1785914299000,1262147910565363712,OD22Y2751,2769000,1785917068000,7.406177156859685,17.5,2.805370135174123,6.2380360368788965,2.805370135174123,1785914299000-1205841794575630336-1262147910565363712,18.625,,,0.6999999999998181
1262209096782708736,1785897749000-1205841794575630336-1262209096782708736,1785897749000,1785900868000,1,17.494,3.533,4.951599207472403,1205841794575630336,1785897749000,1262209096782708736,OD06M9106,3119000,1785900868000,9.327538745502318,17.494,3.533158615720575,4.9513769130436165,3.533158615720575,1785897749000-1205841794575630336-1262209096782708736,18.75,,,0.8499999999994543
1262060732061581312,1785899842000-1205841794575630336-1262060732061581312,1785899842000,1785902552000,1,17.492,3.069,5.699576409253829,1205841794575630336,1785899842000,1262060732061581312,OD17AB7122,2710000,1785902552000,8.103195561728025,17.492,3.0693922582303124,5.698848022144026,3.0693922582303124,1785899842000-1205841794575630336-1262060732061581312,17.60000000000582,,,0.0
1262209096782708736,1785927158000-1205841794575630336-1262209096782708736,1785927158000,1785929922000,1,17.465,2.859,6.108779293459252,1205841794575630336,1785927158000,1262209096782708736,OD06M9106,2764000,1785929922000,7.546774912744583,17.465,2.8586268608880996,6.109576677864871,2.8586268608880996,1785927158000-1205841794575630336-1262209096782708736,18.5,,,0.75
1357326223386083328,1785889708000-1205841794575630336-1357326223386083328,1785889708000,1785891697000,1,17.461,1.754,9.954960091220068,1205841794575630336,1785889708000,1357326223386083328,OD05BW8251SV,1989000,1785891697000,4.629771958522858,17.461,1.7537014994404765,9.956654542161811,1.7537014994404765,1785889708000-1205841794575630336-1357326223386083328,17.819000000003143,,,0.5505566666666667
1262209096782708736,1785904275000-1205841794575630336-1262209096782708736,1785904275000,1785907031000,1,17.458,2.971,5.876135981151127,1205841794575630336,1785904275000,1262209096782708736,OD06M9106,2756000,1785907031000,7.844559663870512,17.458,2.9714241151024665,5.875297272869436,2.9714241151024665,1785904275000-1205841794575630336-1262209096782708736,18.25,,,0.6999999999998181
1262209096782708736,1785914938000-1205841794575630336-1262209096782708736,1785914938000,1785917879000,1,17.457,3.311,5.2724252491694354,1205841794575630336,1785914938000,1262209096782708736,OD06M9106,2941000,1785917879000,8.740010597338939,17.457,3.310610074749598,5.273046237956725,3.310610074749598,1785914938000-1205841794575630336-1262209096782708736,18.25,,,0.75
1262214363142422528,1785891133000-1205841794575630336-1262214363142422528,1785891133000,1785893530000,1,17.448,2.975,5.864873949579832,1205841794575630336,1785891133000,1262214363142422528,OD29M5999,2397000,1785893530000,7.8549308503565864,17.448,2.97535259483204,5.864178931366267,2.97535259483204,1785891133000-1205841794575630336-1262214363142422528,17.875,,,0.6000000000003638
1262217102731771904,1785912470000-1205841794575630336-1262217102731771904,1785912470000,1785915023000,1,17.445,2.694,6.4755011135857465,1205841794575630336,1785912470000,1262217102731771904,OD22Y5022,2553000,1785915023000,7.1125045794646695,17.445,2.694130522524496,6.475187395023985,2.694130522524496,1785912470000-1205841794575630336-1262217102731771904,18.25,,,0.6499999999996362
1262032030409949184,1785918211000-1205841794575630336-1262032030409949184,1785918211000,1785921313000,1,17.438,4.208,4.144011406844106,1205841794575630336,1785918211000,1262032030409949184,OD03AA8275,3102000,1785921313000,11.10792576692366,17.438,4.2075476389862345,4.144456936963286,4.2075476389862345,1785918211000-1205841794575630336-1262032030409949184,17.5,,,0.0
1262220766473093120,1785921908000-1205841794575630336-1262220766473093120,1785921908000,1785925410000,1,17.428,3.365,5.179197622585439,1205841794575630336,1785921908000,1262220766473093120,OD21Q6571,3502000,1785925410000,8.883606383419222,17.428,3.3650024179618265,5.179193901012439,3.3650024179618265,1785921908000-1205841794575630336-1262220766473093120,18.125,,,0.8999999999996362
1207340948141375488,1785891084000-1205841794575630336-1207340948141375488,1785891084000,1785894275000,1,17.417,4.339,4.014058538833833,1205841794575630336,1785891084000,1207340948141375488,OD08V3213,3191000,1785894275000,11.454211351075559,17.417,4.338716420861954,4.01432089828536,4.338716420861954,1785891084000-1205841794575630336-1207340948141375488,18.0,,,0.0
1262219573491400704,1785889576000-1205841794575630336-1262219573491400704,1785889576000,1785892284000,1,17.412,2.339,7.444206926036768,1205841794575630336,1785889576000,1262219573491400704,OD21R1637,2708000,1785892284000,6.1740266938249695,17.412,2.3386464749337006,7.445332240946602,2.3386464749337006,1785889576000-1205841794575630336-1262219573491400704,18.5,,,0.7000000000007276
1262196176552198144,1785928403000-1205841794575630336-1262196176552198144,1785928403000,1785930838000,1,17.397,2.258,7.70460584588131,1205841794575630336,1785928403000,1262196176552198144,OD11AE5240,2435000,1785930838000,5.96073218485023,17.397,2.2578531003220568,7.705107120351858,2.2578531003220568,1785928403000-1205841794575630336-1262196176552198144,18.625,,,0.5999999999994543
1262065169098342400,1785898995000-1205841794575630336-1262065169098342400,1785898995000,1785901296000,1,17.39,3.0,5.796666666666667,1205841794575630336,1785898995000,1262065169098342400,OD31L8554,2301000,1785901296000,7.9196220139037585,17.39,2.9998568234483933,5.7969433287852254,2.9998568234483933,1785898995000-1205841794575630336-1262065169098342400,18.20000000001164,,,0.0
1262215516655714304,1785917735000-1205841794575630336-1262215516655714304,1785917735000,1785920791000,1,17.351,3.491,4.970209109137782,1205841794575630336,1785917735000,1262215516655714304,OD22Z2059,3056000,1785920791000,9.216995085329396,17.351,3.4912860171702254,4.969801933919873,3.491286017170226,1785917735000-1205841794575630336-1262215516655714304,18.625,,,0.75
1312171955381600256,1785929309000-1205841794575630336-1312171955381600256,1785929309000,1785931704000,1,17.35,3.531,4.91362220334183,1205841794575630336,1785929309000,1312171955381600256,OD20C8450,2395000,1785931704000,9.323139159105725,17.35,3.5314921057218656,4.912937500805632,3.531492105721866,1785929309000-1205841794575630336-1312171955381600256,17.0,,,0.0
1262070455242588160,1785931590000-1205841794575630336-1262070455242588160,1785931590000,1785934224000,1,17.342,2.513,6.90091524074811,1205841794575630336,1785931590000,1262070455242588160,OD15Y7201,2634000,1785934224000,6.635432797969094,17.342,2.5134215143822325,6.899757919937454,2.5134215143822325,1785931590000-1205841794575630336-1262070455242588160,17.89999999999418,,,0.0
1207324015434137600,1785907704000-1205841794575630336-1207324015434137600,1785907704000,1785910708000,1,17.323,2.985,5.803350083752094,1205841794575630336,1785907704000,1207324015434137600,OD10X5813,3004000,1785910708000,7.879681227089912,17.323,2.9847277375340573,5.803879456794955,2.9847277375340573,1785907704000-1205841794575630336-1207324015434137600,17.0,,,0.0
1262147463347699712,1785931156000-1205841794575630336-1262147463347699712,1785931156000,1785934351000,1,17.313,3.238,5.346819024088943,1205841794575630336,1785931156000,1262147463347699712,OD01AW2532,3195000,1785934351000,8.549103621740826,17.313,3.23829682641698,5.346328927838281,3.23829682641698,1785931156000-1205841794575630336-1262147463347699712,18.625,,,0.8500000000003638
1262095570227429376,1785920587000-1205841794575630336-1262095570227429376,1785920587000,1785923071000,1,17.308,3.105,5.574235104669888,1205841794575630336,1785920587000,1262095570227429376,OD15Y8045,2484000,1785923071000,8.196004766807254,17.308,3.1045472601542627,5.575048002052311,3.1045472601542627,1785920587000-1205841794575630336-1262095570227429376,17.20000000001164,,,0.0
1262019299837476864,1785932297000-1205841794575630336-1262019299837476864,1785932297000,1785934248000,1,17.301,1.98,8.737878787878786,1205841794575630336,1785932297000,1262019299837476864,OD17AB8931,1951000,1785934248000,5.226891054403394,17.301,1.9798829751528007,8.738395257257448,1.9798829751528007,1785932297000-1205841794575630336-1262019299837476864,18.0,,,0.0
1262218053974753280,1785922375000-1205841794575630336-1262218053974753280,1785922375000,1785924899000,1,17.288,2.794,6.187544738725841,1205841794575630336,1785922375000,1262218053974753280,OD22Y2784,2524000,1785924899000,7.375235488126051,17.288,2.7936498061083523,6.188320369360382,2.7936498061083523,1785922375000-1205841794575630336-1262218053974753280,18.375,,,0.6500000000005457
1262218053974753280,1785907858000-1205841794575630336-1262218053974753280,1785907858000,1785910980000,1,17.264,3.647,4.7337537702221,1205841794575630336,1785907858000,1262218053974753280,OD22Y2784,3122000,1785910980000,9.628876742353398,17.264,3.647301796345984,4.733362075300645,3.6473017963459844,1785907858000-1205841794575630336-1262218053974753280,18.0,,,0.8000000000001819
1262148027938766848,1785911649000-1205841794575630336-1262148027938766848,1785911649000,1785914798000,1,17.262,5.15,3.3518446601941747,1205841794575630336,1785911649000,1262148027938766848,OD17AB7268,3149000,1785914798000,13.596482346705178,17.262,5.150182707085294,3.3517257506713376,5.150182707085294,1785911649000-1205841794575630336-1262148027938766848,17.89999999999418,,,0.0
1262225752443584512,1785889730000-1205841794575630336-1262225752443584512,1785889730000,1785892275000,1,17.262,2.915,5.921783876500858,1205841794575630336,1785889730000,1262225752443584512,OD11AE5003,2545000,1785892275000,7.694712303843162,17.262,2.914663751455743,5.922467039766906,2.914663751455743,1785889730000-1205841794575630336-1262225752443584512,18.5,,,0.6999999999998181
1262017671122124800,1785897024000-1205841794575630336-1262017671122124800,1785897024000,1785899541000,1,17.251,3.146,5.483471074380166,1205841794575630336,1785897024000,1262017671122124800,OD27D5795,2517000,1785899541000,8.305713062718649,17.251,3.1461034328479727,5.483290797080927,3.1461034328479727,1785897024000-1205841794575630336-1262017671122124800,17.20000000001164,,,0.0
1262391263752093696,1785893535000-1205841794575630336-1262391263752093696,1785893535000,1785896215000,1,17.247,2.56,6.737109375,1205841794575630336,1785893535000,1262391263752093696,OD11AE5095,2680000,1785896215000,6.759347606686587,17.247,2.5603589419267374,6.736164885936336,2.5603589419267374,1785893535000-1205841794575630336-1262391263752093696,18.125,,,0.6999999999998181
1262057443693690880,1785902596000-1205841794575630336-1262057443693690880,1785902596000,1785906972000,1,17.242,2.429,7.098394400988062,1205841794575630336,1785902596000,1262057443693690880,OD17AB5421,4376000,1785906972000,6.411649693823485,17.242,2.4286551870543502,7.099402209052308,2.4286551870543502,1785902596000-1205841794575630336-1262057443693690880,17.89999999999418,,,0.0
1207322272113623040,1785900103000-1205841794575630336-1207322272113623040,1785900103000,1785902542000,1,17.238,3.2,5.386875,1205841794575630336,1785900103000,1207322272113623040,OD10X1817,2439000,1785902542000,8.44888986251594,17.238,3.2003370691348256,5.386307638107662,3.200337069134825,1785900103000-1205841794575630336-1207322272113623040,17.0,,,0.0
1262218053974753280,1785925660000-1205841794575630336-1262218053974753280,1785925660000,1785928373000,1,17.232,2.627,6.559573658165208,1205841794575630336,1785925660000,1262218053974753280,OD22Y2784,2713000,1785928373000,6.934486619402496,17.232,2.6266994770464,6.560324144647325,2.6266994770464,1785925660000-1205841794575630336-1262218053974753280,17.875,,,0.6999999999998181
1341890676589068288,1785931134000-1205841794575630336-1341890676589068288,1785931134000,1785932825000,1,17.216,1.231,13.985377741673435,1205841794575630336,1785931134000,1341890676589068288,OD05BV5915TV,1691000,1785932825000,3.250637111795857,17.216,1.2313019362863094,13.981948287943599,1.2313019362863094,1785931134000-1205841794575630336-1341890676589068288,16.529999999998836,,,0.46416666666666667
1508194562475032576,1785948281000-1205841794575630336-1508194562475032576,1785948281000,1785950475000,1,17.211,1.892,9.096723044397462,1205841794575630336,1785948281000,1508194562475032576,OD02DL2379,2194000,1785950475000,4.994120988259029,17.211,1.8917124955526625,9.098105573897907,1.6281010528853768,1785948281000-1205841794575630336-1508194562475032576,,,,0.5499999999999545
1262197003459231744,1785929483000-1205841794575630336-1262197003459231744,1785929483000,1785932911000,1,17.21,2.799,6.148624508753127,1205841794575630336,1785929483000,1262197003459231744,OD29N3038,3428000,1785932911000,7.388484874834418,17.21,2.798668513194855,6.149352779316372,2.798668513194855,1785929483000-1205841794575630336-1262197003459231744,18.5,,,0.9500000000007276
1262197003459231744,1785925053000-1205841794575630336-1262197003459231744,1785925053000,1785928756000,1,17.198,2.962,5.806212018906145,1205841794575630336,1785925053000,1262197003459231744,OD29N3038,3703000,1785928756000,7.820494240695685,17.198,2.9623084245059412,5.80560749776361,2.9623084245059412,1785925053000-1205841794575630336-1262197003459231744,18.0,,,0.9500000000007276
1262457080397168640,1785900526000-1205841794575630336-1262457080397168640,1785900526000,1785903186000,1,17.165,2.759,6.2214570496556725,1205841794575630336,1785900526000,1262457080397168640,OD05BR6931,2660000,1785903186000,7.2838099355896535,17.165,2.759018914996081,6.221414397234889,2.759018914996081,1785900526000-1205841794575630336-1262457080397168640,17.875,,,0.6499999999996362
1396249660175155200,1785930797000-1205841794575630336-1396249660175155200,1785930797000,1785933274000,1,17.128,1.327,12.907309721175585,1205841794575630336,1785930797000,1396249660175155200,OD05BY4958SV,2477000,1785933274000,3.5029792819455245,17.128,1.3268860916460319,12.90841776685769,1.3268860916460319,1785930797000-1205841794575630336-1396249660175155200,17.379000000000815,,,0.6851244444444444
1262132219737014272,1785919582000-1205841794575630336-1262132219737014272,1785919582000,1785923315000,1,17.124,3.206,5.3412351840299435,1205841794575630336,1785919582000,1262132219737014272,OD22Y4931,3733000,1785923315000,8.46378370051318,17.124,3.20597867443681,5.341270712915191,3.20597867443681,1785919582000-1205841794575630336-1262132219737014272,18.0,,,1.0
1207343447996891136,1785892684000-1205841794575630336-1207343447996891136,1785892684000,1785895067000,1,17.115,2.525,6.778217821782178,1205841794575630336,1785892684000,1207343447996891136,OD08V3222,2383000,1785895067000,6.6652325344264245,17.115,2.5247092933433426,6.778998297002141,2.5247092933433426,1785892684000-1205841794575630336-1207343447996891136,18.0,,,0.0
1262132219737014272,1785905218000-1205841794575630336-1262132219737014272,1785905218000,1785909180000,1,17.102,3.108,5.502574002574002,1205841794575630336,1785905218000,1262132219737014272,OD22Y4931,3962000,1785909180000,8.205294229214038,17.102,3.1080659959144086,5.502457162261288,3.1080659959144086,1785905218000-1205841794575630336-1262132219737014272,18.125,,,1.050000000000182
1262132825868468224,1785903175000-1205841794575630336-1262132825868468224,1785903175000,1785906441000,1,17.1,3.736,4.577087794432548,1205841794575630336,1785903175000,1262132825868468224,OD21R1658,3266000,1785906441000,9.862413228311617,17.1,3.735762586481673,4.577378675475392,3.735762586481673,1785903175000-1205841794575630336-1262132825868468224,18.0,,,0.8499999999994543
1207340356891312128,1785929576000-1205841794575630336-1207340356891312128,1785929576000,1785931956000,1,17.099,3.038,5.628373930217249,1205841794575630336,1785929576000,1207340356891312128,OD20C5882,2380000,1785931956000,8.020625042063429,17.099,3.0381155462361473,5.628159870740784,3.0381155462361473,1785929576000-1205841794575630336-1207340356891312128,17.0,,,0.0
1207338261337341952,1785904965000-1205841794575630336-1207338261337341952,1785904965000,1785906679000,1,17.094,2.783,6.142292490118578,1205841794575630336,1785904965000,1207338261337341952,OD20C5801,1714000,1785906679000,7.34829359262013,17.094,2.78344454265914,6.141311507384801,2.78344454265914,1785904965000-1205841794575630336-1207338261337341952,18.0,,,0.0
1207353686662053888,1785903297000-1205841794575630336-1207353686662053888,1785903297000,1785905499000,1,17.094,5.88,2.9071428571428575,1205841794575630336,1785903297000,1207353686662053888,OD18M7288,2202000,1785905499000,15.522850695649838,17.094,5.879867687746151,2.9072082753876405,5.879867687746151,1785903297000-1205841794575630336-1207353686662053888,17.144999999989523,,,0.0
1207343447996891136,1785907553000-1205841794575630336-1207343447996891136,1785907553000,1785909899000,1,17.091,2.46,6.947560975609757,1205841794575630336,1785907553000,1207343447996891136,OD08V3222,2346000,1785909899000,6.495331711423352,17.091,2.460352920993694,6.94656439495568,2.460352920993694,1785907553000-1205841794575630336-1207343447996891136,18.0,,,0.0
1207343328073351168,1785891792000-1205841794575630336-1207343328073351168,1785891792000,1785894173000,1,17.089,2.909,5.87452732897903,1205841794575630336,1785891792000,1207343328073351168,OD08V3218,2381000,1785894173000,7.6810406331232945,17.089,2.909485088304278,5.87354788952017,2.909485088304278,1785891792000-1205841794575630336-1207343328073351168,18.0,,,0.0
1262132825868468224,1785926051000-1205841794575630336-1262132825868468224,1785926051000,1785929736000,1,17.089,4.517,3.7832632278060654,1205841794575630336,1785926051000,1262132825868468224,OD21R1658,3685000,1785929736000,11.925086949851266,17.089,4.517078390095176,3.7831975724556615,4.517078390095176,1785926051000-1205841794575630336-1262132825868468224,18.25,,,0.9500000000007276
1262132825868468224,1785898805000-1205841794575630336-1262132825868468224,1785898805000,1785902246000,1,17.088,3.665,4.662482946793998,1205841794575630336,1785898805000,1262132825868468224,OD21R1658,3441000,1785902246000,9.676298725730472,17.088,3.6652646688373,4.662146268804288,3.6629197339889625,1785898805000-1205841794575630336-1262132825868468224,18.25,,,0.9212700000005457
1262132825868468224,1785889674000-1205841794575630336-1262132825868468224,1785889674000,1785892858000,1,17.084,3.524,4.847900113507378,1205841794575630336,1785889674000,1262132825868468224,OD21R1658,3184000,1785892858000,9.302521028590819,17.084,3.523682207799552,4.848337333652036,3.523682207799552,1785889674000-1205841794575630336-1262132825868468224,18.25,,,0.8000000000001819
1262132825868468224,1785893956000-1205841794575630336-1262132825868468224,1785893956000,1785896893000,1,17.083,3.596,4.75055617352614,1205841794575630336,1785893956000,1262132825868468224,OD21R1658,2937000,1785896893000,9.49221641458175,17.083,3.5955365206749046,4.751168539596258,3.5955365206749046,1785893956000-1205841794575630336-1262132825868468224,18.125,,,0.75
1262139821594247168,1785889806000-1205841794575630336-1262139821594247168,1785889806000,1785892910000,1,17.079,3.965,4.307440100882724,1205841794575630336,1785889806000,1262139821594247168,OD01AV6931,3104000,1785892910000,10.467960438452984,17.079,3.9651365297170393,4.307291784784721,3.965136529717039,1785889806000-1205841794575630336-1262139821594247168,18.0,,,0.8000000000001819
1262210632468398080,1785894669000-1205841794575630336-1262210632468398080,1785894669000,1785897526000,1,17.075,3.818,4.472236773179675,1205841794575630336,1785894669000,1262210632468398080,OD04U4770,2857000,1785897526000,10.078653232075514,17.075,3.8176716788164824,4.4726213872046285,3.8176716788164824,1785894669000-1205841794575630336-1262210632468398080,18.375,,,0.75
1262132825868468224,1785916772000-1205841794575630336-1262132825868468224,1785916772000,1785919961000,1,17.07,3.919,4.355702985455474,1205841794575630336,1785916772000,1262132825868468224,OD21R1658,3189000,1785919961000,10.345430488018843,17.07,3.9187236697041072,4.356010129514672,3.9187236697041072,1785916772000-1205841794575630336-1262132825868468224,18.375,,,0.8500000000003638
1262132825868468224,1785930122000-1205841794575630336-1262132825868468224,1785930122000,1785933805000,1,17.069,3.925,4.348789808917197,1205841794575630336,1785930122000,1262132825868468224,OD21R1658,3683000,1785933805000,10.361482660948006,17.069,3.9248040382378813,4.349006939888766,3.924804038237881,1785930122000-1205841794575630336-1262132825868468224,18.125,,,1.0
1262132825868468224,1785920859000-1205841794575630336-1262132825868468224,1785920859000,1785924045000,1,17.062,3.505,4.8679029957204,1205841794575630336,1785920859000,1262132825868468224,OD21R1658,3186000,1785924045000,9.25329193898023,17.062,3.5050348253712986,4.867854629145539,3.5050348253712986,1785920859000-1205841794575630336-1262132825868468224,18.375,,,0.8500000000003638
1262068928729841664,1785912842000-1205841794575630336-1262068928729841664,1785912842000,1785916838000,1,17.054,3.778,4.5140285865537315,1205841794575630336,1785912842000,1262068928729841664,OD17AB5476,3996000,1785916838000,9.97466950197954,17.054,3.778283902264977,4.5136894000412715,3.778283902264977,1785912842000-1205841794575630336-1262068928729841664,17.800000000017462,,,0.0
1262220193690550272,1785907188000-1205841794575630336-1262220193690550272,1785907188000,1785909495000,1,17.052,2.85,5.983157894736841,1205841794575630336,1785907188000,1262220193690550272,OD21R1677,2307000,1785909495000,7.523013680587107,17.052,2.849626394161783,5.983942328347166,2.849626394161783,1785907188000-1205841794575630336-1262220193690550272,17.75,,,0.5500000000001819
1262215516655714304,1785889561000-1205841794575630336-1262215516655714304,1785889561000,1785892620000,1,17.046,3.496,4.8758581235697935,1205841794575630336,1785889561000,1262215516655714304,OD22Z2059,3059000,1785892620000,9.22910106935637,17.046,3.495871617180443,4.876037185183667,3.4958716171804425,1785889561000-1205841794575630336-1262215516655714304,18.25,,,0.8000000000001819
1207301314170585088,1785890962000-1205841794575630336-1207301314170585088,1785890962000,1785892894000,1,17.045,3.833,4.446908426819724,1205841794575630336,1785890962000,1207301314170585088,OD10X1835,1932000,1785892894000,10.118920931265325,17.045,3.832924595176259,4.446995910499037,3.832924595176259,1785890962000-1205841794575630336-1207301314170585088,17.0,,,0.0
1262068928729841664,1785894997000-1205841794575630336-1262068928729841664,1785894997000,1785899029000,1,17.035,3.149,5.409653858367736,1205841794575630336,1785894997000,1262068928729841664,OD17AB5476,4032000,1785899029000,8.31395435250634,17.035,3.1492251335251282,5.40926713008023,3.1492251335251282,1785894997000-1205841794575630336-1262068928729841664,17.699999999982538,,,0.0
1262068928729841664,1785929576000-1205841794575630336-1262068928729841664,1785929576000,1785932761000,1,17.033,2.577,6.609623593325573,1205841794575630336,1785929576000,1262068928729841664,OD17AB5476,3185000,1785932761000,6.80398856807979,17.033,2.57726839699992,6.608935266434545,2.57726839699992,1785929576000-1205841794575630336-1262068928729841664,17.79999999998836,,,0.0
1262222792795881472,1785926974000-1205841794575630336-1262222792795881472,1785926974000,1785930302000,1,17.025,3.168,5.374053030303029,1205841794575630336,1785926974000,1262222792795881472,OD21R1683,3328000,1785930302000,8.362956938883688,17.025,3.1677867192741243,5.374414854514308,3.1677867192741243,1785926974000-1205841794575630336-1262222792795881472,17.875,,,0.8499999999994543
1262225752443584512,1785893118000-1205841794575630336-1262225752443584512,1785893118000,1785896558000,1,17.024,3.4,5.0070588235294125,1205841794575630336,1785893118000,1262225752443584512,OD11AE5003,3440000,1785896558000,8.975658017881615,17.024,3.399870461318794,5.007249597796873,3.399870461318794,1785893118000-1205841794575630336-1262225752443584512,18.625,,,0.9499999999998181
1262094725691736064,1785920385000-1205841794575630336-1262094725691736064,1785920385000,1785922889000,1,17.008,2.366,7.188503803888419,1205841794575630336,1785920385000,1262094725691736064,OD26G3690,2504000,1785922889000,6.246290298564248,17.008,2.3660190524864575,7.1884459181029134,2.3660190524864575,1785920385000-1205841794575630336-1262094725691736064,17.300000000017462,,,0.0
1262209096782708736,1785924518000-1205841794575630336-1262209096782708736,1785924518000,1785927067000,1,17.008,2.698,6.303928836174944,1205841794575630336,1785924518000,1262209096782708736,OD06M9106,2549000,1785927067000,7.123521009529285,17.008,2.698303412700487,6.303219986286952,2.698303412700487,1785924518000-1205841794575630336-1262209096782708736,18.125,,,0.6500000000005457
1262210632468398080,1785901597000-1205841794575630336-1262210632468398080,1785901597000,1785904776000,1,17.006,3.588,4.7396878483835,1205841794575630336,1785901597000,1262210632468398080,OD04U4770,3179000,1785904776000,9.472915103173555,17.006,3.588225417868771,4.7393900938644835,3.588225417868771,1785901597000-1205841794575630336-1262210632468398080,18.375,,,0.8000000000001819
1207323646184390656,1785897676000-1205841794575630336-1207323646184390656,1785897676000,1785899554000,1,17.0,3.672,4.62962962962963,1205841794575630336,1785897676000,1207323646184390656,OD10X8719,1878000,1785899554000,9.694082734153012,17.0,3.6720010356640196,4.629628323872691,3.67200103566402,1785897676000-1205841794575630336-1207323646184390656,17.0,,,0.0
1207324890613415936,1785932202000-1205841794575630336-1207324890613415936,1785932202000,1785934961000,1,17.0,3.88,4.381443298969073,1205841794575630336,1785932202000,1207324890613415936,OD30F1988,2759000,1785934961000,10.243040738542696,17.0,3.879939673690415,4.381511422787253,3.8799396736904153,1785932202000-1205841794575630336-1207324890613415936,17.0,,,0.0
1207340207548923904,1785892336000-1205841794575630336-1207340207548923904,1785892336000,1785893870000,1,17.0,2.244,7.575757575757575,1205841794575630336,1785892336000,1207340207548923904,OD20C5853,1534000,1785893870000,5.925140295058222,17.0,2.24437132388569,7.574504191475689,1.965543244646381,1785892336000-1205841794575630336-1207340207548923904,17.0,,,0.0
1271503524613586944,1785889375000-1205841794575630336-1271503524613586944,1785889375000,1785891609000,1,17.0,3.842,4.424778761061947,1205841794575630336,1785889375000,1271503524613586944,OD10X2034,2234000,1785891609000,10.142686131427903,17.0,3.8419265649348113,4.424863336836958,3.8419265649348118,1785889375000-1205841794575630336-1271503524613586944,17.0,,,0.0
1262068928729841664,1785906186000-1205841794575630336-1262068928729841664,1785906186000,1785909132000,1,16.998,3.717,4.573042776432607,1205841794575630336,1785906186000,1262068928729841664,OD17AB5476,2946000,1785909132000,9.812972525002719,16.998,3.7170350473495146,4.572999657918391,3.7170350473495146,1785906186000-1205841794575630336-1262068928729841664,17.5,,,0.0
1262209096782708736,1785901166000-1205841794575630336-1262209096782708736,1785901166000,1785904085000,1,16.998,3.411,4.983289357959543,1205841794575630336,1785901166000,1262209096782708736,OD06M9106,2919000,1785904085000,9.00457178544968,16.998,3.4108226460036666,4.983548476176538,3.4108226460036666,1785901166000-1205841794575630336-1262209096782708736,18.25,,,0.8000000000001819
1262209096782708736,1785908214000-1205841794575630336-1262209096782708736,1785908214000,1785910816000,1,16.998,2.922,5.8172484599589325,1205841794575630336,1785908214000,1262209096782708736,OD06M9106,2602000,1785910816000,7.713234455994592,16.998,2.9216797181797696,5.817886161249014,2.9216797181797696,1785908214000-1205841794575630336-1262209096782708736,18.0,,,0.6999999999998181
