trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785900937000-1205841794575630336-1262016223961415680,1262016223961415680,1785904647000,1785912518000,43.9,8.476
1785902769000-1205841794575630336-1262052610576220160,1262052610576220160,1785902769000,1785915009000,67.9,14.761
1785902769000-1205841794575630336-1262052610576220160,1262052610576220160,1785915010000,1785922867000,66.5,11.334
1785904184000-1205841794575630336-1262195380511047680,1262195380511047680,1785904184000,1785909176000,25.625,4.777
1785904184000-1205841794575630336-1262195380511047680,1262195380511047680,1785909177000,1785917270000,43.0,7.338
1785904874000-1205841794575630336-1262399706210762752,1262399706210762752,1785904874000,1785912271000,44.0,8.046
1785904874000-1205841794575630336-1262399706210762752,1262399706210762752,1785912272000,1785918484000,43.125,7.462
1785906613000-1205841794575630336-1262210443624054784,1262210443624054784,1785906613000,1785909492000,19.125,3.488
1785906613000-1205841794575630336-1262210443624054784,1262210443624054784,1785909493000,1785911560000,15.0,2.238
1785907971000-1205841794575630336-1207297493239332864,1207297493239332864,1785907971000,1785918020000,48.0,10.755
1785907971000-1205841794575630336-1207297493239332864,1207297493239332864,1785918021000,1785919361000,8.0,1.329
1785908970000-1205841794575630336-1262012687315894272,1262012687315894272,1785908970000,1785913906000,38.7,6.013
1785908970000-1205841794575630336-1262012687315894272,1262012687315894272,1785913907000,1785914143000,0.8,0.192
1785911229000-1205841794575630336-1262132219737014272,1262132219737014272,1785911229000,1785914516000,18.875,2.724
1785911229000-1205841794575630336-1262132219737014272,1262132219737014272,1785914517000,1785916003000,7.0,1.268
1785916173000-1205841794575630336-1262210443624054784,1262210443624054784,1785916173000,1785918884000,19.75,3.152
1785916173000-1205841794575630336-1262210443624054784,1262210443624054784,1785918885000,1785920467000,13.25,2.321
1785918845000-1205841794575630336-1262213270287155200,1262213270287155200,1785918845000,1785935848000,121.875,22.243
1785918845000-1205841794575630336-1262213270287155200,1262213270287155200,1785935849000,1785939606000,28.25,4.803
1785919130000-1205841794575630336-1262071215879618560,1262071215879618560,1785919130000,1785919839000,3.9,0.777
1785919130000-1205841794575630336-1262071215879618560,1262071215879618560,1785919840000,1785920145000,0.0,0.113
1785920613000-1205841794575630336-1262062433732657152,1262062433732657152,1785920613000,1785925647000,32.4,6.572
1785920613000-1205841794575630336-1262062433732657152,1262062433732657152,1785925648000,1785931521000,41.0,6.137
1785925787000-1205841794575630336-1262194600873820160,1262194600873820160,1785925787000,1785931700000,28.0,4.934
1785925787000-1205841794575630336-1262194600873820160,1262194600873820160,1785931701000,1785933607000,11.5,1.486
1785928347000-1205841794575630336-1207344591414493184,1207344591414493184,1785928347000,1785929958000,13.0,1.99
1785928347000-1205841794575630336-1207344591414493184,1207344591414493184,1785929959000,1785930169000,0.0,0.084
1785929608000-1205841794575630336-1262204931880779776,1262204931880779776,1785929608000,1785932033000,14.125,2.264
1785929608000-1205841794575630336-1262204931880779776,1262204931880779776,1785932034000,1785933595000,10.25,1.564
1785945882000-1205841794575630336-1262124186470449152,1262124186470449152,1785945882000,1785951635000,45.125,6.746
1785945882000-1205841794575630336-1262124186470449152,1262124186470449152,1785951636000,1785952791000,8.0,1.222
