trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786064806000-1205841794575630336-1262019032253464576,1262019032253464576,1786064806000,1786066297000,7.4,1.079
1786064806000-1205841794575630336-1262019032253464576,1262019032253464576,1786066298000,1786067293000,5.4,0.851
1786066753000-1205841794575630336-1262213536738705408,1262213536738705408,1786066753000,1786069643000,18.125,4.389
1786066753000-1205841794575630336-1262213536738705408,1262213536738705408,1786069644000,1786070020000,1.25,0.423
1786066753000-1205841794575630336-1262213536738705408,1262213536738705408,1786070021000,1786070149000,4.649,3.695
1786069243000-1205841794575630336-1262459364938088448,1262459364938088448,1786069243000,1786071634000,15.25,3.675
1786069243000-1205841794575630336-1262459364938088448,1262459364938088448,1786071635000,1786072726000,4.5,1.318
1786069243000-1205841794575630336-1262459364938088448,1262459364938088448,1786072727000,1786073115000,1.875,0.601
1786069243000-1205841794575630336-1262459364938088448,1262459364938088448,1786073116000,1786073617000,1.625,0.661
1786069243000-1205841794575630336-1262459364938088448,1262459364938088448,1786073618000,1786074498000,3.0,1.03
1786069243000-1205841794575630336-1262459364938088448,1262459364938088448,1786074499000,1786076218000,7.125,1.617
1786069604000-1205841794575630336-1262138561835040768,1262138561835040768,1786069604000,1786076111000,29.25,6.0
1786069604000-1205841794575630336-1262138561835040768,1262138561835040768,1786076112000,1786077315000,5.625,1.187
1786069684000-1205841794575630336-1262124945928880128,1262124945928880128,1786069684000,1786070523000,4.375,0.815
1786069684000-1205841794575630336-1262124945928880128,1262124945928880128,1786070524000,1786072532000,17.25,3.547
1786069684000-1205841794575630336-1262124945928880128,1262124945928880128,1786072533000,1786072616000,,
1786072170000-1205841794575630336-1207340948141375488,1207340948141375488,1786072170000,1786075093000,15.0,3.546
1786072170000-1205841794575630336-1207340948141375488,1207340948141375488,1786075094000,1786075583000,0.0,0.325
1786072170000-1205841794575630336-1207340948141375488,1207340948141375488,1786075584000,1786076060000,1.0,0.327
1786073233000-1205841794575630336-1262397591295885312,1262397591295885312,1786073233000,1786074460000,5.375,1.282
1786073233000-1205841794575630336-1262397591295885312,1262397591295885312,1786074461000,1786076858000,14.0,2.424
1786074334000-1205841794575630336-1262198299671134208,1262198299671134208,1786074334000,1786075489000,5.625,1.81
1786074334000-1205841794575630336-1262198299671134208,1262198299671134208,1786075490000,1786076381000,2.875,0.861
1786074334000-1205841794575630336-1262198299671134208,1262198299671134208,1786076382000,1786076819000,0.5,0.325
1786075400000-1205841794575630336-1207299646611783680,1207299646611783680,1786075400000,1786086408000,74.0,17.042
1786075400000-1205841794575630336-1207299646611783680,1207299646611783680,1786086409000,1786091404000,35.0,7.175
1786075990000-1205841794575630336-1262052610576220160,1262052610576220160,1786075990000,1786087180000,67.7,13.867
1786075990000-1205841794575630336-1262052610576220160,1262052610576220160,1786087181000,1786096078000,66.5,10.501
1786077506000-1205841794575630336-1262052865707343872,1262052865707343872,1786077506000,1786086440000,63.9,11.762
1786077506000-1205841794575630336-1262052865707343872,1262052865707343872,1786086441000,1786090608000,35.2,5.212
1786084567000-1205841794575630336-1262199756747177984,1262199756747177984,1786084567000,1786087587000,13.0,2.628
1786084567000-1205841794575630336-1262199756747177984,1262199756747177984,1786087588000,1786087961000,2.0,0.475
1786084567000-1205841794575630336-1262199756747177984,1262199756747177984,1786087962000,1786089528000,8.25,1.391
1786088066000-1205841794575630336-1262456310838853632,1262456310838853632,1786088066000,1786098107000,60.375,10.612
