vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,engine_hours,active_driver,driver_ids
1590315702751854592,1789089763000-642689989225816064-1590315702751854592,1789089763000,1789117263000,1,335.033,69.497,4.820826798279063,642689989225816064,1789089763000,1590315702751854592,MP09BV7337,27500000,1789117263000,183.47243057475953,335.033,69.49713279346952,4.820817586757799,,46.07676388888888,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789117540027}",1789089763000-642689989225816064-1590315702751854592,4.563466666666659,,
1425523015684194304,1789156121000-642689989225816064-1425523015684194304,1789156121000,1789177434000,1,324.786,89.727,3.6197131298271423,642689989225816064,1789156121000,1425523015684194304,MP09AM6184,21313000,1789177434000,236.8799521691437,324.786,89.72725460952412,3.6197028585506894,336.3999999999942,89.72725460952412,"{'confidence': 79.2, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 17520.299159412596, 'std': 4183.479571784903, 'timestamp': 1789177532134}",1789156121000-642689989225816064-1425523015684194304,5.799999999999272,,
1326602092428656640,1789126727000-642689989225816064-1326602092428656640,1789126727000,1789151288000,2,319.72,107.489,2.974443896584767,642689989225816064,1789126727000,1326602092428656640,MP09DT9054,24561000,1789151288000,283.7734509726196,321.832,107.48994355023471,2.994066136518101,320.7599999998929,107.48994355023471,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789151313778}",1789126727000-642689989225816064-1326602092428656640,6.784444444443579,,
589014414737289216,1789118864000-642689989225816064-589014414737289216,1789118864000,1789144610000,1,291.745,70.63,4.130610222285148,642689989225816064,1789118864000,589014414737289216,MP09BP1574,25746000,1789144610000,186.46203999934005,291.745,70.62956060581062,4.130635919261239,,58.912723700687124,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789146159843}",1789118864000-642689989225816064-589014414737289216,4.312388888888896,,
566304909352275968,1789087002000-642689989225816064-566304909352275968,1789087002000,1789109395000,1,291.716,79.087,3.688545525813345,642689989225816064,1789087002000,566304909352275968,MP09AF2781,22393000,1789109395000,208.7902946337274,291.716,79.08723281580583,3.688534667528532,,79.08723281580583,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789109496993}",1789087002000-642689989225816064-566304909352275968,6.14194444444729,,
566306901520842752,1789127467000-642689989225816064-566306901520842752,1789127467000,1789147137000,1,274.188,63.943,4.288006505794223,642689989225816064,1789127467000,566306901520842752,MP09AF2718,19670000,1789147137000,168.80878241895374,274.188,63.94272061324005,4.288025241503821,,54.76543992631343,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789147252995}",1789127467000-642689989225816064-566306901520842752,3.2526250000000108,797137039710486532,['1518643558708412416']
1533610372471193600,1789126715000-642689989225816064-1533610372471193600,1789126715000,1789148020000,1,260.708,90.884,2.8685797280049297,642689989225816064,1789126715000,1533610372471193600,MP09BL8769,21305000,1789148020000,239.93440441338518,260.708,90.88424409597923,2.868572023602647,259.4099999999744,90.88424409597923,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789148025858}",1789126715000-642689989225816064-1533610372471193600,5.887499999999818,,
1326601740895649792,1789126760000-642689989225816064-1326601740895649792,1789126760000,1789146221000,1,259.45,86.538,2.9981048787815756,642689989225816064,1789126760000,1326601740895649792,MP09DT3654,19461000,1789146221000,228.46120325825615,259.45,86.53833456752126,2.998093287750586,257.71999999997206,86.53833456752126,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789146232827}",1789126760000-642689989225816064-1326601740895649792,5.350277777777592,,
739902048702562304,1789154628000-642689989225816064-739902048702562304,1789154628000,1789175065000,1,251.02,59.96,4.186457638425617,642689989225816064,1789154628000,739902048702562304,MP13P9072,20437000,1789175065000,158.29407301361255,251.02,59.9598761415199,4.186466286346752,255.0,51.513128132870754,"{'confidence': 53.7, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19483.905321411297, 'std': 8076.3786537380365, 'timestamp': 1789175383483}",1789154628000-642689989225816064-739902048702562304,5.650000000001455,,
1532377823644221440,1789128858000-642689989225816064-1532377823644221440,1789128858000,1789148962000,1,239.652,48.573,4.93385214007782,642689989225816064,1789128858000,1532377823644221440,MP09BJ9733,20104000,1789148962000,128.23293070174066,239.652,48.573079811265394,4.933844033180253,,15.775396012474728,"{'confidence': 81.7, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16779.891093074282, 'std': 3574.3241357032202, 'timestamp': 1789148965454}",1789128858000-642689989225816064-1532377823644221440,0.0,,
566306901520842752,1789090408000-642689989225816064-566306901520842752,1789090408000,1789109184000,1,238.68,52.381,4.556614039441782,642689989225816064,1789090408000,566306901520842752,MP09AF2718,18776000,1789109184000,138.2869460001454,238.68,52.38141893944901,4.556577596263768,,45.84229075833332,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789109250661}",1789090408000-642689989225816064-566306901520842752,3.1788125000000105,797137039710486532,['1518643558708412416']
1326601999923281920,1789130016000-642689989225816064-1326601999923281920,1789130016000,1789151652000,1,236.56,88.238,2.680931118112378,642689989225816064,1789130016000,1326601999923281920,MP09DZ9027,21636000,1789151652000,232.9474801872273,236.56,88.23768188910125,2.680940783296109,234.9199999999255,88.23768188910125,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789151661469}",1789130016000-642689989225816064-1326601999923281920,5.960833333334449,,
1590315702751854592,1789128181000-642689989225816064-1590315702751854592,1789128181000,1789146794000,1,232.01,47.497,4.884729561867065,642689989225816064,1789128181000,1590315702751854592,MP09BV7337,18613000,1789146794000,125.39123679750026,232.01,47.49668060511373,4.88476240958659,,32.666995555555545,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789146810753}",1789128181000-642689989225816064-1590315702751854592,3.102400000000002,,
566304909352275968,1789126766000-642689989225816064-566304909352275968,1789126766000,1789144259000,1,223.012,59.841,3.726742534382781,642689989225816064,1789126766000,566304909352275968,MP09AF2781,17493000,1789144259000,157.97965613119172,223.012,59.840778837572614,3.7267563078570096,,59.840778837572614,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789144359818}",1789126766000-642689989225816064-566304909352275968,4.78083333333052,,
1326602092428656640,1789092412000-642689989225816064-1326602092428656640,1789092412000,1789113639000,2,222.60000000000002,83.411,2.6687127597079523,642689989225816064,1789092412000,1326602092428656640,MP09DT9054,21227000,1789113639000,219.700207721826,224.009,83.2197756522068,2.691776062172787,222.71999999997206,83.2197756522068,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789113643627}",1789092412000-642689989225816064-1326602092428656640,5.846388888889123,,
589016215549128704,1789093288000-642689989225816064-589016215549128704,1789093288000,1789111434000,1,221.664,47.112,4.70504330106979,642689989225816064,1789093288000,589016215549128704,MP09BP1580,18146000,1789111434000,124.3762092556,221.664,47.11220047560606,4.705023279792971,,39.049661624999985,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789112513771}",1789093288000-642689989225816064-589016215549128704,3.09068750000001,,
589017381083291648,1789100748000-642689989225816064-589017381083291648,1789100748000,1789117552000,1,208.323,45.871,4.541496806261036,642689989225816064,1789100748000,589017381083291648,MP09BP1514,16804000,1789117552000,121.09922552481865,208.323,45.870918759401,4.541504849568885,,39.16630304166667,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789117607943}",1789100748000-642689989225816064-589017381083291648,2.821979166666674,,
589017381083291648,1789123524000-642689989225816064-589017381083291648,1789123524000,1789142307000,1,205.19,45.634,4.496428101853881,642689989225816064,1789123524000,589017381083291648,MP09BP1514,18783000,1789142307000,120.47472635077213,205.19,45.63436604195914,4.496392035145952,,37.26563150000002,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789143745286}",1789123524000-642689989225816064-589017381083291648,3.178000000000009,,
1533070725588451328,1789129394000-642689989225816064-1533070725588451328,1789129394000,1789146785000,1,199.249,67.739,2.941422223534448,642689989225816064,1789129394000,1533070725588451328,MP09BQ7645,17391000,1789146785000,178.83213462668243,199.249,67.73944493434941,2.941402903332096,,67.73944493434941,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789146790444}",1789129394000-642689989225816064-1533070725588451328,4.679999999999836,,
1533070673256120320,1789140226000-642689989225816064-1533070673256120320,1789140226000,1789155738000,1,199.203,61.564,3.2357059320382042,642689989225816064,1789140226000,1533070673256120320,MP09BQ7694,15512000,1789155738000,162.5295255461235,199.203,61.564214222016474,3.235694672908883,196.89999999999418,61.56421422201648,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789155744322}",1789140226000-642689989225816064-1533070673256120320,4.26444444444428,,
1326601705701244928,1789135936000-642689989225816064-1326601705701244928,1789135936000,1789152136000,1,199.196,64.982,3.06540272690899,642689989225816064,1789135936000,1326601705701244928,MP09DU7263,16200000,1789152136000,171.5526309227616,199.196,64.98205716771272,3.065400030132832,,64.98205716771272,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789152185095}",1789135936000-642689989225816064-1326601705701244928,4.463055555555911,,
1537213879656906752,1789149118000-642689989225816064-1537213879656906752,1789149118000,1789163953000,1,199.182,54.435,3.6590796362634332,642689989225816064,1789149118000,1537213879656906752,MP09BN1073,14835000,1789163953000,143.7085696927118,199.182,54.43506427754234,3.659075315580628,198.25,54.43506427754234,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789164370426}",1789149118000-642689989225816064-1537213879656906752,4.06555555555542,,
1326602059092328448,1789138374000-642689989225816064-1326602059092328448,1789138374000,1789154321000,1,199.13,66.511,2.9939408518891613,642689989225816064,1789138374000,1326602059092328448,MP09DT9045,15947000,1789154321000,175.58892065522696,199.13,66.51095479364658,2.993942886819327,196.35999999998603,66.51095479364658,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789154338266}",1789138374000-642689989225816064-1326602059092328448,4.399722222222408,,
1537194706461523968,1789137007000-642689989225816064-1537194706461523968,1789137007000,1789152677000,1,199.112,57.792,3.4453211517165006,642689989225816064,1789137007000,1537194706461523968,MP09BN3822,15670000,1789152677000,152.57120198792595,199.112,57.792121965123464,3.4453138806732277,198.38999999999942,57.792121965123464,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789152681613}",1789137007000-642689989225816064-1537194706461523968,4.323611111110949,,
1326602030344568832,1789144347000-642689989225816064-1326602030344568832,1789144347000,1789159227000,1,199.088,57.458,3.4649309060531173,642689989225816064,1789144347000,1326602030344568832,MP09DY9063,14880000,1789159227000,151.68844554523204,199.088,57.457744524709106,3.4649463122309694,,57.457744524709106,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789159304204}",1789144347000-642689989225816064-1326602030344568832,4.096388888889123,,
1533070516129103872,1789156130000-642689989225816064-1533070516129103872,1789156130000,1789169943000,1,199.086,55.945,3.558602198587899,642689989225816064,1789156130000,1533070516129103872,MP09BQ7692,13813000,1789169943000,147.69439368469605,199.086,55.9448460926879,3.558611988495951,197.73500000000058,55.9448460926879,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789169948061}",1789156130000-642689989225816064-1533070516129103872,3.7819444444444343,,
1326601969871093760,1789152605000-642689989225816064-1326601969871093760,1789152605000,1789166025000,1,199.013,48.58,4.096603540551667,642689989225816064,1789152605000,1326601969871093760,MP09BN3893,13420000,1789166025000,128.2521484520736,199.013,48.580359262149095,4.096573245292136,,48.580359262149095,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789166066931}",1789152605000-642689989225816064-1326601969871093760,3.690555555555875,,
1557834963942899712,1789095217000-642689989225816064-1557834963942899712,1789095217000,1789110822000,1,198.997,59.89,3.322708298547337,642689989225816064,1789095217000,1557834963942899712,MP09BQ8912,15605000,1789110822000,158.10860589899244,198.997,59.88962344658804,3.3227291899317666,197.38000000000466,59.88962344658804,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789110827649}",1789095217000-642689989225816064-1557834963942899712,4.2797222222220626,,
1537194706461523968,1789089957000-642689989225816064-1537194706461523968,1789089957000,1789105006000,1,198.977,58.545,3.3987018532752584,642689989225816064,1789089957000,1537194706461523968,MP09BN3822,15049000,1789105006000,154.55935808272017,198.977,58.545211394969755,3.3986895812472246,198.14999999999418,58.545211394969755,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789105012586}",1789089957000-642689989225816064-1537194706461523968,4.135277777777901,,
1326601836949405696,1789141901000-642689989225816064-1326601836949405696,1789141901000,1789155876000,1,198.929,60.175,3.30584129621936,642689989225816064,1789141901000,1326601836949405696,MP09DY9036,13975000,1789155876000,158.8624337259562,198.929,60.17516429013492,3.3058322706168712,194.60000000009313,60.17516429013492,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789155898025}",1789141901000-642689989225816064-1326601836949405696,3.8497222222231358,,
1326601999923281920,1789087591000-642689989225816064-1326601999923281920,1789087591000,1789102884000,1,198.901,68.978,2.883542578793239,642689989225816064,1789087591000,1326601999923281920,MP09DZ9027,15293000,1789102884000,182.10120594354748,198.901,68.97772952407101,2.8835538857594605,197.52000000001863,68.97772952407101,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789102914288}",1789087591000-642689989225816064-1326601999923281920,4.216666666665333,,
1533610372471193600,1789085475000-642689989225816064-1533610372471193600,1789085475000,1789101499000,1,198.889,64.608,3.078395864289252,642689989225816064,1789085475000,1533610372471193600,MP09BL8769,16024000,1789101499000,170.56489413718003,198.889,64.60791444590153,3.0783999407152622,198.02999999999884,64.60791444590153,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789101519974}",1789085475000-642689989225816064-1533610372471193600,4.4025000000001455,,
1326601705701244928,1789089051000-642689989225816064-1326601705701244928,1789089051000,1789103314000,1,198.885,60.961,3.2624956939682748,642689989225816064,1789089051000,1326601705701244928,MP09DU7263,14263000,1789103314000,160.93639637823554,198.885,60.9607562038771,3.2625087414409557,197.31999999994878,60.9607562038771,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789103358749}",1789089051000-642689989225816064-1326601705701244928,3.906944444444889,,
1326602059092328448,1789091601000-642689989225816064-1326602059092328448,1789091601000,1789106853000,1,198.869,72.056,2.759922837792828,642689989225816064,1789091601000,1326602059092328448,MP09DT9045,15252000,1789106853000,190.22728728336926,198.869,72.05579063763987,2.7599308569118186,195.88000000000466,72.05579063763987,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789106884104}",1789091601000-642689989225816064-1326602059092328448,4.188055555556275,,
1533070673256120320,1789092874000-642689989225816064-1533070673256120320,1789092874000,1789108919000,1,198.781,67.573,2.941722285528244,642689989225816064,1789092874000,1533070673256120320,MP09BQ7694,16045000,1789108919000,178.3923498074484,198.781,67.57285977554864,2.941728390070732,196.40499999999884,67.57285977554864,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789108924857}",1789092874000-642689989225816064-1533070673256120320,4.401666666666642,,
1326601999923281920,1789168711000-642689989225816064-1326601999923281920,1789168711000,1789183243000,1,198.77,62.797,3.1652785961112797,642689989225816064,1789168711000,1326601999923281920,MP09DZ9027,14532000,1789183243000,165.7846968201344,198.77,62.7972336439903,3.16526681934535,197.52000000001863,62.7972336439903,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789183493590}",1789168711000-642689989225816064-1326601999923281920,3.9741666666668607,,
