vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
794219272623620096,1787180591000-632578958264631296-794219272623620096,1787180591000,1787195770000,1,157.903,54.155,2.915760317606869,632578958264631296,1787180591000,794219272623620096,RJ47GA3338,15179000,1787195770000,142.96965409397822,4.149999999999636,54.15517200529477,2.9157510566961498,178.90000000002328,54.15517200529478,1787180591000-632578958264631296-794219272623620096,157.903,['900758004226326537'],,,900758004226326537,
1489984398731247616,1787106421000-632578958264631296-1489984398731247616,1787106421000,1787119567000,1,157.718,54.38,2.9002942258183153,632578958264631296,1787106421000,1489984398731247616,Nl01AK8377,13146000,1787119567000,143.5631999999979,3.6000000000000227,54.3799999999992,2.900294225818358,162.45500000000175,54.3799999999992,1787106421000-632578958264631296-1489984398731247616,157.718,,,,,
1398705978894974976,1787108374000-632578958264631296-1398705978894974976,1787108374000,1787123943000,1,157.518,44.361,3.5508216676810713,632578958264631296,1787108374000,1398705978894974976,NL01AH7651,15569000,1787123943000,117.11405064108423,4.300000000000182,44.36138281859251,3.550791025702244,166.79999999998836,44.36138281859251,1787108374000-632578958264631296-1398705978894974976,157.518,,"{'confidence': 50.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58487.78816784482, 'std': 21578.692164694476, 'timestamp': 1787278339479}",,,
1071858322266652672,1787131582000-632578958264631296-1071858322266652672,1787131582000,1787144535000,1,156.749,42.533,3.6853501986692683,632578958264631296,1787131582000,1071858322266652672,RJ47GA5753,12953000,1787144535000,112.28737457955052,3.399999999999636,42.53309643164792,3.6853418431902973,160.20000000001164,42.53309643164792,1787131582000-632578958264631296-1071858322266652672,156.749,,,,,
1504876024033181696,1787117450000-632578958264631296-1504876024033181696,1787117450000,1787129816000,1,156.442,47.093,3.3219799120888456,632578958264631296,1787117450000,1504876024033181696,RJ47GA8531,12366000,1787129816000,124.3263149178827,3.400000000000091,47.0933011052586,3.321958672005925,165.2199999999939,47.0933011052586,1787117450000-632578958264631296-1504876024033181696,156.442,,"{'confidence': 65.9, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63154.87721243194, 'std': 19720.154934398222, 'timestamp': 1787222886356}",,,
1083727986517082112,1787136788000-632578958264631296-1083727986517082112,1787136788000,1787149358000,1,156.181,52.111,2.9970831494310226,632578958264631296,1787136788000,1083727986517082112,RJ47GA6315,12570000,1787149358000,137.57361301231853,3.449999999999818,52.11121705012066,2.9970706661827693,165.19999999998254,52.11121705012066,1787136788000-632578958264631296-1083727986517082112,156.181,,,,,
1428033112889098240,1787122981000-632578958264631296-1428033112889098240,1787122981000,1787136375000,1,155.892,53.251,2.927494319355505,632578958264631296,1787122981000,1428033112889098240,NL01AJ9497,13394000,1787136375000,140.58173456169493,3.700000000000273,53.25065703094504,2.927513174333379,165.875,53.25065703094504,1787122981000-632578958264631296-1428033112889098240,155.892,,,,,
943856131652976640,1787112737000-632578958264631296-943856131652976640,1787112737000,1787126180000,1,155.869,51.834,3.007080294787205,632578958264631296,1787112737000,943856131652976640,RJ47GA3743,13443000,1787126180000,136.84106623587172,3.7000000000007276,51.83373721055747,3.007095540243096,162.375,51.83373721055747,1787112737000-632578958264631296-943856131652976640,155.869,,,,,
1073664045493518336,1787110311000-632578958264631296-1073664045493518336,1787110311000,1787125886000,1,155.783,50.858,3.063097251169924,632578958264631296,1787110311000,1073664045493518336,RJ47GA5839,15575000,1787125886000,134.2642455871598,4.25,50.85766878301507,3.0631171999772593,160.58499999999185,50.85766878301507,1787110311000-632578958264631296-1073664045493518336,155.783,,"{'confidence': 74.5, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54925.77154235369, 'std': 11558.755380876237, 'timestamp': 1787220297865}",,,
929717117048061952,1787180634000-632578958264631296-929717117048061952,1787180634000,1787195269000,1,155.737,70.276,2.2160766122146964,632578958264631296,1787180634000,929717117048061952,RJ47GA3778,14635000,1787195269000,185.52789709846505,4.049999999999272,70.27571859790342,2.2160854859568264,160.0,70.27571859790342,1787180634000-632578958264631296-929717117048061952,155.737,,,,,
1362128357327634432,1787110782000-632578958264631296-1362128357327634432,1787110782000,1787125050000,1,155.628,51.0,3.051529411764706,632578958264631296,1787110782000,1362128357327634432,NL01AJ4203,14268000,1787125050000,134.64,3.900000000000091,50.99999999999999,3.051529411764706,164.5,51.0,1787110782000-632578958264631296-1362128357327634432,155.628,,,,,
1136716787434389504,1787132598000-632578958264631296-1136716787434389504,1787132598000,1787145571000,1,155.444,47.617,3.2644643719679944,632578958264631296,1787132598000,1136716787434389504,RJ47GA5299,12973000,1787145571000,125.70814288999853,3.5499999999992724,47.616720791666104,3.2644835136821486,160.90000000002328,47.616720791666104,1787132598000-632578958264631296-1136716787434389504,155.444,,"{'confidence': 64.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37506.84616855097, 'std': 10998.3916859225, 'timestamp': 1787231164367}",,,
1067775256489361408,1787097655000-632578958264631296-1067775256489361408,1787097655000,1787110684000,1,154.551,42.312,3.652651730005672,632578958264631296,1787097655000,1067775256489361408,RJ47GA4861,13029000,1787110684000,111.70358860164038,3.600000000000364,42.31196537940923,3.6526547186865246,160.90000000002328,42.31196537940923,1787097655000-632578958264631296-1067775256489361408,154.551,,"{'confidence': 61.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 19095.80886823517, 'std': 4408.83968794332, 'timestamp': 1787260014533}",,,
1289306380670337024,1787097655000-632578958264631296-1289306380670337024,1787097655000,1787110787000,1,154.503,54.832,2.81775240735337,632578958264631296,1787097655000,1289306380670337024,RJ47GA6383,13132000,1787110787000,144.7564758550313,3.600000000000364,54.8319984299361,2.8177524880371214,160.70000000001164,54.8319984299361,1787097655000-632578958264631296-1289306380670337024,154.503,,,,,
1475453057469775872,1787131095000-632578958264631296-1475453057469775872,1787131095000,1787143161000,1,154.06,48.247,3.1931519058179783,632578958264631296,1787131095000,1475453057469775872,NL01AK3037,12066000,1787143161000,127.37229431753511,3.3500000000001364,48.24708118088451,3.193146532997701,163.125,48.24708118088451,1787131095000-632578958264631296-1475453057469775872,154.06,,,,,
1094226815196594176,1787111721000-632578958264631296-1094226815196594176,1787111721000,1787124987000,1,153.98,47.913,3.2137415732682153,632578958264631296,1787111721000,1094226815196594176,RJ14GP9552,13266000,1787124987000,126.49044729596467,3.649999999999636,47.913048218168434,3.21373833906087,160.0,47.913048218168434,1787111721000-632578958264631296-1094226815196594176,153.98,,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787278417251}",,,
1083728919393206272,1787111132000-632578958264631296-1083728919393206272,1787111132000,1787123740000,1,153.647,30.306,5.069854154292879,632578958264631296,1787111132000,1083728919393206272,RJ47GA6305,12608000,1787123740000,80.00794872727145,3.449999999999818,30.306041184572518,5.069847264584824,163.39999999999418,26.087431060989466,1787111132000-632578958264631296-1083728919393206272,153.647,,,,,
1536427445069021184,1787111134000-632578958264631296-1536427445069021184,1787111134000,1787123805000,1,153.548,30.975,4.957158999192897,632578958264631296,1787111134000,1536427445069021184,NL01AK8053,12671000,1787123805000,81.77477545831303,3.5,30.97529373420948,4.95711199117443,157.09000000000015,30.97529373420948,1787111134000-632578958264631296-1536427445069021184,153.548,,,,,
1135529735623802880,1787097775000-632578958264631296-1135529735623802880,1787097775000,1787110127000,1,153.21,56.085,2.7317464562717304,632578958264631296,1787097775000,1135529735623802880,RJ47GA6233,12352000,1787110127000,148.06550821413418,3.399999999999636,56.085419778081125,2.731726010186276,162.19999999998254,56.085419778081125,1787097775000-632578958264631296-1135529735623802880,153.21,,,,,
1120316662394912768,1787109434000-632578958264631296-1120316662394912768,1787109434000,1787121839000,1,152.579,39.406,3.8719738110947572,632578958264631296,1787109434000,1120316662394912768,RJ47GA6414,12405000,1787121839000,104.03088262203575,3.399999999999636,39.40563735683172,3.872009444190541,158.70000000001164,39.40563735683172,1787109434000-632578958264631296-1120316662394912768,152.579,,,,,
944589217739046912,1787139138000-632578958264631296-944589217739046912,1787139138000,1787153190000,1,152.367,41.946,3.6324560148762695,632578958264631296,1787139138000,944589217739046912,RJ47GA2631,14052000,1787153190000,110.73678294038771,3.899999999999636,41.945751113783224,3.6324775681495125,167.5,41.945751113783224,1787139138000-632578958264631296-944589217739046912,152.367,,,,,
836966844580495360,1787125707000-632578958264631296-836966844580495360,1787125707000,1787139678000,1,152.171,63.82,2.3843779379504855,632578958264631296,1787125707000,836966844580495360,RJ47GA2578,13971000,1787139678000,168.4837021542049,3.8000000000010914,63.819584149320036,2.384393474641926,170.59999999997672,63.819584149320036,1787125707000-632578958264631296-836966844580495360,152.171,['900758004192772103'],,,900758004192772103,
1469693281720860672,1787128374000-632578958264631296-1469693281720860672,1787128374000,1787142499000,1,151.88,54.362,2.7938633604355982,632578958264631296,1787128374000,1469693281720860672,RJ47GA4898,14125000,1787142499000,143.51467959622545,3.899999999999636,54.3616210591763,2.793882835735681,156.09999999999854,54.3616210591763,1787128374000-632578958264631296-1469693281720860672,151.88,['1497578727075217408'],"{'confidence': 62.1, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47579.92567321293, 'std': 16111.209781627604, 'timestamp': 1787229643292}",,,
1462138758710165504,1787099752000-632578958264631296-1462138758710165504,1787099752000,1787114098000,1,151.329,49.495,3.0574603495302557,632578958264631296,1787099752000,1462138758710165504,RJ14GQ0822,14346000,1787114098000,130.66759365438168,3.9500000000007276,49.49530062665973,3.05744177899769,158.39999999999418,49.49530062665973,1787099752000-632578958264631296-1462138758710165504,151.329,,,,,
1478688867300147200,1787141501000-632578958264631296-1478688867300147200,1787141501000,1787153620000,1,150.75,42.0,3.5892857142857144,632578958264631296,1787141501000,1478688867300147200,NL01AK3095,12119000,1787153620000,110.88000000000001,3.3500000000001364,42.0,3.5892857142857144,150.75,42.0,1787141501000-632578958264631296-1478688867300147200,150.75,,"{'confidence': 85.4, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45152.836617773115, 'std': 3951.0974452951764, 'timestamp': 1787234609618}",,,
1396881232180019200,1787130535000-632578958264631296-1396881232180019200,1787130535000,1787142342000,1,149.542,53.252,2.8081949973709905,632578958264631296,1787130535000,1396881232180019200,NL01AJ6926,11807000,1787142342000,140.5852321246653,3.25,53.25198186540353,2.8081959536824987,153.25,53.25198186540353,1787130535000-632578958264631296-1396881232180019200,149.542,,,,,
946034884164452352,1787127170000-632578958264631296-946034884164452352,1787127170000,1787138801000,1,149.389,29.626,5.042496455815837,632578958264631296,1787127170000,946034884164452352,RJ47GA3663,11631000,1787138801000,78.213600535591,3.199999999999818,29.626363839239012,5.042434529280298,159.25,24.80568669029816,1787127170000-632578958264631296-946034884164452352,149.389,,,,,
1536014716214706176,1787166101000-632578958264631296-1536014716214706176,1787166101000,1787185876000,1,149.028,67.185,2.2181736994864925,632578958264631296,1787166101000,1536014716214706176,RJ47GA8947,19775000,1787185876000,177.36716838996063,5.4500000000000455,67.18453348104569,2.218189102139769,,67.18453348104569,1787166101000-632578958264631296-1536014716214706176,149.028,,,,,
1462138501628690432,1787110058000-632578958264631296-1462138501628690432,1787110058000,1787124526000,1,148.476,50.78,2.9239070500196926,632578958264631296,1787110058000,1462138501628690432,RJ47GA5314,14468000,1787124526000,134.05863017885864,3.949999999999818,50.77978415865857,2.923919478194218,152.29999999998836,50.77978415865857,1787110058000-632578958264631296-1462138501628690432,148.476,,,,,
938500415001985024,1787123311000-632578958264631296-938500415001985024,1787123311000,1787139603000,1,148.303,44.727,3.315737697587587,632578958264631296,1787123311000,938500415001985024,RJ47GA1435,16292000,1787139603000,118.07989036823388,0.0,44.72723120008859,3.315720558166504,,0.001,1787123311000-632578958264631296-938500415001985024,148.303,,,,,
848986467664396288,1787127287000-632578958264631296-848986467664396288,1787127287000,1787138072000,1,147.722,45.247,3.2647910358697816,632578958264631296,1787127287000,848986467664396288,RJ47GA3067,10785000,1787138072000,119.45285042921716,2.9500000000007276,45.24729182924892,3.26476997910644,167.20000000001164,45.24729182924892,1787127287000-632578958264631296-848986467664396288,147.722,['900758004201160714'],"{'confidence': 64.6, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49729.53525172739, 'std': 6099.735782338414, 'timestamp': 1787227097383}",,900758004201160714,
1504876024033181696,1787131926000-632578958264631296-1504876024033181696,1787131926000,1787144000000,1,147.182,49.279,2.9867083341788585,632578958264631296,1787131926000,1504876024033181696,RJ47GA8531,12074000,1787144000000,130.09713897136368,3.2999999999999545,49.27921930733473,2.9866950424292416,155.51000000000204,49.27921930733473,1787131926000-632578958264631296-1504876024033181696,147.182,,"{'confidence': 82.9, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59249.92152343898, 'std': 11431.430818123295, 'timestamp': 1787230202134}",,,
789852692640956416,1787137533000-632578958264631296-789852692640956416,1787137533000,1787149928000,1,146.217,46.642,3.134878435744608,632578958264631296,1787137533000,789852692640956416,RJ47GA2228,12395000,1787149928000,123.13480738987543,3.350000000000364,46.64197249616493,3.1348802843195043,165.59999999997672,46.64197249616493,1787137533000-632578958264631296-789852692640956416,146.217,,,,,
1088486141482500096,1787098916000-632578958264631296-1088486141482500096,1787098916000,1787113726000,1,146.046,39.685,3.6801310318760234,632578958264631296,1787098916000,1088486141482500096,RJ47GA5702,14810000,1787113726000,104.7678824824649,3.25,39.68480397063064,3.680149210465639,135.20000000001164,39.68480397063064,1787098916000-632578958264631296-1088486141482500096,146.046,,,,,
1535695002116554752,1787138845000-632578958264631296-1535695002116554752,1787138845000,1787156737000,1,145.901,53.261,2.7393590056514148,632578958264631296,1787138845000,1535695002116554752,NL01AK7895,17892000,1787156737000,140.60832377999188,4.9500000000000455,53.26072870454237,2.739372959190413,151.50500000000466,53.26072870454237,1787138845000-632578958264631296-1535695002116554752,145.901,,,,,
1501933614227521536,1787137621000-632578958264631296-1501933614227521536,1787137621000,1787152142000,1,145.716,59.063,2.4671283206068098,632578958264631296,1787137621000,1501933614227521536,NL01AK3126,14521000,1787152142000,155.92756112238996,4.0,59.0634701221174,2.4671086832304825,146.375,59.0634701221174,1787137621000-632578958264631296-1501933614227521536,145.716,,"{'confidence': 87.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 28818.46220298196, 'std': 1390.7053465966294, 'timestamp': 1787233291737}",,,
1138783468012961792,1787112523000-632578958264631296-1138783468012961792,1787112523000,1787126101000,1,145.541,55.915,2.6028972547616918,632578958264631296,1787112523000,1138783468012961792,RJ47GA6258,13578000,1787126101000,147.6166980588605,3.7000000000007276,55.91541593138655,2.602877892897952,153.0,55.915415931386555,1787112523000-632578958264631296-1138783468012961792,145.541,,,,,
792451319469178880,1787122660000-632578958264631296-792451319469178880,1787122660000,1787136060000,1,145.329,42.56,3.4146851503759397,632578958264631296,1787122660000,792451319469178880,RJ47GA3115,13400000,1787136060000,112.35927574252351,3.649999999999636,42.56033172065284,3.414658535884428,162.89999999996508,42.56033172065284,1787122660000-632578958264631296-792451319469178880,145.329,['900758004209549321'],,,900758004209549321,
862677558196436992,1787103921000-632578958264631296-862677558196436992,1787103921000,1787116351000,1,145.123,35.682,4.067120677092091,632578958264631296,1787103921000,862677558196436992,RJ47GA4379,12430000,1787116351000,94.20017109651037,3.2999999999992724,35.68188299110241,4.067134014093025,149.39999999996508,35.68188299110241,1787103921000-632578958264631296-862677558196436992,145.123,['900758004234715140'],,,900758004234715140,0.18399999999999608
