trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785457626000-1205841794575630336-1262200874315284480,1262200874315284480,1785457626000,1785459612000,20.125,3.042
1785457626000-1205841794575630336-1262200874315284480,1262200874315284480,1785459613000,1785460110000,3.0,0.868
1785457626000-1205841794575630336-1262200874315284480,1262200874315284480,1785460111000,1785461678000,8.75,1.861
1785460217000-1205841794575630336-1262062608723214336,1262062608723214336,1785460217000,1785466439000,21.4,6.616
1785460217000-1205841794575630336-1262062608723214336,1262062608723214336,1785466440000,1785471677000,20.5,5.703
1785460217000-1205841794575630336-1262062608723214336,1262062608723214336,1785471678000,1785480779000,34.0,8.814
1785462562000-1205841794575630336-1207298707230294016,1207298707230294016,1785462562000,1785465600000,24.0,4.813
1785462562000-1205841794575630336-1207298707230294016,1207298707230294016,1785465601000,1785466908000,6.0,1.89
1785464345000-1205841794575630336-1262016643521839104,1262016643521839104,1785464345000,1785465189000,6.8,1.121
1785464345000-1205841794575630336-1262016643521839104,1262016643521839104,1785465190000,1785471229000,49.6,8.825
1785464901000-1205841794575630336-1262138561835040768,1262138561835040768,1785464901000,1785470912000,29.5,7.079
1785464901000-1205841794575630336-1262138561835040768,1262138561835040768,1785470913000,1785472270000,5.875,1.653
1785466600000-1205841794575630336-1262203206759350272,1262203206759350272,1785466600000,1785468734000,15.5,3.011
1785466600000-1205841794575630336-1262203206759350272,1262203206759350272,1785468735000,1785473927000,43.125,9.238
1785466837000-1205841794575630336-1262213031526400000,1262213031526400000,1785466837000,1785467578000,3.5,0.742
1785466837000-1205841794575630336-1262213031526400000,1262213031526400000,1785467579000,1785469165000,15.0,2.015
1785468937000-1205841794575630336-1262200874315284480,1262200874315284480,1785468937000,1785470889000,19.875,4.127
1785468937000-1205841794575630336-1262200874315284480,1262200874315284480,1785470890000,1785471282000,2.0,0.758
1785468937000-1205841794575630336-1262200874315284480,1262200874315284480,1785471283000,1785472981000,10.75,2.417
1785470965000-1205841794575630336-1262203374753808384,1262203374753808384,1785470965000,1785471823000,2.75,1.012
1785470965000-1205841794575630336-1262203374753808384,1262203374753808384,1785471824000,1785472215000,1.25,0.449
1785470965000-1205841794575630336-1262203374753808384,1262203374753808384,1785472216000,1785476841000,21.375,5.597
1785472886000-1205841794575630336-1262204515923263488,1262204515923263488,1785472886000,1785474802000,12.375,1.96
1785472886000-1205841794575630336-1262204515923263488,1262204515923263488,1785474803000,1785475710000,4.625,0.871
1785472886000-1205841794575630336-1262204515923263488,1262204515923263488,1785475711000,1785476913000,4.625,0.665
1785477355000-1205841794575630336-1262396795028242432,1262396795028242432,1785477355000,1785478604000,8.625,2.014
1785477355000-1205841794575630336-1262396795028242432,1262396795028242432,1785478605000,1785481399000,12.625,2.554
1785477888000-1205841794575630336-1262140486982828032,1262140486982828032,1785477888000,1785481432000,21.25,3.711
1785477888000-1205841794575630336-1262140486982828032,1262140486982828032,1785481433000,1785481756000,0.375,0.139
1785478842000-1205841794575630336-1207297678443020288,1207297678443020288,1785478842000,1785479620000,5.0,0.753
1785478842000-1205841794575630336-1207297678443020288,1207297678443020288,1785479621000,1785482683000,27.0,4.489
1785480568000-1205841794575630336-1207342631755972608,1207342631755972608,1785480568000,1785485229000,41.0,6.058
1785480568000-1205841794575630336-1207342631755972608,1207342631755972608,1785485230000,1785486039000,3.0,0.673
1785483903000-1205841794575630336-1262219022347272192,1262219022347272192,1785483903000,1785486698000,18.125,3.165
1785483903000-1205841794575630336-1262219022347272192,1262219022347272192,1785486699000,1785487744000,5.625,0.86
1785484765000-1205841794575630336-1262202508810387456,1262202508810387456,1785484765000,1785485233000,0.75,0.221
1785484765000-1205841794575630336-1262202508810387456,1262202508810387456,1785485234000,1785491663000,44.5,7.613
1785486306000-1205841794575630336-1262016643521839104,1262016643521839104,1785486306000,1785487965000,13.3,2.406
1785486306000-1205841794575630336-1262016643521839104,1262016643521839104,1785487966000,1785492956000,38.5,5.189
1785486957000-1205841794575630336-1262211418871037952,1262211418871037952,1785486957000,1785488141000,3.75,1.038
1785486957000-1205841794575630336-1262211418871037952,1262211418871037952,1785488142000,1785493749000,43.125,8.49
1785487025000-1205841794575630336-1262400700470525952,1262400700470525952,1785487025000,1785490045000,16.375,3.542
1785487025000-1205841794575630336-1262400700470525952,1262400700470525952,1785490046000,1785493650000,28.875,4.9
1785489145000-1205841794575630336-1207296603921055744,1207296603921055744,1785489145000,1785494345000,44.0,10.266
1785489145000-1205841794575630336-1207296603921055744,1207296603921055744,1785494346000,1785495204000,6.0,1.231
1785495103000-1205841794575630336-1262094673921441792,1262094673921441792,1785495103000,1785496715000,7.8,1.492
1785495103000-1205841794575630336-1262094673921441792,1262094673921441792,1785496716000,1785497163000,2.5,0.373
1785500430000-1205841794575630336-1262446617798115328,1262446617798115328,1785500430000,1785502120000,8.875,1.981
1785500430000-1205841794575630336-1262446617798115328,1262446617798115328,1785502121000,1785506672000,34.375,6.024
1785504635000-1205841794575630336-1207349271276290048,1207349271276290048,1785504635000,1785506091000,3.0,0.763
1785504635000-1205841794575630336-1207349271276290048,1207349271276290048,1785506092000,1785507015000,4.0,0.767
1785504635000-1205841794575630336-1207349271276290048,1207349271276290048,1785507016000,1785508640000,4.0,0.965
1785504635000-1205841794575630336-1207349271276290048,1207349271276290048,1785508641000,1785509001000,0.0,0.148
