vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,active_driver,adblue_consumed
1067767771279917056,1777516350000-632578958264631296-1067767771279917056,1777516350000,1777531706000,1,179.655,62.993,2.851983553728192,632578958264631296,1777516350000,1067767771279917056,RJ47GA6234,15356000,1777531706000,166.30141756931832,179.655,4.199999999999818,62.99296120049936,2.851985310361562,191.70000000001164,62.99296120049935,1777516350000-632578958264631296-1067767771279917056,,,
1294704486559776768,1777552204000-632578958264631296-1294704486559776768,1777552204000,1777567146000,1,179.187,58.995,3.0373251970505977,632578958264631296,1777552204000,1294704486559776768,NL01AH7659,14942000,1777567146000,155.74673696878568,179.187,4.149999999999636,58.994976124540024,3.0373264262660484,181.5,58.994976124540024,1777552204000-632578958264631296-1294704486559776768,,,
1289307004661137408,1777534847000-632578958264631296-1289307004661137408,1777534847000,1777549337000,1,178.934,59.459,3.0093677996602697,632578958264631296,1777534847000,1289307004661137408,NL01AG9584,14490000,1777549337000,156.97142973598392,178.934,3.649999999999636,59.45887489999391,3.0093741312958873,182.80000000001746,59.45887489999391,1777534847000-632578958264631296-1289307004661137408,,,
1406586435233906688,1777502462000-632578958264631296-1406586435233906688,1777502462000,1777518867000,1,174.766,49.738,3.5137319554465396,632578958264631296,1777502462000,1406586435233906688,NL01AJ7417,16405000,1777518867000,131.30772311686925,174.766,4.5,49.73777390790502,3.5137479277540353,184.4899999999907,49.73777390790502,1777502462000-632578958264631296-1406586435233906688,,,
1131239476161413120,1777504460000-632578958264631296-1131239476161413120,1777504460000,1777518147000,1,173.845,67.43,2.578155123832122,632578958264631296,1777504460000,1131239476161413120,RJ47GA6182,13687000,1777518147000,178.0149799406471,173.845,3.800000000000182,67.4299166441845,2.5781583109074373,185.80000000001746,67.4299166441845,1777504460000-632578958264631296-1131239476161413120,,,
1131239834900234240,1777537300000-632578958264631296-1131239834900234240,1777537300000,1777554637000,1,172.967,73.37,2.3574621780019083,632578958264631296,1777537300000,1131239834900234240,RJ47GA6181,17337000,1777554637000,193.6972717545392,172.967,4.75,73.37017869490121,2.357456436343942,182.30000000001746,73.37017869490121,1777537300000-632578958264631296-1131239834900234240,,,
927171595435245568,1777512313000-632578958264631296-927171595435245568,1777512313000,1777526620000,1,172.766,74.264,2.3263761714962836,632578958264631296,1777512313000,927171595435245568,RJ47GA3670,14307000,1777526620000,196.05727928263235,172.766,3.9500000000007276,74.26412094039104,2.326372382952902,149.5,74.26412094039104,1777512313000-632578958264631296-927171595435245568,,,
1060579746913452032,1777512234000-632578958264631296-1060579746913452032,1777512234000,1777526977000,1,170.863,64.171,2.6626201866886907,632578958264631296,1777512234000,1060579746913452032,RJ47GA3879,14743000,1777526977000,169.4108846121269,170.863,4.049999999999272,64.17078962580564,2.662628915684858,171.875,64.17078962580564,1777512234000-632578958264631296-1060579746913452032,,,
1083727986517082112,1777556059000-632578958264631296-1083727986517082112,1777556059000,1777570207000,1,170.375,60.218,2.8293035305058285,632578958264631296,1777556059000,1083727986517082112,RJ47GA6315,14148000,1777570207000,158.97660562962474,170.375,3.850000000000364,60.2184112233427,2.829284209576703,179.29999999998836,60.21841122334269,1777556059000-632578958264631296-1083727986517082112,,,
1083728245179809792,1777552755000-632578958264631296-1083728245179809792,1777552755000,1777566059000,1,166.969,59.905,2.787229780485769,632578958264631296,1777552755000,1083728245179809792,RJ47GA6241,13304000,1777566059000,158.14972762569,166.969,3.649999999999636,59.9051998582159,2.787220481614009,176.20000000001164,59.9051998582159,1777552755000-632578958264631296-1083728245179809792,,,
1461772563532218368,1777540914000-632578958264631296-1461772563532218368,1777540914000,1777554360000,1,166.821,57.805,2.885926822939192,632578958264631296,1777540914000,1461772563532218368,NL01AK1959,13446000,1777554360000,152.60571140246236,166.821,3.75,57.80519371305392,2.8859171518065074,171.125,57.80519371305392,1777540914000-632578958264631296-1461772563532218368,,,
1504876024033181696,1777495594000-632578958264631296-1504876024033181696,1777495594000,1777511457000,1,166.752,78.521,2.1236611861794934,632578958264631296,1777495594000,1504876024033181696,RJ47GA8531,15863000,1777511457000,207.2964539819398,166.752,4.399999999999977,78.5213840840681,2.123650798379569,176.14500000000044,78.5213840840681,1777495594000-632578958264631296-1504876024033181696,,,
1482772108667781120,1777519843000-632578958264631296-1482772108667781120,1777519843000,1777535225000,1,166.228,31.05,5.353558776167472,632578958264631296,1777519843000,1482772108667781120,NL01AK3101,15382000,1777535225000,81.97173022727831,166.228,4.2000000000000455,31.049897813362996,5.353576394974807,173.125,27.330454485569916,1777519843000-632578958264631296-1482772108667781120,,,
943818030159233024,1777543903000-632578958264631296-943818030159233024,1777543903000,1777557522000,1,165.519,50.703,3.2644813916336313,632578958264631296,1777543903000,943818030159233024,RJ47GA3457,13619000,1777557522000,133.85540242746313,165.519,3.75,50.70280394979664,3.2644940142538976,166.875,50.70280394979664,1777543903000-632578958264631296-943818030159233024,,,
784445514740400128,1777540685000-632578958264631296-784445514740400128,1777540685000,1777553045000,1,163.438,51.0,3.2046666666666663,632578958264631296,1777540685000,784445514740400128,RJ47GA3182,12360000,1777553045000,134.64000000000001,163.438,3.399999999999636,51.0,3.2046666666666663,183.54000000000815,51.0,1777540685000-632578958264631296-784445514740400128,,,
1113518928358801408,1777557152000-632578958264631296-1113518928358801408,1777557152000,1777570332000,1,162.9,41.749,3.901889865625524,632578958264631296,1777557152000,1113518928358801408,RJ47GA3896,13180000,1777570332000,110.21809541613865,162.9,2.5,41.749278566719184,3.9018638307646643,166.375,41.749278566719184,1777557152000-632578958264631296-1113518928358801408,,,
1504876024033181696,1777562002000-632578958264631296-1504876024033181696,1777562002000,1777574133000,1,162.697,53.637,3.0332979100247965,632578958264631296,1777562002000,1504876024033181696,RJ47GA8531,12131000,1777574133000,141.60219487743328,162.697,3.3500000000000227,53.63719502933078,3.0332868806996958,171.49500000000262,53.63719502933078,1777562002000-632578958264631296-1504876024033181696,,,
947093103351693312,1777524839000-632578958264631296-947093103351693312,1777524839000,1777538901000,1,161.429,66.302,2.434753099454013,632578958264631296,1777524839000,947093103351693312,RJ47GA3310,14062000,1777538901000,175.0365732228018,161.429,3.850000000000364,66.30173228136431,2.434762930702091,171.875,66.30173228136431,1777524839000-632578958264631296-947093103351693312,,,
1046442858321543168,1777510166000-632578958264631296-1046442858321543168,1777510166000,1777522603000,1,160.7,55.126,2.91513986140841,632578958264631296,1777510166000,1046442858321543168,RJ47GA3432,12437000,1777522603000,145.5334717299039,160.7,3.399999999999636,55.12631504920602,2.915123201261655,156.125,55.12631504920602,1777510166000-632578958264631296-1046442858321543168,,,
1067774958987378688,1777548310000-632578958264631296-1067774958987378688,1777548310000,1777563313000,1,157.427,50.828,3.097249547493507,632578958264631296,1777548310000,1067774958987378688,RJ47GA6419,15003000,1777563313000,134.18587798864928,157.427,4.149999999999636,50.827984086609575,3.09725051719046,162.89999999999418,50.827984086609575,1777548310000-632578958264631296-1067774958987378688,,,
1083727986517082112,1777507918000-632578958264631296-1083727986517082112,1777507918000,1777521212000,1,157.356,62.069,2.535178591567449,632578958264631296,1777507918000,1083727986517082112,RJ47GA6315,13294000,1777521212000,163.8630268538815,157.356,3.6500000000005457,62.069328353742996,2.5351651801869526,165.60000000000582,62.069328353743,1777507918000-632578958264631296-1083727986517082112,,,
866648852977942528,1777521253000-632578958264631296-866648852977942528,1777521253000,1777536440000,1,156.383,44.509,3.513514120739626,632578958264631296,1777521253000,866648852977942528,RJ47GA4405,15187000,1777536440000,117.50441969569431,156.383,4.100000000000364,44.50924988473269,3.5134943950974473,156.09999999997672,44.50924988473269,1777521253000-632578958264631296-866648852977942528,['900758004234715148'],900758004234715148,3.3170014875645273
1183367596062277632,1777533578000-632578958264631296-1183367596062277632,1777533578000,1777546578000,1,155.674,49.058,3.1732642994007096,632578958264631296,1777533578000,1183367596062277632,RJ47GA6402,13000000,1777546578000,129.51321771773917,155.674,3.550000000000182,49.05803701429514,3.173261905172394,165.20000000001164,49.05803701429514,1777533578000-632578958264631296-1183367596062277632,,,
951558414842986496,1777559959000-632578958264631296-951558414842986496,1777559959000,1777574089000,1,155.667,57.916,2.6878064783479525,632578958264631296,1777559959000,951558414842986496,RJ47GA3895,14130000,1777574089000,152.89907041325407,155.667,3.849999999998545,57.91631455047502,2.687791880547469,157.625,57.91631455047502,1777559959000-632578958264631296-951558414842986496,,,
1083728870357598208,1777519296000-632578958264631296-1083728870357598208,1777519296000,1777533516000,1,155.248,59.787,2.596684898054761,632578958264631296,1777519296000,1083728870357598208,RJ47GA6364,14220000,1777533516000,157.83793436731855,155.248,3.9500000000007276,59.78709635125703,2.596680713308063,165.20000000001164,59.787096351257034,1777519296000-632578958264631296-1083728870357598208,,,
1131239834900234240,1777508617000-632578958264631296-1131239834900234240,1777508617000,1777521302000,1,155.085,54.98,2.8207530010913064,632578958264631296,1777508617000,1131239834900234240,RJ47GA6181,12685000,1777521302000,145.14808332106256,155.085,3.449999999999818,54.98033459131157,2.820735834963576,161.30000000001746,54.98033459131156,1777508617000-632578958264631296-1131239834900234240,,,
1067775256489361408,1777523405000-632578958264631296-1067775256489361408,1777523405000,1777536201000,1,154.929,54.57,2.8390874106652007,632578958264631296,1777523405000,1067775256489361408,RJ47GA4861,12796000,1777536201000,144.0659981516339,154.929,3.5,54.57045384531587,2.8390637988673895,160.59999999997672,54.57045384531587,1777523405000-632578958264631296-1067775256489361408,,,
1486716779844599808,1777521246000-632578958264631296-1486716779844599808,1777521246000,1777535263000,1,154.655,53.476,2.8920450295459648,632578958264631296,1777521246000,1486716779844599808,NL01AK3100,14017000,1777535263000,141.17619516905646,154.655,3.900000000000091,53.47583150343047,2.892054142067504,162.875,53.47583150343047,1777521246000-632578958264631296-1486716779844599808,,,
1131239476161413120,1777548373000-632578958264631296-1131239476161413120,1777548373000,1777562279000,1,154.308,43.258,3.5671552082851723,632578958264631296,1777548373000,1131239476161413120,RJ47GA6182,13906000,1777562279000,114.2005895826128,154.308,1.75,43.25779908432303,3.5671717763357598,165.79999999998836,43.25779908432303,1777548373000-632578958264631296-1131239476161413120,,,
1045015172411817984,1777508095000-632578958264631296-1045015172411817984,1777508095000,1777521101000,1,153.469,45.029,3.4082258100335334,632578958264631296,1777508095000,1045015172411817984,RJ47GA3393,13006000,1777521101000,118.87593705559692,153.469,3.5500000000010914,45.02876403621095,3.4082436701257057,159.75,45.02876403621095,1777508095000-632578958264631296-1045015172411817984,,,
1298646515224412160,1777507277000-632578958264631296-1298646515224412160,1777507277000,1777521018000,1,152.646,36.037,4.235813191997114,632578958264631296,1777507277000,1298646515224412160,RJ47GA3863,13741000,1777521018000,95.13839444575045,152.646,3.75,36.03727062339032,4.235781382980866,154.25,30.70382637932383,1777507277000-632578958264631296-1298646515224412160,,,
635414442816888832,1777515229000-632578958264631296-635414442816888832,1777515229000,1777527487000,1,152.588,26.301,5.801604501729972,632578958264631296,1777515229000,635414442816888832,RJ47GA2707,12258000,1777527487000,69.43559094237928,152.588,3.350000000000364,26.301360205446695,5.80152504692137,169.89000000001397,26.301360205446695,1777515229000-632578958264631296-635414442816888832,['900758004201160704'],900758004201160704,
809467481230934016,1777507518000-632578958264631296-809467481230934016,1777507518000,1777522143000,1,152.52,44.381,3.4366057547148556,632578958264631296,1777507518000,809467481230934016,RJ47GA3181,14625000,1777522143000,117.16645065196658,152.52,4.0,44.3812313075631,3.436587843699793,171.04999999998836,44.3812313075631,1777507518000-632578958264631296-809467481230934016,['900758004217937927'],900758004217937927,
877447351826907136,1777504197000-632578958264631296-877447351826907136,1777504197000,1777517594000,1,152.26,50.385,3.021931130296715,632578958264631296,1777504197000,877447351826907136,RJ14GN1571,13397000,1777517594000,133.01766942556173,152.26,3.7000000000007276,50.385480843015806,3.021902291145953,158.60000000003492,50.385480843015806,1777504197000-632578958264631296-877447351826907136,,,4.00591468060622
946030376206204928,1777505470000-632578958264631296-946030376206204928,1777505470000,1777519260000,1,151.716,56.473,2.6865227630903266,632578958264631296,1777505470000,946030376206204928,RJ47GA4009,13790000,1777519260000,149.0893806429477,151.716,3.800000000000182,56.47325024354079,2.686510858605181,163.5,56.47325024354079,1777505470000-632578958264631296-946030376206204928,,,
1064532839803912192,1777521173000-632578958264631296-1064532839803912192,1777521173000,1777534146000,1,151.498,40.359,3.753760003964419,632578958264631296,1777521173000,1064532839803912192,RJ47GA3903,12973000,1777534146000,106.54709285025935,151.498,3.599999999998545,40.3587472917649,3.7537835083130235,155.625,40.3587472917649,1777521173000-632578958264631296-1064532839803912192,,,
1067764585097854976,1777556882000-632578958264631296-1067764585097854976,1777556882000,1777569026000,1,150.4,42.324,3.553539363009168,632578958264631296,1777556882000,1067764585097854976,RJ47GA6231,12144000,1777569026000,111.73663454424424,150.39999999999418,3.300000000000182,42.324482781910696,3.5534988289159792,150.39999999999418,42.324482781910696,1777556882000-632578958264631296-1067764585097854976,,,
1176582767303983104,1777524530000-632578958264631296-1176582767303983104,1777524530000,1777537054000,1,149.514,56.547,2.644065998196191,632578958264631296,1777524530000,1176582767303983104,RJ47GA6341,12524000,1777537054000,149.28330089129275,149.514,3.449999999999818,56.54670488306544,2.644079797561756,158.5,56.54670488306544,1777524530000-632578958264631296-1176582767303983104,,,
1286352128566099968,1777533319000-632578958264631296-1286352128566099968,1777533319000,1777547818000,1,148.546,61.182,2.4279363211402045,632578958264631296,1777533319000,1286352128566099968,NL01AG9587,14499000,1777547818000,161.51933547166396,148.546,3.949999999999818,61.18156646653938,2.4279535255319233,151.69999999998254,61.18156646653939,1777533319000-632578958264631296-1286352128566099968,,,
1177288436235632640,1777559235000-632578958264631296-1177288436235632640,1777559235000,1777571758000,1,148.063,46.356,3.1940417637414784,632578958264631296,1777559235000,1177288436235632640,RJ14GP9555,12523000,1777571758000,122.3804153404896,148.063,3.4500000000007276,46.35621793200364,3.194026747764069,154.39999999999418,46.35621793200364,1777559235000-632578958264631296-1177288436235632640,,,
970285003134992384,1777514716000-632578958264631296-970285003134992384,1777514716000,1777527824000,1,147.858,33.232,4.449265767934521,632578958264631296,1777514716000,970285003134992384,RJ14GN3848,13108000,1777527824000,87.73316507682607,147.858,3.600000000000364,33.23225949879775,4.4492310252135905,151.5,33.23225949879775,1777514716000-632578958264631296-970285003134992384,,,
1461772563532218368,1777556337000-632578958264631296-1461772563532218368,1777556337000,1777569762000,1,147.405,56.63,2.602948966978633,632578958264631296,1777556337000,1461772563532218368,NL01AK1959,13425000,1777569762000,149.50429260176787,147.405,3.7000000000000455,56.63041386430601,2.602929944202809,151.375,56.63041386430601,1777556337000-632578958264631296-1461772563532218368,,,
927171595435245568,1777543877000-632578958264631296-927171595435245568,1777543877000,1777555735000,1,147.247,54.323,2.710582994311802,632578958264631296,1777543877000,927171595435245568,RJ47GA3670,11858000,1777555735000,143.4129233708593,147.247,3.25,54.32307703441639,2.7105791504908985,127.5,54.323077034416386,1777543877000-632578958264631296-927171595435245568,,,
1060579746913452032,1777544192000-632578958264631296-1060579746913452032,1777544192000,1777556106000,1,147.205,46.732,3.1499828811093042,632578958264631296,1777544192000,1060579746913452032,RJ47GA3879,11914000,1777556106000,123.37153156912422,147.205,3.25,46.731640745880384,3.150007096914885,148.375,46.731640745880384,1777544192000-632578958264631296-1060579746913452032,,,
1093087738300727296,1777555236000-632578958264631296-1093087738300727296,1777555236000,1777568757000,1,147.099,44.39,3.31378688893895,632578958264631296,1777555236000,1093087738300727296,RJ47GA5977,13521000,1777568757000,117.19072331962454,147.099,3.699999999999818,44.39042549985778,3.3137551249755712,152.17999999999302,44.39042549985778,1777555236000-632578958264631296-1093087738300727296,,,
927153603469115392,1777537282000-632578958264631296-927153603469115392,1777537282000,1777550542000,1,147.077,57.875,2.5412872570194383,632578958264631296,1777537282000,927153603469115392,RJ47GA3885,13260000,1777550542000,152.79000000000002,147.077,3.7000000000007276,57.87500000000001,2.5412872570194383,149.125,57.875,1777537282000-632578958264631296-927153603469115392,,,
947093103351693312,1777556343000-632578958264631296-947093103351693312,1777556343000,1777571156000,1,146.886,67.346,2.1810649481780655,632578958264631296,1777556343000,947093103351693312,RJ47GA3310,14813000,1777571156000,177.79406604047716,146.886,4.050000000001091,67.34623713654437,2.181057268310164,156.875,67.34623713654437,1777556343000-632578958264631296-947093103351693312,,,
1071826388769570816,1777557328000-632578958264631296-1071826388769570816,1777557328000,1777571607000,1,145.924,26.843,5.436203106955259,632578958264631296,1777557328000,1071826388769570816,RJ47GA5528,14279000,1777571607000,70.86444132547525,145.924,3.949999999999818,26.842591411164868,5.436285854997763,152.39999999999418,26.842591411164864,1777557328000-632578958264631296-1071826388769570816,,,
876149191938670592,1777508863000-632578958264631296-876149191938670592,1777508863000,1777520655000,1,145.443,42.937,3.387358222512053,632578958264631296,1777508863000,876149191938670592,RJ14GG6176,11792000,1777520655000,113.35382251528533,145.443,3.25,42.937053983062626,3.3873539637203076,144.25,42.937053983062626,1777508863000-632578958264631296-876149191938670592,['897856654735835136'],,
1073201833905750016,1777520361000-632578958264631296-1073201833905750016,1777520361000,1777534466000,1,145.313,55.524,2.6171205244578917,632578958264631296,1777520361000,1073201833905750016,RJ47GA5838,14105000,1777534466000,146.58461976815005,145.313,3.8499999999994543,55.52447718490532,2.6170980325683146,150.1700000000128,55.52447718490532,1777520361000-632578958264631296-1073201833905750016,,,
809467481230934016,1777524549000-632578958264631296-809467481230934016,1777524549000,1777538348000,1,145.129,43.98,3.2998863119599817,632578958264631296,1777524549000,809467481230934016,RJ47GA3181,13799000,1777538348000,116.10627665602468,145.129,3.7999999999992724,43.979650248494195,3.299912554556275,162.53000000002794,43.979650248494195,1777524549000-632578958264631296-809467481230934016,['900758004217937927'],900758004217937927,
1050037336936546304,1777538267000-632578958264631296-1050037336936546304,1777538267000,1777552243000,1,143.991,40.172,3.584362242357862,632578958264631296,1777538267000,1050037336936546304,Rj47GA5922,13976000,1777552243000,106.0535127063333,143.991,3.800000000000182,40.17178511603534,3.5843814155653053,147.37000000002445,40.17178511603534,1777538267000-632578958264631296-1050037336936546304,,,
878252193440858112,1777550202000-632578958264631296-878252193440858112,1777550202000,1777565569000,1,143.378,30.124,4.759593679458239,632578958264631296,1777550202000,878252193440858112,RJ47GA1999,15367000,1777565569000,79.52832327846147,143.378,4.150000000001455,30.1243648782051,4.759536029379779,155.75,30.124364878205103,1777550202000-632578958264631296-878252193440858112,['900758004175994897'],900758004175994897,
1067764585097854976,1777515065000-632578958264631296-1067764585097854976,1777515065000,1777526825000,1,141.966,48.809,2.9086029215923297,632578958264631296,1777515065000,1067764585097854976,RJ47GA6231,11760000,1777526825000,128.85536375885675,141.966,3.25,48.80884990865786,2.9086118657923477,151.20000000001164,48.80884990865786,1777515065000-632578958264631296-1067764585097854976,,,
1144224275478085632,1777522134000-632578958264631296-1144224275478085632,1777522134000,1777533238000,1,141.683,52.883,2.679178563999773,632578958264631296,1777522134000,1144224275478085632,NL01AG9586,11104000,1777533238000,139.61038159350383,141.683,2.75,52.88272030056963,2.679192734313137,144.20000000001164,52.88272030056964,1777522134000-632578958264631296-1144224275478085632,,,
1132636348465807360,1777519462000-632578958264631296-1132636348465807360,1777519462000,1777532057000,1,140.838,37.612,3.744496437307242,632578958264631296,1777519462000,1132636348465807360,RJ14GQ0820,12595000,1777532057000,99.29543348901174,140.838,3.449999999999818,37.61190662462566,3.7445057333995684,145.19999999998254,37.61190662462566,1777519462000-632578958264631296-1132636348465807360,,,
1177288436235632640,1777536502000-632578958264631296-1177288436235632640,1777536502000,1777549882000,1,140.813,44.361,3.1742521584274477,632578958264631296,1777536502000,1177288436235632640,RJ14GP9555,13380000,1777549882000,117.11402745921049,140.813,3.699999999999818,44.36137403757973,3.1742253943873213,146.59999999997672,44.36137403757973,1777536502000-632578958264631296-1177288436235632640,,,
1406229042385911808,1777551705000-632578958264631296-1406229042385911808,1777551705000,1777564823000,1,140.54,64.132,2.191417700991704,632578958264631296,1777551705000,1406229042385911808,NL01AJ7422,13118000,1777564823000,169.30847999999418,140.54,3.6000000000001364,64.13199999999779,2.19141770099178,148.11500000000524,64.13199999999779,1777551705000-632578958264631296-1406229042385911808,,,
1094955908762435584,1777502939000-632578958264631296-1094955908762435584,1777502939000,1777517855000,1,140.347,48.444,2.8970976797952277,632578958264631296,1777502939000,1094955908762435584,RJ47GA5970,14916000,1777517855000,127.89248964844838,140.347,4.100000000000364,48.4441248668365,2.8970902124000935,144.57500000001164,48.4441248668365,1777502939000-632578958264631296-1094955908762435584,,,
938815406225752064,1777528045000-632578958264631296-938815406225752064,1777528045000,1777539192000,1,140.235,42.431,3.305012844382645,632578958264631296,1777528045000,938815406225752064,RJ47GA3910,11147000,1777539192000,112.01684481456284,140.235,3.0499999999992724,42.43062303581926,3.305042206936623,143.25,42.43062303581926,1777528045000-632578958264631296-938815406225752064,,,
882591537697914880,1777504886000-632578958264631296-882591537697914880,1777504886000,1777517520000,1,140.209,52.612,2.664962366000152,632578958264631296,1777504886000,882591537697914880,RJ47GA3907,12634000,1777517520000,138.89487887963915,140.209,3.4500000000007276,52.611696545317855,2.6649777370176406,144.125,52.611696545317855,1777504886000-632578958264631296-882591537697914880,,,
1504876024033181696,1777513533000-632578958264631296-1504876024033181696,1777513533000,1777525125000,1,140.087,46.255,3.0285806939790287,632578958264631296,1777513533000,1504876024033181696,RJ47GA8531,11592000,1777525125000,122.11398739488118,140.087,3.199999999999932,46.25529825563681,3.028561165594226,147.63999999999942,46.25529825563681,1777513533000-632578958264631296-1504876024033181696,,,
1067775063052255232,1777520539000-632578958264631296-1067775063052255232,1777520539000,1777533789000,1,140.048,48.94,2.861626481405803,632578958264631296,1777520539000,1067775063052255232,RJ47GA3725,13250000,1777533789000,129.2020503291898,140.048,3.649999999999636,48.940170579238554,2.8616165073076245,138.375,48.940170579238554,1777520539000-632578958264631296-1067775063052255232,,,
1486716779844599808,1777546040000-632578958264631296-1486716779844599808,1777546040000,1777559845000,1,139.542,57.566,2.424035020671924,632578958264631296,1777546040000,1486716779844599808,NL01AK3100,13805000,1777559845000,151.9753911836285,139.542,3.7999999999999545,57.566436054404726,2.424016659084506,147.0,57.56643605440473,1777546040000-632578958264631296-1486716779844599808,,,
1286311379313098752,1777518385000-632578958264631296-1286311379313098752,1777518385000,1777531851000,1,139.173,47.669,2.9195703706811558,632578958264631296,1777518385000,1286311379313098752,RJ47GA3711,13466000,1777531851000,125.84649335457215,139.173,3.6999999999989086,47.66912627067126,2.919562637035936,151.375,47.66912627067126,1777518385000-632578958264631296-1286311379313098752,,,
1471148657502846976,1777513225000-632578958264631296-1471148657502846976,1777513225000,1777526378000,1,138.686,60.731,2.2836113352324183,632578958264631296,1777513225000,1471148657502846976,NL01AK2620,13153000,1777526378000,160.33108163781503,138.686,3.6000000000001364,60.73147031735417,2.2835936504631293,146.25,60.73147031735418,1777513225000-632578958264631296-1471148657502846976,,,
951558414842986496,1777507846000-632578958264631296-951558414842986496,1777507846000,1777520025000,1,138.082,46.033,2.9996306997154214,632578958264631296,1777507846000,951558414842986496,RJ47GA3895,12179000,1777520025000,121.52586898614145,138.082,3.350000000000364,46.03252613111418,2.9996615785695058,139.875,46.03252613111418,1777507846000-632578958264631296-951558414842986496,,,
