vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406272050288394240,1776956161000-649034868264558592-1406272050288394240,1776956161000,1777013456000,4,1002.825,284.411,3.5259712177095826,649034868264558592,1776956161000,1406272050288394240,MP09AT9000,57295000,1777013456000,749.7969045690718,1002.98,15.888333333333321,284.01397900343625,3.5314458940341984,1000.3899999999849,284.01397900343625,1776956161000-649034868264558592-1406272050288394240
1474016264899788800,1776956535000-649034868264558592-1474016264899788800,1776956535000,1777011685000,2,866.951,263.33299999999997,3.2922231547128544,649034868264558592,1776956535000,1474016264899788800,MP09BK9990,55150000,1777011685000,696.5266651657262,866.995,15.27138888888885,263.8358580173205,3.286115111551982,858.2149999999965,263.8358580173205,1776956535000-649034868264558592-1474016264899788800
1284476928488636416,1776945731000-649034868264558592-1284476928488636416,1776945731000,1777003340000,4,836.755,263.60900000000004,3.1742277388101314,649034868264558592,1776945731000,1284476928488636416,MP09DJ9990,57609000,1777003340000,695.4393599999976,836.876,15.950000000000728,263.42399999999907,3.176916302235191,889.7399999999907,263.42399999999907,1776945731000-649034868264558592-1284476928488636416
1406271868830220288,1776954979000-649034868264558592-1406271868830220288,1776954979000,1777009111000,3,836.258,235.046,3.5578482509806593,649034868264558592,1776954979000,1406271868830220288,MP09AT9990,54132000,1777009111000,615.7840674578495,836.354,14.99694444444458,233.25154070373085,3.5856311923028708,833.0800000000163,233.25154070373085,1776954979000-649034868264558592-1406271868830220288
930508235230674944,1776957438000-649034868264558592-930508235230674944,1776957438000,1777011483000,1,821.155,267.616,3.0684077185220615,649034868264558592,1776957438000,930508235230674944,MP07P7770,54045000,1777011483000,706.5059349512104,821.155,0.0,267.61588445121606,3.068409043371598,,267.61588445121606,1776957438000-649034868264558592-930508235230674944
1268894095296692224,1776956282000-649034868264558592-1268894095296692224,1776956282000,1777013712000,3,790.673,306.39300000000003,2.5805844128292748,649034868264558592,1776956282000,1268894095296692224,MP09DF0999,57430000,1777013712000,808.930631522959,790.733,15.917222222222335,306.4131180011208,2.580610794858684,,306.4131180011208,1776956282000-649034868264558592-1268894095296692224
1494312472553717760,1776956168000-649034868264558592-1494312472553717760,1776956168000,1777007628000,2,782.926,246.638,3.174393240295494,649034868264558592,1776956168000,1494312472553717760,Mp09AZ9990,51460000,1777007628000,649.7538223292842,782.975,14.241388888889105,246.11887209442583,3.181287941623608,778.4499999999971,246.11887209442583,1776956168000-649034868264558592-1494312472553717760
1334832578175172608,1776963038000-649034868264558592-1334832578175172608,1776963038000,1777020745000,3,767.906,294.979,2.6032565030052988,649034868264558592,1776963038000,1334832578175172608,MP09AH0009,57707000,1777020745000,783.7423474924449,767.937,16.002222222222372,296.8721013228958,2.5867604149328467,756.2000000000116,296.8721013228958,1776963038000-649034868264558592-1334832578175172608
1334833501215653888,1776954514000-649034868264558592-1334833501215653888,1776954514000,1776994819000,1,695.094,200.688,3.4635553695288213,649034868264558592,1776954514000,1334833501215653888,MP09DS9990,40305000,1776994819000,529.8163199999859,695.094,11.149999999999636,200.68799999999464,3.4635553695289136,720.0899999999674,200.68799999999464,1776954514000-649034868264558592-1334833501215653888
1192134793974775808,1776963298000-649034868264558592-1192134793974775808,1776963298000,1777014337000,1,685.114,207.79,3.29714615717792,649034868264558592,1776963298000,1192134793974775808,MP09ZT9990,51039000,1777014337000,548.5661308795992,685.114,14.150000000001455,207.79020109075728,3.2971429663363208,726.8249999999534,207.79020109075728,1776963298000-649034868264558592-1192134793974775808
1476550907393998848,1776961464000-649034868264558592-1476550907393998848,1776961464000,1776998240000,3,681.643,170.94299999999998,3.987545556121047,649034868264558592,1776961464000,1476550907393998848,MP09DP0666,36776000,1776998240000,451.3515857025757,681.721,10.179166666666788,170.9665097358241,3.9874534553778345,,170.9665097358241,1776961464000-649034868264558592-1476550907393998848
1284477133422329856,1776955971000-649034868264558592-1284477133422329856,1776955971000,1776996789000,3,666.607,197.609,3.373363561376253,649034868264558592,1776955971000,1284477133422329856,MP09DH9990,40818000,1776996789000,521.7924420472838,666.695,11.300000000001091,197.64865229063778,3.3731320313767705,716.8399999999674,197.64865229063778,1776955971000-649034868264558592-1284477133422329856
1334832234422599680,1776961358000-649034868264558592-1334832234422599680,1776961358000,1777008697000,3,651.432,239.579,2.7190697014346,649034868264558592,1776961358000,1334832234422599680,MP09DR0666,47339000,1777008697000,632.4368590572415,651.506,13.113611111110004,239.55941630956116,2.719600882472168,,239.55941630956116,1776961358000-649034868264558592-1334832234422599680
1334833185816576000,1776954631000-649034868264558592-1334833185816576000,1776954631000,1776994022000,1,636.651,169.095,3.7650492326798544,649034868264558592,1776954631000,1334833185816576000,MP09DS0999,39391000,1776994022000,446.41065253985187,636.651,10.899999999999636,169.09494414388328,3.765050476365941,657.4249999999302,169.09494414388328,1776954631000-649034868264558592-1334833185816576000
1268893773056704512,1776949353000-649034868264558592-1268893773056704512,1776949353000,1777005422000,4,621.7560000000001,250.081,2.48621846521727,649034868264558592,1776949353000,1268893773056704512,MP09DG0009,56069000,1777005422000,661.9959303148096,621.804,15.54777777777781,250.75603421015515,2.479716996476642,611.4399999999441,250.75603421015515,1776949353000-649034868264558592-1268893773056704512
1140330395766620160,1776967647000-649034868264558592-1140330395766620160,1776967647000,1777005676000,1,619.445,185.192,3.34487990841937,649034868264558592,1776967647000,1140330395766620160,MP09DD0666,38029000,1777005676000,488.9069864436311,619.445,10.515833333332921,185.19204031955724,3.344879180180313,610.8000000000466,185.19204031955724,1776967647000-649034868264558592-1140330395766620160
1192134718468915200,1776946621000-649034868264558592-1192134718468915200,1776946621000,1776997543000,1,616.07,180.528,3.4126008153859795,649034868264558592,1776946621000,1192134718468915200,MP09ZT0099,50922000,1776997543000,476.59391999997666,616.07,14.100000000000364,180.52799999999115,3.4126008153861465,656.9650000000838,180.52799999999115,1776946621000-649034868264558592-1192134718468915200
1474016042442293248,1776956892000-649034868264558592-1474016042442293248,1776956892000,1777001981000,2,605.9399999999999,211.555,2.8642197064593127,649034868264558592,1776956892000,1474016042442293248,MP09AP9990,45089000,1777001981000,558.5729330676238,605.99,12.5,211.580656465009,2.8641087050423155,598.9550000000017,211.580656465009,1776956892000-649034868264558592-1474016042442293248
1494313280225673216,1776965498000-649034868264558592-1494313280225673216,1776965498000,1777009782000,3,593.739,215.698,2.7526402655564723,649034868264558592,1776965498000,1494313280225673216,MP09BL9990,44284000,1777009782000,569.5288203857023,593.805,12.262222222222249,215.73061378246297,2.752530063251835,586.8199999999997,215.73061378246294,1776965498000-649034868264558592-1494313280225673216
1146409880471470080,1776961426000-649034868264558592-1146409880471470080,1776961426000,1777010261000,2,575.627,209.462,2.748121377624581,649034868264558592,1776961426000,1146409880471470080,MP09DC0666,48835000,1777010261000,553.0433864020961,575.672,13.511388888889996,209.48613121291518,2.748019626248694,570.7999999999884,209.48613121291518,1776961426000-649034868264558592-1146409880471470080
1186996301657538560,1776968143000-649034868264558592-1186996301657538560,1776968143000,1777008408000,2,570.862,218.112,2.6172883656103285,649034868264558592,1776968143000,1186996301657538560,MP09ZT0009,40265000,1777008408000,576.1075207743608,570.887,11.151666666666642,218.2225457478639,2.616077078761639,558.640000000014,218.2225457478639,1776968143000-649034868264558592-1186996301657538560
1146409880471470080,1776884670000-649034868264558592-1146409880471470080,1776884670000,1776923881000,2,570.693,205.902,2.7716729317830815,649034868264558592,1776884670000,1146409880471470080,MP09DC0666,39211000,1776923881000,544.0809184255086,570.714,10.852222222221826,206.09125697935931,2.7692295557067657,566.1599999999744,206.09125697935931,1776884670000-649034868264558592-1146409880471470080
1268893955106275328,1776964054000-649034868264558592-1268893955106275328,1776964054000,1777012453000,3,569.28,222.536,2.558147895172017,649034868264558592,1776964054000,1268893955106275328,MP09DE0999,48399000,1777012453000,587.5045661827849,569.341,13.390555555553874,222.53960840257002,2.5583805241989674,559.3199999999488,222.53960840257002,1776964054000-649034868264558592-1268893955106275328
1220369221305761792,1776968642000-649034868264558592-1220369221305761792,1776968642000,1777014131000,4,566.246,200.529,2.8237611517536116,649034868264558592,1776968642000,1220369221305761792,MP09ZY9990,45489000,1777014131000,534.3132510199578,566.371,12.577777777776646,202.3913829621052,2.7983948313947957,566.0799999999581,202.3913829621052,1776968642000-649034868264558592-1220369221305761792
