alert_name,mismatch_count,total_joined_trips,mismatch_pct
idling,7,302,2.32
distracted_driving,0,302,0.0
drowsiness,0,302,0.0
emergency_recording,0,302,0.0
eyes_closed,0,302,0.0
fcw,0,302,0.0
mobile_phone,0,302,0.0
tailgating,0,302,0.0
smoking,0,302,0.0
over_speed,0,302,0.0
over_acc,0,302,0.0
hard_brake,0,302,0.0
