account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1783692037000,1152270135390633984,RJ47GA6196,13384000,1783705421000,113.62013927843265,149061.0,3.7000000000007276,43.03793154486085,3.463479648054772,154.80000000004657,43.03793154486085,1783692037000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783690319000,1152270135390633984,RJ47GA6196,1360000,1783691679000,10.554532838082958,13116.0,0.3499999999994543,3.9979291053344537,3.2806984952532714,13.599999999976717,3.9979291053344537,1783690319000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783678524000,1152270135390633984,RJ47GA6196,7720000,1783686244000,58.49010120917683,88460.0,2.100000000000364,22.155341367112435,3.992716633620041,91.70000000001164,22.155341367112435,1783678524000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783673462000,1152270135390633984,RJ47GA6196,4736000,1783678198000,36.73364806455914,47909.0,1.25,13.914260630514825,3.4431581578206627,49.5,13.914260630514825,1783673462000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783673007000,1152270135390633984,RJ47GA6196,180000,1783673187000,0.5501460204166666,207.0,0.03773166666666667,0.2083886440972222,0.9933362774961272,0.20000000001164153,0.2083886440972222,1783673007000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783671858000,1152270135390633984,RJ47GA6196,281000,1783672139000,0.6520511704347826,293.0,0.047684166666666666,0.24698907971014492,1.1862872655902494,0.20000000001164153,0.24698907971014494,1783671858000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783667878000,1152270135390633984,RJ47GA6196,287000,1783668165000,0.2318132582857144,,0.06513888888888889,0.08780805238095242,,0.0,0.08780805238095242,1783667878000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783666168000,1152270135390633984,RJ47GA6196,554000,1783666722000,0.7476943340509729,562.0,0.0999999999994543,0.28321755077688365,1.98434030115153,0.5999999999767169,0.28321755077688365,1783666168000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783665036000,1152270135390633984,RJ47GA6196,728000,1783665764000,1.253526959312866,329.0,0.1500000000005457,0.47482081792154013,0.6928929557894075,0.3999999999650754,0.47482081792154013,1783665036000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783655404000,1152270135390633984,RJ47GA6196,185000,1783655589000,0.24901379867753617,84.0,0.04722222222222223,0.09432340858997582,0.8905530584157353,0.1000000000349246,0.09432340858997582,1783655404000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783655211000,1152270135390633984,RJ47GA6196,185000,1783655396000,0.1329799908684211,28.0,0.03435166666666667,0.05037120866228072,0.555873101789736,,0.05037120866228072,1783655211000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783654061000,1152270135390633984,RJ47GA6196,739000,1783654800000,1.3476674806497855,159.0,0.1500000000005457,0.5104801063067369,0.3114714913189197,0.20000000001164153,0.5104801063067369,1783654061000-902855557075959808-1152270135390633984,,,,
902855557075959808,1783652412000,1152270135390633984,RJ47GA6196,822000,1783653234000,1.421893645390132,134.0,0.1500000000005457,0.5385960777992924,0.2487949792496169,0.09999999997671694,0.5385960777992924,1783652412000-902855557075959808-1152270135390633984,,,,
901025643674730496,1783698291000,1291421127226163200,NL01AG9585,204000,1783698495000,0.296594115245614,,0.034,0.1123462557748538,0.10681263845631367,0.0,0.1123462557748538,1783698291000-901025643674730496-1291421127226163200,,,,
901025643674730496,1783693982000,1291421127226163200,NL01AG9585,605000,1783694587000,0.8587675617702442,,0.1000000000003638,0.32529074309478945,0.09222518819497431,0.0,0.32529074309478945,1783693982000-901025643674730496-1291421127226163200,,,,
901025643674730496,1783688359000,1291421127226163200,NL01AG9585,406000,1783688765000,0.49283043091164325,,0.08324166666666667,0.18667819352713758,0.09106580516341185,0.0,0.18667819352713758,1783688359000-901025643674730496-1291421127226163200,,,,
901025643674730496,1783687849000,1291421127226163200,NL01AG9585,302000,1783688151000,0.5908442096507937,,0.07939722222222222,0.22380462486772487,0.04021364618948006,0.0,0.22380462486772487,1783687849000-901025643674730496-1291421127226163200,,,,
901025643674730496,1783657618000,1291421127226163200,NL01AG9585,226000,1783657844000,0.21872598000000001,,0.024698055555555553,0.08285075,,0.0,0.08285075,1783657618000-901025643674730496-1291421127226163200,,,,
901025643674730496,1783664801000,1447671848144732160,RJ14GQ0817,188000,1783664989000,0.278047644057971,,0.030926111111111113,0.10532107729468598,,0.0,0.10532107729468598,1783664801000-901025643674730496-1447671848144732160,,,,
901025643674730496,1783658318000,1447671848144732160,RJ14GQ0817,193000,1783658511000,0.1668195700483092,,0.023447222222222223,0.06318923107890499,0.6963211808204595,0.0,0.06318923107890499,1783658318000-901025643674730496-1447671848144732160,,,,
901025643674730496,1783654204000,1447671848144732160,RJ14GQ0817,312000,1783654516000,0.3571205201932367,50.0,0.04981583333333333,0.13527292431561996,0.36962311750827215,,0.13527292431561996,1783654204000-901025643674730496-1447671848144732160,,,,
1194637793272266752,1783653996000,874238000127541248,RJ47GA4754,568000,1783654564000,1.80419793111017,,0.15277777777777776,0.6834083072387007,,0.0,0.6834083072387007,1783653996000-1194637793272266752-874238000127541248,,,,0.0
