alert_name,mismatch_count,total_joined_trips,mismatch_pct
fuel_chori,1,307,0.33
distracted_driving,0,307,0.0
drowsiness,0,307,0.0
eyes_closed,0,307,0.0
fcw,0,307,0.0
mobile_phone,0,307,0.0
tailgating,0,307,0.0
smoking,0,307,0.0
idling,0,307,0.0
over_speed,0,307,0.0
freerun,0,307,0.0
over_acc,0,307,0.0
hard_brake,0,307,0.0
