vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids
1406272050288394240,1783505282000-649034868264558592-1406272050288394240,1783505282000,1783562922000,3,896.692,251.598,3.5639869951271472,649034868264558592,1783505282000,1406272050288394240,MP09AT9000,57640000,1783562922000,664.030135338535,896.738,15.983333333333576,251.52656641611173,3.5651820512529317,877.6600000000035,251.52656641611173,1783505282000-649034868264558592-1406272050288394240,
1474016264899788800,1783499109000-649034868264558592-1474016264899788800,1783499109000,1783556724000,2,843.623,269.68600000000004,3.128167572658573,649034868264558592,1783499109000,1474016264899788800,MP09BK9990,57615000,1783556724000,712.2500323219889,843.644,15.97666666666646,269.7916789098443,3.1270200897556917,838.9199999999983,269.7916789098443,1783499109000-649034868264558592-1474016264899788800,
1284477133422329856,1783520872000-649034868264558592-1284477133422329856,1783520872000,1783578495000,3,816.457,245.1,3.3311179110567117,649034868264558592,1783520872000,1284477133422329856,MP09DH9990,57623000,1783578495000,647.1372266531072,816.48,15.950000000000728,245.12773736860117,3.3308348078628507,866.3199999999488,245.12773736860117,1783520872000-649034868264558592-1284477133422329856,
1518565483060658176,1783523260000-649034868264558592-1518565483060658176,1783523260000,1783575671000,2,797.984,249.411,3.1994739606512947,649034868264558592,1783523260000,1518565483060658176,MP09BK9000,52411000,1783575671000,658.2190152015767,797.991,14.418333333333521,249.32538454605174,3.2006006987732403,796.4899999999907,249.32538454605174,1783523260000-649034868264558592-1518565483060658176,
1406271868830220288,1783524281000-649034868264558592-1406271868830220288,1783524281000,1783566087000,2,780.792,219.19299999999998,3.5621210531358214,649034868264558592,1783524281000,1406271868830220288,MP09AT9990,41806000,1783566087000,578.6932073187478,780.829,11.58583333333354,219.20197246922262,3.5621440409694918,767.6199999999953,219.20197246922262,1783524281000-649034868264558592-1406271868830220288,
1268893773056704512,1783527084000-649034868264558592-1268893773056704512,1783527084000,1783584733000,3,765.583,287.328,2.6644914522775367,649034868264558592,1783527084000,1268893773056704512,MP09DG0009,57649000,1783584733000,758.2248951095391,765.631,15.986111111109494,287.2063996627042,2.6657866986918073,758.9599999999627,287.2063996627042,1783527084000-649034868264558592-1268893773056704512,
1289228109731594240,1783535470000-649034868264558592-1289228109731594240,1783535470000,1783580280000,4,737.009,257.73199999999997,2.8595944624648864,649034868264558592,1783535470000,1289228109731594240,MP09DK9990,44810000,1783580280000,681.3639120769208,737.121,0.0,258.09239093822754,2.856035380664997,757.054999999993,258.09239093822754,1783535470000-649034868264558592-1289228109731594240,
1561408897250492416,1783531120000-649034868264558592-1561408897250492416,1783531120000,1783576853000,7,691.03,203.75500000000002,3.3914750558268505,649034868264558592,1783531120000,1561408897250492416,MP09BP0009,45733000,1783576853000,545.2890095502552,684.731,12.679166666666674,206.5488672538845,3.3151041160557244,677.3250000000007,206.5488672538845,1783531120000-649034868264558592-1561408897250492416,
1476550907393998848,1783526343000-649034868264558592-1476550907393998848,1783526343000,1783564033000,5,675.846,180.73000000000002,3.7395341116582745,649034868264558592,1783526343000,1476550907393998848,MP09DP0666,37690000,1783564033000,477.4863004291183,693.686,10.433055555555256,180.86602288981751,3.835358288508336,672.640000000014,180.86602288981751,1783526343000-649034868264558592-1476550907393998848,
1140330319757443072,1783513558000-649034868264558592-1140330319757443072,1783513558000,1783571218000,3,644.8689999999999,272.19,2.369186964987692,649034868264558592,1783513558000,1140330319757443072,MP09ZL9990,57660000,1783571218000,717.4046688588326,645.135,15.941388888888469,271.7441927495578,2.374052573018784,649.1199999999953,271.7441927495578,1783513558000-649034868264558592-1140330319757443072,
