trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1783471895000-649034868264558592-1494313280225673216,1494313280225673216,1783471895000,1783482801000,115.435,43.05
1783471895000-649034868264558592-1494313280225673216,1494313280225673216,1783482802000,1783489522000,31.893,14.742
1783511335000-649034868264558592-1186996414987632640,1186996414987632640,1783511335000,1783524380000,84.914,37.821
1783511335000-649034868264558592-1186996414987632640,1186996414987632640,1783524381000,1783531382000,84.914,37.821
1783515602000-649034868264558592-1561408897250492416,1561408897250492416,1783515602000,1783524280000,52.47,25.374
1783515602000-649034868264558592-1561408897250492416,1561408897250492416,1783524281000,1783525963000,31.455,9.447
1783515602000-649034868264558592-1561408897250492416,1561408897250492416,1783525964000,1783527607000,31.455,9.447
1783530174000-649034868264558592-1474013287929610240,1474013287929610240,1783530174000,1783532192000,17.541,7.918
1783530174000-649034868264558592-1474013287929610240,1474013287929610240,1783532193000,1783549027000,246.631,88.384
1783530174000-649034868264558592-1474013287929610240,1474013287929610240,1783549028000,1783568145000,246.631,88.384
1783530174000-649034868264558592-1474013287929610240,1474013287929610240,1783568146000,1783576955000,34.714,17.852
