vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
566304909352275968,1783728746000-642689989225816064-566304909352275968,1783728746000,1783752882000,1,293.99,90.571,3.2459617316801186,642689989225816064,1783728746000,566304909352275968,MP09AF2781,24136000,1783752882000,239.1074875918383,293.99,90.57101802721147,3.245961085605471,,90.57101802721147,1783728746000-642689989225816064-566304909352275968,6.642500000001746,,,
566306901520842752,1783762359000-642689989225816064-566306901520842752,1783762359000,1783786879000,1,293.608,66.018,4.44739313520555,642689989225816064,1783762359000,566306901520842752,MP09AF2718,24520000,1783786879000,174.28769132075945,293.608,66.01806489422707,4.447388763521217,,58.304722999999996,1783762359000-642689989225816064-566306901520842752,4.145520833333344,,,
1530989903863611392,1783784537000-642689989225816064-1530989903863611392,1783784537000,1783799899000,1,293.288,57.414,5.1083011112272265,642689989225816064,1783784537000,1530989903863611392,MP09BL8795,15362000,1783799899000,151.57208301841175,293.288,57.41366781000445,5.108330667369312,197.74000000000524,57.41366781000445,1783784537000-642689989225816064-1530989903863611392,4.218055555555111,,,
566306901520842752,1783728722000-642689989225816064-566306901520842752,1783728722000,1783752753000,1,292.979,63.483,4.615078052391979,642689989225816064,1783728722000,566306901520842752,MP09AF2718,24031000,1783752753000,167.59418298182086,292.979,63.482645068871534,4.615103855268644,,54.12291892307693,1783728722000-642689989225816064-566306901520842752,4.142673611111121,,,
1531026470644744192,1783741828000-642689989225816064-1531026470644744192,1783741828000,1783756332000,1,288.777,59.229,4.8756014790052165,642689989225816064,1783741828000,1531026470644744192,MP09BM0987,14504000,1783756332000,156.36394127474085,288.777,59.228765634371534,4.875620771546477,195.59999999999127,59.228765634371534,1783741828000-642689989225816064-1531026470644744192,3.973611111111495,,,
1531014613364113408,1783746818000-642689989225816064-1531014613364113408,1783746818000,1783761654000,1,281.465,61.836,4.551798305194385,642689989225816064,1783746818000,1531014613364113408,MP09BM0929,14836000,1783761654000,163.2476071965358,281.465,61.83621484717265,4.551782490174032,194.5100000000093,61.83621484717264,1783746818000-642689989225816064-1531014613364113408,4.093055555555566,,,
739915798490906624,1783796658000-642689989225816064-739915798490906624,1783796658000,1783815958000,2,274.928,69.267,3.9691050572422655,642689989225816064,1783796658000,739915798490906624,MP13P5481,19300000,1783815958000,182.896526868856,274.956,69.27898745032424,3.968822439807659,,69.27898745032424,1783796658000-642689989225816064-739915798490906624,5.350000000002183,,,
1531026470644744192,1783757510000-642689989225816064-1531026470644744192,1783757510000,1783772102000,1,251.407,66.052,3.806198146914552,642689989225816064,1783757510000,1531026470644744192,MP09BM0987,14592000,1783772102000,174.37600713227627,251.407,66.05151785313495,3.8062259304775035,193.16999999999825,66.05151785313495,1783757510000-642689989225816064-1531026470644744192,4.004444444444289,,,
1533070673256120320,1783736180000-642689989225816064-1533070673256120320,1783736180000,1783756311000,1,232.991,77.023,3.024953585292705,642689989225816064,1783736180000,1533070673256120320,MP09BQ7694,20131000,1783756311000,203.34178277416476,232.991,77.0234025659715,3.0249377752487674,229.18499999999767,77.0234025659715,1783736180000-642689989225816064-1533070673256120320,5.563333333333276,,,
739902048702562304,1783798010000-642689989225816064-739902048702562304,1783798010000,1783815007000,1,232.982,56.821,4.100279826120625,642689989225816064,1783798010000,739902048702562304,MP13P9072,16997000,1783815007000,150.0082072390145,232.982,56.82129062083882,4.100258854637058,236.0,49.56517864837033,1783798010000-642689989225816064-739902048702562304,4.69999999999709,,,
588522082246086656,1783740391000-642689989225816064-588522082246086656,1783740391000,1783759404000,1,230.181,63.102,3.647760768279928,642689989225816064,1783740391000,588522082246086656,MP09BP1475,19013000,1783759404000,166.5890100550813,230.181,63.10189774813685,3.647766679200965,,56.978770142049875,1783740391000-642689989225816064-588522082246086656,4.210888888887351,,,
1531014613364113408,1783761812000-642689989225816064-1531014613364113408,1783761812000,1783779095000,1,228.196,72.928,3.1290587977182978,642689989225816064,1783761812000,1531014613364113408,MP09BM0929,17283000,1783779095000,192.52944314423016,228.196,72.92781937281445,3.129066547752357,191.97000000000116,72.92781937281445,1783761812000-642689989225816064-1531014613364113408,4.760000000000218,,,
740159491168796672,1783796436000-642689989225816064-740159491168796672,1783796436000,1783814224000,2,227.497,56.676,4.013991813113134,642689989225816064,1783796436000,740159491168796672,MP13P9027,17788000,1783814224000,144.17532896805034,227.501,54.6118670333524,4.165779570602508,208.625,54.61186703335239,1783796436000-642689989225816064-740159491168796672,0.0,,,
739922158402142208,1783782372000-642689989225816064-739922158402142208,1783782372000,1783800579000,1,200.8,48.505,4.139779404185136,642689989225816064,1783782372000,739922158402142208,MP13P8145,18207000,1783800579000,128.05262725839216,200.8,48.50478305242127,4.139797920196583,,48.50478305242127,1783782372000-642689989225816064-739922158402142208,5.050000000000182,,,
1533610372471193600,1783779215000-642689989225816064-1533610372471193600,1783779215000,1783795270000,1,200.358,66.539,3.0111363260644133,642689989225816064,1783779215000,1533610372471193600,MP09BL8769,16055000,1783795270000,175.6641783030596,200.358,66.53946147843166,3.011115442600099,198.54000000000815,66.53946147843166,1783779215000-642689989225816064-1533610372471193600,4.428888888889105,,,
1537194706461523968,1783781361000-642689989225816064-1537194706461523968,1783781361000,1783798785000,2,200.349,59.819,3.349253581637941,642689989225816064,1783781361000,1537194706461523968,MP09BN3822,17424000,1783798785000,157.94984067774672,200.376,59.829485105207084,3.349117908129229,197.8000000000029,59.829485105207084,1783781361000-642689989225816064-1537194706461523968,4.798888888888996,,,
1326601740895649792,1783776033000-642689989225816064-1326601740895649792,1783776033000,1783792753000,1,200.271,60.187,3.327479356007111,642689989225816064,1783776033000,1326601740895649792,MP09DT3654,16720000,1783792753000,158.89259573945006,200.271,60.186589295246236,3.3275020622545584,,60.186589295246236,1783776033000-642689989225816064-1326601740895649792,4.6055555555540195,,,
1326601999923281920,1783772495000-642689989225816064-1326601999923281920,1783772495000,1783789265000,1,200.229,66.311,3.0195442686733722,642689989225816064,1783772495000,1326601999923281920,MP09DZ9027,16770000,1783789265000,175.0599904164831,200.229,66.31060243048601,3.0195623725467104,197.55999999999767,66.31060243048601,1783772495000-642689989225816064-1326601999923281920,4.609722222221535,,,
1326602030344568832,1783782989000-642689989225816064-1326602030344568832,1783782989000,1783800355000,2,200.121,64.314,3.111624218677116,642689989225816064,1783782989000,1326602030344568832,MP09DY9063,17366000,1783800355000,169.8187131005985,200.129,64.32527011386307,3.111203414237497,198.03999999997905,64.32527011386307,1783782989000-642689989225816064-1326602030344568832,4.768888888887886,,,
1326601875818020864,1783798807000-642689989225816064-1326601875818020864,1783798807000,1783812239000,1,199.252,50.106,3.976609587674131,642689989225816064,1783798807000,1326601875818020864,MP09BN1094,13432000,1783812239000,132.28068433204294,199.252,50.10631982274354,3.9765842054430514,197.375,50.10631982274354,1783798807000-642689989225816064-1326601875818020864,3.696944444444398,,,
1533070516129103872,1783795760000-642689989225816064-1533070516129103872,1783795760000,1783808923000,1,199.176,46.132,4.317523627850516,642689989225816064,1783795760000,1533070516129103872,MP09BQ7692,13163000,1783808923000,121.78860529315398,199.176,46.13204745952802,4.317519186087254,196.8000000000029,46.13204745952802,1783795760000-642689989225816064-1533070516129103872,3.606944444444366,,,
1326602030344568832,1783813990000-642689989225816064-1326602030344568832,1783813990000,1783828383000,2,199.066,60.5,3.2903471074380164,642689989225816064,1783813990000,1326602030344568832,MP09DY9063,14393000,1783828383000,159.7588729686548,199.093,60.514724609338934,3.2899926635256467,196.96000000002095,60.514724609338934,1783813990000-642689989225816064-1326602030344568832,3.9433333333327028,,,
1326601875818020864,1783732316000-642689989225816064-1326601875818020864,1783732316000,1783748558000,1,198.987,62.149,3.2017731580556403,642689989225816064,1783732316000,1326601875818020864,MP09BN1094,16242000,1783748558000,164.07401644765662,198.987,62.14924865441538,3.201760348004835,197.22500000000582,62.14924865441538,1783732316000-642689989225816064-1326601875818020864,4.462500000000091,,,
1533070516129103872,1783734561000-642689989225816064-1533070516129103872,1783734561000,1783750113000,1,198.984,64.645,3.0781034882821565,642689989225816064,1783734561000,1533070516129103872,MP09BQ7692,15552000,1783750113000,170.66158193754393,198.984,64.64453861270603,3.078125457622019,196.61000000000058,64.64453861270603,1783734561000-642689989225816064-1533070516129103872,4.278888888888787,,,
1326601941924446208,1783738804000-642689989225816064-1326601941924446208,1783738804000,1783754606000,2,198.95,65.592,3.0331442858885227,642689989225816064,1783738804000,1326601941924446208,MP09BN3854,15802000,1783754606000,173.18872476694713,198.966,65.60178968444967,3.0329355488172474,196.61000000000058,65.60178968444967,1783738804000-642689989225816064-1326601941924446208,4.340555555555511,,,
1557834733679804416,1783730850000-642689989225816064-1557834733679804416,1783730850000,1783746123000,1,198.943,62.132,3.201941028777442,642689989225816064,1783730850000,1557834733679804416,MP09BQ8967,15273000,1783746123000,164.02915833160054,198.943,62.13225694378808,3.2019277873647263,196.63999999999942,62.13225694378808,1783730850000-642689989225816064-1557834733679804416,4.1875,,,
1326601969871093760,1783736014000-642689989225816064-1326601969871093760,1783736014000,1783752557000,1,198.934,70.3,2.8297866287339972,642689989225816064,1783736014000,1326601969871093760,MP09BN3893,16543000,1783752557000,185.5906816660364,198.934,70.2995006310744,2.8298067299793233,197.14999999999418,70.2995006310744,1783736014000-642689989225816064-1326601969871093760,4.5547222222221535,,,
1326602030344568832,1783729165000-642689989225816064-1326602030344568832,1783729165000,1783743867000,1,198.814,68.646,2.8962211927861783,642689989225816064,1783729165000,1326602030344568832,MP09DY9063,14702000,1783743867000,181.22418297924446,198.814,68.64552385577441,2.8962412817726046,196.96000000002095,68.64552385577441,1783729165000-642689989225816064-1326602030344568832,4.034722222222626,,,
1326601969871093760,1783792397000-642689989225816064-1326601969871093760,1783792397000,1783805250000,1,198.611,51.059,3.889833330069136,642689989225816064,1783792397000,1326601969871093760,MP09BN3893,12853000,1783805250000,134.79673316793648,198.611,51.05936862421836,3.8898052473331073,196.82000000000698,51.05936862421836,1783792397000-642689989225816064-1326601969871093760,3.5149999999998727,,,
1533610372471193600,1783811976000-642689989225816064-1533610372471193600,1783811976000,1783825486000,1,198.278,56.294,3.5221870892102176,642689989225816064,1783811976000,1533610372471193600,MP09BL8769,13510000,1783825486000,148.6174180180266,198.278,56.294476521979774,3.5221572745699796,196.55999999999767,56.294476521979774,1783811976000-642689989225816064-1533610372471193600,3.6975000000002183,,,
566305825849643008,1783778229000-642689989225816064-566305825849643008,1783778229000,1783792788000,1,198.061,41.254,4.8010132350802355,642689989225816064,1783778229000,566305825849643008,MP09AF2745,14559000,1783792788000,108.90925974105859,198.061,41.25350747767371,4.80107055399326,,32.11782037500001,1783778229000-642689989225816064-566305825849643008,2.4865000000000057,,,
1326601740895649792,1783802813000-642689989225816064-1326601740895649792,1783802813000,1783817079000,1,197.897,54.605,3.6241552971339623,642689989225816064,1783802813000,1326601740895649792,MP09DT3654,14266000,1783817079000,144.15808578608994,197.897,54.60533552503407,3.6241330283424995,195.68000000005122,54.60533552503407,1783802813000-642689989225816064-1326601740895649792,3.921944444444307,,,
1534933431186620416,1783804630000-642689989225816064-1534933431186620416,1783804630000,1783816758000,2,197.72899999999998,44.781,4.415466380831156,642689989225816064,1783804630000,1534933431186620416,MP09BL8455,12128000,1783816758000,118.26744840126649,197.773,44.79827590957064,4.414745790646556,196.00999999999476,44.798275909570634,1783804630000-642689989225816064-1534933431186620416,3.3316666666664787,,,
1326601705701244928,1783761576000-642689989225816064-1326601705701244928,1783761576000,1783777335000,1,197.158,66.084,2.9834453120271167,642689989225816064,1783761576000,1326601705701244928,MP09DU7263,15759000,1783777335000,174.46282577619556,197.158,66.08440370310437,2.9834270864539603,,66.08440370310437,1783761576000-642689989225816064-1326601705701244928,4.340555555554602,,,
1326601969871093760,1783754395000-642689989225816064-1326601969871093760,1783754395000,1783769587000,1,197.132,61.035,3.2298189563365285,642689989225816064,1783754395000,1326601969871093760,MP09BN3893,15192000,1783769587000,161.13138593098304,197.132,61.03461588294812,3.229839282974415,195.24000000000524,61.034615882948124,1783754395000-642689989225816064-1326601969871093760,4.178888888888878,,,
1533070725588451328,1783759195000-642689989225816064-1533070725588451328,1783759195000,1783773678000,1,197.12,64.313,3.0650101845661064,642689989225816064,1783759195000,1533070725588451328,MP09BQ7645,14483000,1783773678000,169.7875832452467,197.12,64.31347850198739,3.0649873804277075,194.60000000000582,64.31347850198739,1783759195000-642689989225816064-1533070725588451328,3.973611111111154,,,
1533070516129103872,1783757176000-642689989225816064-1533070516129103872,1783757176000,1783771598000,1,197.11,53.923,3.655397511266065,642689989225816064,1783757176000,1533070516129103872,MP09BQ7692,14422000,1783771598000,142.3561651986825,197.11,53.92278984798579,3.6554117573603766,194.60499999999593,53.92278984798579,1783757176000-642689989225816064-1533070516129103872,3.964999999999918,,,
1326601836949405696,1783762279000-642689989225816064-1326601836949405696,1783762279000,1783777860000,1,197.101,70.192,2.808026555732847,642689989225816064,1783762279000,1326601836949405696,MP09DY9036,15581000,1783777860000,185.30712010539443,197.101,70.19209094901304,2.808022917328002,195.64000000001397,70.19209094901304,1783762279000-642689989225816064-1326601836949405696,4.27944444444438,,,
1326602030344568832,1783750567000-642689989225816064-1326602030344568832,1783750567000,1783765048000,1,197.073,64.316,3.064136451271845,642689989225816064,1783750567000,1326602030344568832,MP09DY9063,14481000,1783765048000,169.79488833398798,197.073,64.31624558105605,3.064124751368364,194.8400000000256,64.31624558105605,1783750567000-642689989225816064-1326602030344568832,3.9741666666668607,,,
1537213879656906752,1783738168000-642689989225816064-1537213879656906752,1783738168000,1783753002000,1,197.05,53.078,3.712460906590301,642689989225816064,1783738168000,1537213879656906752,MP09BN1073,14834000,1783753002000,140.12599107323766,197.05,53.07802692168093,3.7124590235947608,194.97999999999593,53.07802692168093,1783738168000-642689989225816064-1537213879656906752,4.0655555555556475,,,
718906843354628096,1783767310000-642689989225816064-718906843354628096,1783767310000,1783783553000,2,197.042,64.5,3.0549147286821707,642689989225816064,1783767310000,718906843354628096,MP09DK7263,16243000,1783783553000,169.83056453493836,197.084,64.32975929353725,3.0636520665451896,,64.32975929353725,1783767310000-642689989225816064-718906843354628096,0.0,,,
1534933431186620416,1783760763000-642689989225816064-1534933431186620416,1783760763000,1783775917000,1,197.015,51.72,3.809261407579273,642689989225816064,1783760763000,1534933431186620416,MP09BL8455,15154000,1783775917000,136.5410141651781,197.015,51.720081123173514,3.8092554327360895,195.16999999999825,51.720081123173514,1783760763000-642689989225816064-1534933431186620416,4.179999999999836,,,
1326601941924446208,1783758612000-642689989225816064-1326601941924446208,1783758612000,1783772545000,1,197.003,63.569,3.099041985873617,642689989225816064,1783758612000,1326601941924446208,MP09BN3854,13933000,1783772545000,167.82115346762012,197.003,63.568618737734894,3.099060572839807,194.5350000000035,63.568618737734894,1783758612000-642689989225816064-1326601941924446208,3.840833333333194,,,
1326601740895649792,1783743542000-642689989225816064-1326601740895649792,1783743542000,1783757762000,1,196.982,62.995,3.126946583062148,642689989225816064,1783743542000,1326601740895649792,MP09DT3654,14220000,1783757762000,166.30659969709635,196.982,62.994924127688,3.126950349217438,,62.994924127688,1783743542000-642689989225816064-1326601740895649792,3.912777777777592,,,
1326601999923281920,1783740144000-642689989225816064-1326601999923281920,1783740144000,1783755038000,1,196.967,61.472,3.204174258198855,642689989225816064,1783740144000,1326601999923281920,MP09DZ9027,14894000,1783755038000,162.2854594857945,196.967,61.47176495674033,3.2041865096701234,194.32000000000698,61.47176495674033,1783740144000-642689989225816064-1326601999923281920,4.096111111110076,,,
