tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1326602030344568832-1783813990000,1783813990000,1783816320000,642689989225816064,1326602030344568832,911222618265223171,verified_drivers,1783813990000-642689989225816064-1326602030344568832,,16.344,2.202,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2330,0.0,0,1,"{'fifth_gear_duration': 24.71655328798186, 'first_gear_duration': 2.0219198790627364, 'sixth_gear_duration': 31.00907029478458, 'third_gear_duration': 13.798185941043084, 'fourth_gear_duration': 22.16175359032502, 'second_gear_duration': 6.292517006802721}",,,"{'up': 33.87074829931973, 'down': 66.12925170068029, 'plane': 0}",0.58741724,35.57,0.64194447,7.424,,25.252533,31.00907,55.725624,227700.0,573750.0,77900.0,470,1,410.25,737.25,1323.0,1.0,1.0,0.0
[],739497118649024512-1783813772000,1783813772000,1783826798000,642689989225816064,739497118649024512,1571012764451733504,unverified_drivers,1783787582000-642689989225816064-739497118649024512,,198.696,4.113,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,6.341,1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,6998,6028,0.0,0,11,"{'fifth_gear_duration': 32.898919942769524, 'first_gear_duration': 0.9236107549435565, 'sixth_gear_duration': 39.34555464573168, 'third_gear_duration': 6.620209644644016, 'fourth_gear_duration': 16.427056786568876, 'second_gear_duration': 3.7846482253423486}",,,"{'up': 25.25808889993074, 'down': 21.654623399003064, 'plane': 53.0872877010662}",0.4239067,62.01,3.5917912,48.311,,54.91368,39.345554,72.24448,1628557.0,6507997.0,168216.0,2572,8,4449.455,8169.882,11308.66,4.0,0.0,0.0
[],566305663035146240-1783813737000,1783813737000,1783814121000,642689989225816064,566305663035146240,,,1783813737000-642689989225816064-566305663035146240,,0.532,1.836,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,384,,549,2,,,,,,33.06,0.0673125,0.29,,4.9875,,,,,,4355,2,,,,,,
[],1326603043004743680-1783813421000,1783813421000,1783826065000,642689989225816064,1326603043004743680,911222618269417477,verified_drivers,1783813421000-642689989225816064-1326603043004743680,,186.94,4.201,,0.0,True,0,0,0,0,11.566,1,0.0,0,0,0,0.0,0,7.275,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,30,1,0,0,194.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6265,6379,0.0,0,17,"{'fifth_gear_duration': 17.651301448903705, 'first_gear_duration': 2.053147839466598, 'sixth_gear_duration': 40.062828567765095, 'third_gear_duration': 13.211629696114887, 'fourth_gear_duration': 20.845621233491475, 'second_gear_duration': 6.175471214258238}",,,"{'up': 16.232094676422708, 'down': 16.051281184694506, 'plane': 67.71662413888279}",0.38292524,36.53,3.4830556,44.494,,53.225563,40.062828,57.71413,4913250.0,1994050.0,85600.0,6218,8,1249.8,1800.45,3119.6,5.0,2.0,0.0
[],566305663035146240-1783813158000,1783813158000,1783813188000,642689989225816064,566305663035146240,,,1783813158000-642689989225816064-566305663035146240,,,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,
[],1326601875818020864-1783812965000,1783812965000,1783813362000,642689989225816064,1326601875818020864,,,1783812965000-642689989225816064-1326601875818020864,,0.401,1.463,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,397,,0,1,,,,,,,0.099808335,0.274,,3.636272,,,,,,6407,1,,,,,,
[],739426360824430592-1783812919000,1783812919000,1783815439000,642689989225816064,739426360824430592,,,1783812919000-642689989225816064-739426360824430592,,29.256,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,3,0,2520,,600,3,,,,,,,,,,41.794285,,,,,,0,0,,,,,,
[],566305356972593152-1783812718000,1783812718000,1783813109000,642689989225816064,566305356972593152,,,1783812718000-642689989225816064-566305356972593152,,0.012,0.027,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,,0,0,,,,,,39.86,0.0673125,0.034,,0.11048593,,,,,,0,0,,,,,,
[],739910017485897728-1783812718000,1783812718000,1783817367000,642689989225816064,739910017485897728,,,1783812718000-642689989225816064-739910017485897728,,60.563,4.047,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4649,,0,4,"{'fifth_gear_duration': 29.555769987647153, 'first_gear_duration': 1.4798331001749663, 'sixth_gear_duration': 39.70388237907264, 'third_gear_duration': 7.950367467978069, 'fourth_gear_duration': 18.141636888641226, 'second_gear_duration': 3.1685101764859462}",,,"{'up': 41.69594712123847, 'down': 41.810749695599235, 'plane': 16.49330318316229}",0.85525477,59.23,,14.966,,46.897568,39.703884,69.25965,1050289.0,1617104.0,0.0,1460,4,1630.216,2843.757,4105.936,3.0,0.0,0.0
[],566305663035146240-1783812353000,1783812353000,1783812736000,642689989225816064,566305663035146240,,,1783812353000-642689989225816064-566305663035146240,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,,303,0,,,,,,,0.0673125,0.158,,0.0,,,,,,0,0,,,,,,
