trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1783771192000-642689989225816064-566304909352275968,566304909352275968,1783771192000,1783778172000,49.295,14.861
1783771192000-642689989225816064-566304909352275968,566304909352275968,1783778173000,1783780358000,49.295,14.861
1783779753000-642689989225816064-1326601811460620288,1326601811460620288,1783779753000,1783783166000,34.946,11.486
1783779753000-642689989225816064-1326601811460620288,1326601811460620288,1783783167000,1783786303000,34.946,11.486
1783779753000-642689989225816064-1326601811460620288,1326601811460620288,1783786304000,1783794145000,102.181,27.892
1783786536000-642689989225816064-739508566909517824,739508566909517824,1783786536000,1783804315000,197.5,46.437
1783786536000-642689989225816064-739508566909517824,739508566909517824,1783804316000,1783817178000,167.46,40.914
1783786536000-642689989225816064-739508566909517824,739508566909517824,1783817179000,1783822505000,46.224,11.369
1783787191000-642689989225816064-1429476090367180800,1429476090367180800,1783787191000,1783808870000,328.802,91.258
1783787191000-642689989225816064-1429476090367180800,1429476090367180800,1783808871000,1783809303000,328.802,91.258
1783787191000-642689989225816064-1429476090367180800,1429476090367180800,1783809304000,1783809688000,7.572,1.83
1783787191000-642689989225816064-1429476090367180800,1429476090367180800,1783809689000,1783829127000,288.06,76.607
1783796436000-642689989225816064-740159491168796672,740159491168796672,1783796436000,1783801444000,66.81,16.159
1783796436000-642689989225816064-740159491168796672,740159491168796672,1783801445000,1783814224000,160.687,40.517
