vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1067776196789403648,1782905420000-632578958264631296-1067776196789403648,1782905420000,1782926684000,1,236.791,73.0,3.2437123287671232,632578958264631296,1782905420000,1067776196789403648,RJ47GA6412,21264000,1782926684000,192.72,236.791,0.0,73.0,3.2437123287671232,242.0,73.0,1782905420000-632578958264631296-1067776196789403648,,,,
1081533146517733376,1782867432000-632578958264631296-1081533146517733376,1782867432000,1782887281000,1,226.749,73.047,3.104152121237012,632578958264631296,1782867432000,1081533146517733376,RJ47GA5872,19849000,1782887281000,192.84398169519665,226.749,5.449999999999818,73.04696276333206,3.1041537036201445,235.60000000000582,73.04696276333206,1782867432000-632578958264631296-1081533146517733376,,,,
1064532839803912192,1782876752000-632578958264631296-1064532839803912192,1782876752000,1782895072000,1,226.1,72.31,3.126815101645692,632578958264631296,1782876752000,1064532839803912192,RJ47GA3903,18320000,1782895072000,190.89959594250965,226.1,5.049999999999272,72.31045300852638,3.12679551286091,230.125,72.31045300852638,1782876752000-632578958264631296-1064532839803912192,,,,
1094226778622263296,1782911838000-632578958264631296-1094226778622263296,1782911838000,1782928845000,1,221.673,68.002,3.259801182318167,632578958264631296,1782911838000,1094226778622263296,RJ47GA6284,17007000,1782928845000,179.52396398574894,221.673,4.649999999999636,68.00150150975338,3.2598250785419154,235.39999999999418,68.00150150975338,1782911838000-632578958264631296-1094226778622263296,,,,
1136692610564358144,1782871254000-632578958264631296-1136692610564358144,1782871254000,1782887475000,1,196.167,49.048,3.999490295221008,632578958264631296,1782871254000,1136692610564358144,RJ47GA5938,16221000,1782887475000,129.48791924396272,196.167,4.450000000000728,49.048454259076784,3.9994532542011316,176.79999999998836,49.048454259076784,1782871254000-632578958264631296-1136692610564358144,,,,
1176180359524515840,1782884621000-632578958264631296-1176180359524515840,1782884621000,1782900128000,1,190.612,66.347,2.8729558231721106,632578958264631296,1782884621000,1176180359524515840,RJ47GA6337,15507000,1782900128000,175.15713107506127,190.612,4.300000000000182,66.3473981344929,2.872938583267578,203.39999999999418,66.3473981344929,1782884621000-632578958264631296-1176180359524515840,,,,
1525526061327056896,1782863546000-632578958264631296-1525526061327056896,1782863546000,1782878004000,1,190.153,64.616,2.942816020799802,632578958264631296,1782863546000,1525526061327056896,NL01AK6559,14458000,1782878004000,170.58549182851104,190.153,4.0,64.61571660170873,2.942828927706599,200.125,64.61571660170873,1782863546000-632578958264631296-1525526061327056896,,,,
944587945103327232,1782881976000-632578958264631296-944587945103327232,1782881976000,1782896631000,1,183.066,57.549,3.181045717562425,632578958264631296,1782881976000,944587945103327232,RJ47GA3791,14655000,1782896631000,151.9284768717724,183.066,4.050000000001091,57.548665481731966,3.1810642083109952,177.625,57.548665481731966,1782881976000-632578958264631296-944587945103327232,,,,
1067775974323519488,1782863233000-632578958264631296-1067775974323519488,1782863233000,1782878197000,1,180.879,46.616,3.8801913506092327,632578958264631296,1782863233000,1067775974323519488,RJ14GP9560,14964000,1782878197000,123.06550618948599,180.879,0.0,46.61572204147196,3.880214487272768,175.875,46.61572204147196,1782863233000-632578958264631296-1067775974323519488,,,,
1486725792942522368,1782867059000-632578958264631296-1486725792942522368,1782867059000,1782880927000,1,180.758,33.307,5.42702735160777,632578958264631296,1782867059000,1486725792942522368,NL01AK3102,13868000,1782880927000,87.92934444893578,180.758,3.842777777777883,33.306569867021125,5.4270974381837975,,10.353546354354005,1782867059000-632578958264631296-1486725792942522368,,,,
