vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1284476928488636416,1785164356000-649034868264558592-1284476928488636416,1785164356000,1785221983000,3,918.655,285.165,3.221485806462925
1474016264899788800,1785149806000-649034868264558592-1474016264899788800,1785149806000,1785207438000,3,896.2800000000001,286.44399999999996,3.1289885632095635
1334833501215653888,1785077835000-649034868264558592-1334833501215653888,1785077835000,1785135515000,1,889.575,280.255,3.174162816006851
930508235230674944,1785169300000-649034868264558592-930508235230674944,1785169300000,1785219055000,1,818.432,265.7,3.0802860368837037
1406271868830220288,1785167868000-649034868264558592-1406271868830220288,1785167868000,1785207042000,2,798.62,199.605,4.001001978908344
1284476928488636416,1785083132000-649034868264558592-1284476928488636416,1785085863000,1785134370000,3,798.41,236.425,3.3770117373374218
1220369364222476288,1785166681000-649034868264558592-1220369364222476288,1785166681000,1785223053000,3,789.44,269.084,2.933805057156873
1494313280225673216,1785159578000-649034868264558592-1494313280225673216,1785159578000,1785202203000,5,762.2700000000001,213.855,3.5644244932313955
1268893877926887424,1785175146000-649034868264558592-1268893877926887424,1785175146000,1785232798000,3,750.24,305.269,2.457635724557685
1561408897250492416,1785086355000-649034868264558592-1561408897250492416,1785086355000,1785131875000,2,712.93,218.637,3.2607930039288866
1289228109731594240,1785164393000-649034868264558592-1289228109731594240,1785164393000,1785205795000,3,709.835,208.60299999999998,3.40280341126446
1476550907393998848,1785082837000-649034868264558592-1476550907393998848,1785082837000,1785133592000,3,684.1800000000001,203.522,3.3617004549876675
1284477133422329856,1785077087000-649034868264558592-1284477133422329856,1785077087000,1785119977000,1,678.326,205.334,3.303524988555232
933044705925529600,1785163856000-649034868264558592-933044705925529600,1785163856000,1785207731000,3,672.24,220.258,3.0520571329985744
1220369221305761792,1785185037000-649034868264558592-1220369221305761792,1785185037000,1785242675000,3,663.9200000000001,244.209,2.7186549226277497
1536322320262496256,1785089346000-649034868264558592-1536322320262496256,1785089346000,1785132438000,2,645.38,182.0,3.546043956043956
1334833185816576000,1785162960000-649034868264558592-1334833185816576000,1785162960000,1785197560000,1,644.477,196.904,3.273051842522244
1334832234422599680,1785165255000-649034868264558592-1334832234422599680,1785165255000,1785222595000,3,634.04,263.51,2.4061325945884406
1494312366358134784,1785063959000-649034868264558592-1494312366358134784,1785087929000,1785126444000,2,623.48,201.224,3.098437562119827
1140330395766620160,1785071612000-649034868264558592-1140330395766620160,1785089068000,1785125635000,2,613.04,186.988,3.2784991550259908
1406272050288394240,1785157023000-649034868264558592-1406272050288394240,1785157023000,1785208039000,3,612.94,269.293,2.276108179566495
1494312585351135232,1785166023000-649034868264558592-1494312585351135232,1785166023000,1785221620000,4,602.72,244.191,2.4682318349161108
933044705925529600,1785082063000-649034868264558592-933044705925529600,1785082063000,1785121978000,2,585.825,183.644,3.190003485003594
1474013563159838720,1785093388000-649034868264558592-1474013563159838720,1785093388000,1785132314000,1,572.585,191.356,2.9922500470327558
1552709327888842752,1785082520000-649034868264558592-1552709327888842752,1785082520000,1785130941000,2,570.36,192.041,2.969990783218167
1552709347677569024,1785168647000-649034868264558592-1552709347677569024,1785168647000,1785212894000,4,569.34,180.434,3.1553919992905994
1146410747421523968,1785092126000-649034868264558592-1146410747421523968,1785092126000,1785139297000,3,568.96,223.085,2.55041800210682
1536322320262496256,1785174310000-649034868264558592-1536322320262496256,1785174310000,1785212414000,2,566.9300000000001,197.135,2.8758465011286685
1494312254978392064,1785167583000-649034868264558592-1494312254978392064,1785167583000,1785207387000,3,566.38,182.99099999999999,3.095124896852851
1146409880471470080,1785179061000-649034868264558592-1146409880471470080,1785179061000,1785221958000,2,563.52,203.233,2.7727780429359403
1192134642870779904,1785165158000-649034868264558592-1192134642870779904,1785165158000,1785209306000,3,559.65,179.66,3.115050651230101
1186996414987632640,1785177484000-649034868264558592-1186996414987632640,1785177484000,1785223360000,3,558.6400000000001,213.09199999999998,2.6215906744504727
1146409880471470080,1785090372000-649034868264558592-1146409880471470080,1785090372000,1785135861000,2,542.76,205.255,2.6443204794036688
1537489458834702336,1785073386000-649034868264558592-1537489458834702336,1785073386000,1785114727000,1,540.589,166.959,3.2378548026761065
1220369221305761792,1785087104000-649034868264558592-1220369221305761792,1785088874000,1785133586000,2,540.56,208.693,2.590216250664852
1192134868188790784,1785169156000-649034868264558592-1192134868188790784,1785169156000,1785219552000,1,535.142,185.001,2.8926438235469
1552709337468633088,1785088673000-649034868264558592-1552709337468633088,1785090210000,1785129382000,2,529.345,158.869,3.331959035431708
1474016264899788800,1785073079000-649034868264558592-1474016264899788800,1785084654000,1785124282000,2,528.434,189.86399999999998,2.783223781232883
1518565483060658176,1785074542000-649034868264558592-1518565483060658176,1785092864000,1785131457000,3,526.26,185.548,2.8362472244378814
