vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids
1334833185816576000,1785162960000-649034868264558592-1334833185816576000,1785162960000,1785197560000,1,644.477,196.904,3.273051842522244,649034868264558592,1785162960000,1334833185816576000,MP09DS0999,34600000,1785197560000,519.8259106435066,644.477,8.950000000000728,196.9037540316313,3.273055931155426,667.875,196.9037540316313,1785162960000-649034868264558592-1334833185816576000,"{'confidence': 73.5, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16615.928633038682, 'std': 2920.924882812919, 'timestamp': 1785397794404}",
1334832234422599680,1785165255000-649034868264558592-1334832234422599680,1785165255000,1785222595000,3,634.04,263.51,2.4061325945884406,649034868264558592,1785165255000,1334832234422599680,MP09DR0666,57340000,1785222595000,695.9365986124951,646.031,15.899999999999636,263.61234795927845,2.4506856564237864,635.9200000000419,263.61234795927845,1785165255000-649034868264558592-1334832234422599680,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785411222586}",
1406272050288394240,1785157023000-649034868264558592-1406272050288394240,1785157023000,1785208039000,3,612.94,269.293,2.276108179566495,649034868264558592,1785157023000,1406272050288394240,MP09AT9000,51016000,1785208039000,711.1198828469713,645.655,14.133888888888578,269.36359198748914,2.3969646203336494,,269.36359198748914,1785157023000-649034868264558592-1406272050288394240,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785399695445}",
1494312585351135232,1785166023000-649034868264558592-1494312585351135232,1785166023000,1785221620000,4,602.72,244.191,2.4682318349161108,649034868264558592,1785166023000,1494312585351135232,MP09AZ0009,55597000,1785221620000,646.8424106007526,610.735,15.390277777778465,245.01606462149718,2.4926324767458348,608.0200000000186,245.01606462149718,1785166023000-649034868264558592-1494312585351135232,,
1552709347677569024,1785168647000-649034868264558592-1552709347677569024,1785168647000,1785212894000,4,569.34,180.434,3.1553919992905994,649034868264558592,1785168647000,1552709347677569024,MP09BN9990,44247000,1785212894000,476.31594410742366,559.193,12.25,180.42270610129682,3.0993493672910866,572.4900000000052,180.42270610129682,1785168647000-649034868264558592-1552709347677569024,,
1536322320262496256,1785174310000-649034868264558592-1536322320262496256,1785174310000,1785212414000,2,566.9300000000001,197.135,2.8758465011286685,649034868264558592,1785174310000,1536322320262496256,MP09BL9000,38104000,1785212414000,520.5128122377146,570.792,10.534722222222172,197.16394402943732,2.8950120814928444,568.6299999999901,197.16394402943732,1785174310000-649034868264558592-1536322320262496256,,
1494312254978392064,1785167583000-649034868264558592-1494312254978392064,1785167583000,1785207387000,3,566.38,182.99099999999999,3.095124896852851,649034868264558592,1785167583000,1494312254978392064,MP09AY9990,39804000,1785207387000,482.6769446578662,576.196,11.028333333333649,182.8321760067675,3.151502173111325,569.8800000000047,182.8321760067675,1785167583000-649034868264558592-1494312254978392064,,
1146409880471470080,1785179061000-649034868264558592-1146409880471470080,1785179061000,1785221958000,2,563.52,203.233,2.7727780429359403,649034868264558592,1785179061000,1146409880471470080,MP09DC0666,42897000,1785221958000,536.3546702621727,570.874,11.861944444444475,203.16464782658056,2.8099081513792337,566.1999999999534,203.16464782658056,1785179061000-649034868264558592-1146409880471470080,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785408325389}",
1192134642870779904,1785165158000-649034868264558592-1192134642870779904,1785165158000,1785209306000,3,559.65,179.66,3.115050651230101,649034868264558592,1785165158000,1192134642870779904,MP09ZU0099,44148000,1785209306000,471.3611957567806,527.992,12.25,178.545907483629,2.9571778342128168,564.3000000000466,178.545907483629,1785165158000-649034868264558592-1192134642870779904,,
1186996414987632640,1785177484000-649034868264558592-1186996414987632640,1785177484000,1785223360000,3,558.6400000000001,213.09199999999998,2.6215906744504727,649034868264558592,1785177484000,1186996414987632640,MP09ZS0009,45876000,1785223360000,561.9404408089698,560.216,12.695555555555075,212.85622757915522,2.6318985653904416,562.0,212.85622757915525,1785177484000-649034868264558592-1186996414987632640,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785411360571}",
1192134868188790784,1785169156000-649034868264558592-1192134868188790784,1785169156000,1785219552000,1,535.142,185.001,2.8926438235469,649034868264558592,1785169156000,1192134868188790784,MP09ZU9990,50396000,1785219552000,488.4033091601027,535.142,13.957245277777595,185.00125346973587,2.892639860343126,574.9749999999767,185.06580030066826,1785169156000-649034868264558592-1192134868188790784,,
1334832578175172608,1785174923000-649034868264558592-1334832578175172608,1785174923000,1785222280000,2,525.22,198.73700000000002,2.642789213885688,649034868264558592,1785174923000,1334832578175172608,MP09AH0009,47357000,1785222280000,522.7315626253154,533.213,13.10666666666657,198.00437978231645,2.6929353814607926,527.2400000000489,198.00437978231645,1785174923000-649034868264558592-1334832578175172608,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785411206496}",
1268893773056704512,1785177877000-649034868264558592-1268893773056704512,1785177877000,1785227175000,2,525.1600000000001,200.22,2.622914793726901,649034868264558592,1785177877000,1268893773056704512,MP09DG0009,49298000,1785227175000,529.0333170708947,534.947,13.641388888889196,200.39140798139948,2.669510661104064,528.0,200.39140798139948,1785177877000-649034868264558592-1268893773056704512,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785409367115}",
1537489444636983296,1785158173000-649034868264558592-1537489444636983296,1785158173000,1785205101000,1,518.026,148.403,3.490670673773441,649034868264558592,1785158173000,1537489444636983296,MP09BF9909,46928000,1785205101000,391.7848813065841,518.026,0.0,148.40336413128185,3.490662108857178,536.439999999995,148.40336413128185,1785158173000-649034868264558592-1537489444636983296,,['1506657089034911744']
682178375686553600,1785166949000-649034868264558592-682178375686553600,1785166949000,1785201048000,1,514.375,171.158,3.005264141903972,649034868264558592,1785166949000,682178375686553600,MP30P1110,34099000,1785201048000,451.85625973380843,514.375,0.0,171.1576741415941,3.0052698634737904,508.23105625994503,171.1576741415941,1785166949000-649034868264558592-682178375686553600,,
1537489458834702336,1785166338000-649034868264558592-1537489458834702336,1785166338000,1785207160000,1,512.831,151.136,3.3931756828287107,649034868264558592,1785166338000,1537489458834702336,MP09BF9990,40822000,1785207160000,398.99906607500765,512.831,0.0,151.13600987689682,3.39317546108112,530.9550000000017,151.13600987689682,1785166338000-649034868264558592-1537489458834702336,,
682178685842751488,1785164534000-649034868264558592-682178685842751488,1785164534000,1785200527000,1,510.726,176.885,2.887333578313594,649034868264558592,1785164534000,682178685842751488,MP30P2220,35993000,1785200527000,466.9763586845386,510.726,0.0,176.884984350204,2.887333833768751,500.0233982899226,176.88824775297473,1785164534000-649034868264558592-682178685842751488,,
1474013563159838720,1785173160000-649034868264558592-1474013563159838720,1785173160000,1785210721000,1,492.036,184.974,2.6600278958123846,649034868264558592,1785173160000,1474013563159838720,MP09AM9990,37561000,1785210721000,488.33197055016745,492.036,10.350000000000364,184.97423126900281,2.660024570041034,485.4200000000128,184.97423126900281,1785173160000-649034868264558592-1474013563159838720,"{'confidence': 85.8, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23044.75034666484, 'std': 3533.833380538297, 'timestamp': 1785363157128}",
1552709337468633088,1785175436000-649034868264558592-1552709337468633088,1785175436000,1785209504000,5,487.74,141.839,3.4386875259977865,649034868264558592,1785175436000,1552709337468633088,MP09BN9000,34068000,1785209504000,375.1114408113698,476.916,9.450000000000045,142.0876669740037,3.3564911730675147,493.95000000000437,142.0876669740037,1785175436000-649034868264558592-1552709337468633088,,
1494312472553717760,1785163733000-649034868264558592-1494312472553717760,1785163733000,1785188805000,1,482.713,161.637,2.986401628340046,649034868264558592,1785163733000,1494312472553717760,Mp09AZ9990,25072000,1785188805000,426.7211541727113,482.713,6.913611111111095,161.6368008229967,2.986405308334478,472.6000000000058,161.6368008229967,1785163733000-649034868264558592-1494312472553717760,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785406803087}",
1334833384924381184,1785169446000-649034868264558592-1334833384924381184,1785169446000,1785202464000,2,477.39,138.009,3.4591222311588377,649034868264558592,1785169446000,1334833384924381184,MP09DT9990,33018000,1785202464000,364.64344293086515,459.573,9.149999999999636,138.12251626169135,3.3272851699955877,478.3999999999651,138.12251626169135,1785169446000-649034868264558592-1334833384924381184,"{'confidence': 83.7, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20542.733412551413, 'std': 2920.8616845685433, 'timestamp': 1785388643240}",
1518565483060658176,1785159834000-649034868264558592-1518565483060658176,1785159834000,1785197748000,2,477.38,174.388,2.7374589994724405,649034868264558592,1785159834000,1518565483060658176,MP09BK9000,37914000,1785197748000,460.373433102605,481.362,10.502500000000055,174.38387617522918,2.7603584147671123,479.1699999999837,174.38387617522918,1785159834000-649034868264558592-1518565483060658176,,
1284477133422329856,1785170678000-649034868264558592-1284477133422329856,1785170678000,1785197255000,1,463.073,140.262,3.3014857908770727,649034868264558592,1785170678000,1284477133422329856,MP09DH9990,26577000,1785197255000,370.29066473879703,463.073,7.309166666665939,140.26161543136251,3.301494842875286,494.5350000000326,140.26999643809813,1785170678000-649034868264558592-1284477133422329856,"{'confidence': 79.2, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21334.187536820158, 'std': 4353.791091560891, 'timestamp': 1785397620010}",
1561408916011614208,1785172584000-649034868264558592-1561408916011614208,1785172584000,1785194345000,1,460.222,119.187,3.8613439385167845,649034868264558592,1785172584000,1561408916011614208,MP09BP0999,21761000,1785194345000,314.654276093922,460.222,6.019166666666706,119.18722579315227,3.8613366234289965,454.0650000000023,119.18722579315227,1785172584000-649034868264558592-1561408916011614208,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785397094855}",
1268894298644938752,1785176229000-649034868264558592-1268894298644938752,1785176229000,1785203370000,1,438.321,124.276,3.526996362934115,649034868264558592,1785176229000,1268894298644938752,MP09DB9990,27141000,1785203370000,328.08781011298515,438.321,7.5,124.275685648858,3.527005284352079,467.2049999999581,124.275685648858,1785176229000-649034868264558592-1268894298644938752,"{'confidence': 85.1, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23275.743341963993, 'std': 3932.633580235613, 'timestamp': 1785409413941}",
1140330319757443072,1785176778000-649034868264558592-1140330319757443072,1785176778000,1785206793000,4,431.28,166.57,2.5891817254007323,649034868264558592,1785176778000,1140330319757443072,MP09ZL9990,30015000,1785206793000,440.13137954914146,436.348,8.299166666666679,166.71643164740206,2.617306498755065,437.5200000000186,166.71643164740206,1785176778000-649034868264558592-1140330319757443072,,
1066488845387694080,1785165704000-649034868264558592-1066488845387694080,1785165704000,1785204643000,1,425.644,155.189,2.7427459420448614,649034868264558592,1785165704000,1066488845387694080,MP09PA3330,38939000,1785204643000,409.69823529375935,425.644,10.756666666668025,155.18872549006036,2.7427507936281232,424.3200000000652,155.18872549006036,1785165704000-649034868264558592-1066488845387694080,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785360751345}",
1066488795177680896,1785168205000-649034868264558592-1066488795177680896,1785168205000,1785207421000,1,425.102,166.921,2.546725696587008,649034868264558592,1785168205000,1066488795177680896,MP09PA6660,39216000,1785207421000,440.67219281337833,425.102,10.833888888890215,166.92128515658268,2.546721345939959,423.8400000000838,166.92128515658268,1785168205000-649034868264558592-1066488795177680896,,
1474013221449891840,1785173230000-649034868264558592-1474013221449891840,1785173230000,1785206830000,2,411.90999999999997,132.791,3.1019421496938797,649034868264558592,1785173230000,1474013221449891840,MP09AS9990,33600000,1785206830000,350.5463452774743,420.215,9.300000000000182,132.78270654449784,3.164681688870218,413.320000000007,132.78270654449784,1785173230000-649034868264558592-1474013221449891840,,
1186996301657538560,1785172857000-649034868264558592-1186996301657538560,1785172857000,1785202307000,2,411.84000000000003,146.204,2.81688599491122,649034868264558592,1785172857000,1186996301657538560,MP09ZT0009,29450000,1785202307000,386.0260674390904,411.553,8.135000000000218,146.2219952420797,2.8145765575052386,413.9199999999255,146.2219952420797,1785172857000-649034868264558592-1186996301657538560,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785398505969}",
1334833282986016768,1785172846000-649034868264558592-1334833282986016768,1785172846000,1785201698000,1,407.095,117.197,3.4735957405053033,649034868264558592,1785172846000,1334833282986016768,MP09DU9990,28852000,1785201698000,309.3997093454193,407.095,7.949999999998909,117.1968596005376,3.473599901802596,429.0800000000163,117.1968596005376,1785172846000-649034868264558592-1334833282986016768,"{'confidence': 86.4, 'count': 58, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19936.26952182956, 'std': 4132.101098993411, 'timestamp': 1785408940969}",
1537489451758911488,1785181881000-649034868264558592-1537489451758911488,1785181881000,1785210982000,2,401.69500000000005,105.25999999999999,3.816216986509596,649034868264558592,1785181881000,1537489451758911488,MP09BG9990,29101000,1785210982000,278.1354105569985,391.547,0.0,105.35432218068125,3.7164778045698226,404.72000000000116,105.35432218068125,1785181881000-649034868264558592-1537489451758911488,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785366827219}",
1552709327888842752,1785179000000-649034868264558592-1552709327888842752,1785179000000,1785205206000,4,398.90999999999997,116.102,3.4358581247523725,649034868264558592,1785179000000,1552709327888842752,MP09BP9990,26206000,1785205206000,306.7670196113585,394.568,7.2999999999999545,116.19962864066609,3.395604655675414,403.1750000000029,116.19962864066609,1785179000000-649034868264558592-1552709327888842752,,
1561408897250492416,1785185980000-649034868264558592-1561408897250492416,1785185980000,1785205809000,1,397.49,120.585,3.2963469751627485,649034868264558592,1785185980000,1561408897250492416,MP09BP0009,19829000,1785205809000,318.3445418287955,397.49,5.482499999999959,120.58505372302861,3.2963455065749145,391.1999999999971,120.58505372302861,1785185980000-649034868264558592-1561408897250492416,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785399215161}",
1140330395766620160,1785170703000-649034868264558592-1140330395766620160,1785170703000,1785188136000,1,389.371,92.764,4.197436505540942,649034868264558592,1785170703000,1140330395766620160,MP09DD0666,17433000,1785188136000,244.89578911057993,389.371,4.813333333333503,92.76355648128028,4.197456574215923,381.03999999997905,92.76355648128029,1785170703000-649034868264558592-1140330395766620160,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785358525111}",
1268894095296692224,1785184877000-649034868264558592-1268894095296692224,1785184877000,1785219060000,1,374.897,144.012,2.6032344526844984,649034868264558592,1785184877000,1268894095296692224,MP09DF0999,34183000,1785219060000,380.1903732940505,374.897,9.448055555556493,144.0115050356252,2.603243399944046,367.9200000000419,144.0115050356252,1785184877000-649034868264558592-1268894095296692224,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785368679141}",
1146410747421523968,1785180393000-649034868264558592-1146410747421523968,1785180393000,1785209554000,3,368.48,153.11599999999999,2.406541445701299,649034868264558592,1785180393000,1146410747421523968,MP09ZM9990,29161000,1785209554000,404.1715080365382,369.357,8.053055555555147,153.0952681956584,2.4125957931498925,370.4799999999814,153.0952681956584,1785180393000-649034868264558592-1146410747421523968,,
1334832669606805504,1785178089000-649034868264558592-1334832669606805504,1785178089000,1785202749000,2,365.24,124.31,2.9381385246561016,649034868264558592,1785178089000,1334832669606805504,MP09AH9990,24660000,1785202749000,328.2320813879609,369.467,6.821388888887668,124.33033385907608,2.9716561399953885,366.64000000001397,124.33033385907608,1785178089000-649034868264558592-1334832669606805504,,
1474013287929610240,1785182858000-649034868264558592-1474013287929610240,1785182858000,1785210455000,2,347.785,124.134,2.8016901090756763,649034868264558592,1785182858000,1474013287929610240,MP09AM9909,27597000,1785210455000,352.7548317651086,387.047,7.600000000000364,133.61925445648052,2.896640918813541,376.6500000000233,133.7049160951437,1785182858000-649034868264558592-1474013287929610240,"{'confidence': 88.6, 'count': 46, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20681.0699994799, 'std': 3184.9621196035323, 'timestamp': 1785362618164}",
1476550907393998848,1785185199000-649034868264558592-1476550907393998848,1785185199000,1785204582000,2,337.58,109.308,3.0883375416254983,649034868264558592,1785185199000,1476550907393998848,MP09DP0666,19383000,1785204582000,288.77945552675226,346.726,5.354722222222335,109.38615739649705,3.1697429387084717,339.88000000000466,109.38615739649705,1785185199000-649034868264558592-1476550907393998848,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785399136216}",
1537489465788858368,1785164285000-649034868264558592-1537489465788858368,1785164285000,1785187147000,1,326.227,105.309,3.097807404875177,649034868264558592,1785164285000,1537489465788858368,MP09BJ9990,22862000,1785187147000,278.0160734975965,326.227,0.0,105.30911874908958,3.097803911713204,336.804999999993,105.30911874908958,1785164285000-649034868264558592-1537489465788858368,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785358456020}",
1474016042442293248,1785174988000-649034868264558592-1474016042442293248,1785174988000,1785201576000,1,320.472,120.212,2.665890260539713,649034868264558592,1785174988000,1474016042442293248,MP09AP9990,26588000,1785201576000,317.3596332688765,320.472,7.350000000000364,120.21198229881686,2.6658906530913606,312.39000000001397,120.21198229881686,1785174988000-649034868264558592-1474016042442293248,"{'confidence': 87.3, 'count': 67, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 16}, 'load_class': 'HIGH', 'mean': 27120.35228135759, 'std': 5638.7717700760695, 'timestamp': 1785408931519}",
1186996301657538560,1785141309000-649034868264558592-1186996301657538560,1785141309000,1785171292000,2,311.12,120.364,2.5848260277159283,649034868264558592,1785141309000,1186996301657538560,MP09ZT0009,29983000,1785171292000,318.0014782360523,310.173,8.264999999999418,120.45510539244405,2.5750091620396907,311.11999999999534,120.45510539244405,1785141309000-649034868264558592-1186996301657538560,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785392887673}",
1186996414987632640,1785148654000-649034868264558592-1186996414987632640,1785148654000,1785175564000,1,309.991,115.675,2.679844391614437,649034868264558592,1785148654000,1186996414987632640,MP09ZS0009,26910000,1785175564000,305.3829219513396,309.991,7.411388888888723,115.67534922399226,2.6798363011616018,310.64000000001397,115.67534922399226,1785148654000-649034868264558592-1186996414987632640,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785393700824}",
1268893773056704512,1785148335000-649034868264558592-1268893773056704512,1785148335000,1785176415000,3,302.44,121.425,2.4907556104591313,649034868264558592,1785148335000,1268893773056704512,MP09DG0009,28080000,1785176415000,319.92645327292337,309.5,7.771666666667443,121.18426260338005,2.5539619860786074,304.4000000000233,121.18426260338005,1785148335000-649034868264558592-1268893773056704512,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785376905806}",
1268893955106275328,1785150377000-649034868264558592-1268893955106275328,1785150377000,1785186805000,2,292.36,121.27499999999999,2.410719439290868,649034868264558592,1785150377000,1268893955106275328,MP09DE0999,36428000,1785186805000,320.576173387226,298.305,10.068888888888978,121.43036870728257,2.456593051439114,293.5600000000559,121.43036870728258,1785150377000-649034868264558592-1268893955106275328,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785378720969}",
1494312366358134784,1785175932000-649034868264558592-1494312366358134784,1785175932000,1785189492000,1,263.433,81.601,3.22830602566145,649034868264558592,1785175932000,1494312366358134784,MP09AX9990,13560000,1785189492000,215.42765644652275,263.433,3.738611111110913,81.60138501762225,3.2282907936318757,258.79999999998836,81.60138501762225,1785175932000-649034868264558592-1494312366358134784,,
1552709318082560000,1785171820000-649034868264558592-1552709318082560000,1785171820000,1785196208000,1,261.857,91.174,2.872057823502314,649034868264558592,1785171820000,1552709318082560000,MP09BN0999,24388000,1785196208000,240.69935999999754,261.857,6.75,91.17399999999907,2.872057823502344,268.24000000000524,91.17399999999907,1785171820000-649034868264558592-1552709318082560000,"{'confidence': 3, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 36686.33416399308, 'std': 12324.024587437048, 'timestamp': 1785407944827}",
930508235230674944,1785148577000-649034868264558592-930508235230674944,1785148577000,1785167331000,1,257.536,85.195,3.022900404953343,649034868264558592,1785148577000,930508235230674944,MP07P7770,18754000,1785167331000,224.91574365392597,257.536,0.0,85.19535744466893,3.022887722106919,,85.19535744466893,1785148577000-649034868264558592-930508235230674944,,
1186996301657538560,1785117204000-649034868264558592-1186996301657538560,1785117204000,1785138811000,2,246.08,89.69,2.7436726502397146,649034868264558592,1785117204000,1186996301657538560,MP09ZT0009,21607000,1785138811000,236.5576869240926,245.808,5.9450000000006185,89.60518444094416,2.7432341279538797,247.28000000002794,89.60518444094416,1785117204000-649034868264558592-1186996301657538560,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785379569783}",
930508235230674944,1785117792000-649034868264558592-930508235230674944,1785117792000,1785133709000,1,238.981,84.123,2.840852085636508,649034868264558592,1785117792000,930508235230674944,MP07P7770,15917000,1785133709000,222.0855964017447,238.981,0.0,84.12333197035784,2.8408408749692495,,84.12333197035784,1785117792000-649034868264558592-930508235230674944,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785409125935}",
1140330395766620160,1785188139000-649034868264558592-1140330395766620160,1785188139000,1785202194000,1,233.354,60.588,3.8514887436456067,649034868264558592,1785188139000,1140330395766620160,MP09DD0666,14055000,1785202194000,159.9520718357839,233.354,3.8547222222223354,60.58790599840299,3.8514947191961197,229.67999999999302,60.58790599840299,1785188139000-649034868264558592-1140330395766620160,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785359869430}",
1284477133422329856,1785149522000-649034868264558592-1284477133422329856,1785149522000,1785168775000,1,229.961,70.608,3.2568689100385226,649034868264558592,1785149522000,1284477133422329856,MP09DH9990,19253000,1785168775000,186.40512000001968,229.961,5.300000000001091,70.60800000000745,3.256868910038179,244.56499999994412,70.60800000000745,1785149522000-649034868264558592-1284477133422329856,"{'confidence': 59.6, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21059.327056205373, 'std': 6136.661069491498, 'timestamp': 1785392124484}",
1561408916011614208,1785119611000-649034868264558592-1561408916011614208,1785119611000,1785136984000,1,226.19,74.047,3.0546814860831635,649034868264558592,1785119611000,1561408916011614208,MP09BP0999,17373000,1785136984000,195.4849044895793,226.19000000000233,4.8005555555555475,74.04731230665882,3.0546686024640737,226.19000000000233,74.04731230665882,1785119611000-649034868264558592-1561408916011614208,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785379136383}",
1494313280225673216,1785141074000-649034868264558592-1494313280225673216,1785141074000,1785159571000,1,221.509,78.097,2.8363317412960805,649034868264558592,1785141074000,1494313280225673216,MP09BL9990,18497000,1785159571000,206.17565992737886,221.509,5.11277777777741,78.09684088158289,2.836337520180501,218.50999999999476,78.09684088158289,1785141074000-649034868264558592-1494313280225673216,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785387958097}",
