tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1050036019790872576-1788998387000,1788998387000,1789003055000,632578958264631296,1050036019790872576,,,1788998387000-632578958264631296-1050036019790872576,,43.876,2.248,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4668,,24234.0,0,"{'fifth_gear_duration': 6.893393152667247, 'first_gear_duration': 1.4165400701977202, 'sixth_gear_duration': 4.230036707318538, 'third_gear_duration': 1.7233482881668118, 'eighth_gear_duration': 73.40560255306215, 'fourth_gear_duration': 0.6070886015133087, 'second_gear_duration': 1.8212658045399261, 'seventh_gear_duration': 9.902724822534294}",,,"{'up': 35.20197067897545, 'down': 23.143519957907813, 'plane': 41.654509363116745}",0.711749,47.48,1.25,19.518,,33.837532,73.4056,83.30833,325500.0,2329000.0,0.0,,,2811.254,3190.504,3829.754,6.0,2.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],893821287409909760-1788998376000,1788998376000,1788998632000,632578958264631296,893821287409909760,900758004238909441,verified_drivers,1788998376000-632578958264631296-893821287409909760,,0.563,3.297,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,268.0,268.0,0,,,,,,,,0.171,,7.9171877,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1585283247909109760-1788998367000,1788998367000,1789003846000,632578958264631296,1585283247909109760,,,1788998367000-632578958264631296-1585283247909109760,,51.466,2.965,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5433,,27172.0,0,"{'fifth_gear_duration': 23.011927270843586, 'first_gear_duration': 0.8346283681697705, 'sixth_gear_duration': 69.27734897735417, 'third_gear_duration': 1.4190775898538337, 'fourth_gear_duration': 4.672809448574167, 'second_gear_duration': 0.7842083452044859}",,,"{'up': 49.854680912030794, 'down': 20.05198739203405, 'plane': 30.09333169593517}",0.82885677,45.9,1.5,17.355,,33.815952,69.27735,92.289276,194920.0,3187166.0,21999.0,,,3209.675,4275.836,4633.08,3.0,1.0,0.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
[],780085706063085568-1788998355000,1788998355000,1788998569000,632578958264631296,780085706063085568,900758004226326531,verified_drivers,1788998355000-632578958264631296-780085706063085568,,0.238,0.64,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,6579.0,6579.0,0,,,,,,,0.05074,0.372,,4.0037384,,,,,,,,,,,,,,"['632578958264631296', '617025595422801920', '902855557075959808', '1118993497857196032', '710168155623784448', '1001277748557119488', '626450357429469184', '614846731539984384', '1046636663771496448', '710168318819958784', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],942723675356921856-1788998351000,1788998351000,1789006718000,632578958264631296,942723675356921856,,,1788998351000-632578958264631296-942723675356921856,,89.816,2.579,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2918,5449,,27505.0,0,"{'fifth_gear_duration': 3.181110306470881, 'first_gear_duration': 1.1971831273337947, 'sixth_gear_duration': 3.6734494527592365, 'third_gear_duration': 1.2380787440610546, 'eighth_gear_duration': 81.22661273415495, 'fourth_gear_duration': 2.156379886267739, 'second_gear_duration': 0.548771288066357, 'seventh_gear_duration': 6.7784144608859815}",,,"{'up': 27.80573153717723, 'down': 11.12686686640898, 'plane': 61.06740159641378}",0.4984481,44.53,,34.829,,38.64439,81.226616,88.00503,262327.0,4475903.0,26087.0,,,5970.498,6468.74,7350.421,2.0,1.0,1.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1050037649940676608-1788998343000,1788998343000,1789002684000,632578958264631296,1050037649940676608,,,1788998343000-632578958264631296-1050037649940676608,,44.085,1.891,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4341,,295.0,0,"{'fifth_gear_duration': 5.432324750900077, 'first_gear_duration': 0, 'sixth_gear_duration': 7.7229870133526415, 'third_gear_duration': 0.9917671806708032, 'eighth_gear_duration': 62.639170529439866, 'fourth_gear_duration': 3.576760348354703, 'second_gear_duration': 0.5950603084024819, 'seventh_gear_duration': 19.04192986887942}",,,"{'up': 43.42734579162762, 'down': 9.023223706917815, 'plane': 47.54943050145457}",0.6789495,58.24,1.15,23.313,,36.55978,62.63917,81.6811,77500.0,2420998.0,7750.0,,,2447.417,3191.417,3907.167,2.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],943858330336493568-1788998337000,1788998337000,1788998523000,632578958264631296,943858330336493568,,,1788998337000-632578958264631296-943858330336493568,,0.021,0.317,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,,1077.0,0,,,,,,,,0.066,,0.4064516,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1157003119578578944-1788998331000,1788998331000,1789005204000,632578958264631296,1157003119578578944,,,1788998331000-632578958264631296-1157003119578578944,,69.028,3.478,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,5469,,2596.0,0,"{'fifth_gear_duration': 16.99480183805328, 'first_gear_duration': 0.5259243141393999, 'sixth_gear_duration': 74.46638554653117, 'third_gear_duration': 1.5326473063531547, 'fourth_gear_duration': 4.699444990208397, 'second_gear_duration': 1.7807960047145885}",,,"{'up': 5.614818120955145, 'down': 7.279625083686677, 'plane': 87.10555679535817}",0.28695995,42.56,1.85,19.846,,36.15609,74.466385,91.46119,371160.0,3319085.0,328580.0,,,4401.087,5405.508,5910.166,3.0,4.0,0.0,"['632578958264631296', '626450357429469184', 'undefined', '708413747579846656', '626747887283380224', '765956836284170240', '902855557075959808', '1090906880244449280', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1101156788989853696-1788998323000,1788998323000,1788999180000,632578958264631296,1101156788989853696,,,1788998323000-632578958264631296-1101156788989853696,,2.816,1.721,,0.06,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.833,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,857,,102.0,1,"{'fifth_gear_duration': 5.994642857142858, 'first_gear_duration': 3.9964285714285714, 'sixth_gear_duration': 0, 'third_gear_duration': 9.991071428571429, 'eighth_gear_duration': 9.014285714285714, 'fourth_gear_duration': 5.2729591836734695, 'second_gear_duration': 0, 'seventh_gear_duration': 65.73061224489796}",,,,,33.18,0.2,1.636,,11.829171,9.014286,74.744896,189167.0,168497.0,0.0,,,35.336,293.0,392.0,2.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600', '1350172676131389440']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],635414692210147328-1788998285000,1788998285000,1788998874000,632578958264631296,635414692210147328,900758004196966400,verified_drivers,1788998285000-632578958264631296-635414692210147328,,0.052,0.118,,0.28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.5,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,589,4381.0,4381.0,1,,,,,,,0.14583333,0.442,,0.31782684,,,,,,,,,,,,,,"['617025595422801920', '632578958264631296', '907979122293080064', '907979285229207552', '902855557075959808', '693506559778488320', '616373927383461888', '655416183197007872', '830452310038544384', '694892605292412928', '660216811228233728', '1451622538516889600']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
