vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1067775323560476672,1774424598000-632578958264631296-1067775323560476672,1774424598000,1774445065000,1,225.322,51.57,4.369245685476052,632578958264631296,1774424598000,1067775323560476672,RJ14GP9558,20467000,1774445065000,136.14365266242973,225.322,5.650000000000546,51.5695654024355,4.3692825068748515,233.60000000000582,51.5695654024355,1774424598000-632578958264631296-1067775323560476672,,,,
1083727207982956544,1774435595000-632578958264631296-1083727207982956544,1774435595000,1774450915000,1,196.409,70.003,2.805722611888062,632578958264631296,1774435595000,1083727207982956544,RJ47GA6322,15320000,1774450915000,184.80760673994536,196.409,4.199999999999818,70.0028813408884,2.805727367757337,209.69999999998254,70.0028813408884,1774435595000-632578958264631296-1083727207982956544,,,,
944587945103327232,1774414698000-632578958264631296-944587945103327232,1774414698000,1774430117000,1,195.133,76.551,2.5490587974030388,632578958264631296,1774414698000,944587945103327232,RJ47GA3791,15419000,1774430117000,202.09592376635786,195.133,4.25,76.55148627513555,2.549042605112431,191.25,76.55148627513555,1774414698000-632578958264631296-944587945103327232,,,,
946036270407090176,1774408353000-632578958264631296-946036270407090176,1774408353000,1774423377000,1,192.457,65.873,2.9216370895511057,632578958264631296,1774408353000,946036270407090176,RJ47GA2720,15024000,1774423377000,173.90472775646498,192.457,4.149999999999636,65.87300293805491,2.9216369592408147,195.75,65.87300293805491,1774408353000-632578958264631296-946036270407090176,,,,
1362453820235317248,1774448522000-632578958264631296-1362453820235317248,1774448522000,1774464970000,1,189.49,53.598,3.535393111683272,632578958264631296,1774448522000,1362453820235317248,NL01AJ4179,16448000,1774464970000,141.49941737464854,189.49,4.5,53.59826415706384,3.5353756876289935,202.0,53.59826415706384,1774448522000-632578958264631296-1362453820235317248,,,,
1063501597117513728,1774402293000-632578958264631296-1063501597117513728,1774402293000,1774417430000,1,187.374,62.038,3.0203101324994357,632578958264631296,1774402293000,1063501597117513728,RJ47GA3366,15137000,1774417430000,163.7797103945037,187.374,4.199999999998909,62.037769088827154,3.02032137441489,,62.037769088827154,1774402293000-632578958264631296-1063501597117513728,,,,
1050036836505747456,1774423156000-632578958264631296-1050036836505747456,1774423156000,1774438346000,1,186.734,63.023,2.9629500341145296,632578958264631296,1774423156000,1050036836505747456,RJ47GA6288,15190000,1774438346000,166.3799044975449,186.734,4.199999999999818,63.02269109755489,2.9629645568601366,195.79999999998836,63.02269109755489,1774423156000-632578958264631296-1050036836505747456,,,,
1045646209449984000,1774444768000-632578958264631296-1045646209449984000,1774444768000,1774460458000,1,181.716,67.377,2.6970034284696562,632578958264631296,1774444768000,1045646209449984000,RJ47GA3764,15690000,1774460458000,177.8739992929261,181.716,4.349999999998545,67.37651488368412,2.6970228471108455,186.875,67.37651488368412,1774444768000-632578958264631296-1045646209449984000,,,,
944587945103327232,1774434022000-632578958264631296-944587945103327232,1774434022000,1774447998000,1,180.837,63.61,2.8429020594246186,632578958264631296,1774434022000,944587945103327232,RJ47GA3791,13976000,1774447998000,167.92981352997606,180.837,3.850000000000364,63.609777852263655,2.842911987839376,177.125,63.60977785226366,1774434022000-632578958264631296-944587945103327232,,,,
1046443765134262272,1774406378000-632578958264631296-1046443765134262272,1774406378000,1774421738000,1,171.402,61.11,2.8048109965635737,632578958264631296,1774406378000,1046443765134262272,RJ47GA4014,15360000,1774421738000,161.33167128337647,171.402,4.25,61.11048154673351,2.8047888948301343,174.125,61.11048154673351,1774406378000-632578958264631296-1046443765134262272,,,,
1471165285556813824,1774440896000-632578958264631296-1471165285556813824,1774440896000,1774455059000,1,168.836,51.502,3.278241621684595,632578958264631296,1774440896000,1471165285556813824,NL01AK2623,14163000,1774455059000,135.96547616306677,168.836,3.900000000000091,51.50207430419195,3.2782368920285956,178.125,51.50207430419195,1774440896000-632578958264631296-1471165285556813824,,,,
946036270407090176,1774425463000-632578958264631296-946036270407090176,1774425463000,1774439674000,1,168.829,66.879,2.524394802553866,632578958264631296,1774425463000,946036270407090176,RJ47GA2720,14211000,1774439674000,176.55955723617697,168.829,3.900000000001455,66.87862016521855,2.5244091397657544,171.875,66.87862016521855,1774425463000-632578958264631296-946036270407090176,,,,
1152269748554170368,1774441360000-632578958264631296-1152269748554170368,1774441360000,1774454479000,1,168.585,47.906,3.5190790297666266,632578958264631296,1774441360000,1152269748554170368,RJ14GQ0814,13119000,1774454479000,126.47141128422538,168.585,3.600000000000364,47.90583760766113,3.51909095882377,173.29999999998836,47.90583760766113,1774441360000-632578958264631296-1152269748554170368,,,,
938817698895233024,1774419178000-632578958264631296-938817698895233024,1774419178000,1774432944000,1,168.388,74.134,2.2714004370464296,632578958264631296,1774419178000,938817698895233024,RJ47GA2715,13766000,1774432944000,195.71271620030754,168.388,3.7999999999992724,74.13360462132862,2.271412551165142,172.375,74.13360462132862,1774419178000-632578958264631296-938817698895233024,,,,
787000328028422144,1774420674000-632578958264631296-787000328028422144,1774420674000,1774434825000,1,167.595,55.054,3.044192974170814,632578958264631296,1774420674000,787000328028422144,RJ47GA2481,14151000,1774434825000,145.3423415379405,167.595,3.899999999999636,55.053917249219886,3.044197549855089,189.52000000000407,55.053917249219886,1774420674000-632578958264631296-787000328028422144,['900758004192772099'],,900758004192772099,
934473019407990784,1774396099000-632578958264631296-934473019407990784,1774396099000,1774409100000,1,165.879,68.429,2.4241038156337225,632578958264631296,1774396099000,934473019407990784,RJ47GA4712,13001000,1774409100000,180.65220366568124,165.879,3.5499999999992724,68.42886502487926,2.424108597149609,170.40000000002328,68.42886502487926,1774396099000-632578958264631296-934473019407990784,,,,
788799318415900672,1774424432000-632578958264631296-788799318415900672,1774424432000,1774437504000,1,165.635,55.493,2.9847908745247147,632578958264631296,1774424432000,788799318415900672,RJ47GA3350,13072000,1774437504000,146.50106975574877,165.635,3.5499999999992724,55.49282945293513,2.9848000477337204,184.28000000002794,55.49282945293513,1774424432000-632578958264631296-788799318415900672,['900758004230520837'],,900758004230520837,
1073663431535493120,1774423578000-632578958264631296-1073663431535493120,1774423578000,1774436748000,1,165.169,65.835,2.5088326877800564,632578958264631296,1774423578000,1073663431535493120,RJ47GA5728,13170000,1774436748000,173.80433488060302,165.169,3.600000000000364,65.83497533356174,2.5088336277662306,176.09999999997672,65.83497533356174,1774423578000-632578958264631296-1073663431535493120,,,,
1126571257152667648,1774423770000-632578958264631296-1126571257152667648,1774423770000,1774438350000,1,162.87,47.655,3.4176896443185396,632578958264631296,1774423770000,1126571257152667648,RJ47GA3861,14580000,1774438350000,125.80947046522103,162.87,4.050000000001091,47.65510244894735,3.417682296968761,170.125,47.65510244894735,1774423770000-632578958264631296-1126571257152667648,,,,
1047650330055016448,1774431950000-632578958264631296-1047650330055016448,1774431950000,1774446023000,1,162.741,44.464,3.6600620726880178,632578958264631296,1774431950000,1047650330055016448,RJ47GA3445,14073000,1774446023000,117.38393148825251,162.741,3.900000000001455,44.46361041221686,3.6600941419567037,165.375,44.46361041221686,1774431950000-632578958264631296-1047650330055016448,,,,
1462138214197231616,1774408421000-632578958264631296-1462138214197231616,1774408421000,1774422469000,1,161.269,43.513,3.7062257256452096,632578958264631296,1774408421000,1462138214197231616,RJ47GA5984,14048000,1774422469000,114.87541865235968,161.269,3.850000000000364,43.51341615619685,3.706190279823234,164.79999999998836,43.51341615619685,1774408421000-632578958264631296-1462138214197231616,,,,
1289307004661137408,1774399489000-632578958264631296-1289307004661137408,1774399489000,1774413191000,1,157.283,31.921,4.927257917985025,632578958264631296,1774399489000,1289307004661137408,NL01AG9584,13702000,1774413191000,84.27145981590787,157.283,3.75,31.921007506025706,4.927256759371075,159.79999999998836,31.921007506025706,1774399489000-632578958264631296-1289307004661137408,,,,
803716121332023296,1774440277000-632578958264631296-803716121332023296,1774440277000,1774453623000,1,156.499,58.891,2.6574349221443003,632578958264631296,1774440277000,803716121332023296,RJ47GA2708,13346000,1774453623000,155.47100817950428,156.499,3.649999999999636,58.89053340132738,2.657455977406252,176.92999999999302,58.89053340132738,1774440277000-632578958264631296-803716121332023296,['900758004201160706'],,900758004201160706,
1082007973238145024,1774409072000-632578958264631296-1082007973238145024,1774409072000,1774421594000,1,156.049,31.087,5.019751021327243,632578958264631296,1774409072000,1082007973238145024,RJ47GA5734,12522000,1774421594000,82.07095631875842,156.049,3.4000000000005457,31.087483454075155,5.019672957141343,165.10000000000582,26.954513050432375,1774409072000-632578958264631296-1082007973238145024,,,,
866686265431425024,1774422805000-632578958264631296-866686265431425024,1774422805000,1774435575000,1,155.625,45.2,3.4430309734513274,632578958264631296,1774422805000,866686265431425024,RJ47GA4451,12770000,1774435575000,119.32689495851521,155.625,3.5,45.19958142368,3.4430628580659435,162.20000000001164,45.19958142368,1774422805000-632578958264631296-866686265431425024,['900758004234715152'],,900758004234715152,3.0962153537976516
1088492376734826496,1774422719000-632578958264631296-1088492376734826496,1774422719000,1774435787000,1,155.543,43.096,3.60922127343605,632578958264631296,1774422719000,1088492376734826496,RJ47GA5700,13068000,1774435787000,113.77258798225496,155.543,3.600000000000364,43.095677266005666,3.6092483020958115,159.10000000000582,43.095677266005666,1774422719000-632578958264631296-1088492376734826496,,,,
1067765061260410880,1774399997000-632578958264631296-1067765061260410880,1774399997000,1774412123000,1,154.95,57.687,2.6860471163347026,632578958264631296,1774399997000,1067765061260410880,RJ47GA6230,12126000,1774412123000,152.29398630334114,154.95,3.350000000000364,57.68711602399285,2.6860417139860866,165.39999999999418,57.68711602399285,1774399997000-632578958264631296-1067765061260410880,,,,
1135541524696662016,1774404738000-632578958264631296-1135541524696662016,1774404738000,1774417920000,1,154.55,54.908,2.8147082392365412,632578958264631296,1774404738000,1135541524696662016,RJ47GA6226,13182000,1774417920000,144.9569379772404,154.55,0.0,54.907931051984995,2.8147117736721357,162.09999999997672,54.90793105198499,1774404738000-632578958264631296-1135541524696662016,,,,
