tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1396880990281924608-1774463339000,1774463339000,1774463903000,632578958264631296,1396880990281924608,,,1774463339000-632578958264631296-1396880990281924608,,0.962,2.936,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,,351,0,,,,,,,0.1,0.328,,9.62,,,,,,0,0
[],1500136074981146624-1774463295000,1774463295000,1774463550000,632578958264631296,1500136074981146624,,,1774463295000-632578958264631296-1500136074981146624,,46.0,0.279,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,,2431,0,,,,,,,0.06674334,0.165,,689.2074,,,,,,0,0
[],1097510484225032192-1774463275000,1774463275000,1774463743000,632578958264631296,1097510484225032192,,,1774463275000-632578958264631296-1097510484225032192,,5.364,2.295,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,,34,0,,,,"{'up': 100, 'down': 0, 'plane': 0}",0.4311734,61.96,0.125625,2.337,,42.69851,,,,,,0,0
[],1091761897729949696-1774463249000,1774463249000,1774463358000,632578958264631296,1091761897729949696,,,1774463249000-632578958264631296-1091761897729949696,,0.067,0.962,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,,923,0,,,,,,,0.021527778,0.07,,3.112258,,,,,,0,0
[],944573640047853568-1774463110000,1774463110000,1774463394000,632578958264631296,944573640047853568,,,1774463110000-632578958264631296-944573640047853568,,0.064,0.574,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,,493,0,,,,,,,,0.111,,,,,,,,0,0
[],1428367002015105024-1774462993000,1774462993000,1774463955000,632578958264631296,1428367002015105024,,,1774462993000-632578958264631296-1428367002015105024,,1.205,1.234,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,962,,838,1,"{'fifth_gear_duration': 1.7794548873159475, 'first_gear_duration': 35.589097746318956, 'sixth_gear_duration': 0, 'third_gear_duration': 13.75932957285791, 'eighth_gear_duration': 0, 'fourth_gear_duration': 16.015093985843528, 'second_gear_duration': 32.85702380766366, 'seventh_gear_duration': 0}",,,,,,0.25,0.976,,4.82,0.0,0.0,182235.0,290161.0,0.0,338,1
[],1161574576161816576-1774462969000,1774462969000,1774463557000,632578958264631296,1161574576161816576,,,1774462969000-632578958264631296-1161574576161816576,,1.248,1.243,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,,4708,0,,,,,,26.91,0.15,1.004,,8.32,,,,,,0,0
[],997896292355014656-1774462938000,1774462938000,1774463194000,632578958264631296,997896292355014656,,,1774462938000-632578958264631296-997896292355014656,,0.034,0.212,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,,965,0,,,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}",,,,0.067,0.16,,0.5074627,,,,,,0,0
[],1050036657417355264-1774462892000,1774462892000,1774463995000,632578958264631296,1050036657417355264,,,1774462892000-632578958264631296-1050036657417355264,,0.327,0.258,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,,814,0,"{'fifth_gear_duration': 4.430228529787717, 'first_gear_duration': 40.81819159230191, 'sixth_gear_duration': 0, 'third_gear_duration': 12.692183636168153, 'eighth_gear_duration': 0, 'fourth_gear_duration': 28.968211303444075, 'second_gear_duration': 13.091184938298154, 'seventh_gear_duration': 0}",,,,,,0.25,1.265,,1.308,0.0,0.0,326421.0,80835.0,0.0,0,0
[],1389243940330274816-1774462862000,1774462862000,1774465369000,632578958264631296,1389243940330274816,,,1774462862000-632578958264631296-1389243940330274816,,26.098,3.562,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,2340,1,0,0,0,0,0,0,0,0,0,2,0,2507,,3193,2,,,,"{'up': 0, 'down': 0, 'plane': 100}",,38.07,0.6729361,7.328,,38.782284,,,86003.0,1408003.0,0.0,358,1
