vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1526925618065702912,1784591965000-632578958264631296-1526925618065702912,1784591965000,1784615177000,1,283.674,50.352,5.633817921830315,632578958264631296,1784591965000,1526925618065702912,RJ47GA8695,23212000,1784615177000,132.93057819258442,6.400000000000006,50.3524917396153,5.633762902279903,290.34999999999945,50.3524917396153,1784591965000-632578958264631296-1526925618065702912,283.674,,,,
1070334753032372224,1784548925000-632578958264631296-1070334753032372224,1784548925000,1784569030000,1,214.759,75.306,2.851817916235094,632578958264631296,1784548925000,1070334753032372224,RJ47GA4000,20105000,1784569030000,198.80784007484118,5.549999999999272,75.30600002834893,2.8518179151615275,220.125,75.30600002834893,1784548925000-632578958264631296-1070334753032372224,214.759,['1096406669480427549'],,,
1526925618065702912,1784573971000-632578958264631296-1526925618065702912,1784573971000,1784591292000,1,213.245,38.95,5.474839537869062,632578958264631296,1784573971000,1526925618065702912,RJ47GA8695,17321000,1784591292000,102.82915605962505,4.75,38.95043790137312,5.4747779868344555,218.85500000000047,38.95043790137312,1784573971000-632578958264631296-1526925618065702912,213.245,,,,
1526925618065702912,1784555503000-632578958264631296-1526925618065702912,1784555503000,1784572023000,1,208.128,32.892,6.327617657789127,632578958264631296,1784555503000,1526925618065702912,RJ47GA8695,16520000,1784572023000,86.83548404828646,4.550000000000011,32.892228806169115,6.327573641375268,213.70499999999993,32.892228806169115,1784555503000-632578958264631296-1526925618065702912,208.128,,,,
1536014730089463808,1784529612000-632578958264631296-1536014730089463808,1784529612000,1784545280000,1,206.399,66.541,3.101831953231842,632578958264631296,1784529612000,1536014730089463808,RJ47GA8943,15668000,1784545280000,175.66712196504332,4.150000000000006,66.54057650191035,3.101851694868835,,66.54057650191035,1784529612000-632578958264631296-1536014730089463808,206.399,,,,
947104127047958528,1784557423000-632578958264631296-947104127047958528,1784557423000,1784578948000,1,204.989,65.263,3.1409680829872975,632578958264631296,1784557423000,947104127047958528,RJ47GA1393,21525000,1784578948000,172.29365294111702,0.0,65.26274732618069,3.140980243682861,,0.001,1784557423000-632578958264631296-947104127047958528,204.989,,,,
789852692640956416,1784535923000-632578958264631296-789852692640956416,1784535923000,1784551451000,1,197.843,66.596,2.9707940416841847,632578958264631296,1784535923000,789852692640956416,RJ47GA2228,15528000,1784551451000,175.81324173659505,4.300000000001091,66.5959249002254,2.970797391828556,222.9199999999837,66.5959249002254,1784535923000-632578958264631296-789852692640956416,197.843,,,,
1536014550107684864,1784591770000-632578958264631296-1536014550107684864,1784591770000,1784606332000,1,197.569,60.725,3.253503499382462,632578958264631296,1784591770000,1536014550107684864,NL01AK9195,14562000,1784606332000,160.3142311092657,4.0,60.725087541388525,3.253498809126335,202.20000000000073,60.725087541388525,1784591770000-632578958264631296-1536014550107684864,197.569,,,,
943819597830684672,1784512116000-632578958264631296-943819597830684672,1784512116000,1784527139000,1,188.496,54.403,3.464808925978347,632578958264631296,1784512116000,943819597830684672,RJ47GA1876,15023000,1784527139000,143.6244323453064,4.100000000000364,54.403194070191816,3.464796566113373,208.375,54.403194070191816,1784512116000-632578958264631296-943819597830684672,188.496,,,,
1488129049464143872,1784525575000-632578958264631296-1488129049464143872,1784525575000,1784544888000,1,187.241,76.003,2.4636001210478535,632578958264631296,1784525575000,1488129049464143872,NL01AK3098,19313000,1784544888000,200.64849437292096,5.349999999999909,76.00321756550036,2.463593068788618,196.0,76.00321756550036,1784525575000-632578958264631296-1488129049464143872,187.241,,,,
1536014660929585152,1784538848000-632578958264631296-1536014660929585152,1784538848000,1784557838000,1,183.679,60.936,3.0142936851778916,632578958264631296,1784538848000,1536014660929585152,RJ47GA8897,18990000,1784557838000,160.86989913767653,5.199999999999989,60.935567855180494,3.014315062042773,188.8000000000011,60.935567855180494,1784538848000-632578958264631296-1536014660929585152,183.679,,,,
1132637029964709888,1784591439000-632578958264631296-1132637029964709888,1784591439000,1784605156000,1,183.517,58.581,3.13270514330585,632578958264631296,1784591439000,1132637029964709888,RJ32GE5043,13717000,1784605156000,154.654468397972,3.75,58.58123802953485,3.132692414378071,183.20000000000073,58.58123802953485,1784591439000-632578958264631296-1132637029964709888,183.517,,,,
