vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1406271868830220288,1786529199000-649034868264558592-1406271868830220288,1786529199000,1786586824000,3,838.1,238.905,3.5080889893472302,649034868264558592,1786529199000,1406271868830220288,MP09AT9990,57625000,1786586824000,636.4212416863911,868.822,15.979444444445107,241.068652153936,3.604043878111568,850.2999999999884,241.068652153936,,1786529199000-649034868264558592-1406271868830220288
1494312472553717760,1786545078000-649034868264558592-1494312472553717760,1786545078000,1786602707000,5,828.98,279.28,2.968275565740476,649034868264558592,1786545078000,1494312472553717760,Mp09AZ9990,57629000,1786602707000,737.311181997691,855.617,15.950555555556093,279.284538635489,3.063603177534711,835.6200000000244,279.3270987425945,,1786545078000-649034868264558592-1494312472553717760
1140330395766620160,1786536977000-649034868264558592-1140330395766620160,1786536977000,1786588945000,4,729.784,189.427,3.8525870124111137,649034868264558592,1786536977000,1140330395766620160,MP09DD0666,51968000,1786588945000,529.3545775581715,772.649,14.388333333332412,200.51309755991346,3.853359253846906,756.4400000000023,200.51309755991346,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786649510238}",1786536977000-649034868264558592-1140330395766620160
1284477133422329856,1786555285000-649034868264558592-1284477133422329856,1786555285000,1786589961000,4,623.58,193.344,3.225235849056604,649034868264558592,1786555285000,1284477133422329856,MP09DH9990,34676000,1786589961000,510.55361026856525,589.897,9.549999999999272,193.3915190411232,3.050273367337081,625.3499999999767,193.3915190411232,,1786555285000-649034868264558592-1284477133422329856
1284476928488636416,1786557065000-649034868264558592-1284476928488636416,1786557065000,1786592531000,2,618.515,194.387,3.1818743022938776,649034868264558592,1786557065000,1284476928488636416,MP09DJ9990,35466000,1786592531000,512.9203200000012,580.961,9.799999999999272,194.28800000000047,2.990205262291025,619.1450000000186,194.28800000000047,,1786557065000-649034868264558592-1284476928488636416
1537489451758911488,1786548777000-649034868264558592-1537489451758911488,1786548777000,1786588549000,2,590.74,159.936,3.6936024409763903,649034868264558592,1786548777000,1537489451758911488,MP09BG9990,39772000,1786588549000,422.3357348454402,571.583,0.0,159.9756571384243,3.572937346995353,593.8099999999977,159.9756571384243,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786649391700}",1786548777000-649034868264558592-1537489451758911488
933044705925529600,1786549101000-649034868264558592-933044705925529600,1786549101000,1786584296000,2,583.89,191.5,3.0490339425587467,649034868264558592,1786549101000,933044705925529600,MP07P5550,35195000,1786584296000,505.49156062550753,633.737,0.0,191.47407599451043,3.3097796488030538,585.1500000001397,191.47407599451043,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786647253242}",1786549101000-649034868264558592-933044705925529600
1537489444636983296,1786539946000-649034868264558592-1537489444636983296,1786539946000,1786584261000,2,533.97,157.347,3.393582337127495,649034868264558592,1786539946000,1537489444636983296,MP09BF9909,44315000,1786584261000,415.2490136459294,516.812,0.0,157.29129304770052,3.2856999900386756,535.7700000000041,157.29129304770052,,1786539946000-649034868264558592-1537489444636983296
1334833282986016768,1786557618000-649034868264558592-1334833282986016768,1786557618000,1786590518000,2,480.54,137.989,3.482451499757227,649034868264558592,1786557618000,1334833282986016768,MP09DU9990,32900000,1786590518000,366.4194650723627,458.249,8.850000000000364,138.7952519213495,3.301618705657698,481.3500000000349,138.7952519213495,,1786557618000-649034868264558592-1334833282986016768
1268893773056704512,1786560871000-649034868264558592-1268893773056704512,1786560871000,1786606080000,2,424.08,201.488,2.1047407289764153,649034868264558592,1786560871000,1268893773056704512,MP09DG0009,45209000,1786606080000,531.4842302936245,534.918,12.492222222223063,201.31978420213048,2.657056295385892,424.5600000000559,201.27404508419372,,1786560871000-649034868264558592-1268893773056704512
