tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1192134642870779904-1786578972000,1786578972000,1786579290000,649034868264558592,1192134642870779904,,,1786578972000-649034868264558592-1192134642870779904,,7.081,5.119,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,,0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 0, 'down': 0, 'plane': 100}",,,,1.383,,80.16226,,,,,,0,0,,,,,,
[],1494313280225673216-1786578733000,1786578733000,1786588575000,649034868264558592,1494313280225673216,1510269675487887360,verified_drivers,1786535519000-649034868264558592-1494313280225673216,,140.61,2.921,,0.0,True,0,0,0,0,0.0,0,4.034,1,0,0,6.565,1,8.728,4,0,0,109.145,4,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,930,21,0,0,0,0,9,2,231,39,0,0,0,0,0,0,0,0,0,0,0,76,3975,5867,0.0,0,76,,,,,,43.76,2.711111,48.134,,51.432228,,,,,,1270,4,,,,,,
[],1146409880471470080-1786578691000,1786578691000,1786598578000,649034868264558592,1146409880471470080,1409555297747337216,verified_drivers,1786556034000-649034868264558592-1146409880471470080,,217.88,3.153,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,1439.796,8,59.304,28,0,0,50.597,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,390,11,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,61,13978,5909,0.0,0,61,,,,,,34.68,5.4722223,69.111,,39.441242,,,,,,2762,11,,,,,,
[],1192134642870779904-1786578668000,1786578668000,1786578854000,649034868264558592,1192134642870779904,,,1786578668000-649034868264558592-1192134642870779904,,4.064,3.782,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,,27,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 100, 'down': 0, 'plane': 0}",0.39320898,,0.03615639,1.075,,78.658066,,,,,,0,0,,,,,,
[],1147228695027515392-1786578656000,1786578656000,1786579950000,649034868264558592,1147228695027515392,1586791725014188032,unverified_drivers,1786578656000-649034868264558592-1147228695027515392,,8.837,2.156,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,0.0,0,0,"{'fifth_gear_duration': 28.579563789601565, 'first_gear_duration': 0, 'sixth_gear_duration': 38.149427687401534, 'third_gear_duration': 4.363369462741153, 'fourth_gear_duration': 26.74588561340901, 'second_gear_duration': 2.161753446846744}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 42.771982116244416, 'down': 0, 'plane': 57.2280178837556}",1.0654303,44.83,0.35,4.099,,24.585163,38.14943,66.72899,54916.0,196504.0,231324.0,0,0,241.17,421.842,632.172,0.0,1.0,0.0
[],1536322320262496256-1786578274000,1786578274000,1786596118000,649034868264558592,1536322320262496256,1586281368495587328,unverified_drivers,1786557462000-649034868264558592-1536322320262496256,,0.0,0.0,,0.0,True,0,0,0,0,18.47,1,0.0,0,0,0,310.175,5,50.487,24,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1390,27,0,0,0,0,21,5,464,73,0,0,0,0,0,0,0,0,0,0,0,141,11518,6326,0.0,1,141,,,,,,44.38,4.913889,85.419,,0.0,,,,,,7507,6,,,,,,
[],1268894231850647552-1786578225000,1786578225000,1786585031000,649034868264558592,1268894231850647552,1436706812437987328,verified_drivers,1786577336000-649034868264558592-1268894231850647552,,96.385,3.812,,0.0,True,0,0,0,0,17.508,1,0.0,0,0,0,1406.21,4,0.0,0,0,0,219.835,3,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,13,431,6375,0.0,0,13,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,44.64,1.8,25.284,,50.98237,,,,,,3086,3,,,,,,
[],1334832578175172608-1786578202000,1786578202000,1786602215000,649034868264558592,1334832578175172608,1436038016010289152,verified_drivers,1786556081000-649034868264558592-1334832578175172608,,191.1,2.775,,0.0,True,0,0,0,0,11.678,1,0.0,0,0,0,757.546,3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2441,7,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,38,17615,6398,0.0,1,38,,,,,,33.56,6.661111,68.865,,28.64948,,,,,,5656,24,,,,,,
[],1268893955106275328-1786578142000,1786578142000,1786597405000,649034868264558592,1268893955106275328,1580021969309401088,unverified_drivers,1786541166000-649034868264558592-1268893955106275328,,239.84,2.527,,0.0,True,0,0,0,0,88.684,4,0.0,0,0,0,562.431,5,12.784,6,0,0,25.351,3,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2412,41,0,0,0,0,0,0,46,9,0,0,0,0,0,0,0,0,0,0,0,77,12805,6458,0.0,0,77,,,,,,45.33,5.315,94.92,,44.822926,,,,,,2824,9,,,,,,
[],1186996301657538560-1786578054000,1786578054000,1786601008000,649034868264558592,1186996301657538560,1580359812888133632,unverified_drivers,1786555459000-649034868264558592-1186996301657538560,,218.64,2.608,,2.37,True,0,0,0,0,0.0,0,0.0,0,0,0,78.033,2,10.426,5,0,0,80.545,2,0,0,0,0,0,0,0.0,0,0.0,0,3161.113,2,101,4,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,33,16408,6546,0.0,0,33,,,,,,36.43,6.3177776,83.84,,34.290493,,,,,,4759,13,,,,,,
