vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1494313280225673216,1786535519000-649034868264558592-1494313280225673216,1786535519000,1786593168000,4,936.48,265.703,3.524536794842362,649034868264558592,1786535519000,1494313280225673216,MP09BL9990,57649000,1786593168000,700.3089321595271,944.743,15.989166666666733,265.26853490891176,3.5614589582756473,941.6999999999971,265.26853490891176,,1786535519000-649034868264558592-1494313280225673216
1406271868830220288,1786529199000-649034868264558592-1406271868830220288,1786529199000,1786586824000,3,838.1,238.905,3.5080889893472302,649034868264558592,1786529199000,1406271868830220288,MP09AT9990,57625000,1786586824000,636.4212416863911,868.822,15.979444444445107,241.068652153936,3.604043878111568,850.2999999999884,241.068652153936,,1786529199000-649034868264558592-1406271868830220288
1494312472553717760,1786545078000-649034868264558592-1494312472553717760,1786545078000,1786602707000,5,828.98,279.28,2.968275565740476,649034868264558592,1786545078000,1494312472553717760,Mp09AZ9990,57629000,1786602707000,737.311181997691,855.617,15.950555555556093,279.284538635489,3.063603177534711,835.6200000000244,279.3270987425945,,1786545078000-649034868264558592-1494312472553717760
1494312585351135232,1786548354000-649034868264558592-1494312585351135232,1786548354000,1786599502000,2,779.46,263.481,2.958315779885457,649034868264558592,1786548354000,1494312585351135232,MP09AZ0009,51148000,1786599502000,695.5978567449328,796.762,14.180000000000291,263.48403664580786,3.0239479026619684,782.320000000007,263.48403664580786,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786647499530}",1786548354000-649034868264558592-1494312585351135232
1140330395766620160,1786536977000-649034868264558592-1140330395766620160,1786536977000,1786588945000,4,729.784,189.427,3.8525870124111137,649034868264558592,1786536977000,1140330395766620160,MP09DD0666,51968000,1786588945000,529.3545775581715,772.649,14.388333333332412,200.51309755991346,3.853359253846906,756.4400000000023,200.51309755991346,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786649510238}",1786536977000-649034868264558592-1140330395766620160
1220369364222476288,1786531006000-649034868264558592-1220369364222476288,1786531006000,1786588652000,5,722.48,257.742,2.8031131907100897,649034868264558592,1786531006000,1220369364222476288,MP09ZX9990,57646000,1786588652000,679.4071131060691,730.377,15.984722222222217,257.35117920684434,2.838055773635932,730.7199999999721,257.35117920684434,,1786531006000-649034868264558592-1220369364222476288
1334833501215653888,1786545598000-649034868264558592-1334833501215653888,1786545598000,1786589787000,1,686.577,193.136,3.554888783033717,649034868264558592,1786545598000,1334833501215653888,MP09DS9990,44189000,1786589787000,509.87903999999634,686.577,12.199999999998909,193.1359999999986,3.554888783033743,713.5750000000698,193.1359999999986,"{'confidence': 86.5, 'count': 62, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21970.009226072285, 'std': 4664.896356560435, 'timestamp': 1786649942956}",1786545598000-649034868264558592-1334833501215653888
1220369221305761792,1786554502000-649034868264558592-1220369221305761792,1786554502000,1786606337000,2,677.28,253.368,2.6731078904991947,649034868264558592,1786554502000,1220369221305761792,MP09ZY9990,51835000,1786606337000,668.7189388738572,676.168,14.362222222222044,253.3026283613095,2.669407752988325,679.2800000000279,253.3026283613095,,1786554502000-649034868264558592-1220369221305761792
1561408916011614208,1786554825000-649034868264558592-1561408916011614208,1786554825000,1786591094000,2,662.87,194.929,3.4005714901323048,649034868264558592,1786554825000,1561408916011614208,MP09BP0999,36269000,1786591094000,511.0939504074872,671.276,10.028611111111104,193.5961933361694,3.467402888621706,664.4049999999988,193.5961933361694,,1786554825000-649034868264558592-1561408916011614208
1552709327888842752,1786544303000-649034868264558592-1552709327888842752,1786544303000,1786601913000,3,642.4549999999999,202.438,3.1735889506910757,649034868264558592,1786544303000,1552709327888842752,MP09BP9990,57610000,1786601913000,534.59140650419,628.946,15.950000000000045,202.49674488795074,3.105956099926545,645.1300000000047,202.49674488795074,,1786544303000-649034868264558592-1552709327888842752
1268893955106275328,1786541166000-649034868264558592-1268893955106275328,1786541166000,1786598771000,3,637.84,252.023,2.5308801180844607,649034868264558592,1786541166000,1268893955106275328,MP09DE0999,57605000,1786598771000,665.2915437857911,656.13,15.973333333333358,252.00437264613296,2.6036452983351372,640.9599999999627,252.004372646133,,1786541166000-649034868264558592-1268893955106275328
