vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1518565483060658176,1788002550000-649034868264558592-1518565483060658176,1788002550000,1788060234000,2,881.12,279.51800000000003,3.152283573866441,649034868264558592,1788002550000,1518565483060658176,MP09BK9000,57684000,1788060234000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788060242235}",737.9267752398994,897.16,15.99499999999989,279.51771789390125,3.2096713108560153,882.0799999999872,279.51771789390125,1788002550000-649034868264558592-1518565483060658176
1494312366358134784,1788004141000-649034868264558592-1494312366358134784,1788004141000,1788061503000,4,832.36,271.063,3.070725255752353,649034868264558592,1788004141000,1494312366358134784,MP09AX9990,57362000,1788061503000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788061748568}",714.9899016507156,846.706,15.906388888888614,270.82950820102866,3.1263432320362794,838.3999999999942,270.82950820102866,1788004141000-649034868264558592-1494312366358134784
1406272050288394240,1787997633000-649034868264558592-1406272050288394240,1787997633000,1788055299000,4,777.84,232.587,3.3442969727456826,649034868264558592,1787997633000,1406272050288394240,MP09AT9000,57666000,1788055299000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788055334962}",613.7361293175468,801.04,15.990555555556057,232.47580655967678,3.44569188447733,784.0799999999872,232.47580655967678,1787997633000-649034868264558592-1406272050288394240
1268894095296692224,1788023735000-649034868264558592-1268894095296692224,1788023735000,1788079009000,3,774.96,293.617,2.639356712996863,649034868264558592,1788023735000,1268894095296692224,MP09DF0999,55274000,1788079009000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788079017428}",775.0797584053016,790.183,15.326944444444962,293.59081757776573,2.6914431674645205,777.2799999999115,293.59081757776573,1788023735000-649034868264558592-1268894095296692224
1220369221305761792,1787999620000-649034868264558592-1220369221305761792,1787999620000,1788057245000,2,766.1600000000001,305.803,2.5054038057180605,649034868264558592,1787999620000,1220369221305761792,MP09ZY9990,57625000,1788057245000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788057253674}",807.0775906478398,767.841,15.979166666664241,305.71120857872717,2.5116547200534343,768.3200000000652,305.71120857872717,1787999620000-649034868264558592-1220369221305761792
1268893773056704512,1788020402000-649034868264558592-1268893773056704512,1788020402000,1788078043000,3,745.44,281.904,2.6443044440660652,649034868264558592,1788020402000,1268893773056704512,MP09DG0009,57641000,1788078043000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788078052503}",744.7102567323742,760.424,15.053333333333285,282.08721845923264,2.6957052650363056,747.5200000000186,282.08721845923264,1788020402000-649034868264558592-1268893773056704512
1406271868830220288,1788015967000-649034868264558592-1406271868830220288,1788015967000,1788068373000,3,708.4200000000001,251.274,2.8193127820626094,649034868264558592,1788015967000,1406271868830220288,MP09AT9990,52406000,1788068373000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788068502943}",662.6682503050414,827.403,14.514444444444052,251.01070087312175,3.296285764399451,,251.01070087312175,1788015967000-649034868264558592-1406271868830220288
1268893955106275328,1787992484000-649034868264558592-1268893955106275328,1787992484000,1788050150000,3,696.6400000000001,292.921,2.378252156724851,649034868264558592,1787992484000,1268893955106275328,MP09DE0999,57666000,1788050150000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788050164862}",774.1212052069155,714.697,15.991111111112332,293.22772924504375,2.4373445234531146,699.2800000000279,293.22772924504375,1787992484000-649034868264558592-1268893955106275328
1146410747421523968,1788001753000-649034868264558592-1146410747421523968,1788001753000,1788059429000,4,663.52,244.859,2.7098044180528382,649034868264558592,1788001753000,1146410747421523968,MP09ZM9990,57676000,1788059429000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788059600127}",647.6706754294981,661.001,15.987222222222044,245.32980129905232,2.694336344381792,667.1999999999534,245.32980129905232,1788001753000-649034868264558592-1146410747421523968
1561408897250492416,1788022687000-649034868264558592-1561408897250492416,1788022687000,1788058258000,3,659.9,162.72400000000002,4.055332956417,649034868264558592,1788022687000,1561408897250492416,MP09BP0009,35571000,1788058258000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788058259765}",430.0998576216139,669.027,9.831666666666706,162.9166127354598,4.106560950210464,663.4550000000017,162.9166127354598,1788022687000-649034868264558592-1561408897250492416
