vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1262062608723214336,1787875961000-1205841794575630336-1262062608723214336,1787875961000,1787922849000,2,214.7,39.172,5.480955784744205,1205841794575630336,1787875961000,1262062608723214336,OD17AB7319,46888000,1787922849000,103.37087011519534,205.019,39.15563261939217,5.236002748132399,215.10000000000582,39.15563261939217,1787875961000-1205841794575630336-1262062608723214336,"{'confidence': 83.8, 'count': 35, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7991.30837129534, 'std': 1528.1019350857248, 'timestamp': 1787922855106}",,0.0
1262094673921441792,1787906752000-1205841794575630336-1262094673921441792,1787906752000,1787917284000,2,69.4,12.277,5.65284678667427,1205841794575630336,1787906752000,1262094673921441792,OD26G4237,10532000,1787917284000,32.44094518504029,67.123,12.288236812515262,5.462378453810143,69.89999999999418,12.288236812515262,1787906752000-1205841794575630336-1262094673921441792,"{'confidence': 59.4, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8485.656709545688, 'std': 2389.4018296630156, 'timestamp': 1787917289958}",,0.0
1262213791316180992,1787912899000-1205841794575630336-1262213791316180992,1787912899000,1787923013000,3,59.125,14.586,4.053544494720965,1205841794575630336,1787912899000,1262213791316180992,OD34T6556,10114000,1787923013000,38.551002369594094,57.214,14.602652412725035,3.9180553219319667,61.375,14.602652412725035,1787912899000-1205841794575630336-1262213791316180992,"{'confidence': 67.9, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9468.731122599518, 'std': 2356.58859207649, 'timestamp': 1787923019416}",,2.75
1262198552675745792,1787890794000-1205841794575630336-1262198552675745792,1787890794000,1787901065000,2,51.75,10.703,4.835092964589368,1205841794575630336,1787890794000,1262198552675745792,OD29N3066,10271000,1787901065000,28.60619810545185,49.445,10.835681100549943,4.5631649308588935,53.0,10.835681100549943,1787890794000-1205841794575630336-1262198552675745792,"{'confidence': 78.4, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8122.107313658118, 'std': 701.7281071715195, 'timestamp': 1787901069582}",,2.800000000000182
1262198719932006400,1787898596000-1205841794575630336-1262198719932006400,1787898596000,1787904182000,2,47.125,7.452,6.323805689747719,1205841794575630336,1787898596000,1262198719932006400,OD29N3093,5586000,1787904182000,19.68168484879696,45.015,7.455183654847332,6.038080627394259,48.625,7.455183654847332,1787898596000-1205841794575630336-1262198719932006400,,,1.4500000000007276
1262206333021585408,1787880533000-1205841794575630336-1262206333021585408,1787880533000,1787888703000,3,41.375,9.548,4.333368244658567,1205841794575630336,1787880533000,1262206333021585408,OD05BU0561,8170000,1787888703000,25.253514825383352,39.465,9.565725312645208,4.1256672871245925,42.25,9.565725312645208,1787880533000-1205841794575630336-1262206333021585408,"{'confidence': 78.1, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10238.462592641994, 'std': 776.5145354849265, 'timestamp': 1787888710115}",,2.0499999999992724
1207342340876795904,1787890528000-1205841794575630336-1207342340876795904,1787890528000,1787895442000,2,32.0,7.221,4.4315191801689515,1205841794575630336,1787890528000,1207342340876795904,OD08V3285,4914000,1787895442000,19.04091021243038,32.992,7.212465989556962,4.574302332623767,33.0,7.2124659895569625,1787890528000-1205841794575630336-1207342340876795904,,,0.0
1262225590694445056,1787888963000-1205841794575630336-1262225590694445056,1787888963000,1787893505000,2,29.625,5.635999999999999,5.256387508871541,1205841794575630336,1787888963000,1262225590694445056,OD11AE3318,4542000,1787893505000,14.924130562128678,28.187,5.653079758382074,4.986131667115766,30.25,5.653079758382074,1787888963000-1205841794575630336-1262225590694445056,,,1.199999999999818
1262140486982828032,1787896146000-1205841794575630336-1262140486982828032,1787896146000,1787900614000,2,27.0,4.994,5.406487785342411,1205841794575630336,1787896146000,1262140486982828032,OD01AV6726,4468000,1787900614000,13.079739905264098,25.887,4.954446933812158,5.225002981328021,27.75,4.954446933812158,1787896146000-1205841794575630336-1262140486982828032,,,1.1500000000005457
1262204642968731648,1787905800000-1205841794575630336-1262204642968731648,1787905800000,1787908732000,3,16.25,3.209,5.063882829541913,1205841794575630336,1787905800000,1262204642968731648,OD29M5901,2932000,1787908732000,8.501300636944038,18.2,3.220189635206075,5.651841059613651,18.75,3.220189635206075,1787905800000-1205841794575630336-1262204642968731648,,,0.75
1207339360685391872,1787929191000-1205841794575630336-1207339360685391872,1787929191000,1787930927000,2,12.0,2.3040000000000003,5.208333333333333,1205841794575630336,1787929191000,1207339360685391872,OD20C5820,1736000,1787930927000,5.81243664970501,12.899,2.2016805491306854,5.858706434542949,13.0,2.2016805491306854,1787929191000-1205841794575630336-1207339360685391872,,,0.0
