trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787875961000-1205841794575630336-1262062608723214336,1262062608723214336,1787875961000,1787904162000,123.7,21.219
1787875961000-1205841794575630336-1262062608723214336,1262062608723214336,1787904163000,1787922849000,91.0,17.953
1787877332000-1205841794575630336-1262224536225447936,1262224536225447936,1787877332000,1787878079000,3.0,0.592
1787877332000-1205841794575630336-1262224536225447936,1262224536225447936,1787878080000,1787879371000,6.125,1.119
1787880533000-1205841794575630336-1262206333021585408,1262206333021585408,1787880533000,1787887768000,39.25,9.132
1787880533000-1205841794575630336-1262206333021585408,1262206333021585408,1787887769000,1787888152000,1.375,0.179
1787880533000-1205841794575630336-1262206333021585408,1262206333021585408,1787888153000,1787888703000,0.75,0.237
1787888963000-1205841794575630336-1262225590694445056,1262225590694445056,1787888963000,1787893163000,28.375,5.374
1787888963000-1205841794575630336-1262225590694445056,1262225590694445056,1787893164000,1787893505000,1.25,0.262
1787890528000-1205841794575630336-1207342340876795904,1207342340876795904,1787890528000,1787893280000,22.0,4.9
1787890528000-1205841794575630336-1207342340876795904,1207342340876795904,1787893281000,1787895442000,10.0,2.321
1787890794000-1205841794575630336-1262198552675745792,1262198552675745792,1787890794000,1787892687000,10.5,2.045
1787890794000-1205841794575630336-1262198552675745792,1262198552675745792,1787892688000,1787901065000,41.25,8.658
1787896146000-1205841794575630336-1262140486982828032,1262140486982828032,1787896146000,1787900218000,26.25,4.713
1787896146000-1205841794575630336-1262140486982828032,1262140486982828032,1787900219000,1787900614000,0.75,0.281
1787898596000-1205841794575630336-1262198719932006400,1262198719932006400,1787898596000,1787900027000,10.375,1.644
1787898596000-1205841794575630336-1262198719932006400,1262198719932006400,1787900028000,1787904182000,36.75,5.808
1787904489000-1205841794575630336-1262205429513977856,1262205429513977856,1787904489000,1787905924000,6.625,1.519
1787904489000-1205841794575630336-1262205429513977856,1262205429513977856,1787905925000,1787906224000,0.0,0.086
1787905800000-1205841794575630336-1262204642968731648,1262204642968731648,1787905800000,1787907004000,5.75,1.3
1787905800000-1205841794575630336-1262204642968731648,1262204642968731648,1787907005000,1787907857000,4.75,0.93
1787905800000-1205841794575630336-1262204642968731648,1262204642968731648,1787907858000,1787908732000,5.75,0.979
1787906752000-1205841794575630336-1262094673921441792,1262094673921441792,1787906752000,1787913287000,46.2,7.842
1787906752000-1205841794575630336-1262094673921441792,1262094673921441792,1787913288000,1787917284000,23.2,4.435
1787912899000-1205841794575630336-1262213791316180992,1262213791316180992,1787912899000,1787920532000,46.125,11.173
1787912899000-1205841794575630336-1262213791316180992,1262213791316180992,1787920533000,1787920967000,2.25,0.878
1787912899000-1205841794575630336-1262213791316180992,1262213791316180992,1787920968000,1787923013000,10.75,2.535
1787929191000-1205841794575630336-1207339360685391872,1207339360685391872,1787929191000,1787929969000,6.0,1.492
1787929191000-1205841794575630336-1207339360685391872,1207339360685391872,1787929970000,1787930927000,6.0,0.812
