vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1067775974323519488,1775873677000-632578958264631296-1067775974323519488,1775873677000,1775891285000,1,180.564,56.587,3.1909095728700936,632578958264631296,1775873677000,1067775974323519488,RJ14GP9560,17608000,1775891285000,149.39040622702075,180.564,4.873426944444808,56.58727508599271,3.190894060998809,56.587488477782244,1775873677000-632578958264631296-1067775974323519488,188.19999999998254,,,,
1464269416886697984,1775866962000-632578958264631296-1464269416886697984,1775866962000,1775882858000,1,176.428,54.23,3.253328416005901,632578958264631296,1775866962000,1464269416886697984,NL01AK1963,15896000,1775882858000,143.1683498036621,176.428,4.400000000000091,54.23043553169019,3.2533022881017106,54.23043553169019,1775866962000-632578958264631296-1464269416886697984,181.0,,,,
1536427445069021184,1775862934000-632578958264631296-1536427445069021184,1775862934000,1775877668000,1,175.212,66.64,2.6292316926770707,632578958264631296,1775862934000,1536427445069021184,NL01AK8053,14734000,1775877668000,175.92927838400138,175.212,4.050000000000011,66.6398781757581,2.6292364991708177,66.6398781757581,1775862934000-632578958264631296-1536427445069021184,179.35999999999967,,,,
1113484110199783424,1775865632000-632578958264631296-1113484110199783424,1775865632000,1775879538000,1,174.568,58.117,3.0037338472391903,632578958264631296,1775865632000,1113484110199783424,RJ47GA3920,13906000,1775879538000,153.42813639155756,174.568,3.849999999998545,58.11671833013544,3.0037484052068497,58.11671833013544,1775865632000-632578958264631296-1113484110199783424,178.375,,,,
1479447378401427456,1775912934000-632578958264631296-1479447378401427456,1775912934000,1775927910000,1,174.173,56.491,3.0831990936609373,632578958264631296,1775912934000,1479447378401427456,NL01AK3096,14976000,1775927910000,149.13589699178232,174.173,4.100000000000023,56.49087007264481,3.083206184929017,56.49087007264481,1775912934000-632578958264631296-1479447378401427456,175.25,,,,
1046442858321543168,1775863258000-632578958264631296-1046442858321543168,1775863258000,1775877780000,1,174.122,61.179,2.8461073244087025,632578958264631296,1775863258000,1046442858321543168,RJ47GA3432,14522000,1775877780000,161.51345321153266,174.122,4.049999999999272,61.179338337701765,2.8460915846926924,61.17933833770177,1775863258000-632578958264631296-1046442858321543168,168.625,,,,
1153273376152748032,1775896210000-632578958264631296-1153273376152748032,1775896210000,1775911192000,1,174.107,62.706,2.7765604567346025,632578958264631296,1775896210000,1153273376152748032,RJ47GA6313,14982000,1775911192000,165.54334907747642,174.107,4.149999999999636,62.705814044498645,2.7765686906870624,62.705814044498645,1775896210000-632578958264631296-1153273376152748032,184.30000000001746,,,,
927179928254808064,1775886757000-632578958264631296-927179928254808064,1775886757000,1775901262000,1,173.58,62.24,2.7888817480719794,632578958264631296,1775886757000,927179928254808064,RJ47GA3343,14505000,1775901262000,164.31251234232266,173.58,0.0,62.23958800845555,2.788900208921986,62.239588008455556,1775886757000-632578958264631296-927179928254808064,,,,,
1076186718555602944,1775876429000-632578958264631296-1076186718555602944,1775876429000,1775891973000,1,171.185,58.543,2.9240899851391284,632578958264631296,1775876429000,1076186718555602944,RJ47GA2653,15544000,1775891973000,154.55325153720796,171.185,4.299999999999272,58.54289830954846,2.9240950643552166,58.542898309548455,1775876429000-632578958264631296-1076186718555602944,165.75,,,,
1499777554695847936,1775866445000-632578958264631296-1499777554695847936,1775866445000,1775880315000,1,170.734,61.0,2.7989180327868852,632578958264631296,1775866445000,1499777554695847936,NL01AK3108,13870000,1775880315000,161.04000000000002,170.734,3.8500000000000227,61.00000000000001,2.7989180327868852,61.0,1775866445000-632578958264631296-1499777554695847936,179.75,,,,
1362453820235317248,1775878393000-632578958264631296-1362453820235317248,1775878393000,1775891456000,1,170.719,62.923,2.71314145860814,632578958264631296,1775878393000,1362453820235317248,NL01AJ4179,13063000,1775891456000,166.11778910998302,170.719,3.600000000000364,62.923404965902655,2.713123997223455,62.923404965902655,1775878393000-632578958264631296-1362453820235317248,181.125,,,,
1535695002116554752,1775904714000-632578958264631296-1535695002116554752,1775904714000,1775916706000,1,169.446,52.5,3.2275428571428573,632578958264631296,1775904714000,1535695002116554752,NL01AK7895,11992000,1775916706000,138.60131315045214,169.446,3.299999999999997,52.5004974054743,3.2275122784328447,52.5004974054743,1775904714000-632578958264631296-1535695002116554752,175.0050000000001,,,,
1062738572429230080,1775896822000-632578958264631296-1062738572429230080,1775896822000,1775912050000,1,168.667,48.291,3.4927212109916965,632578958264631296,1775896822000,1062738572429230080,RJ47GA5313,15228000,1775912050000,127.48810913984846,168.667,4.199999999999818,48.29095043176078,3.492724796094888,48.29095043176078,1775896822000-632578958264631296-1062738572429230080,173.10000000000582,,,,
1477629723302428672,1775903142000-632578958264631296-1477629723302428672,1775903142000,1775917327000,1,168.375,51.0,3.301470588235294,632578958264631296,1775903142000,1477629723302428672,NL01AK3043,14185000,1775917327000,134.64000000000001,168.375,3.8999999999998636,51.0,3.301470588235294,51.0,1775903142000-632578958264631296-1477629723302428672,168.375,,,,
870275474985582592,1775896382000-632578958264631296-870275474985582592,1775896382000,1775910114000,1,168.213,50.179,3.3522589130911333,632578958264631296,1775896382000,870275474985582592,RJ47GA4502,13732000,1775910114000,132.47161056850913,168.213,3.7999999999992724,50.17864036685952,3.3522829389194904,50.17864036685952,1775896382000-632578958264631296-870275474985582592,175.0,,,,3.5943432681239207
1050766698002513920,1775909497000-632578958264631296-1050766698002513920,1775909497000,1775923433000,1,167.963,54.46,3.084153507161219,632578958264631296,1775909497000,1050766698002513920,RJ47GA3882,13936000,1775923433000,143.77458091838577,167.963,3.850000000000364,54.460068529691576,3.084149626224336,54.460068529691576,1775909497000-632578958264631296-1050766698002513920,171.375,,,,
1094584670655348736,1775862827000-632578958264631296-1094584670655348736,1775862827000,1775884205000,1,167.772,69.035,2.430245527630912,632578958264631296,1775862827000,1094584670655348736,RJ47GA5971,21378000,1775884205000,182.25199601192762,167.772,5.900000000000546,69.034846974215,2.430250914623799,69.034846974215,1775862827000-632578958264631296-1094584670655348736,174.10000000000582,,,,
787647951882158080,1775910017000-632578958264631296-787647951882158080,1775910017000,1775927522000,1,167.221,59.358,2.81716028168065,632578958264631296,1775910017000,787647951882158080,RJ47GA2574,17505000,1775927522000,156.70428616376864,167.221,4.800000000001091,59.35768415294267,2.8171752720192673,59.35768415294266,1775910017000-632578958264631296-787647951882158080,187.72999999998137,['900758004192772101'],,900758004192772101,
1067767710965825536,1775890248000-632578958264631296-1067767710965825536,1775890248000,1775904629000,1,167.156,61.213,2.7307271331253165,632578958264631296,1775890248000,1067767710965825536,RJ47GA6291,14381000,1775904629000,161.60200035740328,167.156,3.949999999999818,61.21287892325881,2.7307325343994955,61.21287892325882,1775890248000-632578958264631296-1067767710965825536,176.89999999999418,,,,
1050036987500691456,1775890315000-632578958264631296-1050036987500691456,1775890315000,1775904476000,1,167.131,58.713,2.846575715769932,632578958264631296,1775890315000,1050036987500691456,RJ47GA6281,14161000,1775904476000,155.00123473412984,167.131,3.899999999999636,58.71258891444312,2.84659564652388,58.712588914443124,1775890315000-632578958264631296-1050036987500691456,175.69999999998254,,,,
1073663431535493120,1775890366000-632578958264631296-1073663431535493120,1775890366000,1775904368000,1,166.891,55.819,2.989860083484118,632578958264631296,1775890366000,1073663431535493120,RJ47GA5728,14002000,1775904368000,147.36283694352213,166.891,3.850000000000364,55.819256418000805,2.989846348905865,55.819256418000805,1775890366000-632578958264631296-1073663431535493120,178.39999999996508,,,,
1153273376152748032,1775878635000-632578958264631296-1153273376152748032,1775878635000,1775892847000,1,166.372,48.081,3.460244171294274,632578958264631296,1775878635000,1153273376152748032,RJ47GA6313,14212000,1775892847000,126.93508000928735,166.372,3.949999999999818,48.08146970048763,3.460210368700787,48.08146970048763,1775878635000-632578958264631296-1153273376152748032,176.10000000000582,,,,
1132636843020386304,1775875944000-632578958264631296-1132636843020386304,1775875944000,1775889485000,1,166.076,42.347,3.9217890287387536,632578958264631296,1775875944000,1132636843020386304,RJ47GA4655,13541000,1775889485000,111.79572858571947,166.076,3.75,42.3468668885301,3.921801356335589,42.3468668885301,1775875944000-632578958264631296-1132636843020386304,171.39999999999418,,,,
1385305035948163072,1775871492000-632578958264631296-1385305035948163072,1775871492000,1775888068000,1,165.393,61.779,2.6771718545136696,632578958264631296,1775871492000,1385305035948163072,NL01AJ5689,16576000,1775888068000,163.09590082492943,165.393,4.550000000000182,61.77875031247327,2.6771826746810508,61.77875031247328,1775871492000-632578958264631296-1385305035948163072,169.625,,,,
1050024168621342720,1775894309000-632578958264631296-1050024168621342720,1775894309000,1775907131000,1,164.465,58.936,2.7905694312474547,632578958264631296,1775894309000,1050024168621342720,RJ47GA6477,12822000,1775907131000,155.59188941842217,164.465,3.399999999999636,58.93632174940234,2.79055419677031,58.93632174940234,1775894309000-632578958264631296-1050024168621342720,173.80000000001746,,,,
1428031634325635072,1775894428000-632578958264631296-1428031634325635072,1775894428000,1775908542000,1,164.433,54.066,3.041338364221507,632578958264631296,1775894428000,1428031634325635072,NL01AJ9500,14114000,1775908542000,142.7347515267888,164.433,3.900000000000091,54.06619376014728,3.041327464801215,54.06619376014728,1775894428000-632578958264631296-1428031634325635072,168.625,,,,
1362453820235317248,1775895511000-632578958264631296-1362453820235317248,1775895511000,1775908863000,1,163.039,54.789,2.975761557976966,632578958264631296,1775895511000,1362453820235317248,NL01AJ4179,13352000,1775908863000,144.64377551383137,163.039,3.649999999999636,54.7893089067543,2.9757447803817967,54.7893089067543,1775895511000-632578958264631296-1362453820235317248,173.25,,,,
873101078441230336,1775861055000-632578958264631296-873101078441230336,1775861055000,1775874848000,1,161.274,56.315,2.8637840717393237,632578958264631296,1775861055000,873101078441230336,RJ14GN0769,13793000,1775874848000,148.67261689054504,161.274,3.7999999999992724,56.31538518581252,2.863764484037119,56.31538518581252,1775861055000-632578958264631296-873101078441230336,166.89999999996508,,,,3.7793294323938884
1111626569580806144,1775886115000-632578958264631296-1111626569580806144,1775886115000,1775900654000,1,160.883,57.793,2.783780042565709,632578958264631296,1775886115000,1111626569580806144,NL01AH6173,14539000,1775900654000,152.57418229272776,160.883,4.0,57.79325086845748,2.7837679587567044,57.79325086845748,1775886115000-632578958264631296-1111626569580806144,169.75,,,,
1525526061327056896,1775899568000-632578958264631296-1525526061327056896,1775899568000,1775912448000,1,160.358,60.69,2.642247487230186,632578958264631296,1775899568000,1525526061327056896,NL01AK6559,12880000,1775912448000,160.22074031938052,160.358,3.5,60.689674363401714,2.642261664476853,60.689674363401714,1775899568000-632578958264631296-1525526061327056896,168.0,,,,
870275474985582592,1775862217000-632578958264631296-870275474985582592,1775862217000,1775876879000,1,160.125,56.358,2.8412115405088896,632578958264631296,1775862217000,870275474985582592,RJ47GA4502,14662000,1775876879000,148.7862870675206,160.125,4.0,56.358442071030524,2.8411892542769164,56.358442071030524,1775862217000-632578958264631296-870275474985582592,167.0,,,,3.862431990167824
1049976646406242304,1775899979000-632578958264631296-1049976646406242304,1775899979000,1775913170000,1,158.595,31.784,4.989774729423609,632578958264631296,1775899979000,1049976646406242304,RJ47GA5534,13191000,1775913170000,83.90997962257471,158.595,3.649999999999636,31.784083190369206,4.989761669389771,27.68031311201233,1775899979000-632578958264631296-1049976646406242304,168.70000000001164,,,,
798605218047590400,1775891371000-632578958264631296-798605218047590400,1775891371000,1775904872000,1,157.973,47.467,3.3280594939642283,632578958264631296,1775891371000,798605218047590400,RJ47GA3110,13501000,1775904872000,125.311656628366,157.973,3.7000000000007276,47.466536601653786,3.3280919845855377,47.466536601653786,1775891371000-632578958264631296-798605218047590400,177.03000000002794,['900758004205355021'],,900758004205355021,
947094374120947712,1775864418000-632578958264631296-947094374120947712,1775864418000,1775877971000,1,157.774,55.078,2.8645557209775228,632578958264631296,1775864418000,947094374120947712,RJ47GA3346,13553000,1775877971000,145.40598279645275,157.774,3.6999999999989086,55.07802378653513,2.864554483862416,55.07802378653513,1775864418000-632578958264631296-947094374120947712,153.0,,,,
1389244082743672832,1775902687000-632578958264631296-1389244082743672832,1775902687000,1775916487000,1,156.784,48.509,3.2320600300975073,632578958264631296,1775902687000,1389244082743672832,NL01AJ6141,13800000,1775916487000,128.06259683685616,156.784,3.75,48.50855940790006,3.232089386156174,48.50855940790006,1775902687000-632578958264631296-1389244082743672832,160.875,,,,
1188144161019133952,1775900485000-632578958264631296-1188144161019133952,1775900485000,1775913662000,1,156.633,28.766,5.445074045748454,632578958264631296,1775900485000,1188144161019133952,RJ47GA6478,13177000,1775913662000,75.94351640642455,156.633,0.0,28.766483487282027,5.444982528686523,0.001,1775900485000-632578958264631296-1188144161019133952,166.89999999999418,,,,
944591832124227584,1775900501000-632578958264631296-944591832124227584,1775900501000,1775913579000,1,156.601,55.144,2.83985565066009,632578958264631296,1775900501000,944591832124227584,RJ47GA3458,13078000,1775913579000,145.58100366665437,156.601,3.600000000000364,55.14431957070241,2.839839193214027,55.14431957070241,1775900501000-632578958264631296-944591832124227584,152.5,,,,
1500491887742550016,1775891198000-632578958264631296-1500491887742550016,1775891198000,1775904144000,1,154.25,27.878,5.533036803214004,632578958264631296,1775891198000,1500491887742550016,NL01AK3121,12946000,1775904144000,73.59695073039987,154.25,3.5499999999999545,27.877632852424192,5.533109673140224,23.94732917907435,1775891198000-632578958264631296-1500491887742550016,154.25,,,,
961238953837461504,1775871696000-632578958264631296-961238953837461504,1775871696000,1775887873000,1,152.795,52.821,2.8926941935972432,632578958264631296,1775871696000,961238953837461504,RJ47GA3862,16177000,1775887873000,139.44860671706655,152.795,4.449999999998909,52.82144193828278,2.8926699914502056,52.82144193828278,1775871696000-632578958264631296-961238953837461504,157.0,,,,
931856805720489984,1775865511000-632578958264631296-931856805720489984,1775865511000,1775879751000,1,151.793,58.062,2.614326065240605,632578958264631296,1775865511000,931856805720489984,RJ47GA4708,14240000,1775879751000,153.28277318377528,151.793,3.850000000000364,58.06165650900578,2.614341531514104,58.06165650900578,1775865511000-632578958264631296-931856805720489984,158.29999999998836,,,,
1172939590688833536,1775875695000-632578958264631296-1172939590688833536,1775875695000,1775891409000,1,151.17,54.687,2.764276701958418,632578958264631296,1775875695000,1172939590688833536,RJ47GA6324,15714000,1775891409000,144.37368000001413,151.17,4.300000000000182,54.687000000005355,2.764276701958147,54.687000000005355,1775875695000-632578958264631296-1172939590688833536,160.60000000000582,,,,
938815406225752064,1775912082000-632578958264631296-938815406225752064,1775912082000,1775925832000,1,150.703,51.175,2.9448558866634102,632578958264631296,1775912082000,938815406225752064,RJ47GA3910,13750000,1775925832000,135.1009576272186,150.703,3.8000000000010914,51.17460516182523,2.9448786077282736,51.17460516182523,1775912082000-632578958264631296-938815406225752064,153.625,,,,
1050035941135089664,1775867765000-632578958264631296-1050035941135089664,1775867765000,1775879758000,1,150.06,56.543,2.6539094140742443,632578958264631296,1775867765000,1050035941135089664,RJ47GA5558,11993000,1775879758000,149.27385261289638,150.06,3.300000000000182,56.543125989733475,2.653903500617323,56.543125989733475,1775867765000-632578958264631296-1050035941135089664,160.5,,,,
940981890892955648,1775867799000-632578958264631296-940981890892955648,1775867799000,1775880008000,1,149.97,56.562,2.6514267529436726,632578958264631296,1775867799000,940981890892955648,RJ47GA3897,12209000,1775880008000,149.32368000001415,149.97,3.350000000000364,56.562000000005355,2.6514267529434212,56.562000000005355,1775867799000-632578958264631296-940981890892955648,146.875,,,,
1536014529144553472,1775866588000-632578958264631296-1536014529144553472,1775866588000,1775880346000,1,149.189,47.844,3.1182384416018727,632578958264631296,1775866588000,1536014529144553472,NL01AK8376,13758000,1775880346000,126.30932204468651,149.189,3.799999999999997,47.84444016844186,3.118209753834781,47.84444016844186,1775866588000-632578958264631296-1536014529144553472,153.00999999999976,,,,
1126868873732161536,1775883329000-632578958264631296-1126868873732161536,1775883329000,1775896268000,1,148.545,43.143,3.443084625547597,632578958264631296,1775883329000,1126868873732161536,RJ47GA3825,12939000,1775896268000,113.89821175200653,148.545,0.0,43.1432620272752,3.443063714238616,43.1432620272752,1775883329000-632578958264631296-1126868873732161536,162.375,,,,
1501933902321680384,1775891165000-632578958264631296-1501933902321680384,1775891165000,1775904016000,1,148.276,25.673,5.775561874342696,632578958264631296,1775891165000,1501933902321680384,NL01AK3119,12851000,1775904016000,67.77623437848213,148.276,3.5,25.67281605245535,5.775603256652435,25.67281605245535,1775891165000-632578958264631296-1501933902321680384,153.5,,,,
788728067676700672,1775875101000-632578958264631296-788728067676700672,1775875101000,1775888886000,1,148.172,51.556,2.874001086197533,632578958264631296,1775875101000,788728067676700672,RJ47GA3111,13785000,1775888886000,136.10778222360398,148.172,3.75,51.55597811500151,2.8740023061823288,51.55597811500151,1775875101000-632578958264631296-788728067676700672,168.4199999999837,,,,
1371466234314358784,1775912909000-632578958264631296-1371466234314358784,1775912909000,1775926447000,1,147.892,47.159,3.136029177887572,632578958264631296,1775912909000,1371466234314358784,NL01AJ4829,13538000,1775926447000,124.49852415612689,147.892,3.650000000000091,47.15853187732079,3.1360603079147884,47.15853187732079,1775912909000-632578958264631296-1371466234314358784,148.5,,,,
1073994678560358400,1775897442000-632578958264631296-1073994678560358400,1775897442000,1775910725000,1,147.679,58.457,2.526284277332056,632578958264631296,1775897442000,1073994678560358400,RJ47GA5628,13283000,1775910725000,154.32580082209526,147.679,3.5999999999994543,58.45674273564214,2.5262953953463683,58.456742735642145,1775897442000-632578958264631296-1073994678560358400,155.0,,,,
1536393085787832320,1775897618000-632578958264631296-1536393085787832320,1775897618000,1775910710000,1,147.652,61.253,2.410526831338873,632578958264631296,1775897618000,1536393085787832320,NL01AK8055,13092000,1775910710000,161.70829179672023,147.652,3.5999999999999943,61.253140832091,2.4105212891000676,61.253140832091006,1775897618000-632578958264631296-1536393085787832320,151.14499999999998,,,,
1505916014645215232,1775897221000-632578958264631296-1505916014645215232,1775897221000,1775910733000,1,147.575,57.02,2.5881269729919323,632578958264631296,1775897221000,1505916014645215232,RJ47GA8530,13512000,1775910733000,150.5334527297705,147.575,3.7000000000000455,57.02024724612518,2.58811575058592,57.02024724612518,1775897221000-632578958264631296-1505916014645215232,155.50500000000102,,,,
870275474985582592,1775878779000-632578958264631296-870275474985582592,1775878779000,1775892435000,1,147.023,46.881,3.1360892472430195,632578958264631296,1775878779000,870275474985582592,RJ47GA4502,13656000,1775892435000,123.7651427988981,147.023,3.7000000000007276,46.88073590867352,3.136106913645929,46.88073590867352,1775878779000-632578958264631296-870275474985582592,153.0,,,,1.6559999999999973
1357047782162038784,1775890926000-632578958264631296-1357047782162038784,1775890926000,1775905579000,1,146.721,61.364,2.390994720031289,632578958264631296,1775890926000,1357047782162038784,NL01AJ3746,14653000,1775905579000,162.00141597240253,146.721,4.0,61.364172716819134,2.390987990290068,61.36417271681913,1775890926000-632578958264631296-1357047782162038784,151.0,,,,
1067776159577538560,1775867631000-632578958264631296-1067776159577538560,1775867631000,1775880468000,1,146.195,47.217,3.0962365249804096,632578958264631296,1775867631000,1067776159577538560,RJ14GP9561,12837000,1775880468000,124.65219412286501,146.195,3.5,47.21674019805493,3.0962535614862805,47.21674019805493,1775867631000-632578958264631296-1067776159577538560,152.30000000001746,,,,
876149191938670592,1775884476000-632578958264631296-876149191938670592,1775884476000,1775898336000,1,146.163,46.697,3.130029766366148,632578958264631296,1775884476000,876149191938670592,RJ14GG6176,13860000,1775898336000,123.2812930673303,146.163,3.7999999999992724,46.69745949520087,3.129998967396102,46.69745949520087,1775884476000-632578958264631296-876149191938670592,144.625,['897856654735835136'],,,
1073663863301341184,1775863961000-632578958264631296-1073663863301341184,1775863961000,1775877313000,1,145.572,65.192,2.232973370965763,632578958264631296,1775863961000,1073663863301341184,RJ47GA3284,13352000,1775877313000,172.1079695333407,145.572,3.650000000001455,65.19241270202299,2.232959235078022,65.19241270202299,1775863961000-632578958264631296-1073663863301341184,149.375,,,,
1176134230934028288,1775871259000-632578958264631296-1176134230934028288,1775871259000,1775883358000,1,143.415,49.406,2.902785086831559,632578958264631296,1775871259000,1176134230934028288,RJ47GA6323,12099000,1775883358000,130.43309579782766,143.415,3.300000000000182,49.40647568099533,2.902757139084218,49.40647568099533,1775871259000-632578958264631296-1176134230934028288,151.90000000002328,,,,
933416236518211584,1775870990000-632578958264631296-933416236518211584,1775870990000,1775883059000,1,143.279,37.168,3.854902066293586,632578958264631296,1775870990000,933416236518211584,RJ47GA4043,12069000,1775883059000,98.12350369825808,143.279,3.2999999999992724,37.16799382509775,3.854902706727491,37.16799382509775,1775870990000-632578958264631296-933416236518211584,155.25,,,,
1535695002116554752,1775869791000-632578958264631296-1535695002116554752,1775869791000,1775883085000,1,143.234,48.731,2.93927889844247,632578958264631296,1775869791000,1535695002116554752,NL01AK7895,13294000,1775883085000,128.65054197167848,143.234,3.6499999999999915,48.73126589836306,2.939262860495717,48.73126589836306,1775869791000-632578958264631296-1535695002116554752,149.65499999999975,,,,
947094374120947712,1775890085000-632578958264631296-947094374120947712,1775890085000,1775903895000,1,142.736,53.681,2.6589668597827907,632578958264631296,1775890085000,947094374120947712,RJ47GA3346,13810000,1775903895000,141.71729496962084,142.736,3.8000000000010914,53.680793549098794,2.658977085900331,53.68079354909879,1775890085000-632578958264631296-947094374120947712,138.75,,,,
1462138758710165504,1775911400000-632578958264631296-1462138758710165504,1775911400000,1775925275000,1,142.342,34.68,4.10444059976932,632578958264631296,1775911400000,1462138758710165504,RJ14GQ0822,13875000,1775925275000,91.55388333382642,142.342,2.8499999999994543,34.679501262813034,4.104499627064531,34.679501262813034,1775911400000-632578958264631296-1462138758710165504,147.39999999999418,,,,
879404563604439040,1775884559000-632578958264631296-879404563604439040,1775884559000,1775897725000,1,142.267,32.037,4.440709180010613,632578958264631296,1775884559000,879404563604439040,Rj47GA2064,13166000,1775897725000,84.57697691409336,142.267,3.649999999999636,32.03673367958082,4.440746095494635,28.416502927149956,1775884559000-632578958264631296-879404563604439040,158.75,['900758004163411987'],,900758004163411987,
1428367002015105024,1775896784000-632578958264631296-1428367002015105024,1775896784000,1775908641000,1,140.874,40.513,3.4772542146965173,632578958264631296,1775896784000,1428367002015105024,NL01AJ9499,11857000,1775908641000,106.95476616921694,140.874,3.25,40.513169003491264,3.477239709089655,40.513169003491264,1775896784000-632578958264631296-1428367002015105024,145.0,,,,
1083726613264203776,1775890715000-632578958264631296-1083726613264203776,1775890715000,1775904486000,1,140.652,60.719,2.3164413116158036,632578958264631296,1775890715000,1083726613264203776,RJ47GA6345,13771000,1775904486000,160.29815999999295,140.652,3.75,60.71899999999733,2.3164413116159057,60.71899999999732,1775890715000-632578958264631296-1083726613264203776,147.69999999998254,,,,
951563481520275456,1775905446000-632578958264631296-951563481520275456,1775905446000,1775918038000,1,140.548,42.77,3.2861351414542903,632578958264631296,1775905446000,951563481520275456,RJ47GA1461,12592000,1775918038000,112.91271618079585,140.548,0.0,42.76996825030146,3.286137580871582,0.001,1775905446000-632578958264631296-951563481520275456,,,,,
1464253789857906688,1775860963000-632578958264631296-1464253789857906688,1775860963000,1775874725000,1,140.543,45.0,3.123177777777778,632578958264631296,1775860963000,1464253789857906688,NL01AK1965,13762000,1775874725000,118.80000000000001,140.543,3.7999999999999545,45.0,3.123177777777778,45.0,1775860963000-632578958264631296-1464253789857906688,143.75,,,,
1499777554695847936,1775882544000-632578958264631296-1499777554695847936,1775882544000,1775893584000,1,140.484,44.831,3.1336352077803307,632578958264631296,1775882544000,1499777554695847936,NL01AK3108,11040000,1775893584000,118.35349313448702,140.484,3.0499999999999545,44.83086861154811,3.1336443917085366,44.83086861154811,1775882544000-632578958264631296-1499777554695847936,147.125,,,,
