tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1067776270814674944-1775932079000,1775932079000,1775933625000,632578958264631296,1067776270814674944,,,1775932079000-632578958264631296-1067776270814674944,,5.956,1.848,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1220,1,0,0,0,0,0,0,0,0,0,2,0,1546,,4280.0,2,"{'fifth_gear_duration': 5.268715460685338, 'first_gear_duration': 1.7653276611092343, 'sixth_gear_duration': 14.077537536297852, 'third_gear_duration': 12.013462117154749, 'eighth_gear_duration': 17.209934938170075, 'fourth_gear_duration': 6.99786748418538, 'second_gear_duration': 12.928064798931896, 'seventh_gear_duration': 29.739090003465474}",,,"{'up': 0, 'down': 0, 'plane': 100}",,31.15,,3.223,,,17.209934,46.949024,105913.0,530503.0,0.0,310,1
[],1500145408670695424-1775932064000,1775932064000,1775933489000,632578958264631296,1500145408670695424,,,1775932064000-632578958264631296-1500145408670695424,,5.759,1.952,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1030,1,0,0,0,0,0,0,0,0,0,2,0,1425,,2916.0,2,"{'fifth_gear_duration': 2.9596326122666876, 'first_gear_duration': 4.439448918400031, 'sixth_gear_duration': 22.974619190399928, 'third_gear_duration': 9.42075359531691, 'eighth_gear_duration': 15.231734295766183, 'fourth_gear_duration': 5.179357071466703, 'second_gear_duration': 6.461120983050224, 'seventh_gear_duration': 33.33333333333333}",,,,,29.95,0.4,2.951,,14.3975,15.231734,48.565067,312489.0,346000.0,0.0,230,1
[],1536014529144553472-1775931920000,1775931920000,1775932088000,632578958264631296,1536014529144553472,,,1775931920000-632578958264631296-1536014529144553472,,0.061,0.442,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,,74.0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,27.84,0.03638889,0.138,,1.6763359,,,,,,0,0
[],1464269416886697984-1775931909000,1775931909000,1775932025000,632578958264631296,1464269416886697984,,,1775931909000-632578958264631296-1464269416886697984,,0.037,0.702,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,,172.0,0,,,,,,,0.023055555,0.053,,1.6048193,,,,,,0,0
[],927153603469115392-1775931826000,1775931826000,1775932238000,632578958264631296,927153603469115392,,,1775931826000-632578958264631296-927153603469115392,,0.184,0.659,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,,234.0,0,,,,,,20.96,0.10851861,0.279,,1.6955616,,,,,,0,0
[],1475453057469775872-1775931816000,1775931816000,1775932094000,632578958264631296,1475453057469775872,,,1775931816000-632578958264631296-1475453057469775872,,13.0,0.105,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,,3898.0,0,,,,,,,0.066550836,0.123,,195.3394,,,,,,0,0
[],1067793936933715968-1775931763000,1775931763000,1775932260000,632578958264631296,1067793936933715968,,,1775931763000-632578958264631296-1067793936933715968,,39.0,0.206,,0.14,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.917,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,497,,3183.0,1,,,,,,,0.11386583,0.19,,342.50836,,,,,,0,0
[],1073277847704961024-1775931750000,1775931750000,1775935300000,632578958264631296,1073277847704961024,,,1775931750000-632578958264631296-1073277847704961024,,21.901,1.882,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,3300,1,0,0,0,0,0,0,0,0,0,2,0,3550,,99.0,2,"{'fifth_gear_duration': 16.814204147251775, 'first_gear_duration': 1.2427589124389287, 'sixth_gear_duration': 17.894441684490843, 'third_gear_duration': 6.100464982687022, 'eighth_gear_duration': 8.304283422722255, 'fourth_gear_duration': 11.721326203013955, 'second_gear_duration': 3.121989479973838, 'seventh_gear_duration': 34.80053116742138}",,,"{'up': 24.871625400376228, 'down': 0, 'plane': 75.12837459962377}",0.47364554,42.24,0.95,11.638,,23.053684,8.304283,43.104816,476500.0,1406334.0,272160.0,300,1
[],787737136659955712-1775931733000,1775931733000,1775931954000,632578958264631296,787737136659955712,900758004226326539,verified_drivers,1775931733000-632578958264631296-787737136659955712,,0.067,0.326,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,20577.0,20577.0,0,,,,,,,0.052972224,0.205,,1.2648139,,,,,,0,0
[],893821287409909760-1775931640000,1775931640000,1775935782000,632578958264631296,893821287409909760,900758004238909441,verified_drivers,1775931640000-632578958264631296-893821287409909760,,28.473,3.184,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,3737,1,0,0,0,0,0,0,0,0,0,1,0,4142,621.0,621.0,1,"{'fifth_gear_duration': 21.99832069196876, 'first_gear_duration': 0.7756324918730095, 'sixth_gear_duration': 52.2423454894155, 'third_gear_duration': 8.725921398775323, 'fourth_gear_duration': 13.253125797824945, 'second_gear_duration': 3.0046541301424616}",,,"{'up': 17.594280607685434, 'down': 64.56836461126004, 'plane': 17.83735478105451}",1.1400707,,,8.941,,,52.242344,74.24067,1366410.0,992500.0,10550.0,0,0
