vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,load_estimation,active_driver,adblue_consumed
1083727517765861376,1787913377000-632578958264631296-1083727517765861376,1787913377000,1787915087000,1,14.748,5.157,2.8598022105875507,632578958264631296,1787913377000,1083727517765861376,RJ47GA6333,1710000,1787915087000,13.614792396594716,0.3999999999996362,5.157118332043453,2.859736591337097,16.39999999999418,5.157118332043453,1787913377000-632578958264631296-1083727517765861376,14.748,,,,
1073201833905750016,1787941978000-632578958264631296-1073201833905750016,1787941978000,1787943779000,1,14.741,7.036,2.095082433200682,632578958264631296,1787941978000,1073201833905750016,RJ47GA5838,1801000,1787943779000,18.574361530176205,0.4499999999998181,7.035743003854623,2.0951589607414527,15.220000000001164,7.035743003854624,1787941978000-632578958264631296-1073201833905750016,14.741,,,,
1080910261382021120,1787897024000-632578958264631296-1080910261382021120,1787897024000,1787899146000,1,14.723,4.972,2.9611826226870472,632578958264631296,1787897024000,1080910261382021120,RJ47GA5730,2122000,1787899146000,13.125474523704023,0.0,4.97177065291819,2.9613192216254602,15.299999999988358,4.97177065291819,1787897024000-632578958264631296-1080910261382021120,14.723,,,,
947452563299500032,1787915033000-632578958264631296-947452563299500032,1787915033000,1787916480000,1,14.673,6.334,2.316545626776129,632578958264631296,1787915033000,947452563299500032,RJ47GA2721,1447000,1787916480000,16.720765796864292,0.3500000000003638,6.333623407903141,2.316683366695109,,6.333623407903141,1787915033000-632578958264631296-947452563299500032,14.673,,,,
926866983197081600,1787878251000-632578958264631296-926866983197081600,1787878251000,1787879523000,1,14.671,4.912,2.9867671009771986,632578958264631296,1787878251000,926866983197081600,RJ47GA3435,1272000,1787879523000,12.96725432665713,0.3000000000010914,4.911838760097398,2.9868651469554925,13.875,4.911838760097398,1787878251000-632578958264631296-926866983197081600,14.671,,,,
1175796809117728768,1787925591000-632578958264631296-1175796809117728768,1787925591000,1787927538000,1,14.659,4.949,2.962012527783391,632578958264631296,1787925591000,1175796809117728768,RJ47GA6335,1947000,1787927538000,13.066478385764485,0.5,4.9494236309713955,2.9617590032645804,15.200000000011642,4.9494236309713955,1787925591000-632578958264631296-1175796809117728768,14.659,,,,
1076923968528580608,1787922449000-632578958264631296-1076923968528580608,1787922449000,1787925736000,1,14.54,3.576,4.065995525727069,632578958264631296,1787922449000,1076923968528580608,RJ47GA3821,3287000,1787925736000,9.441891914397418,0.9000000000000341,3.576474209999022,4.065456409373626,14.5,3.576474209999022,1787922449000-632578958264631296-1076923968528580608,14.54,,,,
780085706063085568,1787910013000-632578958264631296-780085706063085568,1787910013000,1787911705000,1,14.525,5.569,2.6081881845932844,632578958264631296,1787910013000,780085706063085568,RJ47GA3335,1692000,1787911705000,14.701998393460896,0.4499999999989086,5.568938785401854,2.6082168541832655,16.400000000023283,5.568938785401855,1787910013000-632578958264631296-780085706063085568,14.525,['900758004226326531'],,900758004226326531,
797458881650360320,1787894216000-632578958264631296-797458881650360320,1787894216000,1787895653000,1,14.516,3.876,3.7450980392156863,632578958264631296,1787894216000,797458881650360320,RJ47GA3119,1437000,1787895653000,10.232766544221747,0.3500000000003638,3.876047933417328,3.7450517251993656,16.400000000023283,3.876047933417328,1787894216000-632578958264631296-797458881650360320,14.516,['900758004213743620'],,900758004213743620,
1188144161019133952,1787887321000-632578958264631296-1188144161019133952,1787887321000,1787888772000,1,14.5,3.888,3.7294238683127574,632578958264631296,1787887321000,1188144161019133952,RJ47GA6478,1451000,1787888772000,10.264388177473164,0.0,3.8880258248004402,3.7293990969682507,14.10000000000582,3.8880258248004402,1787887321000-632578958264631296-1188144161019133952,14.5,,,,
952583803866447872,1787909960000-632578958264631296-952583803866447872,1787909960000,1787911434000,1,14.493,4.738,3.058885605740819,632578958264631296,1787909960000,952583803866447872,RJ47GA3767,1474000,1787911434000,12.509083800216732,0.3500000000003638,4.738289318263914,3.058698831271486,14.625,4.738289318263914,1787909960000-632578958264631296-952583803866447872,14.493,,,,
1286352128566099968,1787887082000-632578958264631296-1286352128566099968,1787887082000,1787889294000,1,14.459,6.477,2.2323606607997526,632578958264631296,1787887082000,1286352128566099968,NL01AG9587,2212000,1787889294000,17.09984421907335,0.5499999999992724,6.477213719345966,2.232287002791687,14.800000000017462,6.477213719345966,1787887082000-632578958264631296-1286352128566099968,14.459,,,,
1046837731746906112,1787919985000-632578958264631296-1046837731746906112,1787919985000,1787922421000,1,14.398,4.829,2.9815696831642162,632578958264631296,1787919985000,1046837731746906112,RJ47GA3359,2436000,1787922421000,12.747339243417379,0.6499999999996362,4.828537592203553,2.981855214971895,14.5,4.828537592203553,1787919985000-632578958264631296-1046837731746906112,14.398,,,,
928334310946111488,1787916056000-632578958264631296-928334310946111488,1787916056000,1787917493000,1,14.394,6.36,2.263207547169811,632578958264631296,1787916056000,928334310946111488,RJ47GA4016,1437000,1787917493000,16.790217205652677,0.3500000000003638,6.359930759716923,2.263232186609634,14.875,6.359930759716923,1787916056000-632578958264631296-928334310946111488,14.394,,,,
1464286677953413120,1787904174000-632578958264631296-1464286677953413120,1787904174000,1787905498000,1,14.341,2.661,5.389327320556181,632578958264631296,1787904174000,1464286677953413120,NL01AK1958,1324000,1787905498000,7.0246437976265055,0.34999999999990905,2.660849923343373,5.389631288178948,14.375,1.8664609947858477,1787904174000-632578958264631296-1464286677953413120,14.341,,,,
847126508215468032,1787924810000-632578958264631296-847126508215468032,1787924810000,1787926670000,1,14.311,5.91,2.421489001692047,632578958264631296,1787924810000,847126508215468032,RJ47GA3488,1860000,1787926670000,15.601234765225023,0.5,5.909558623191296,2.4216698593763564,14.0,5.909558623191296,1787924810000-632578958264631296-847126508215468032,14.311,,,,
794950170587430912,1787894326000-632578958264631296-794950170587430912,1787894326000,1787896378000,1,14.304,5.642,2.5352711804324706,632578958264631296,1787894326000,794950170587430912,RJ47GA2696,2052000,1787896378000,14.895719345689189,0.5499999999992724,5.642317933973177,2.53512832268342,16.20000000001164,5.642317933973177,1787894326000-632578958264631296-794950170587430912,14.304,['900758004192772105'],,900758004192772105,
1045646209449984000,1787930200000-632578958264631296-1045646209449984000,1787930200000,1787931845000,1,14.266,6.172,2.311406351263772,632578958264631296,1787930200000,1045646209449984000,RJ47GA3764,1645000,1787931845000,16.29383694475792,0.4500000000007276,6.171907933620424,2.311440830523148,,6.171907933620424,1787930200000-632578958264631296-1045646209449984000,14.266,,,,
1094955908762435584,1787893937000-632578958264631296-1094955908762435584,1787893937000,1787895746000,1,14.221,4.074,3.490672557682867,632578958264631296,1787893937000,1094955908762435584,RJ47GA5970,1809000,1787895746000,10.755301170763785,0.4499999999998181,4.073977716198403,3.4906916509278805,14.72500000000582,4.073977716198403,1787893937000-632578958264631296-1094955908762435584,14.221,,,,
1175796809117728768,1787903198000-632578958264631296-1175796809117728768,1787903198000,1787904577000,1,14.217,5.161,2.754698701801977,632578958264631296,1787903198000,1175796809117728768,RJ47GA6335,1379000,1787904577000,13.626251891942385,0.3500000000003638,5.161459049978176,2.754453704337752,14.300000000017462,5.161459049978176,1787903198000-632578958264631296-1175796809117728768,14.217,,,,
635414442816888832,1787918592000-632578958264631296-635414442816888832,1787918592000,1787919597000,1,14.176,3.924,3.6126401630988787,632578958264631296,1787918592000,635414442816888832,RJ47GA2707,1005000,1787919597000,10.359643705263164,0.2759516666666667,3.9241074641148344,3.612541228709112,,3.9241074641148344,1787918592000-632578958264631296-635414442816888832,14.176,['900758004201160704'],,900758004201160704,
1152269748554170368,1787894358000-632578958264631296-1152269748554170368,1787894358000,1787897566000,1,14.087,4.695,3.0004259850905215,632578958264631296,1787894358000,1152269748554170368,RJ14GQ0814,3208000,1787897566000,12.395156468934362,0.8500000000003638,4.6951350261115,3.0003396966555016,14.5,4.6951350261115,1787894358000-632578958264631296-1152269748554170368,14.087,,,,
1067775063052255232,1787892605000-632578958264631296-1067775063052255232,1787892605000,1787895086000,1,14.081,6.557,2.147475979868842,632578958264631296,1787892605000,1067775063052255232,RJ47GA3725,2481000,1787895086000,17.311752798772964,0.6500000000000341,6.557482120747335,2.1473180926332796,14.75,6.557482120747334,1787892605000-632578958264631296-1067775063052255232,14.081,,,,
1023491297677148160,1787878663000-632578958264631296-1023491297677148160,1787878663000,1787880561000,1,14.02,3.748,3.740661686232657,632578958264631296,1787878663000,1023491297677148160,RJ47GA4894,1898000,1787880561000,9.894912006798206,0.5,3.748072729847805,3.740589100193181,13.5,3.748072729847805,1787878663000-632578958264631296-1023491297677148160,14.02,,,,
1050441880044568576,1787892347000-632578958264631296-1050441880044568576,1787892347000,1787896220000,1,13.969,6.651,2.1002856713276197,632578958264631296,1787892347000,1050441880044568576,RJ47GA3669,3873000,1787896220000,17.558831996912154,1.0500000000010914,6.651072726103088,2.1002627057702523,,6.651072726103087,1787892347000-632578958264631296-1050441880044568576,13.969,,,,
1113484110199783424,1787916472000-632578958264631296-1113484110199783424,1787916472000,1787920262000,1,13.966,7.764,1.7988150437918597,632578958264631296,1787916472000,1113484110199783424,RJ47GA3920,3790000,1787920262000,20.497585342774293,0.9499999999989086,7.76423687226299,1.798760165328318,14.875,7.76423687226299,1787916472000-632578958264631296-1113484110199783424,13.966,,,,
1067765309810671616,1787883689000-632578958264631296-1067765309810671616,1787883689000,1787885727000,1,13.907,8.722,1.5944737445540014,632578958264631296,1787883689000,1067765309810671616,RJ47GA6287,2038000,1787885727000,23.025140793809523,0.5500000000001819,8.721644240079364,1.5945387838788356,14.700000000011642,8.721644240079364,1787883689000-632578958264631296-1067765309810671616,13.907,,,,
1050036019790872576,1787881127000-632578958264631296-1050036019790872576,1787881127000,1787882486000,1,13.876,5.516,2.5155910079767945,632578958264631296,1787881127000,1050036019790872576,RJ47GA5530,1359000,1787882486000,14.561818973680726,0.3500000000003638,5.515840520333608,2.5156637413368785,13.599999999976717,5.515840520333608,1787881127000-632578958264631296-1050036019790872576,13.876,,,,
1488156479612518400,1787943358000-632578958264631296-1488156479612518400,1787943358000,1787945647000,1,13.868,6.711,2.0664580539412905,632578958264631296,1787943358000,1488156479612518400,NL01AK3105,2289000,1787945647000,17.715841714691837,0.5499999999999545,6.7105461040499375,2.0665978275047405,14.75,6.710546104049937,1787943358000-632578958264631296-1488156479612518400,13.868,,,,
1061351650800697344,1787923146000-632578958264631296-1061351650800697344,1787923146000,1787924768000,1,13.807,5.96,2.316610738255034,632578958264631296,1787923146000,1061351650800697344,RJ47GA3508,1622000,1787924768000,15.735283923363978,0.4000000000014552,5.960334819456052,2.3164806035611343,14.25,5.960334819456053,1787923146000-632578958264631296-1061351650800697344,13.807,,,,
873570129613422592,1787912050000-632578958264631296-873570129613422592,1787912050000,1787913901000,1,13.803,3.665,3.7661664392905867,632578958264631296,1787912050000,873570129613422592,RJ14GN1954,1851000,1787913901000,9.676135800265671,0.5,3.6652029546460874,3.7659578939559215,13.599999999976717,3.6652029546460874,1787912050000-632578958264631296-873570129613422592,13.803,,,,0.9199999999999967
866245373776101376,1787912080000-632578958264631296-866245373776101376,1787912080000,1787913976000,1,13.763,3.618,3.8040353786622445,632578958264631296,1787912080000,866245373776101376,RJ47GA4404,1896000,1787913976000,9.5511422332106,0.4000000000014552,3.617856906519166,3.804185835874238,14.200000000011642,3.617856906519166,1787912080000-632578958264631296-866245373776101376,13.763,['900758004146634763'],,900758004146634763,0.0
1478688867300147200,1787880874000-632578958264631296-1478688867300147200,1787880874000,1787882168000,1,13.75,4.145,3.317249698431846,632578958264631296,1787880874000,1478688867300147200,NL01AK3095,1294000,1787882168000,10.942614525292623,0.34999999999990905,4.144929744429024,3.317305925023369,13.75,4.144929744429024,1787880874000-632578958264631296-1478688867300147200,13.75,,,,
1050766698002513920,1787880023000-632578958264631296-1050766698002513920,1787880023000,1787882153000,1,13.745,6.095,2.25512715340443,632578958264631296,1787880023000,1050766698002513920,RJ47GA3882,2130000,1787882153000,16.090445634852504,0.5499999999992724,6.094865770777463,2.255176818807395,14.0,6.094865770777463,1787880023000-632578958264631296-1050766698002513920,13.745,,,,
926866983197081600,1787880714000-632578958264631296-926866983197081600,1787880714000,1787882042000,1,13.745,4.657,2.9514709040154603,632578958264631296,1787880714000,926866983197081600,RJ47GA3435,1328000,1787882042000,12.295110681529193,0.2999999999992724,4.657238894518634,2.95131950739681,13.875,4.657238894518634,1787880714000-632578958264631296-926866983197081600,13.745,,,,
943458585302532096,1787935068000-632578958264631296-943458585302532096,1787935068000,1787936605000,1,13.716,4.368,3.1401098901098896,632578958264631296,1787935068000,943458585302532096,RJ47GA4720,1537000,1787936605000,11.532217708644113,0.0,4.368264283577315,3.1399199108822042,14.200000000011642,4.368264283577315,1787935068000-632578958264631296-943458585302532096,13.716,,,,
1066703715756408832,1787924062000-632578958264631296-1066703715756408832,1787924062000,1787926722000,1,13.701,4.75,2.884421052631579,632578958264631296,1787924062000,1066703715756408832,RJ47GA3533,2660000,1787926722000,12.540000000000001,0.7000000000007276,4.75,2.884421052631579,,4.75,1787924062000-632578958264631296-1066703715756408832,13.701,,,,
1050037336936546304,1787896073000-632578958264631296-1050037336936546304,1787896073000,1787898198000,1,13.655,3.561,3.8345970233080595,632578958264631296,1787896073000,1050037336936546304,Rj47GA5922,2125000,1787898198000,9.401515158197146,0.5500000000001819,3.5611799841655856,3.834403220481843,13.964999999996508,3.5611799841655856,1787896073000-632578958264631296-1050037336936546304,13.655,,,,
1484590862305329152,1787875793000-632578958264631296-1484590862305329152,1787875793000,1787878234000,1,13.633,6.928,1.967811778290993,632578958264631296,1787875793000,1484590862305329152,NL01AK3094,2441000,1787878234000,18.289817520616797,0.6499999999998636,6.927961182051817,1.9678228041056065,14.5,6.927961182051817,1787875793000-632578958264631296-1484590862305329152,13.633,,,,
787737136659955712,1787920306000-632578958264631296-787737136659955712,1787920306000,1787921488000,1,13.6,4.123,3.2985690031530437,632578958264631296,1787920306000,787737136659955712,RJ47GA3339,1182000,1787921488000,10.883444854184201,0.25,4.122516990221288,3.298955476044429,13.599999999976717,4.122516990221288,1787920306000-632578958264631296-787737136659955712,13.599999999976717,['900758004226326539'],,900758004226326539,
902974583798235136,1787882902000-632578958264631296-902974583798235136,1787882902000,1787884635000,1,13.598,6.09,2.232840722495895,632578958264631296,1787882902000,902974583798235136,RJ47GA2140,1733000,1787884635000,16.077491196142418,0.4500000000007276,6.089958786417582,2.2328558331671444,8.875,6.089958786417581,1787882902000-632578958264631296-902974583798235136,13.598,,,,
1286311379313098752,1787906779000-632578958264631296-1286311379313098752,1787906779000,1787908280000,1,13.582,3.262,4.16370324954016,632578958264631296,1787906779000,1286311379313098752,RJ47GA3711,1501000,1787908280000,8.611112978646911,0.3499999999985448,3.2617852191844356,4.163977419517522,14.75,2.8131994711687516,1787906779000-632578958264631296-1286311379313098752,13.582,,,,
780059706918961152,1787888343000-632578958264631296-780059706918961152,1787888343000,1787890109000,1,13.577,6.649,2.0419611971725073,632578958264631296,1787888343000,780059706918961152,RJ47GA3183,1766000,1787890109000,17.552825131630062,0.4500000000007276,6.64879739834472,2.042023419660843,15.0,6.648797398344719,1787888343000-632578958264631296-780059706918961152,13.577,['900758004217937931'],,900758004217937931,
1067764585097854976,1787888333000-632578958264631296-1067764585097854976,1787888333000,1787890761000,1,13.574,8.29,1.637394451145959,632578958264631296,1787888333000,1067764585097854976,RJ47GA6231,2428000,1787890761000,21.885952809563214,0.6499999999996362,8.290133639986065,1.6373680557485943,14.5,8.290133639986065,1787888333000-632578958264631296-1067764585097854976,13.574,,,,
1067764977248501760,1787895132000-632578958264631296-1067764977248501760,1787895132000,1787897164000,1,13.573,6.736,2.01499406175772,632578958264631296,1787895132000,1067764977248501760,RJ47GA5835,2032000,1787897164000,17.78294887492624,0.5500000000001819,6.7359654829266065,2.015004387181461,14.200000000011642,6.7359654829266065,1787895132000-632578958264631296-1067764977248501760,13.573,,,,
944574346884546560,1787892516000-632578958264631296-944574346884546560,1787892516000,1787894142000,1,13.554,7.047,1.9233716475095786,632578958264631296,1787892516000,944574346884546560,RJ47GA3355,1626000,1787894142000,18.604452883478185,0.4500000000007276,7.047141243741737,1.9233330979475862,13.625,7.047141243741737,1787892516000-632578958264631296-944574346884546560,13.554,,,,
1070334753032372224,1787894426000-632578958264631296-1070334753032372224,1787894426000,1787896122000,1,13.53,6.92,1.9552023121387283,632578958264631296,1787894426000,1070334753032372224,RJ47GA4000,1696000,1787896122000,18.269459606090766,0.3999999999996362,6.920249850791957,1.9551317209235761,13.875,6.920249850791957,1787894426000-632578958264631296-1070334753032372224,13.53,['1096406669480427549'],,,
873570129613422592,1787899195000-632578958264631296-873570129613422592,1787899195000,1787900903000,1,13.522,3.621,3.7343275338304336,632578958264631296,1787899195000,873570129613422592,RJ14GN1954,1708000,1787900903000,9.558874527780565,0.5,3.6207858059774867,3.734548444615748,13.299999999988358,3.6207858059774867,1787899195000-632578958264631296-873570129613422592,13.522,,,,0.7360000000000007
1536014543027699712,1787885462000-632578958264631296-1536014543027699712,1787885462000,1787886747000,1,13.51,4.869,2.7746970630519616,632578958264631296,1787885462000,1536014543027699712,NL01AK8409,1285000,1787886747000,12.854022995779536,0.34999999999990905,4.868948104461945,2.774726637077795,13.669999999998254,4.868948104461945,1787885462000-632578958264631296-1536014543027699712,13.51,,,,
946025328671719424,1787895702000-632578958264631296-946025328671719424,1787895702000,1787897370000,1,13.51,7.544,1.7908271474019088,632578958264631296,1787895702000,946025328671719424,RJ47GA3421,1668000,1787897370000,19.91720920643409,0.3999999999996362,7.54439742667958,1.7907328095182262,,7.54439742667958,1787895702000-632578958264631296-946025328671719424,13.51,,,,
1422205425331208192,1787915274000-632578958264631296-1422205425331208192,1787915274000,1787917231000,1,13.505,3.084,4.37905317769131,632578958264631296,1787915274000,1422205425331208192,NL01AJ9003,1957000,1787917231000,8.141199849392457,0.5,3.083787821739567,4.379354475945047,14.25,3.083787821739567,1787915274000-632578958264631296-1422205425331208192,13.505,,,,
1067775149379420160,1787951359000-632578958264631296-1067775149379420160,1787951359000,1787953381000,1,13.501,4.011,3.365993517825978,632578958264631296,1787951359000,1067775149379420160,RJ14GN1580,2022000,1787953381000,10.588948880463676,0.5499999999992724,4.010965485024119,3.3660224827187246,13.89999999999418,4.010965485024119,1787951359000-632578958264631296-1067775149379420160,13.501,,,,
1545825206881222656,1787888464000-632578958264631296-1545825206881222656,1787888464000,1787890067000,1,13.499,4.09,3.3004889975550125,632578958264631296,1787888464000,1545825206881222656,NL01AK8997,1603000,1787890067000,10.79697624294407,0.4499999999999318,4.089763728387905,3.3006796716154088,13.894999999996799,4.089763728387905,1787888464000-632578958264631296-1545825206881222656,13.499,,,,
871730443827806208,1787878399000-632578958264631296-871730443827806208,1787878399000,1787879770000,1,13.488,5.656,2.3847241867043847,632578958264631296,1787878399000,871730443827806208,RJ47GA4670,1371000,1787879770000,14.93084726528082,0.4000000000014552,5.6556239641215225,2.3848827442499645,14.0,5.6556239641215225,1787878399000-632578958264631296-871730443827806208,13.488,,,,0.7359999999999974
948575900767617024,1787897789000-632578958264631296-948575900767617024,1787897789000,1787899459000,1,13.476,5.078,2.653800708940528,632578958264631296,1787897789000,948575900767617024,RJ47GA4678,1670000,1787899459000,13.40470288703151,0.4499999999998181,5.07753897236042,2.654041667303116,13.89999999999418,5.07753897236042,1787897789000-632578958264631296-948575900767617024,13.476,,,,
952162532812914688,1787903491000-632578958264631296-952162532812914688,1787903491000,1787905015000,1,13.455,6.04,2.2276490066225167,632578958264631296,1787903491000,952162532812914688,RJ47GA4523,1524000,1787905015000,15.94559149435018,0.0,6.039996778162947,2.2276501948884007,13.875,6.039996778162947,1787903491000-632578958264631296-952162532812914688,13.455,,,,
1131239137144209408,1787883560000-632578958264631296-1131239137144209408,1787883560000,1787885188000,1,13.324,5.915,2.2525781910397296,632578958264631296,1787883560000,1131239137144209408,RJ47GA6176,1628000,1787885188000,15.6161489755877,0.0,5.915207945298371,2.252499003114576,14.10000000000582,5.915207945298371,1787883560000-632578958264631296-1131239137144209408,13.324,,,,
866648789010612224,1787888375000-632578958264631296-866648789010612224,1787888375000,1787890121000,1,13.292,5.53,2.403616636528029,632578958264631296,1787888375000,866648789010612224,RJ47GA4406,1746000,1787890121000,14.59986887370502,0.4000000000014552,5.530253361251901,2.403506518007169,12.799999999988358,5.530253361251901,1787888375000-632578958264631296-866648789010612224,13.292,,,,1.2879999999999987
1176184196838719488,1787891300000-632578958264631296-1176184196838719488,1787891300000,1787892472000,1,13.265,2.386,5.55951383067896,632578958264631296,1787891300000,1176184196838719488,RJ14GP9553,1172000,1787892472000,6.299596623072583,0.3000000000001819,2.386210842072948,5.559022600231099,13.10000000000582,1.5865155576518386,1787891300000-632578958264631296-1176184196838719488,13.265,,,,
1176184196838719488,1787917492000-632578958264631296-1176184196838719488,1787917492000,1787918952000,1,13.264,4.899,2.707491324760155,632578958264631296,1787917492000,1176184196838719488,RJ14GP9553,1460000,1787918952000,12.93366497615239,0.3499999999994543,4.899115521269844,2.7074274820451647,12.60000000000582,4.899115521269844,1787917492000-632578958264631296-1176184196838719488,13.264,,,,
1152269748554170368,1787888384000-632578958264631296-1152269748554170368,1787888384000,1787891499000,1,13.166,4.256,3.093515037593985,632578958264631296,1787888384000,1152269748554170368,RJ14GQ0814,3115000,1787891499000,11.236185269247676,0.7999999999992724,4.256130783805937,3.0934199790323733,13.5,4.256130783805937,1787888384000-632578958264631296-1152269748554170368,13.166,,,,
951556794549796864,1787888886000-632578958264631296-951556794549796864,1787888886000,1787890504000,1,13.154,5.023,2.6187537328289867,632578958264631296,1787888886000,951556794549796864,RJ47GA2714,1618000,1787890504000,13.259642715115621,0.4500000000000455,5.022591937543796,2.618966494505368,12.375,5.022591937543796,1787888886000-632578958264631296-951556794549796864,13.154,,,,
1023491297677148160,1787876636000-632578958264631296-1023491297677148160,1787876636000,1787878298000,1,13.128,3.06,4.290196078431372,632578958264631296,1787876636000,1023491297677148160,RJ47GA4894,1662000,1787878298000,8.078403599405933,0.4000000000005457,3.0600013634113377,4.290194166895631,13.5,3.060001363411338,1787876636000-632578958264631296-1023491297677148160,13.128,,,,
1535704124731949056,1787914482000-632578958264631296-1535704124731949056,1787914482000,1787916655000,1,13.118,4.415,2.97123442808607,632578958264631296,1787914482000,1535704124731949056,NL01AK7898,2173000,1787916655000,11.65473500119695,0.5499999999999545,4.414672348938239,2.971454949120964,13.694999999999709,4.414672348938239,1787914482000-632578958264631296-1535704124731949056,13.118,,,,
939547417898909696,1787927277000-632578958264631296-939547417898909696,1787927277000,1787929903000,1,13.102,5.535,2.3671183378500453,632578958264631296,1787927277000,939547417898909696,RJ14GN1565,2626000,1787929903000,14.611629002378384,0.6999999999989086,5.534707955446358,2.367243241281981,13.400000000023283,5.534707955446358,1787927277000-632578958264631296-939547417898909696,13.102,,,,
943859348893859840,1787917367000-632578958264631296-943859348893859840,1787917367000,1787918848000,1,13.057,3.692,3.5365655471289275,632578958264631296,1787917367000,943859348893859840,RJ47GA1998,1481000,1787918848000,9.747145173128498,0.3500000000003638,3.692100444366855,3.536469334121569,13.625,3.692100444366855,1787917367000-632578958264631296-943859348893859840,13.057,,,,
1083726740557135872,1787923541000-632578958264631296-1083726740557135872,1787923541000,1787925493000,1,12.976,3.467,3.7427170464378428,632578958264631296,1787923541000,1083726740557135872,RJ47GA6380,1952000,1787925493000,9.153380576746864,0.5499999999992724,3.4671896124041153,3.7425123660896555,12.60000000000582,3.4671896124041153,1787923541000-632578958264631296-1083726740557135872,12.976,,,,
1136252936335130624,1787910611000-632578958264631296-1136252936335130624,1787910611000,1787912467000,1,12.976,5.573,2.328368921586219,632578958264631296,1787910611000,1136252936335130624,RJ47GA6224,1856000,1787912467000,14.712517414304347,0.5,5.57292326299407,2.3284009823290845,13.60000000000582,5.57292326299407,1787910611000-632578958264631296-1136252936335130624,12.976,,,,
1362452416535986176,1787896738000-632578958264631296-1362452416535986176,1787896738000,1787898284000,1,12.898,10.044,1.2841497411389884,632578958264631296,1787896738000,1362452416535986176,NL01AJ4201,1546000,1787898284000,26.51557999984498,0.3999999999996362,10.043780302971584,1.284177830550909,13.0,10.043780302971584,1787896738000-632578958264631296-1362452416535986176,12.898,,,,
1422205425331208192,1787882144000-632578958264631296-1422205425331208192,1787882144000,1787883606000,1,12.898,2.871,4.492511320097527,632578958264631296,1787882144000,1422205425331208192,NL01AJ9003,1462000,1787883606000,7.580715580139716,0.34999999999990905,2.871483174295347,4.491755381142057,13.5,2.871483174295347,1787882144000-632578958264631296-1422205425331208192,12.898,,,,
1461772563532218368,1787917581000-632578958264631296-1461772563532218368,1787917581000,1787919037000,1,12.88,6.594,1.9532908704883227,632578958264631296,1787917581000,1461772563532218368,NL01AK1959,1456000,1787919037000,17.40903512712644,0.40000000000009095,6.594331487547894,1.953192681369046,12.75,6.594331487547894,1787917581000-632578958264631296-1461772563532218368,12.88,,,,
947583451614150656,1787888226000-632578958264631296-947583451614150656,1787888226000,1787889781000,1,12.827,6.344,2.0219104665825975,632578958264631296,1787888226000,947583451614150656,RJ47GA3784,1555000,1787889781000,16.74731099592087,0.3999999999996362,6.343678407545784,2.0220129672308618,12.25,6.343678407545784,1787888226000-632578958264631296-947583451614150656,12.827,,,,
1536014563953082368,1787909826000-632578958264631296-1536014563953082368,1787909826000,1787912984000,1,12.804,4.089,3.131327953044754,632578958264631296,1787909826000,1536014563953082368,NL01AK9204,3158000,1787912984000,10.794702409361642,0.849999999999909,4.088902427788501,3.1314026749533115,13.045000000001892,4.088902427788501,1787909826000-632578958264631296-1536014563953082368,12.804,,,,
1464628801508999168,1787921578000-632578958264631296-1464628801508999168,1787921578000,1787922886000,1,12.784,3.226,3.9628022318660885,632578958264631296,1787921578000,1464628801508999168,NL01AK1964,1308000,1787922886000,8.517094430347875,0.3500000000003638,3.226172132707528,3.9625907961926305,12.875,3.226172132707528,1787921578000-632578958264631296-1464628801508999168,12.784,,,,
1126869078934290432,1787885275000-632578958264631296-1126869078934290432,1787885275000,1787887754000,1,12.779,6.283,2.0339010027057136,632578958264631296,1787885275000,1126869078934290432,RJ47GA4863,2479000,1787887754000,16.586451315966055,0.6999999999989086,6.282746710593202,2.033982999577813,13.200000000011642,6.282746710593202,1787885275000-632578958264631296-1126869078934290432,12.779,,,,
1299087047838924800,1787932754000-632578958264631296-1299087047838924800,1787932754000,1787934475000,1,12.753,4.153,3.0707921984107878,632578958264631296,1787932754000,1299087047838924800,RJ47GA6395,1721000,1787934475000,10.964892807288466,0.3999999999996362,4.153368487609267,3.0705197571672223,13.199999999982538,4.153368487609267,1787932754000-632578958264631296-1299087047838924800,12.753,,,,
1545824860603678720,1787886661000-632578958264631296-1545824860603678720,1787886661000,1787888094000,1,12.74,4.869,2.6165537071267204,632578958264631296,1787886661000,1545824860603678720,NL01AK8994,1433000,1787888094000,12.854931869482074,0.35000000000002274,4.869292374803816,2.616396597157158,12.214999999996508,4.869292374803816,1787886661000-632578958264631296-1545824860603678720,12.74,,,,
1357047782162038784,1787878836000-632578958264631296-1357047782162038784,1787878836000,1787880639000,1,12.724,5.354,2.376540903997012,632578958264631296,1787878836000,1357047782162038784,NL01AJ3746,1803000,1787880639000,14.135819552531123,0.4499999999998181,5.354477103231486,2.3763291456267366,12.625,5.354477103231486,1787878836000-632578958264631296-1357047782162038784,12.724,,,,
