vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1428367002015105024,1783338789000-632578958264631296-1428367002015105024,1783338789000,1783346138000,1,64.71,25.282,2.5595285183134244,632578958264631296,1783338789000,1428367002015105024,NL01AJ9499,7349000,1783346138000,66.74533903347606,2.0,25.282325391468202,66.0,25.282325391468202,1783338789000-632578958264631296-1428367002015105024,2.559495576377523,64.71,,,,
1389244302743306240,1783358571000-632578958264631296-1389244302743306240,1783358571000,1783367768000,1,64.589,26.5,2.437320754716981,632578958264631296,1783358571000,1389244302743306240,NL01AJ6144,9197000,1783367768000,69.96000000000001,2.5,26.5,66.5,26.5,1783358571000-632578958264631296-1389244302743306240,2.437320754716981,64.589,,,,
877447467317067776,1783341480000-632578958264631296-877447467317067776,1783341480000,1783348314000,1,64.468,26.855,2.400595792217464,632578958264631296,1783341480000,877447467317067776,RJ14GN1569,6834000,1783348314000,70.89719999998924,1.7,26.854999999995922,66.70000000001164,26.854999999995925,1783341480000-632578958264631296-877447467317067776,2.4005957922178287,64.468,,,,2.1796767751094857
1067767710965825536,1783315483000-632578958264631296-1067767710965825536,1783315483000,1783323038000,1,64.335,33.578,1.9159866579307876,632578958264631296,1783315483000,1067767710965825536,RJ47GA6291,7555000,1783323038000,88.6447764625279,2.050000000000182,33.57756684186663,67.5,33.57756684186663,1783315483000-632578958264631296-1067767710965825536,1.916011374587841,64.335,,,,
1536014550107684864,1783315386000-632578958264631296-1536014550107684864,1783315386000,1783323164000,1,64.327,31.677,2.0307162925782114,632578958264631296,1783315386000,1536014550107684864,NL01AK9195,7778000,1783323164000,83.62693223308311,2.1499999999999773,31.67686827010724,66.03499999999985,31.67686827010724,1783315386000-632578958264631296-1536014550107684864,2.030724737416797,64.327,,,,
1504892206538817536,1783315460000-632578958264631296-1504892206538817536,1783315460000,1783322803000,1,64.318,28.789,2.2341171975407272,632578958264631296,1783315460000,1504892206538817536,RJ47GA8528,7343000,1783322803000,76.00323596278113,2.0,28.78910453135649,67.77999999999884,28.78910453135649,1783315460000-632578958264631296-1504892206538817536,2.2341090856072365,64.318,,,,
1157003119578578944,1783322063000-632578958264631296-1157003119578578944,1783322063000,1783327933000,1,64.2,19.06,3.3683105981112282,632578958264631296,1783322063000,1157003119578578944,RJ47GA6242,5870000,1783327933000,50.318013743766805,1.6000000000003638,19.05985369082076,66.19999999998254,19.05985369082076,1783322063000-632578958264631296-1157003119578578944,3.368336454278176,64.2,,,,
997896292355014656,1783320484000-632578958264631296-997896292355014656,1783320484000,1783326827000,1,64.089,19.934,3.2150596970001,632578958264631296,1783320484000,997896292355014656,RJ47GA5837,6343000,1783326827000,52.62550249023707,1.75,19.93390245842313,67.23499999998603,19.93390245842313,1783320484000-632578958264631296-997896292355014656,3.21507542909236,64.089,,,,
1406229042385911808,1783320470000-632578958264631296-1406229042385911808,1783320470000,1783326804000,1,64.018,21.266,3.0103451518856392,632578958264631296,1783320470000,1406229042385911808,NL01AJ7422,6334000,1783326804000,56.14237337062285,1.699999999999818,21.26605051917532,67.60000000000582,21.26605051917532,1783320470000-632578958264631296-1406229042385911808,3.0103380005740044,64.018,,,,
1385588816730914816,1783308445000-632578958264631296-1385588816730914816,1783308445000,1783313678000,1,63.998,22.714,2.817557453552875,632578958264631296,1783308445000,1385588816730914816,NL01AJ5694,5233000,1783313678000,59.96451165390216,1.400000000000091,22.713830171932635,67.375,22.713830171932635,1783308445000-632578958264631296-1385588816730914816,2.817578520027943,63.998,,,,
1067765309810671616,1783315105000-632578958264631296-1067765309810671616,1783315105000,1783323233000,1,63.934,29.65,2.1562900505902194,632578958264631296,1783315105000,1067765309810671616,RJ47GA6287,8128000,1783323233000,78.27594444670514,2.2000000000007276,29.649978957085278,67.89999999999418,29.649978957085278,1783315105000-632578958264631296-1067765309810671616,2.1562915809328786,63.934,,,,
946031139108159488,1783298828000-632578958264631296-946031139108159488,1783298828000,1783305630000,1,63.632,22.174,2.8696671777757734,632578958264631296,1783298828000,946031139108159488,RJ47GA3328,6802000,1783305630000,58.540460500401416,1.8499999999985448,22.174416856212655,,22.174416856212655,1783298828000-632578958264631296-946031139108159488,2.8696132309865945,63.632,,,,
1389243940330274816,1783315665000-632578958264631296-1389243940330274816,1783315665000,1783322725000,1,63.548,26.73,2.377403666292555,632578958264631296,1783315665000,1389243940330274816,NL01AJ6140,7060000,1783322725000,70.56751958813312,1.949999999999818,26.73012105611103,65.625,26.73012105611103,1783315665000-632578958264631296-1389243940330274816,2.3773928994411224,63.548,,,,
790193276584984576,1783319492000-632578958264631296-790193276584984576,1783319492000,1783324908000,1,63.332,10.466,6.051213453086184,632578958264631296,1783319492000,790193276584984576,RJ47GA2477,5416000,1783324908000,27.63147833837101,1.4500000000007276,10.466469067564777,70.34999999997672,10.466469067564777,1783319492000-632578958264631296-790193276584984576,6.05094226058181,63.332,['841055114193010688'],,841055114193010688,
1176134230934028288,1783324832000-632578958264631296-1176134230934028288,1783324832000,1783329588000,1,63.264,21.239,2.9786713122086725,632578958264631296,1783324832000,1176134230934028288,RJ47GA6323,4756000,1783329588000,56.07134232341061,1.300000000000182,21.239144819473715,66.5,21.239144819473715,1783324832000-632578958264631296-1176134230934028288,2.9786510020871746,63.264,,,,
792451319469178880,1783338910000-632578958264631296-792451319469178880,1783338910000,1783346176000,1,63.228,26.738,2.364724362330765,632578958264631296,1783338910000,792451319469178880,RJ47GA3115,7266000,1783346176000,70.58962213957773,1.9500000000007276,26.738493234688534,70.97999999998137,26.738493234688534,1783338910000-632578958264631296-792451319469178880,2.3646807411710355,63.228,['900758004209549321'],,900758004209549321,
1023491297677148160,1783337888000-632578958264631296-1023491297677148160,1783337888000,1783343559000,1,62.962,15.597,4.036801949092775,632578958264631296,1783337888000,1023491297677148160,RJ47GA4894,5671000,1783343559000,41.175440618856136,1.5499999999992724,15.596757810172777,64.89999999996508,15.596757810172777,1783337888000-632578958264631296-1023491297677148160,4.036864633426178,62.962,,,,
944589217739046912,1783323946000-632578958264631296-944589217739046912,1783323946000,1783329587000,1,62.926,18.977,3.3159087316224904,632578958264631296,1783323946000,944589217739046912,RJ47GA2631,5641000,1783329587000,50.0983159978298,1.5499999999992724,18.9766348476628,68.25,18.9766348476628,1783323946000-632578958264631296-944589217739046912,3.315972537024924,62.926,,,,
1049341310072258560,1783343931000-632578958264631296-1049341310072258560,1783343931000,1783350925000,1,62.795,27.15,2.312891344383057,632578958264631296,1783343931000,1049341310072258560,RJ47GA3322,6994000,1783350925000,71.67709324116079,1.8999999999996362,27.150414106500296,63.875,27.1504141065003,1783343931000-632578958264631296-1049341310072258560,2.3128560674500265,62.795,,,,
1464283595349688320,1783301687000-632578958264631296-1464283595349688320,1783301687000,1783307606000,1,62.593,28.165,2.222368187466714,632578958264631296,1783301687000,1464283595349688320,NL01AK1961,5919000,1783307606000,74.35433065793187,1.6499999999998636,28.164519188610555,64.25,28.164519188610555,1783301687000-632578958264631296-1464283595349688320,2.222406126688361,62.593,,,,
1083726423769743360,1783302733000-632578958264631296-1083726423769743360,1783302733000,1783308198000,1,62.321,23.584,2.6425118724559025,632578958264631296,1783302733000,1083726423769743360,RJ47GA6331,5465000,1783308198000,62.26146403892268,1.449999999999818,23.58388789353132,66.59999999997672,23.58388789353132,1783302733000-632578958264631296-1083726423769743360,2.6425244336873583,62.321,,,,
1268615019327651840,1783315220000-632578958264631296-1268615019327651840,1783315220000,1783325778000,1,62.22,25.812,2.410506741050674,632578958264631296,1783315220000,1268615019327651840,RJ47GA5516,10558000,1783325778000,68.14368000001414,2.899999999999636,25.812000000005355,64.10000000000582,25.812000000005355,1783315220000-632578958264631296-1268615019327651840,2.410506741050174,62.22,,,,
1050036657417355264,1783309165000-632578958264631296-1050036657417355264,1783309165000,1783317525000,1,62.068,27.095,2.290754751799225,632578958264631296,1783309165000,1050036657417355264,RJ47GA5830,8360000,1783317525000,71.53124457140791,2.2999999999992724,27.095168398260572,66.30000000001746,27.095168398260572,1783309165000-632578958264631296-1050036657417355264,2.2907405146071937,62.068,,,,
1083727517765861376,1783344998000-632578958264631296-1083727517765861376,1783344998000,1783351425000,1,61.996,20.353,3.0460374391981526,632578958264631296,1783344998000,1083727517765861376,RJ47GA6333,6427000,1783351425000,53.73219480187925,1.75,20.353104091620928,66.0,20.353104091620928,1783344998000-632578958264631296-1083727517765861376,3.0460218608876883,61.996,,,,
1464286677953413120,1783337277000-632578958264631296-1464286677953413120,1783337277000,1783342714000,1,61.957,13.893,4.459583963146908,632578958264631296,1783337277000,1464286677953413120,NL01AK1958,5437000,1783342714000,36.67645537439147,1.5,13.892596732724042,63.625,13.892596732724042,1783337277000-632578958264631296-1464286677953413120,4.4597134136960985,61.957,,,,
1389243940330274816,1783345155000-632578958264631296-1389243940330274816,1783345155000,1783351464000,1,61.905,19.665,3.1479786422578186,632578958264631296,1783345155000,1389243940330274816,NL01AJ6140,6309000,1783351464000,51.91586783593722,1.699999999999818,19.66510145300652,64.0,19.66510145300652,1783345155000-632578958264631296-1389243940330274816,3.1479624017162435,61.905,,,,
1148896718033518592,1783302795000-632578958264631296-1148896718033518592,1783302795000,1783310185000,1,61.865,17.948,3.446902161800758,632578958264631296,1783302795000,1148896718033518592,RJ47GA6420,7390000,1783310185000,47.38230687867493,0.0,17.947843514649595,63.89999999999418,17.947843514649595,1783302795000-632578958264631296-1148896718033518592,3.4469322149763477,61.865,,,,
1127222273418199040,1783348837000-632578958264631296-1127222273418199040,1783348837000,1783356351000,1,61.829,30.158,2.0501691093573844,632578958264631296,1783348837000,1127222273418199040,RJ47GA3844,7514000,1783356351000,79.61711257710509,2.0499999999992724,30.15799718829738,62.25,30.15799718829738,1783348837000-632578958264631296-1127222273418199040,2.050169300499582,61.829,,,,
926835749754503168,1783341141000-632578958264631296-926835749754503168,1783341141000,1783348721000,1,61.731,15.214,4.057512817142106,632578958264631296,1783341141000,926835749754503168,RJ47GA2702,7580000,1783348721000,40.164527280442584,2.100000000000364,15.213836091076736,66.125,15.213836091076736,1783341141000-632578958264631296-926835749754503168,4.057556531465897,61.731,,,,
1397607242391355392,1783293045000-632578958264631296-1397607242391355392,1783293045000,1783299803000,1,61.727,26.711,2.3109205945116242,632578958264631296,1783293045000,1397607242391355392,NL01AJ6922,6758000,1783299803000,70.5160948473944,1.800000000000182,26.710641987649392,63.25,26.710641987649392,1783293045000-632578958264631296-1397607242391355392,2.3109515686123028,61.727,,,,
1187437506908389376,1783308582000-632578958264631296-1187437506908389376,1783308582000,1783314419000,1,61.6,25.102,2.4539877300613497,632578958264631296,1783308582000,1187437506908389376,RJ47GA6475,5837000,1783314419000,66.26993982915162,1.5999999999994543,25.102249935284703,61.60000000000582,25.102249935284703,1783308582000-632578958264631296-1187437506908389376,2.453963296470029,61.60000000000582,,,,
947583451614150656,1783328226000-632578958264631296-947583451614150656,1783328226000,1783335013000,1,61.584,24.192,2.545634920634921,632578958264631296,1783328226000,947583451614150656,RJ47GA3784,6787000,1783335013000,63.86738140565219,0.0,24.192189926383403,61.5,24.192189926383403,1783328226000-632578958264631296-947583451614150656,2.545614935539094,61.584,,,,
1385588705250508800,1783347739000-632578958264631296-1385588705250508800,1783347739000,1783353438000,1,61.571,14.429,4.267170282070829,632578958264631296,1783347739000,1385588705250508800,NL01AJ5691,5699000,1783353438000,38.09224561756019,1.5,14.428880915742495,63.375,14.428880915742496,1783347739000-632578958264631296-1385588705250508800,4.267205499826638,61.571,,,,
877447351826907136,1783293982000-632578958264631296-877447351826907136,1783293982000,1783299685000,1,61.546,21.567,2.853711689154727,632578958264631296,1783293982000,877447351826907136,RJ14GN1571,5703000,1783299685000,56.938006067024446,1.5,21.56742654053956,64.10000000003492,21.56742654053956,1783293982000-632578958264631296-877447351826907136,2.8536552510942403,61.546,,,,1.7601913839043117
1074385452921782272,1783293538000-632578958264631296-1074385452921782272,1783293538000,1783299681000,1,61.313,26.751,2.2919890845202047,632578958264631296,1783293538000,1074385452921782272,RJ47GA5841,6143000,1783299681000,70.62290111058002,1.6500000000005457,26.751098905522735,62.89999999999418,26.751098905522735,1783293538000-632578958264631296-1074385452921782272,2.291980610461651,61.313,,,,
1362453820235317248,1783354667000-632578958264631296-1362453820235317248,1783354667000,1783360694000,1,61.253,16.044,3.817813512839691,632578958264631296,1783354667000,1362453820235317248,NL01AJ4179,6027000,1783360694000,42.355968112928224,1.650000000000091,16.043927315503115,65.25,16.043927315503115,1783354667000-632578958264631296-1362453820235317248,3.8178308088451467,61.253,,,,
1536014688339361792,1783315639000-632578958264631296-1536014688339361792,1783315639000,1783322196000,1,61.219,29.436,2.0797323005843187,632578958264631296,1783315639000,1536014688339361792,RJ47GA8902,6557000,1783322196000,77.71232647260967,1.75,29.436487300230937,,29.436487300230937,1783315639000-632578958264631296-1536014688339361792,2.0796978720867867,61.219,,,,
1277220593376165888,1783334621000-632578958264631296-1277220593376165888,1783334621000,1783341670000,1,61.184,23.104,2.6481994459833795,632578958264631296,1783334621000,1277220593376165888,NL01AH7054,7049000,1783341670000,60.99366842938481,1.949999999999818,23.103662283857883,64.66499999997905,23.103662283857883,1783334621000-632578958264631296-1277220593376165888,2.6482381558506494,61.184,,,,
790193276584984576,1783297420000-632578958264631296-790193276584984576,1783297420000,1783302349000,1,61.015,10.192,5.98655808477237,632578958264631296,1783297420000,790193276584984576,RJ47GA2477,4929000,1783302349000,26.90801561503825,1.2999999999992724,10.192430157211458,67.72999999998137,10.192430157211458,1783297420000-632578958264631296-790193276584984576,5.98630543048951,61.015,['841055114193010688'],,841055114193010688,
1094955908762435584,1783334595000-632578958264631296-1094955908762435584,1783334595000,1783341586000,1,60.986,21.675,2.813656286043829,632578958264631296,1783334595000,1094955908762435584,RJ47GA5970,6991000,1783341586000,57.22264435665047,1.949999999999818,21.675244074488813,62.95000000001164,21.675244074488813,1783334595000-632578958264631296-1094955908762435584,2.8136246028149183,60.986,,,,
946033927888306176,1783333458000-632578958264631296-946033927888306176,1783333458000,1783338869000,1,60.858,21.355,2.8498243970966985,632578958264631296,1783333458000,946033927888306176,RJ47GA3780,5411000,1783338869000,56.37714212809897,1.4500000000007276,21.354978078825365,62.25,21.354978078825365,1783333458000-632578958264631296-946033927888306176,2.849827322480094,60.858,,,,
893133531117518848,1783294705000-632578958264631296-893133531117518848,1783294705000,1783301231000,1,60.58,17.062,3.550580236783495,632578958264631296,1783294705000,893133531117518848,RJ47GA2071,6526000,1783301231000,45.044780529363535,1.75,17.062416867183156,66.625,17.062416867183156,1783294705000-632578958264631296-893133531117518848,3.550493489378752,60.58,['1015966621136584723'],,900758004175994905,
1187402009754468352,1783316191000-632578958264631296-1187402009754468352,1783316191000,1783322617000,1,60.575,21.808,2.7776504035216436,632578958264631296,1783316191000,1187402009754468352,RJ47GA6476,6426000,1783322617000,57.572771445071346,1.2999999999992724,21.807867971617934,60.57500000001164,21.316508427028005,1783316191000-632578958264631296-1187402009754468352,2.7776672198698,60.57500000001164,,,,
1083726517403385856,1783300033000-632578958264631296-1083726517403385856,1783300033000,1783304810000,1,60.5,20.176,2.9986122125297388,632578958264631296,1783300033000,1083726517403385856,RJ47GA6316,4777000,1783304810000,53.264940476491624,1.25,20.176113816852887,60.5,20.176113816852887,1783300033000-632578958264631296-1083726517403385856,2.998595296853699,60.5,,,,
1067764685513687040,1783338752000-632578958264631296-1067764685513687040,1783338752000,1783344632000,1,60.464,12.148,4.9772802107342775,632578958264631296,1783338752000,1067764685513687040,RJ47GA6297,5880000,1783344632000,32.07037039794187,1.5999999999994543,12.147867574977981,63.89999999999418,10.599037501954239,1783338752000-632578958264631296-1067764685513687040,4.977334468523756,60.464,,,,
1082330521322651648,1783343706000-632578958264631296-1082330521322651648,1783343706000,1783349799000,1,60.4,27.832,2.1701638401839607,632578958264631296,1783343706000,1082330521322651648,RJ47GA5907,6093000,1783349799000,73.47742868598698,0.0,27.832359350752643,63.89999999999418,27.832359350752643,1783343706000-632578958264631296-1082330521322651648,2.170135820640253,60.4,,,,
1504892206538817536,1783351765000-632578958264631296-1504892206538817536,1783351765000,1783357195000,1,60.262,28.1,2.1445551601423487,632578958264631296,1783351765000,1504892206538817536,RJ47GA8528,5430000,1783357195000,74.18459040922966,1.4500000000000455,28.100223639859717,63.73999999999796,28.100223639859717,1783351765000-632578958264631296-1504892206538817536,2.1445380923772905,60.262,,,,
1462138758710165504,1783314284000-632578958264631296-1462138758710165504,1783314284000,1783320007000,1,60.188,19.82,3.0367305751765894,632578958264631296,1783314284000,1462138758710165504,RJ14GQ0822,5723000,1783320007000,52.32514671296981,1.5999999999994543,19.82013133067038,62.30000000001746,19.82013133067038,1783314284000-632578958264631296-1462138758710165504,3.036710453419798,60.188,,,,
942471450843938816,1783329735000-632578958264631296-942471450843938816,1783329735000,1783335987000,1,60.155,22.983,2.6173693599617107,632578958264631296,1783329735000,942471450843938816,RJ47GA3611,6252000,1783335987000,60.67452615737169,1.7000000000007276,22.982775059610486,,22.982775059610486,1783329735000-632578958264631296-942471450843938816,2.6173949770632925,60.155,,,,
1536014716214706176,1783327859000-632578958264631296-1536014716214706176,1783327859000,1783334373000,1,59.865,30.889,1.938068568098676,632578958264631296,1783327859000,1536014716214706176,RJ47GA8947,6514000,1783334373000,81.54643022975714,1.75,30.88879932945346,,30.88879932945346,1783327859000-632578958264631296-1536014716214706176,1.9380811588528406,59.865,,,,
943819597830684672,1783327323000-632578958264631296-943819597830684672,1783327323000,1783333383000,1,59.718,21.416,2.788475905864774,632578958264631296,1783327323000,943819597830684672,RJ47GA1876,6060000,1783333383000,56.53916782177975,1.6000000000003638,21.416351447643844,64.875,21.416351447643844,1783327323000-632578958264631296-943819597830684672,2.7884301462829226,59.718,,,,
862677844923252736,1783333904000-632578958264631296-862677844923252736,1783333904000,1783339052000,1,59.609,16.004,3.7246313421644586,632578958264631296,1783333904000,862677844923252736,RJ47GA4377,5148000,1783339052000,42.25179561415154,1.3999999999996362,16.00446803566346,61.79999999998836,16.00446803566346,1783333904000-632578958264631296-862677844923252736,3.7245224188127115,59.609,['900758004234715136'],,900758004234715136,0.0
1501933614227521536,1783339285000-632578958264631296-1501933614227521536,1783339285000,1783344107000,1,59.58,21.126,2.820221527975007,632578958264631296,1783339285000,1501933614227521536,NL01AK3126,4822000,1783344107000,55.77352949935971,1.2999999999999545,21.126336931575647,59.625,21.126336931575647,1783339285000-632578958264631296-1501933614227521536,2.8201765499134446,59.58,,,,
1080910261382021120,1783342891000-632578958264631296-1080910261382021120,1783342891000,1783347915000,1,59.547,15.734,3.7846065844667596,632578958264631296,1783342891000,1080910261382021120,RJ47GA5730,5024000,1783347915000,41.5376694915887,1.3500000000003638,15.73396571651087,61.79999999998836,15.73396571651087,1783342891000-632578958264631296-1080910261382021120,3.7846148309267456,59.547,,,,
870286624469024768,1783300436000-632578958264631296-870286624469024768,1783300436000,1783307265000,1,59.524,21.5,2.7685581395348837,632578958264631296,1783300436000,870286624469024768,RJ47GA4517,6829000,1783307265000,56.760000000000005,1.8500000000003638,21.5,,21.5,1783300436000-632578958264631296-870286624469024768,2.7685581395348837,59.524,,,,1.2890615949535276
1050037336936546304,1783307159000-632578958264631296-1050037336936546304,1783307159000,1783314686000,1,59.493,21.242,2.800724978815554,632578958264631296,1783307159000,1050037336936546304,Rj47GA5922,7527000,1783314686000,56.078994966828226,2.0,21.242043548040993,60.27000000001863,21.242043548040993,1783307159000-632578958264631296-1050037336936546304,2.8007192370852017,59.493,,,,
1132637029964709888,1783331071000-632578958264631296-1132637029964709888,1783331071000,1783335810000,1,59.483,22.243,2.674234590657735,632578958264631296,1783331071000,1132637029964709888,RJ32GE5043,4739000,1783335810000,58.72165709554813,1.3000000000000682,22.243051930131866,59.5,22.243051930131866,1783331071000-632578958264631296-1132637029964709888,2.6742283472089774,59.483,,,,
942426738309201920,1783297137000-632578958264631296-942426738309201920,1783297137000,1783303833000,1,59.466,12.968,4.585595311536089,632578958264631296,1783297137000,942426738309201920,RJ47GA2613,6696000,1783303833000,34.23568526353216,1.7999999999992724,12.968062599822789,61.625,11.228164037000669,1783297137000-632578958264631296-942426738309201920,4.585573175812138,59.466,,,,
780451558935494656,1783319010000-632578958264631296-780451558935494656,1783319010000,1783331204000,1,59.465,37.021,1.6062505064693013,632578958264631296,1783319010000,780451558935494656,RJ47GA3178,12194000,1783331204000,97.73661300878145,3.350000000000364,37.02144432150812,67.72999999998137,37.02144432150812,1783319010000-632578958264631296-780451558935494656,1.6062312286788063,59.465,['900758004217937921'],,900758004217937921,
1488156307717357568,1783316711000-632578958264631296-1488156307717357568,1783316711000,1783324211000,1,59.441,25.034,2.3744108013102183,632578958264631296,1783316711000,1488156307717357568,NL01AK3104,7500000,1783324211000,66.09017866654258,2.0499999999999545,25.034158585811582,62.875,25.034158585811582,1783316711000-632578958264631296-1488156307717357568,2.3743957599473275,59.441,,,,
1067765446171688960,1783329703000-632578958264631296-1067765446171688960,1783329703000,1783335296000,1,59.44,14.935,3.9799129561432873,632578958264631296,1783329703000,1067765446171688960,RJ47GA6211,5593000,1783335296000,39.429596080967144,0.75,14.935453060972403,63.20000000001164,14.935453060972403,1783329703000-632578958264631296-1067765446171688960,3.979792227081596,59.44,,,,
790970372676648960,1783332510000-632578958264631296-790970372676648960,1783332510000,1783337744000,1,59.428,17.57,3.382356289129197,632578958264631296,1783332510000,790970372676648960,RJ47GA3186,5234000,1783337744000,46.38382507618856,1.3999999999996362,17.569630710677483,65.30999999999767,17.569630710677483,1783332510000-632578958264631296-790970372676648960,3.382427381577473,59.428,['900758004222132226'],,900758004222132226,
1076924285072703488,1783329727000-632578958264631296-1076924285072703488,1783329727000,1783335249000,1,59.419,13.294,4.469610350534075,632578958264631296,1783329727000,1076924285072703488,RJ47GA3476,5522000,1783335249000,35.0969663228845,1.5,13.294305425335036,60.75,13.294305425335036,1783329727000-632578958264631296-1076924285072703488,4.469507665046183,59.419,,,,
848986467664396288,1783332665000-632578958264631296-848986467664396288,1783332665000,1783337655000,1,59.397,19.158,3.100375822110867,632578958264631296,1783332665000,848986467664396288,RJ47GA3067,4990000,1783337655000,50.57687056255667,1.3500000000003638,19.15790551611995,66.57000000000698,19.15790551611995,1783332665000-632578958264631296-848986467664396288,3.100391112693496,59.397,['900758004201160714'],,900758004201160714,
792451146961649664,1783344792000-632578958264631296-792451146961649664,1783344792000,1783351560000,1,59.361,26.5,2.2400377358490564,632578958264631296,1783344792000,792451146961649664,RJ47GA2227,6768000,1783351560000,69.96000000000001,1.8500000000003638,26.5,68.25,26.5,1783344792000-632578958264631296-792451146961649664,2.2400377358490564,59.361,['900758004180189185'],,900758004180189185,
1083727517765861376,1783297312000-632578958264631296-1083727517765861376,1783297312000,1783304985000,1,59.333,30.617,1.9379103112649834,632578958264631296,1783297312000,1083727517765861376,RJ47GA6333,7673000,1783304985000,80.827733377792,2.100000000000364,30.61656567340606,63.20000000001164,30.61656567340606,1783297312000-632578958264631296-1083727517765861376,1.9379378024602347,59.333,,,,
1083726789898928128,1783294659000-632578958264631296-1083726789898928128,1783294659000,1783299785000,1,59.327,17.466,3.396713615023474,632578958264631296,1783294659000,1083726789898928128,RJ47GA6312,5126000,1783299785000,46.11057549192305,1.3999999999996362,17.466127080273882,63.10000000000582,17.466127080273882,1783294659000-632578958264631296-1083726789898928128,3.396688901170511,59.327,,,,
971379691866816512,1783346916000-632578958264631296-971379691866816512,1783346916000,1783352582000,1,59.311,23.194,2.5571699577476936,632578958264631296,1783346916000,971379691866816512,RJ47GA4524,5666000,1783352582000,61.23299216505886,1.5499999999992724,23.194315214037445,61.59999999997672,23.194315214037445,1783346916000-632578958264631296-971379691866816512,2.557135205444839,59.311,,,,
866648852977942528,1783333617000-632578958264631296-866648852977942528,1783333617000,1783339276000,1,59.293,14.746,4.020954835209548,632578958264631296,1783333617000,866648852977942528,RJ47GA4405,5659000,1783339276000,38.92921530749368,1.4,14.745914889202151,59.40000000002328,14.745914889202151,1783333617000-632578958264631296-866648852977942528,4.02097804344564,59.293,['900758004234715148'],,900758004234715148,1.1039999999999994
943819597830684672,1783299231000-632578958264631296-943819597830684672,1783299231000,1783304107000,1,59.25,21.499,2.7559421368435744,632578958264631296,1783299231000,943819597830684672,RJ47GA1876,4876000,1783304107000,56.75660788520803,1.0,21.49871510803334,59.25,21.368152851091835,1783299231000-632578958264631296-943819597830684672,2.7559786574342895,59.25,,,,
1536014550107684864,1783343793000-632578958264631296-1536014550107684864,1783343793000,1783349756000,1,59.211,22.821,2.5945839358485605,632578958264631296,1783343793000,1536014550107684864,NL01AK9195,5963000,1783349756000,60.24746030275252,1.6000000000000227,22.82100769043656,60.8799999999992,22.82100769043656,1783343793000-632578958264631296-1536014550107684864,2.594583061501405,59.211,,,,
1504892206538817536,1783343830000-632578958264631296-1504892206538817536,1783343830000,1783349948000,1,59.193,23.476,2.5214261373317433,632578958264631296,1783343830000,1504892206538817536,RJ47GA8528,6118000,1783349948000,61.97690781048381,1.650000000000091,23.476101443365078,62.51499999999942,23.476101443365078,1783343830000-632578958264631296-1504892206538817536,2.5214152419131497,59.193,,,,
1088472759995990016,1783333545000-632578958264631296-1088472759995990016,1783333545000,1783338812000,1,59.175,16.151,3.6638598229211814,632578958264631296,1783333545000,1088472759995990016,RJ47GA5727,5267000,1783338812000,42.63849568513247,1.3999999999996362,16.15094533527745,61.29999999998836,16.15094533527745,1783333545000-632578958264631296-1088472759995990016,3.6638722236739873,59.175,,,,
1083726613264203776,1783307479000-632578958264631296-1083726613264203776,1783307479000,1783313107000,1,59.043,16.998,3.4735262972114365,632578958264631296,1783307479000,1083726613264203776,RJ47GA6345,5628000,1783313107000,44.87343201330326,1.5,16.997512126251234,62.20000000001164,16.997512126251234,1783307479000-632578958264631296-1083726613264203776,3.4736259966429457,59.043,,,,
866686265431425024,1783308654000-632578958264631296-866686265431425024,1783308654000,1783315111000,1,59.038,19.505,3.026813637528839,632578958264631296,1783308654000,866686265431425024,RJ47GA4451,6457000,1783315111000,51.49348839300116,1.7000000000007276,19.505109239773166,61.70000000001164,19.505109239773166,1783308654000-632578958264631296-866686265431425024,3.0267966856404325,59.038,['900758004234715152'],,900758004234715152,0.9199999999999935
877447351826907136,1783320026000-632578958264631296-877447351826907136,1783320026000,1783326907000,1,59.033,18.956,3.1142118590419923,632578958264631296,1783320026000,877447351826907136,RJ14GN1571,6881000,1783326907000,50.042753814479035,1.8999999999996362,18.955588566090544,61.5,18.955588566090544,1783320026000-632578958264631296-877447351826907136,3.1142794534802007,59.033,,,,1.910968100735569
1486716779844599808,1783328507000-632578958264631296-1486716779844599808,1783328507000,1783334377000,1,59.012,19.578,3.0141996118091736,632578958264631296,1783328507000,1486716779844599808,NL01AK3100,5870000,1783334377000,51.68496281504903,1.6000000000001364,19.577637429942815,62.25,19.577637429942815,1783328507000-632578958264631296-1486716779844599808,3.0142554335869307,59.012,,,,
879404563604439040,1783329506000-632578958264631296-879404563604439040,1783329506000,1783335385000,1,58.933,15.828,3.723338387667425,632578958264631296,1783329506000,879404563604439040,Rj47GA2064,5879000,1783335385000,41.78519693842191,1.6000000000003638,15.827726113038603,60.75,15.827726113038603,1783329506000-632578958264631296-879404563604439040,3.7234028172532017,58.933,['900758004163411987'],,900758004163411987,
