vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,active_driver,driver_ids,vehicle_device_type
1533070516129103872,1783410512000-642689989225816064-1533070516129103872,1783410512000,1783425654000,2,195.935,64.276,3.0483384155827995,642689989225816064,1783410512000,1533070516129103872,MP09BQ7692,15142000,1783425654000,169.71042673972354,64.28425255292558,3.0481493090189535,193.48500000000058,64.28425255292558,1783410512000-642689989225816064-1533070516129103872,195.948,4.156944444444434,,,
1326602030344568832,1783401210000-642689989225816064-1326602030344568832,1783401210000,1783416353000,1,195.932,67.05,2.9221774794929156,642689989225816064,1783401210000,1326602030344568832,MP09DY9063,15143000,1783416353000,177.01228166935505,67.05010669293752,2.922172829601743,193.8400000000256,67.05010669293752,1783401210000-642689989225816064-1326602030344568832,195.932,4.17888888888956,,,
1326603043004743680,1783398153000-642689989225816064-1326603043004743680,1783398153000,1783412715000,3,195.89499999999998,66.301,2.9546311518679955,642689989225816064,1783398153000,1326603043004743680,MP09AE6372,14562000,1783412715000,175.1146320729571,66.33130002763527,2.954321714158422,194.27999999996973,66.33130002763527,1783398153000-642689989225816064-1326603043004743680,195.964,4.0041666666656965,,,
1557834733679804416,1783421386000-642689989225816064-1557834733679804416,1783421386000,1783437490000,1,195.893,57.959,3.3798547248917337,642689989225816064,1783421386000,1557834733679804416,MP09BQ8967,16104000,1783437490000,153.01245734878398,57.95926414726666,3.379839321325101,193.86000000000058,57.95926414726666,1783421386000-642689989225816064-1557834733679804416,195.893,4.431944444444525,,,
1326602059092328448,1783392057000-642689989225816064-1326602059092328448,1783392057000,1783407048000,1,195.77,62.422,3.1362340200570316,642689989225816064,1783392057000,1326602059092328448,MP09DT9045,14991000,1783407048000,164.79415323539843,62.422027740681216,3.136232626297948,,62.422027740681216,1783392057000-642689989225816064-1326602059092328448,195.77,4.125555555556275,,,
1326601875818020864,1783415870000-642689989225816064-1326601875818020864,1783415870000,1783431914000,2,194.648,61.145,3.183383759914956,642689989225816064,1783415870000,1326601875818020864,MP09BN1094,16044000,1783431914000,161.4443785019002,61.15317367496219,3.1833507290187315,192.375,61.15317367496219,1783415870000-642689989225816064-1326601875818020864,194.672,4.40166666666687,,,
1557834733679804416,1783403457000-642689989225816064-1557834733679804416,1783403457000,1783417391000,1,194.638,58.066,3.3520132263286606,642689989225816064,1783403457000,1557834733679804416,MP09BQ8967,13934000,1783417391000,153.29412277031778,58.06595559481734,3.3520157897370826,192.24499999999534,58.06595559481734,1783403457000-642689989225816064-1557834733679804416,194.638,3.8152777777777374,,,
1534933431186620416,1783450323000-642689989225816064-1534933431186620416,1783450323000,1783464474000,1,194.605,62.213,3.128043977946731,642689989225816064,1783450323000,1534933431186620416,MP09BL8455,14151000,1783464474000,164.24294206174116,62.213235629447404,3.128032130640181,193.11999999999534,62.213235629447404,1783450323000-642689989225816064-1534933431186620416,194.605,3.8819444444443434,,,
1537194706461523968,1783398681000-642689989225816064-1537194706461523968,1783398681000,1783414380000,1,194.595,64.839,3.0012029796881508,642689989225816064,1783398681000,1537194706461523968,MP09BN3822,15699000,1783414380000,171.175040511927,64.83903049694204,3.0012015680767705,192.31500000000233,64.83903049694204,1783398681000-642689989225816064-1537194706461523968,194.595,4.305555555555657,,,
1326601969871093760,1783405118000-642689989225816064-1326601969871093760,1783405118000,1783419755000,2,194.583,60.168000000000006,3.2339948145193453,642689989225816064,1783405118000,1326601969871093760,MP09BN3893,14637000,1783419755000,158.8775711697638,60.18089817036507,3.2340328229903412,192.83499999999185,60.18089817036507,1783405118000-642689989225816064-1326601969871093760,194.627,4.004166666666606,,,
1326601836949405696,1783419288000-642689989225816064-1326601836949405696,1783419288000,1783435127000,2,194.553,69.256,2.8091862076931964,642689989225816064,1783419288000,1326601836949405696,MP09DY9036,15839000,1783435127000,182.86091183752208,69.2654969081523,2.8091908480497545,193.04000000003725,69.2654969081523,1783419288000-642689989225816064-1326601836949405696,194.58,4.368611111111022,,,
1533610372471193600,1783408423000-642689989225816064-1533610372471193600,1783408423000,1783422972000,2,194.542,60.298,3.2263424989220204,642689989225816064,1783408423000,1533610372471193600,MP09BL8769,14549000,1783422972000,159.21620953859642,60.309170279771365,3.226474499604701,,60.309170279771365,1783408423000-642689989225816064-1533610372471193600,194.586,4.004166666666606,,,
1326601969871093760,1783442830000-642689989225816064-1326601969871093760,1783442830000,1783457555000,1,194.541,59.427,3.2736130041900147,642689989225816064,1783442830000,1326601969871093760,MP09BN3893,14725000,1783457555000,156.88836781625133,59.42741205161035,3.2735903059525606,193.14500000000407,59.42741205161035,1783442830000-642689989225816064-1326601969871093760,194.541,4.004166666666833,,,
1326602030344568832,1783422490000-642689989225816064-1326602030344568832,1783422490000,1783438953000,1,194.529,66.682,2.917264029273267,642689989225816064,1783422490000,1326602030344568832,MP09DY9063,16463000,1783438953000,176.04089747444382,66.68215813425903,2.9172571110900742,190.96000000002095,66.68161534650947,1783422490000-642689989225816064-1326602030344568832,194.529,4.514166666667734,,,
1534933431186620416,1783407361000-642689989225816064-1534933431186620416,1783407361000,1783421913000,1,194.524,60.314,3.2251881818483272,642689989225816064,1783407361000,1534933431186620416,MP09BL8455,14552000,1783421913000,159.2277419395483,60.31353861346527,3.2252128538943268,,60.31353861346527,1783407361000-642689989225816064-1534933431186620416,194.524,4.004166666666606,,,
1326603043004743680,1783414051000-642689989225816064-1326603043004743680,1783414051000,1783428944000,1,194.508,62.499,3.1121777948447176,642689989225816064,1783414051000,1326603043004743680,MP09AE6372,14893000,1783428944000,164.9963072718765,62.49860123934715,3.112197651513901,192.63999999995576,62.49860123934715,1783414051000-642689989225816064-1326603043004743680,194.508,4.096111111110076,,,
1326601999923281920,1783397781000-642689989225816064-1326601999923281920,1783397781000,1783411932000,1,194.501,66.938,2.9056888463951718,642689989225816064,1783397781000,1326601999923281920,MP09DZ9027,14151000,1783411932000,176.71596113782388,66.93786406735752,2.90569474706094,191.95999999996275,66.93786406735752,1783397781000-642689989225816064-1326601999923281920,194.501,3.881944444445253,,,
1326601740895649792,1783425025000-642689989225816064-1326601740895649792,1783425025000,1783439775000,2,194.495,63.873000000000005,3.045026850155778,642689989225816064,1783425025000,1326601740895649792,MP09DT3654,14750000,1783439775000,168.6790593171267,63.8935830746692,3.0444371819416407,192.9199999999255,63.8935830746692,1783425025000-642689989225816064-1326601740895649792,194.52,4.0350000000016735,,,
1557834963942899712,1783426750000-642689989225816064-1557834963942899712,1783426750000,1783441705000,1,194.489,57.804,3.3646287454155424,642689989225816064,1783426750000,1557834963942899712,MP09BQ8912,14955000,1783441705000,152.6028051907015,57.80409287526572,3.3646233393833183,192.34500000000116,57.80409287526572,1783426750000-642689989225816064-1557834963942899712,194.489,4.126388888888869,,,
1326601705701244928,1783412015000-642689989225816064-1326601705701244928,1783412015000,1783426546000,1,194.467,57.781,3.3655873037849817,642689989225816064,1783412015000,1326601705701244928,MP09DU7263,14531000,1783426546000,152.5417489620198,57.78096551591659,3.365589312390969,192.71999999997206,57.78096551591659,1783412015000-642689989225816064-1326601705701244928,194.467,3.9952777777780284,,,
1326602059092328448,1783417523000-642689989225816064-1326602059092328448,1783417523000,1783432825000,1,194.382,69.422,2.8000057618622343,642689989225816064,1783417523000,1326602059092328448,MP09DT9045,15302000,1783432825000,183.2738062196308,69.4218962953147,2.800009944601858,190.35999999998603,69.4218962953147,1783417523000-642689989225816064-1326602059092328448,194.382,4.218888888890433,,,
1326602160833560576,1783410318000-642689989225816064-1326602160833560576,1783410318000,1783424778000,2,194.375,67.917,2.861949143807883,642689989225816064,1783410318000,1326602160833560576,MP09DT3645,14460000,1783424778000,179.11229468875254,67.84556616998202,2.8652277661441103,191.71999999997206,67.84556616998202,1783410318000-642689989225816064-1326602160833560576,194.393,3.968055555555111,,,
566305663035146240,1783405297000-642689989225816064-566305663035146240,1783405297000,1783418770000,1,194.242,40.905,4.748612639041681,642689989225816064,1783405297000,566305663035146240,MP09AF2754,13473000,1783418770000,107.9888353295731,40.90486186726254,4.748628674760495,,33.86977874932964,1783405297000-642689989225816064-566305663035146240,194.242,2.341465277777783,,,
1430193762327330816,1783431123000-642689989225816064-1430193762327330816,1783431123000,1783446776000,1,194.139,59.852,3.243651005814342,642689989225816064,1783431123000,1430193762327330816,MP09AN2545,15653000,1783446776000,158.00805987112912,59.851537829973154,3.2436760530951103,200.10000000000582,59.851537829973154,1783431123000-642689989225816064-1430193762327330816,194.139,4.25,,,
1537213879656906752,1783446205000-642689989225816064-1537213879656906752,1783446205000,1783462075000,1,193.855,59.082,3.2811177685251005,642689989225816064,1783446205000,1537213879656906752,MP09BN1073,15870000,1783462075000,155.97703686552148,59.08221093390965,3.2811060543561825,,59.08221093390965,1783446205000-642689989225816064-1537213879656906752,193.855,4.371111111111304,,,
1326602160833560576,1783457754000-642689989225816064-1326602160833560576,1783457754000,1783471357000,1,193.696,58.003,3.3394134786131753,642689989225816064,1783457754000,1326602160833560576,MP09DT3645,13603000,1783471357000,153.12848084756106,58.003212442257976,3.339401247695096,191.40000000002328,58.003212442257976,1783457754000-642689989225816064-1326602160833560576,193.696,3.7297222222223354,,,
1533070516129103872,1783430155000-642689989225816064-1533070516129103872,1783430155000,1783445707000,1,193.491,59.633,3.244696728321567,642689989225816064,1783430155000,1533070516129103872,MP09BQ7692,15552000,1783445707000,157.43115472350559,59.63301315284302,3.244696012661156,191.3449999999939,59.63301315284302,1783430155000-642689989225816064-1533070516129103872,193.491,4.050833333333344,,,
718087851647959040,1783462171000-642689989225816064-718087851647959040,1783462171000,1783476723000,1,193.43,53.994,3.582435085379857,642689989225816064,1783462171000,718087851647959040,MP13P5427,14552000,1783476723000,142.54417835608328,53.99400695306185,3.582434624052867,,53.99400695306185,1783462171000-642689989225816064-718087851647959040,193.43,4.0,,,
1533070673256120320,1783428655000-642689989225816064-1533070673256120320,1783428655000,1783443800000,1,193.412,67.34,2.872171072171072,642689989225816064,1783428655000,1533070673256120320,MP09BQ7694,15145000,1783443800000,177.77763524156063,67.34001334907599,2.8721705028092916,191.60499999999593,67.34001334907599,1783428655000-642689989225816064-1533070673256120320,193.412,4.165833333333353,,,
1533070725588451328,1783432159000-642689989225816064-1533070725588451328,1783432159000,1783447740000,1,193.387,56.384,3.42982051645857,642689989225816064,1783432159000,1533070725588451328,MP09BQ7645,15581000,1783447740000,148.8528768196972,56.38366546200651,3.429840866417449,191.29000000000087,56.38366546200651,1783432159000-642689989225816064-1533070725588451328,193.387,4.282500000000027,,,
566305663035146240,1783390875000-642689989225816064-566305663035146240,1783390875000,1783404955000,1,193.323,41.94,4.609513590844063,642689989225816064,1783390875000,566305663035146240,MP09AF2754,14080000,1783404955000,110.7220446702792,41.94016843571182,4.609495078598362,,35.5604437614877,1783390875000-642689989225816064-566305663035146240,193.323,2.5184791666666726,,,
566305663035146240,1783419668000-642689989225816064-566305663035146240,1783419668000,1783435350000,3,193.18,43.394999999999996,4.451664938356954,642689989225816064,1783419668000,566305663035146240,MP09AF2754,15682000,1783435350000,112.68759113079713,42.684693610150426,4.527618301892713,,36.31886487499999,1783419668000-642689989225816064-566305663035146240,193.26,2.68627083333334,,,
739115416302911488,1783430551000-642689989225816064-739115416302911488,1783430551000,1783447848000,1,192.762,50.888,3.787965728659016,642689989225816064,1783430551000,739115416302911488,MP13P7281,17297000,1783447848000,134.34467083640354,50.8881328925771,3.787955836519159,,50.8881328925771,1783430551000-642689989225816064-739115416302911488,192.762,4.799999999999272,,,
1537194706461523968,1783437509000-642689989225816064-1537194706461523968,1783437509000,1783452212000,1,190.14,46.843,4.059091006126849,642689989225816064,1783437509000,1537194706461523968,MP09BN3822,14703000,1783452212000,123.66477032439767,46.84271603196881,4.059115612985269,188.14500000000407,46.84271603196881,1783437509000-642689989225816064-1537194706461523968,190.14,4.034722222222172,,,
1557834733679804416,1783439496000-642689989225816064-1557834733679804416,1783439496000,1783454015000,1,190.117,53.368,3.562378204167291,642689989225816064,1783439496000,1557834733679804416,MP09BQ8967,14519000,1783454015000,140.89023541973532,53.36751341656641,3.5624106844930052,188.14500000000407,53.36751341656641,1783439496000-642689989225816064-1557834733679804416,190.117,4.00416666666672,,,
1533070516129103872,1783466121000-642689989225816064-1533070516129103872,1783466121000,1783480847000,1,187.058,55.458,3.372966929928955,642689989225816064,1783466121000,1533070516129103872,MP09BQ7692,14726000,1783480847000,146.4094929171982,55.45814125651447,3.372958338700667,184.9100000000035,55.45814125651447,1783466121000-642689989225816064-1533070516129103872,187.058,4.034722222222172,,,
1326601740895649792,1783468176000-642689989225816064-1326601740895649792,1783468176000,1783481515000,1,186.994,54.069,3.4584327433464646,642689989225816064,1783468176000,1326601740895649792,MP09DT3654,13339000,1783481515000,142.74270902430717,54.06920796375272,3.4584194413455864,,54.06920796375272,1783468176000-642689989225816064-1326601740895649792,186.994,3.6683333333348855,,,
1533070599880966144,1783384444000-642689989225816064-1533070599880966144,1783384444000,1783398315000,1,186.865,51.652,3.617768915046852,642689989225816064,1783384444000,1533070599880966144,MP09BP2969,13871000,1783398315000,136.36042332931424,51.651675503528125,3.617791643317282,185.60499999999593,51.651675503528125,1783384444000-642689989225816064-1533070599880966144,186.865,3.7794444444443798,,,
566305825849643008,1783415090000-642689989225816064-566305825849643008,1783415090000,1783429192000,2,184.676,38.596999999999994,4.784724201362801,642689989225816064,1783415090000,566305825849643008,MP09AF2745,14102000,1783429192000,101.88850533333296,38.59413080808066,4.7861681590539815,,28.308734208333334,1783415090000-642689989225816064-566305825849643008,184.718,2.4181041666666725,,,
739915798490906624,1783436631000-642689989225816064-739915798490906624,1783436631000,1783451781000,1,179.97,50.072,3.5942243169835435,642689989225816064,1783436631000,739915798490906624,MP13P5481,15150000,1783451781000,132.19003676244984,50.07198362214009,3.594225492605081,,50.07198362214009,1783436631000-642689989225816064-739915798490906624,179.97,4.150000000001455,,,
1533069815709696000,1783435857000-642689989225816064-1533069815709696000,1783435857000,1783449348000,1,176.294,55.032,3.20348161069923,642689989225816064,1783435857000,1533069815709696000,MP09BP2984,13491000,1783449348000,145.2835010006336,55.03162916690667,3.203503197503275,175.3199999999997,55.03162916690667,1783435857000-642689989225816064-1533069815709696000,176.294,3.698611111111177,,,
1533070437565595648,1783385402000-642689989225816064-1533070437565595648,1783385402000,1783400591000,1,175.583,59.951,2.928775166385882,642689989225816064,1783385402000,1533070437565595648,MP09BP2959,15189000,1783400591000,158.26994391023428,59.950736329634196,2.9287880474823744,,59.950736329634196,1783385402000-642689989225816064-1533070437565595648,175.583,4.181944444444525,,,
1537535790538555392,1783436572000-642689989225816064-1537535790538555392,1783436572000,1783451182000,1,175.213,46.92,3.7342924126172203,642689989225816064,1783436572000,1537535790538555392,MP09BP2921,14610000,1783451182000,123.86935224834006,46.920209184977296,3.734275763972913,174.1999999999971,46.920209184977296,1783436572000-642689989225816064-1537535790538555392,175.213,4.026388888888732,,,
1533070437565595648,1783413777000-642689989225816064-1533070437565595648,1783413777000,1783427291000,1,174.466,59.077,2.953196675525162,642689989225816064,1783413777000,1533070437565595648,MP09BP2959,13514000,1783427291000,155.9636426751613,59.077137376955044,2.953189808212612,173.36999999999534,59.077137376955044,1783413777000-642689989225816064-1533070437565595648,174.466,3.726111111111095,,,
1533070599880966144,1783399628000-642689989225816064-1533070599880966144,1783399628000,1783413218000,1,174.453,57.057,3.0575214259424786,642689989225816064,1783399628000,1533070599880966144,MP09BP2969,13590000,1783413218000,150.630857847065,57.057143123888245,3.0575137563619332,173.25,57.057143123888245,1783399628000-642689989225816064-1533070599880966144,174.453,3.7200000000000273,,,
1533070599880966144,1783429042000-642689989225816064-1533070599880966144,1783429042000,1783443987000,1,174.441,51.446,3.3907592427010846,642689989225816064,1783429042000,1533070599880966144,MP09BP2969,14945000,1783443987000,135.81777484812278,51.44612683641014,3.390750883048834,173.27999999999884,51.44612683641014,1783429042000-642689989225816064-1533070599880966144,174.441,4.096111111110986,,,
1537535790538555392,1783421178000-642689989225816064-1537535790538555392,1783421178000,1783435843000,1,173.707,55.457,3.132282669455614,642689989225816064,1783421178000,1537535790538555392,MP09BP2921,14665000,1783435843000,146.40750587666454,55.45738858964566,3.1322607215665488,172.6600000000035,55.45738858964566,1783421178000-642689989225816064-1537535790538555392,173.707,4.024444444444498,,,
1533069815709696000,1783421137000-642689989225816064-1533069815709696000,1783421137000,1783434712000,1,173.627,55.964,3.102476592094918,642689989225816064,1783421137000,1533069815709696000,MP09BP2984,13575000,1783434712000,147.7444006537375,55.963788126415714,3.102488337776505,172.54999999999563,55.963788126415714,1783421137000-642689989225816064-1533069815709696000,173.627,3.7291666666667425,,,
1533070437565595648,1783401017000-642689989225816064-1533070437565595648,1783401017000,1783413585000,1,173.623,53.785,3.2280933345728364,642689989225816064,1783401017000,1533070437565595648,MP09BP2959,12568000,1783413585000,141.9932560176901,53.78532424912503,3.228073873754223,,53.78532424912503,1783401017000-642689989225816064-1533070437565595648,173.623,3.454166666666879,,,
1537535790538555392,1783392003000-642689989225816064-1537535790538555392,1783392003000,1783405246000,2,173.553,59.844,2.9000902346099857,642689989225816064,1783392003000,1537535790538555392,MP09BP2921,13243000,1783405246000,158.0190377071384,59.855696101188784,2.9000414548107223,172.67499999999563,59.855696101188784,1783392003000-642689989225816064-1537535790538555392,173.584,3.6375000000000455,,,
1537535790538555392,1783406738000-642689989225816064-1537535790538555392,1783406738000,1783419679000,2,173.538,55.489000000000004,3.127430661932996,642689989225816064,1783406738000,1537535790538555392,MP09BP2921,12941000,1783419679000,146.52326307263928,55.501236012363364,3.1273717933297047,172.47000000000116,55.501236012363364,1783406738000-642689989225816064-1537535790538555392,173.573,3.5455555555556657,,,
1533069815709696000,1783393015000-642689989225816064-1533069815709696000,1783393015000,1783405516000,2,173.513,52.396,3.3115695854645395,642689989225816064,1783393015000,1533069815709696000,MP09BP2984,12501000,1783405516000,138.35626233347017,52.40767512631446,3.3116141782991755,172.53499999999622,52.40767512631446,1783393015000-642689989225816064-1533069815709696000,173.554,3.423611111111086,,,
1533070437565595648,1783428737000-642689989225816064-1533070437565595648,1783428737000,1783441530000,1,173.401,58.431,2.9676199277780633,642689989225816064,1783428737000,1533070437565595648,MP09BP2959,12793000,1783441530000,154.25913347259817,58.431489951741725,2.96759504409713,172.5,58.43148995174173,1783428737000-642689989225816064-1533070437565595648,173.401,3.524722222222181,,,
740288270604173312,1783410465000-642689989225816064-740288270604173312,1783410465000,1783427086000,1,166.044,56.496,2.939039932030586,642689989225816064,1783410465000,740288270604173312,MP09FA9079,16621000,1783427086000,149.1493106021281,56.49595098565459,2.939042481861431,,56.49595098565459,1783410465000-642689989225816064-740288270604173312,166.044,0.0,,,
739421717067202560,1783431422000-642689989225816064-739421717067202560,1783431422000,1783448044000,1,165.669,45.803,3.6169901534833966,642689989225816064,1783431422000,739421717067202560,Mp13p8136,16622000,1783448044000,120.91907283754627,45.80267910513116,3.6170154942189945,,45.80267910513116,1783431422000-642689989225816064-739421717067202560,165.669,0.0,,,
593179711849402368,1783388305000-642689989225816064-593179711849402368,1783388305000,1783401849000,1,164.379,35.255,4.66257268472557,642689989225816064,1783388305000,593179711849402368,MP09BP1422,13544000,1783401849000,93.07389613910847,35.255263689056235,4.662537811368738,,27.825801875000003,1783388305000-642689989225816064-593179711849402368,164.379,2.307270833333339,,,
1537213879656906752,1783401088000-642689989225816064-1537213879656906752,1783401088000,1783412413000,1,162.32,52.058,3.118060624687848,642689989225816064,1783401088000,1537213879656906752,MP09BN1073,11325000,1783412413000,137.43361977379536,52.05818930825582,3.1180492859412214,159.39999999999418,52.05818930825582,1783401088000-642689989225816064-1537213879656906752,162.32,3.1177777777777465,,,
1531026470644744192,1783435929000-642689989225816064-1531026470644744192,1783435929000,1783444738000,1,159.422,30.592,5.211231694560669,642689989225816064,1783435929000,1531026470644744192,MP09BM0987,8809000,1783444738000,80.76156422688462,30.591501601092656,5.211316596315946,104.36000000000058,30.59150160109266,1783435929000-642689989225816064-1531026470644744192,159.422,2.3975000000000364,,,
582166702746271744,1783391589000-642689989225816064-582166702746271744,1783391589000,1783406410000,1,155.925,35.8,4.355446927374302,642689989225816064,1783391589000,582166702746271744,MP09AF1836,14821000,1783406410000,94.51071402176065,35.799512887030545,4.355506190602067,,31.721245379603438,1783391589000-642689989225816064-582166702746271744,155.925,2.5711875000000064,,,
582170543017459712,1783398635000-642689989225816064-582170543017459712,1783398635000,1783411917000,1,155.918,33.81,4.611594202898551,642689989225816064,1783398635000,582170543017459712,MP09AF2763,13282000,1783411917000,89.2589018547048,33.81019009647909,4.6115682743894695,,29.03748860919885,1783398635000-642689989225816064-582170543017459712,155.918,2.289770833333338,,,
739426360824430592,1783448133000-642689989225816064-739426360824430592,1783448133000,1783460142000,1,155.007,0.0,0.0,642689989225816064,1783448133000,739426360824430592,Mp13p2745,12009000,1783460142000,,0.0,0.0,,,1783448133000-642689989225816064-739426360824430592,155.007,0.0,,,c
582166702746271744,1783408448000-642689989225816064-582166702746271744,1783408448000,1783422716000,1,154.736,34.845,4.440694504233032,642689989225816064,1783408448000,582166702746271744,MP09AF1836,14268000,1783422716000,91.99101014172525,34.84507959913835,4.440684360033039,,29.9423285,1783408448000-642689989225816064-582166702746271744,154.736,2.4627083333333393,,,
614868863032492032,1783391725000-642689989225816064-614868863032492032,1783391725000,1783405798000,1,154.679,34.737,4.45286006275729,642689989225816064,1783391725000,614868863032492032,MP09AF3672,14073000,1783405798000,91.70497966533851,34.73673472171913,4.452894068459665,,29.747432666666676,1783391725000-642689989225816064-614868863032492032,154.679,2.3959375000000054,,,
566306421637943296,1783386816000-642689989225816064-566306421637943296,1783386816000,1783400888000,1,154.273,33.082,4.663351671603893,642689989225816064,1783386816000,566306421637943296,MP09AF3618,14072000,1783400888000,87.33753687877193,33.082400332868154,4.6632952399988365,,25.62043529166667,1783386816000-642689989225816064-566306421637943296,154.273,2.3945833333333386,,,
582170543017459712,1783384346000-642689989225816064-582170543017459712,1783384346000,1783397294000,1,154.231,34.329,4.492732092400011,642689989225816064,1783384346000,582170543017459712,MP09AF2763,12948000,1783397294000,90.628124796982,34.328835150371965,4.49275366683477,,31.221510778720457,1783384346000-642689989225816064-582170543017459712,154.231,2.2209652777777826,,,
566304909352275968,1783422819000-642689989225816064-566304909352275968,1783422819000,1783438040000,2,153.44600000000003,36.031000000000006,4.258721656351475,642689989225816064,1783422819000,566304909352275968,MP09AF2781,15221000,1783438040000,95.77100177636503,36.276894612259476,4.231040215557195,,36.276894612259476,1783422819000-642689989225816064-566304909352275968,153.489,4.150000000001455,,,
566306421637943296,1783401442000-642689989225816064-566306421637943296,1783401442000,1783414290000,1,153.279,33.323,4.59979593674039,642689989225816064,1783401442000,566306421637943296,MP09AF3618,12848000,1783414290000,87.97163093476077,33.32258747528817,4.59985288098263,,27.906115154631717,1783401442000-642689989225816064-566306421637943296,153.279,2.211062500000004,,,
614868863032492032,1783408511000-642689989225816064-614868863032492032,1783408511000,1783423177000,1,152.893,38.256,3.9965757005437057,642689989225816064,1783408511000,614868863032492032,MP09AF3672,14666000,1783423177000,100.99520533768822,38.25575959760917,3.9966008153594523,,34.05737257242474,1783408511000-642689989225816064-614868863032492032,152.893,2.440270833333339,,,
566306421637943296,1783430489000-642689989225816064-566306421637943296,1783430489000,1783444086000,1,152.822,32.914,4.643069818314395,642689989225816064,1783430489000,566306421637943296,MP09AF3618,13597000,1783444086000,86.89327614199141,32.91411975075432,4.643052925530468,,26.79512324999999,1783430489000-642689989225816064-566306421637943296,152.822,2.2845625000000047,,,
566306421637943296,1783415554000-642689989225816064-566306421637943296,1783415554000,1783429721000,1,152.785,34.966,4.369530400960933,642689989225816064,1783415554000,566306421637943296,MP09AF3618,14167000,1783429721000,92.30995226400157,34.9658910090915,4.369544021065394,,29.45482818815988,1783415554000-642689989225816064-566306421637943296,152.785,2.4207275000000044,,,
582166702746271744,1783422935000-642689989225816064-582166702746271744,1783422935000,1783438172000,2,152.776,34.643,4.4100106803683286,642689989225816064,1783422935000,582166702746271744,MP09AF1836,15237000,1783438172000,91.4414746942916,34.63692223268621,4.411419668685442,,29.568048187820217,1783422935000-642689989225816064-582166702746271744,152.798,2.6972152777777847,,,
566306626101870592,1783387717000-642689989225816064-566306626101870592,1783387717000,1783399800000,1,152.749,41.393,3.6902133210929384,642689989225816064,1783387717000,566306626101870592,MP09AF5472,12083000,1783399800000,109.27877145153504,41.39347403467236,3.690171061072406,151.11746732983738,41.39347403467236,1783387717000-642689989225816064-566306626101870592,152.749,3.319444444445253,,,
566304909352275968,1783409735000-642689989225816064-566304909352275968,1783409735000,1783421594000,1,152.119,41.312,3.682198876839659,642689989225816064,1783409735000,566304909352275968,MP09AF2781,11859000,1783421594000,109.0649970414954,41.312498879354315,3.682154411531388,,41.312498879354315,1783409735000-642689989225816064-566304909352275968,152.119,3.150000000001455,,,
1515667522240643072,1783448488000-642689989225816064-1515667522240643072,1783448488000,1783458504000,1,135.602,28.286,4.793961677154776,642689989225816064,1783448488000,1515667522240643072,MP09BJ5830,10016000,1783458504000,74.67516031963227,28.28604557561828,4.7939539529302335,,20.14537409200603,1783448488000-642689989225816064-1515667522240643072,135.602,1.6464722222222241,,,
740159491168796672,1783438206000-642689989225816064-740159491168796672,1783438206000,1783449159000,1,135.468,30.535,4.436482724742099,642689989225816064,1783438206000,740159491168796672,MP13P9027,10953000,1783449159000,80.61333294524387,30.535353388349947,4.436431380934489,124.5,30.535353388349947,1783438206000-642689989225816064-740159491168796672,135.468,0.0,,,
1425523015684194304,1783442097000-642689989225816064-1425523015684194304,1783442097000,1783454874000,1,134.247,45.215,2.9690810571712927,642689989225816064,1783442097000,1425523015684194304,MP09AM6184,12777000,1783454874000,119.36778730502283,45.21507094887228,2.9690763982611488,139.39999999999418,45.21507094887228,1783442097000-642689989225816064-1425523015684194304,134.247,3.350000000000364,,,
739467157439512576,1783383750000-642689989225816064-739467157439512576,1783383750000,1783392592000,1,127.793,29.006,4.405743639247053,642689989225816064,1783383750000,739467157439512576,MP13P6336,8842000,1783392592000,76.57587533218674,29.006013383404067,4.405741606432458,,24.059757863956577,1783383750000-642689989225816064-739467157439512576,127.793,0.0,,,
739467157439512576,1783427522000-642689989225816064-739467157439512576,1783427522000,1783438520000,1,127.329,29.348,4.338592067602562,642689989225816064,1783427522000,739467157439512576,MP13P6336,10998000,1783438520000,77.47927084955786,29.348208655135554,4.338561221784113,,29.348208655135554,1783427522000-642689989225816064-739467157439512576,127.329,0.0,,,
739451124913799168,1783388536000-642689989225816064-739451124913799168,1783388536000,1783396943000,1,126.802,29.537,4.292988455157938,642689989225816064,1783388536000,739451124913799168,MP13P2781,8407000,1783396943000,77.97786444327363,29.537069864876372,4.292978300829527,,24.931789618227732,1783388536000-642689989225816064-739451124913799168,126.802,0.0,,,
740288270604173312,1783390073000-642689989225816064-740288270604173312,1783390073000,1783404194000,1,125.635,42.329,2.9680597226487753,642689989225816064,1783390073000,740288270604173312,MP09FA9079,14121000,1783404194000,111.74984785966436,42.32948782563044,2.9680255172832073,,42.32948782563044,1783390073000-642689989225816064-740288270604173312,125.635,0.0,,,
739910017485897728,1783435637000-642689989225816064-739910017485897728,1783435637000,1783446716000,1,124.907,28.246,4.422112865538484,642689989225816064,1783435637000,739910017485897728,MP13P3663,11079000,1783446716000,74.57018796667005,28.24628332070835,4.422068510104699,,28.24628332070835,1783435637000-642689989225816064-739910017485897728,124.907,0.0,,,
