tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1067793936933715968-1789430393000,1789430393000,1789431986000,632578958264631296,1067793936933715968,,,1789430393000-632578958264631296-1067793936933715968,,7.125,1.794,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,,310.0,0,"{'fifth_gear_duration': 18.646452638674006, 'first_gear_duration': 4.461137061198122, 'sixth_gear_duration': 19.850562896472184, 'third_gear_duration': 11.989407251504769, 'eighth_gear_duration': 10.520773261790737, 'fourth_gear_duration': 14.970258594624571, 'second_gear_duration': 2.335360340761433, 'seventh_gear_duration': 17.226047954974185}",,,"{'up': 0, 'down': 0, 'plane': 100}",,38.81,0.35,3.972,,16.101694,10.520773,27.74682,581447.0,428333.0,39585.0,,,142.664,376.253,1356.022,3.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1312806942439112704-1789430389000,1789430389000,1789430625000,632578958264631296,1312806942439112704,,,1789430389000-632578958264631296-1312806942439112704,,0.022,0.279,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,,10143.0,0,,,,,,,0.05722222,0.079,,0.33559322,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1469693281720860672-1789430327000,1789430327000,1789440378000,632578958264631296,1469693281720860672,,,1789430327000-632578958264631296-1469693281720860672,,99.989,2.806,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4578,5473,,30317.0,0,"{'fifth_gear_duration': 10.577266225565838, 'first_gear_duration': 1.1153156741684922, 'sixth_gear_duration': 74.56371841795757, 'third_gear_duration': 6.634276221783971, 'fourth_gear_duration': 5.472798089650008, 'second_gear_duration': 1.6366253708741105}",,,"{'up': 29.915406306075365, 'down': 10.037426300948486, 'plane': 60.04716739297615}",0.6852075,50.93,2.75,35.636,,35.813393,74.56372,85.14098,330415.0,5905925.0,32751.0,,,6997.245,7989.842,9384.249,3.0,2.0,0.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808', '1495083123510083584']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1524760784293330944-1789430317000,1789430317000,1789430704000,632578958264631296,1524760784293330944,,,1789430317000-632578958264631296-1524760784293330944,,0.073,0.184,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,,331.0,0,,,,,,,0.08572222,0.398,,0.67906976,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1593331058084937728-1789430301000,1789430301000,1789443113000,632578958264631296,1593331058084937728,,,1789430301000-632578958264631296-1593331058084937728,,117.536,2.304,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,270,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7313,5499,,27429.0,2,"{'fifth_gear_duration': 15.18137591217094, 'first_gear_duration': 1.635934476391057, 'sixth_gear_duration': 19.962104577582156, 'third_gear_duration': 5.202895821721015, 'eighth_gear_duration': 32.4738489085795, 'fourth_gear_duration': 6.061879416321652, 'second_gear_duration': 2.152938177253699, 'seventh_gear_duration': 17.329022709979984}",,"{'MODE_HEAVY': 12.852265977452157, 'MODE_LIGHT': 23.702273790745892, 'MODE_TURBO': 63.44546023180195}","{'up': 13.009235801843614, 'down': 34.670257873543285, 'plane': 52.32050632461311}",0.49727997,47.23,3.55,51.009,,33.02604,32.47385,49.80287,5458723.0,3040344.0,103161.0,,,1988.428,3049.513,6123.167,1.0,2.0,0.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,2.0,,,,,,,,,,,,,,,,,,,,,,,
[],939138676678459392-1789430300000,1789430300000,1789432053000,632578958264631296,939138676678459392,,,1789430300000-632578958264631296-939138676678459392,,13.057,2.16,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753,,1429.0,0,"{'fifth_gear_duration': 8.405971425704067, 'first_gear_duration': 3.878532334798943, 'sixth_gear_duration': 6.2661717628475975, 'third_gear_duration': 7.302473597938159, 'eighth_gear_duration': 46.13673948171818, 'fourth_gear_duration': 6.181231373838069, 'second_gear_duration': 3.878532334798943, 'seventh_gear_duration': 17.95034768835604}",,,"{'up': 0, 'down': 0, 'plane': 100}",,48.18,0.45,6.044,,26.814148,46.136738,64.08709,262622.0,609501.0,0.0,,,634.418,881.25,1375.082,2.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1126571257152667648-1789430286000,1789430286000,1789440937000,632578958264631296,1126571257152667648,,,1789430286000-632578958264631296-1126571257152667648,,109.585,2.982,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5137,5514,,1152.0,0,"{'fifth_gear_duration': 1.322911063049612, 'first_gear_duration': 1.20794755106734, 'sixth_gear_duration': 3.814198445500563, 'third_gear_duration': 1.2970386864410772, 'eighth_gear_duration': 82.1882240172796, 'fourth_gear_duration': 1.682394280057644, 'second_gear_duration': 0.6792689008495331, 'seventh_gear_duration': 7.808017055754632}",,,"{'up': 27.083994844879427, 'down': 31.80765423336258, 'plane': 41.108350921757996}",0.38079268,47.64,2.9,36.749,,37.039337,82.188225,89.99624,1048157.0,5422917.0,38833.0,,,8459.495,9263.161,10292.831,2.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600', '1350172676131389440']",,,,,,,,,,,,,,,,,,,,,,,,,
[],635414442816888832-1789430278000,1789430278000,1789430652000,632578958264631296,635414442816888832,900758004201160704,verified_drivers,1789430278000-632578958264631296-635414442816888832,,1.106,2.171,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,25.0,25.0,0,,,,,,,0.09861111,0.509,,10.645989,,,,,,,,,,,,,,"['617025595422801920', '632578958264631296', '907979122293080064', '907979285229207552', '902855557075959808', '693506559778488320', '634800077067571200', '662633057592872960', '1268961782400024576', '686624763883352064', '660813775028355072', '710168310326493184', '639777485449375744', '623837548891930624', '634802475198578688', '1001277748557119488', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],933416236518211584-1789430251000,1789430251000,1789432865000,632578958264631296,933416236518211584,,,1789430251000-632578958264631296-933416236518211584,,21.0,2.314,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2614,,961.0,0,"{'fifth_gear_duration': 3.837689533485865, 'first_gear_duration': 0.8526044561643895, 'sixth_gear_duration': 11.620357803027364, 'third_gear_duration': 11.620357803027364, 'eighth_gear_duration': 40.138926590917904, 'fourth_gear_duration': 1.7592843939452696, 'second_gear_duration': 2.1320497408254804, 'seventh_gear_duration': 28.038729678606362}",,,"{'up': 48.89202466813003, 'down': 25.744747569771086, 'plane': 25.363227762098877}",0.32869104,49.14,0.7,9.076,,28.921194,40.138927,68.17766,399830.0,914439.0,40581.0,,,745.245,1265.83,1856.664,1.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1536402078727929856-1789430241000,1789430241000,1789430793000,632578958264631296,1536402078727929856,,,1789430241000-632578958264631296-1536402078727929856,,0.817,4.669,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,,20155.0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,,0.1411111,0.175,,5.328261,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
