vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,distance,load_estimation,vehicle_device_type,active_driver,adblue_consumed
933392054296248320,1789379630000-632578958264631296-933392054296248320,1789379630000,1789381687000,1,23.509,7.91,2.972060682680152,632578958264631296,1789379630000,933392054296248320,RJ47GA4680,2057000,1789381687000,20.882572174723286,0.5499999999992724,7.9100652176982145,2.9720361783364653,24.400000000023283,7.9100652176982145,1789379630000-632578958264631296-933392054296248320,,23.509,,,,
938442824968306688,1789428543000-632578958264631296-938442824968306688,1789428543000,1789431525000,1,23.46,7.591,3.090501910156765,632578958264631296,1789428543000,938442824968306688,RJ47GA4501,2982000,1789431525000,20.041536565890357,0.0,7.5914911234433164,3.0903019734229913,24.099999999976717,7.5914911234433164,1789428543000-632578958264631296-938442824968306688,,23.46,,,,
929711155667009536,1789353725000-632578958264631296-929711155667009536,1789353725000,1789356386000,1,23.456,9.189,2.552617259767113,632578958264631296,1789353725000,929711155667009536,RJ47GA3528,2661000,1789356386000,24.258547317094067,0.7000000000007276,9.188843680717449,2.552660684523539,,9.188843680717449,1789353725000-632578958264631296-929711155667009536,,23.456,,,,
1406228892573761536,1789384222000-632578958264631296-1406228892573761536,1789384222000,1789389645000,1,23.454,12.403,1.890994114327179,632578958264631296,1789384222000,1406228892573761536,NL01AJ7421,5423000,1789389645000,32.744340132108384,1.449999999999818,12.403159140950144,1.8909698515892224,25.05000000000291,12.403159140950144,1789384222000-632578958264631296-1406228892573761536,,23.454,,,,
1097510484225032192,1789360994000-632578958264631296-1097510484225032192,1789360994000,1789364141000,1,23.437,8.974,2.611655894807221,632578958264631296,1789360994000,1097510484225032192,RJ47GA3830,3147000,1789364141000,23.69043969793033,0.7999999999992724,8.973651400731185,2.61175734975512,25.625,8.973651400731185,1789360994000-632578958264631296-1097510484225032192,,23.437,,,,
1131631502098956288,1789360793000-632578958264631296-1131631502098956288,1789360793000,1789364191000,1,23.437,9.548,2.4546501885211565,632578958264631296,1789360793000,1131631502098956288,RJ47GA6180,3398000,1789364191000,25.206783381668707,0.9499999999998181,9.548024008207843,2.4546440163800036,25.0,9.548024008207843,1789360793000-632578958264631296-1131631502098956288,,23.437,,,,
1389243594644127744,1789392706000-632578958264631296-1389243594644127744,1789392706000,1789394736000,1,23.413,7.577,3.0900092384848885,632578958264631296,1789392706000,1389243594644127744,NL01AJ6142,2030000,1789394736000,20.00451643038202,0.5499999999997272,7.577468344841674,3.0898182525484637,23.0,7.577468344841674,1789392706000-632578958264631296-1389243594644127744,,23.413,,,,
1067765061260410880,1789428874000-632578958264631296-1067765061260410880,1789428874000,1789431585000,1,23.261,9.708,2.396065100947672,632578958264631296,1789428874000,1067765061260410880,RJ47GA6230,2711000,1789431585000,25.628320812603643,0.6999999999998181,9.70769727750138,2.3961398192658767,25.0,9.70769727750138,1789428874000-632578958264631296-1067765061260410880,,23.261,,,,
1294704486559776768,1789360969000-632578958264631296-1294704486559776768,1789360969000,1789363434000,1,23.155,8.344,2.775047938638543,632578958264631296,1789360969000,1294704486559776768,NL01AH7659,2465000,1789363434000,22.02856040212808,0.6999999999998181,8.344151667472756,2.774997497979695,23.5,8.344151667472756,1789360969000-632578958264631296-1294704486559776768,,23.155,,,,
1397607641592627200,1789369911000-632578958264631296-1397607641592627200,1789369911000,1789374651000,1,23.107,11.794,1.9592165507885364,632578958264631296,1789369911000,1397607641592627200,NL01AJ6923,4740000,1789374651000,31.13732708295855,1.300000000000182,11.794442076878237,1.9591431158324006,23.375,11.794442076878237,1789369911000-632578958264631296-1397607641592627200,,23.107,,,,
1079444806125486080,1789410448000-632578958264631296-1079444806125486080,1789410448000,1789413354000,1,23.089,5.961,3.873343398758597,632578958264631296,1789410448000,1079444806125486080,RJ47GA6401,2906000,1789413354000,15.736022983834907,0.75,5.960614766604131,3.8735937322039375,24.599999999976717,5.960614766604131,1789410448000-632578958264631296-1079444806125486080,,23.089,,,,
938500415001985024,1789353104000-632578958264631296-938500415001985024,1789353104000,1789355137000,1,23.084,6.683,3.454137363459524,632578958264631296,1789353104000,938500415001985024,RJ47GA1435,2033000,1789355137000,17.641861079878883,0.0,6.682523136317758,3.4543838500976562,,0.001,1789353104000-632578958264631296-938500415001985024,,23.084,,,,
933392054296248320,1789358586000-632578958264631296-933392054296248320,1789358586000,1789360916000,1,23.049,7.231,3.1875259300235097,632578958264631296,1789358586000,933392054296248320,RJ47GA4680,2330000,1789360916000,19.090507829737042,0.6000000000003638,7.231252965809485,3.1874144230577106,23.89999999999418,7.231252965809485,1789358586000-632578958264631296-933392054296248320,,23.049,,,,
1389243594644127744,1789394743000-632578958264631296-1389243594644127744,1789394743000,1789396826000,1,22.94,9.108,2.518664909969258,632578958264631296,1789394743000,1389243594644127744,NL01AJ6142,2083000,1789396826000,24.045494139040933,0.5500000000001819,9.108141719333686,2.5186257204700366,22.25,9.108141719333686,1789394743000-632578958264631296-1389243594644127744,,22.94,,,,
1536393085787832320,1789362488000-632578958264631296-1536393085787832320,1789362488000,1789366278000,1,22.912,5.009,4.5741665002994605,632578958264631296,1789362488000,1536393085787832320,NL01AK8055,3790000,1789366278000,13.22395082361124,1.0,5.009072281670924,4.574100494384766,23.49500000000262,0.001,1789362488000-632578958264631296-1536393085787832320,,22.912,,,,
1466797477431607296,1789378511000-632578958264631296-1466797477431607296,1789378511000,1789381031000,1,22.908,9.17,2.49814612868048,632578958264631296,1789378511000,1466797477431607296,NL01AK2192,2520000,1789381031000,24.208313522990252,0.650000000000091,9.169815728405398,2.498196330056856,22.25,9.169815728405398,1789378511000-632578958264631296-1466797477431607296,,22.908,,,,
1067763553357791232,1789363964000-632578958264631296-1067763553357791232,1789363964000,1789366360000,1,22.899,8.42,2.7195961995249407,632578958264631296,1789363964000,1067763553357791232,RJ47GA6214,2396000,1789366360000,22.22814263985965,0.25,8.419750999946837,2.7196766270338144,24.10000000000582,8.419750999946837,1789363964000-632578958264631296-1067763553357791232,,22.899,,,,
787687496786903040,1789357372000-632578958264631296-787687496786903040,1789357372000,1789359653000,1,22.888,6.694,3.419181356438602,632578958264631296,1789357372000,787687496786903040,RJ47GA3109,2281000,1789359653000,17.671716115297617,0.5499999999992724,6.693831861855157,3.419267240700713,,6.693831861855157,1789357372000-632578958264631296-787687496786903040,['900758004205355019'],22.888,,,900758004205355019,
1184409623537385472,1789362754000-632578958264631296-1184409623537385472,1789362754000,1789366823000,1,22.843,17.02,1.342126909518214,632578958264631296,1789362754000,1184409623537385472,RJ47GA6472,4069000,1789366823000,44.93383183898937,0.0,17.020390848102032,1.3420960895587928,24.199999999982538,17.020390848102032,1789362754000-632578958264631296-1184409623537385472,,22.843,,,,
1131571393566081024,1789359219000-632578958264631296-1131571393566081024,1789359219000,1789361511000,1,22.823,6.445,3.5411947245927076,632578958264631296,1789359219000,1131571393566081024,RJ47GA1964,2292000,1789361511000,17.015056063471025,0.0,6.445096993739024,3.5411414323432218,29.25,6.445096993739024,1789359219000-632578958264631296-1131571393566081024,,22.823,,,,
1073983957575401472,1789388110000-632578958264631296-1073983957575401472,1789388110000,1789390436000,1,22.752,8.986,2.5319385711106164,632578958264631296,1789388110000,1073983957575401472,RJ47GA5592,2326000,1789390436000,23.724172719630154,0.5999999999994543,8.986429060465968,2.5318176827426324,24.10000000000582,8.986429060465968,1789388110000-632578958264631296-1073983957575401472,,22.752,,,,
1079796452147855360,1789376414000-632578958264631296-1079796452147855360,1789376414000,1789379595000,1,22.704,7.547,3.008347687822976,632578958264631296,1789376414000,1079796452147855360,RJ47GA3909,3181000,1789379595000,19.92399323026725,0.8500000000003638,7.546967132676988,3.0083607892892275,23.375,7.546967132676988,1789376414000-632578958264631296-1079796452147855360,,22.704,,,,
970288452387995648,1789400120000-632578958264631296-970288452387995648,1789400120000,1789403529000,1,22.689,13.969,1.6242393872145466,632578958264631296,1789400120000,970288452387995648,RJ47GA3399,3409000,1789403529000,36.87736765320358,0.9000000000014552,13.968699868637717,1.624274285607707,15.5,13.968699868637717,1789400120000-632578958264631296-970288452387995648,,22.689,,,,
927153603469115392,1789376940000-632578958264631296-927153603469115392,1789376940000,1789379542000,1,22.653,7.094,3.1932619114744853,632578958264631296,1789376940000,927153603469115392,RJ47GA3885,2602000,1789379542000,18.728159999954514,0.6500000000014552,7.0939999999827705,3.193261911482241,21.0,7.0939999999827705,1789376940000-632578958264631296-927153603469115392,,22.653,,,,
1071826388769570816,1789347237000-632578958264631296-1071826388769570816,1789347237000,1789349515000,1,22.585,10.988,2.0554240990171095,632578958264631296,1789347237000,1071826388769570816,RJ47GA5528,2278000,1789349515000,29.00858358636183,0.6000000000003638,10.988099843318874,2.0554054224154528,23.899999999965075,10.988099843318874,1789347237000-632578958264631296-1071826388769570816,,22.585,,,,
1067767710965825536,1789368829000-632578958264631296-1067767710965825536,1789368829000,1789371136000,1,22.583,11.37,1.9861917326297274,632578958264631296,1789368829000,1067767710965825536,RJ47GA6291,2307000,1789371136000,30.017106250722353,0.6000000000003638,11.370116004061497,1.9861714684294487,23.79999999998836,11.370116004061497,1789368829000-632578958264631296-1067767710965825536,,22.583,,,,
1132635709874634752,1789356213000-632578958264631296-1132635709874634752,1789356213000,1789359224000,1,22.548,7.505,3.004397068620919,632578958264631296,1789356213000,1132635709874634752,RJ47GA5218,3011000,1789359224000,19.81211845846123,0.16569444444444445,7.504590325174709,3.0045610783524115,21.050000000017462,7.230040616644288,1789356213000-632578958264631296-1132635709874634752,,22.548,,,,
927189698663677952,1789369519000-632578958264631296-927189698663677952,1789369519000,1789372931000,1,22.535,9.291,2.425465504251426,632578958264631296,1789369519000,927189698663677952,RJ47GA3520,3412000,1789372931000,24.527602622440522,0.8999999999996362,9.290758569106258,2.4255285327221454,22.0,9.290758569106258,1789369519000-632578958264631296-927189698663677952,,22.535,,,,
932612842287267840,1789354183000-632578958264631296-932612842287267840,1789354183000,1789357214000,1,22.52,6.276,3.588272785213512,632578958264631296,1789354183000,932612842287267840,RJ47GA4652,3031000,1789357214000,16.567893690114158,0.8000000000001819,6.275717306861423,3.588434420935155,23.099999999976717,6.275717306861423,1789354183000-632578958264631296-932612842287267840,,22.52,,,,
1083728919393206272,1789379482000-632578958264631296-1083728919393206272,1789379482000,1789381354000,1,22.461,8.05,2.7901863354037264,632578958264631296,1789379482000,1083728919393206272,RJ47GA6305,1872000,1789381354000,21.252853169489338,0.4499999999998181,8.050323170261112,2.7900743268262453,23.79999999998836,8.050323170261112,1789379482000-632578958264631296-1083728919393206272,,22.461,,,,
873109579045535744,1789365450000-632578958264631296-873109579045535744,1789365450000,1789367561000,1,22.46,7.148,3.142137660884164,632578958264631296,1789365450000,873109579045535744,RJ14GN1568,2111000,1789367561000,18.871568285575304,0.5,7.148321320293675,3.1419964203675828,23.20000000001164,7.148321320293675,1789365450000-632578958264631296-873109579045535744,,22.46,,,,0.0
940246123384143872,1789350016000-632578958264631296-940246123384143872,1789350016000,1789353139000,1,22.428,10.517,2.132547304364363,632578958264631296,1789350016000,940246123384143872,RJ14GN1575,3123000,1789353139000,27.763635734816663,0.8000000000001819,10.516528687430554,2.132642877378934,22.899999999965075,10.516528687430553,1789350016000-632578958264631296-940246123384143872,,22.428,,,,
1136692610564358144,1789370155000-632578958264631296-1136692610564358144,1789370155000,1789375424000,1,22.395,8.843,2.532511591088997,632578958264631296,1789370155000,1136692610564358144,RJ47GA5938,5269000,1789375424000,23.344982400405293,0.8456008333326057,8.842796363789883,2.532569910996102,21.79999999998836,8.866087713726358,1789370155000-632578958264631296-1136692610564358144,,22.395,,,,
1536014744312348672,1789429285000-632578958264631296-1536014744312348672,1789429285000,1789432042000,1,22.338,5.549,4.025590196431789,632578958264631296,1789429285000,1536014744312348672,RJ47GA8940,2757000,1789432042000,14.648912290070093,0.75,5.548830412905338,4.025713229232382,22.68500000000131,5.548830412905338,1789429285000-632578958264631296-1536014744312348672,,22.338,,,,
861290333428776960,1789361601000-632578958264631296-861290333428776960,1789361601000,1789366026000,1,22.334,8.821,2.5319124815780523,632578958264631296,1789361601000,861290333428776960,RJ47GA3532,4425000,1789366026000,23.28679640060543,1.1999999999989086,8.82075621235054,2.5319824584573203,15.375,8.82075621235054,1789361601000-632578958264631296-861290333428776960,,22.334,,,,
1050441880044568576,1789395609000-632578958264631296-1050441880044568576,1789395609000,1789397934000,1,22.287,10.796,2.0643756947017415,632578958264631296,1789395609000,1050441880044568576,RJ47GA3669,2325000,1789397934000,28.5003462482222,0.5999999999985448,10.795585700084166,2.0644549188124404,,10.795585700084166,1789395609000-632578958264631296-1050441880044568576,,22.287,,,,
946033927888306176,1789390448000-632578958264631296-946033927888306176,1789390448000,1789393257000,1,22.287,10.274,2.1692622153007592,632578958264631296,1789390448000,946033927888306176,RJ47GA3780,2809000,1789393257000,27.123625439891665,0.7000000000007276,10.274100545413509,2.1692409862534587,22.875,10.274100545413509,1789390448000-632578958264631296-946033927888306176,,22.287,,,,
946034616492359680,1789398898000-632578958264631296-946034616492359680,1789398898000,1789401405000,1,22.252,9.245,2.4069226608977825,632578958264631296,1789398898000,946034616492359680,RJ47GA3642,2507000,1789401405000,24.40699712534177,0.6499999999996362,9.245074668690064,2.4069032211670485,24.0,9.245074668690064,1789398898000-632578958264631296-946034616492359680,,22.252,,,,
932612842287267840,1789415534000-632578958264631296-932612842287267840,1789415534000,1789418345000,1,22.249,6.295,3.534392374900715,632578958264631296,1789415534000,932612842287267840,RJ47GA4652,2811000,1789418345000,16.618433315011533,0.0,6.294861104171035,3.5344703611105253,23.0,6.294861104171035,1789415534000-632578958264631296-932612842287267840,,22.249,,,,
862287863801184256,1789352668000-632578958264631296-862287863801184256,1789352668000,1789354622000,1,22.243,7.611,2.9224806201550386,632578958264631296,1789352668000,862287863801184256,RJ47GA3737,1954000,1789354622000,20.09383765605304,0.5,7.611302142444333,2.922364607753801,22.375,7.611302142444333,1789352668000-632578958264631296-862287863801184256,,22.243,,,,
1067774958987378688,1789384822000-632578958264631296-1067774958987378688,1789384822000,1789387702000,1,22.23,11.095,2.0036052275799907,632578958264631296,1789384822000,1067774958987378688,RJ47GA6419,2880000,1789387702000,29.29129699608296,0.8000000000001819,11.09518825609203,2.0035712316818226,22.60000000000582,11.09518825609203,1789384822000-632578958264631296-1067774958987378688,,22.23,,,,
939546576563470336,1789385047000-632578958264631296-939546576563470336,1789385047000,1789388387000,1,22.187,11.258,1.9707763368271454,632578958264631296,1789385047000,939546576563470336,RJ14GN1594,3340000,1789388387000,29.721784538706054,0.0,11.258251719206838,1.970732272946826,22.900000000023283,11.258251719206838,1789385047000-632578958264631296-939546576563470336,,22.187,,,,
1466797477431607296,1789400260000-632578958264631296-1466797477431607296,1789400260000,1789403454000,1,22.125,8.961,2.469032474054235,632578958264631296,1789400260000,1466797477431607296,NL01AK2192,3194000,1789403454000,23.65822455314651,0.849999999999909,8.961448694373678,2.468908851075706,22.125,8.961448694373678,1789400260000-632578958264631296-1466797477431607296,,22.125,,,,
1083726345994764288,1789347642000-632578958264631296-1083726345994764288,1789347642000,1789349966000,1,22.12,16.478,1.3423959218351742,632578958264631296,1789347642000,1083726345994764288,RJ47GA6212,2324000,1789349966000,43.50180767905539,0.6499999999996362,16.477957454187646,1.3423993878791396,23.199999999982538,16.477957454187646,1789347642000-632578958264631296-1083726345994764288,,22.12,,,,
800026217909583872,1789363586000-632578958264631296-800026217909583872,1789363586000,1789368118000,1,22.112,10.905,2.0276937184777624,632578958264631296,1789363586000,800026217909583872,RJ47GA3185,4532000,1789368118000,28.7898508284502,1.199999999999818,10.905246525928105,2.027647880075607,24.79999999998836,10.905246525928103,1789363586000-632578958264631296-800026217909583872,['900758004222132224'],22.112,,,900758004222132224,
1067764685513687040,1789367696000-632578958264631296-1067764685513687040,1789367696000,1789369773000,1,22.025,7.093,3.105174115324968,632578958264631296,1789367696000,1067764685513687040,RJ47GA6297,2077000,1789369773000,18.726747688347753,0.5,7.0934650334650575,3.104970546283372,23.5,7.0934650334650575,1789367696000-632578958264631296-1067764685513687040,,22.025,,,,
1536014529144553472,1789354082000-632578958264631296-1536014529144553472,1789354082000,1789355905000,1,21.951,6.344,3.4601197982345524,632578958264631296,1789354082000,1536014529144553472,NL01AK8376,1823000,1789355905000,16.748166924292548,0.4500000000000455,6.344002622838086,3.4601183676969995,22.599999999998545,6.344002622838086,1789354082000-632578958264631296-1536014529144553472,,21.951,,,,
971379691866816512,1789397519000-632578958264631296-971379691866816512,1789397519000,1789402421000,1,21.898,11.41,1.919193689745837,632578958264631296,1789397519000,971379691866816512,RJ47GA4524,4902000,1789402421000,30.121147229765995,1.25,11.409525465820453,1.9192735110325052,22.699999999953434,11.409525465820453,1789397519000-632578958264631296-971379691866816512,,21.898,,,,
1047650330055016448,1789365792000-632578958264631296-1047650330055016448,1789365792000,1789367920000,1,21.819,7.475,2.9189297658862876,632578958264631296,1789365792000,1047650330055016448,RJ47GA3445,2128000,1789367920000,19.734864377794864,0.5500000000010914,7.475327415831387,2.9188019181328855,22.75,7.475327415831387,1789365792000-632578958264631296-1047650330055016448,,21.819,,,,
940988876032311296,1789367634000-632578958264631296-940988876032311296,1789367634000,1789370715000,1,21.8,9.209,2.3672494299055273,632578958264631296,1789367634000,940988876032311296,RJ47GA4497,3081000,1789370715000,24.310616410970702,0.7999999999992724,9.208566822337387,2.3673607870357576,21.70000000001164,9.208566822337387,1789367634000-632578958264631296-940988876032311296,,21.8,,,,
1050037336936546304,1789384373000-632578958264631296-1050037336936546304,1789384373000,1789386665000,1,21.781,3.479,6.260707099741304,632578958264631296,1789384373000,1050037336936546304,Rj47GA5922,2292000,1789386665000,9.18503064714638,0.6000000000003638,3.4791782754342346,6.260386296899811,,3.4791782754342346,1789384373000-632578958264631296-1050037336936546304,,21.781,,,,
1396881703661731840,1789397414000-632578958264631296-1396881703661731840,1789397414000,1789400085000,1,21.781,7.499,2.904520602747033,632578958264631296,1789397414000,1396881703661731840,NL01AJ6921,2671000,1789400085000,19.796862111457806,0.6999999999998181,7.498811405855228,2.9045936510675463,23.125,7.498811405855229,1789397414000-632578958264631296-1396881703661731840,,21.781,,,,
1071826388769570816,1789365813000-632578958264631296-1071826388769570816,1789365813000,1789367944000,1,21.769,7.062,3.082554517133956,632578958264631296,1789365813000,1071826388769570816,RJ47GA5528,2131000,1789367944000,18.64388002059698,0.5499999999992724,7.062075765377644,3.082521445992431,22.899999999965075,7.062075765377644,1789365813000-632578958264631296-1071826388769570816,,21.769,,,,
1083016936570224640,1789379620000-632578958264631296-1083016936570224640,1789379620000,1789383599000,1,21.586,7.634,2.82761330888132,632578958264631296,1789379620000,1083016936570224640,RJ47GA5904,3979000,1789383599000,20.154354994256266,0.7000000000007276,7.634225376612222,2.827529832447656,21.0,7.634225376612222,1789379620000-632578958264631296-1083016936570224640,,21.586,,,,
1076923968528580608,1789408995000-632578958264631296-1076923968528580608,1789408995000,1789413969000,1,21.397,10.654,2.0083536699831046,632578958264631296,1789408995000,1076923968528580608,RJ47GA3821,4974000,1789413969000,28.125699855352973,1.3500000000000227,10.653674187633701,2.0084150897759443,21.5,10.653674187633701,1789408995000-632578958264631296-1076923968528580608,,21.397,,,,
1536432469593554944,1789358222000-632578958264631296-1536432469593554944,1789358222000,1789360258000,1,21.37,7.823,2.731688610507478,632578958264631296,1789358222000,1536432469593554944,NL01AK8052,2036000,1789360258000,20.652234250582115,0.5499999999999545,7.822816004008376,2.7317528609966164,21.275000000001455,7.822816004008376,1789358222000-632578958264631296-1536432469593554944,,21.37,,,,
1067765189559975936,1789390587000-632578958264631296-1067765189559975936,1789390587000,1789393106000,1,21.358,8.749,2.441193279231912,632578958264631296,1789390587000,1067765189559975936,RJ47GA6285,2519000,1789393106000,23.096407908140012,0.650000000000091,8.748639359143944,2.4412939113414187,22.79999999998836,8.748639359143944,1789390587000-632578958264631296-1067765189559975936,,21.358,,,,
943458912718290944,1789374880000-632578958264631296-943458912718290944,1789374880000,1789377819000,1,21.343,5.025,4.247363184079601,632578958264631296,1789374880000,943458912718290944,RJ14GP9556,2939000,1789377819000,13.26593272990328,0.8000000000001819,5.0249745189027575,4.247384721994652,22.10000000000582,5.0249745189027575,1789374880000-632578958264631296-943458912718290944,,21.343,,,,
1067775916656033792,1789378454000-632578958264631296-1067775916656033792,1789378454000,1789380653000,1,21.334,5.903,3.6140945282059973,632578958264631296,1789378454000,1067775916656033792,RJ14GP9559,2199000,1789380653000,15.584773903305436,0.0,5.903323448221756,3.613896508826124,21.800000000046566,5.903323448221756,1789378454000-632578958264631296-1067775916656033792,,21.334,,,,
951558414842986496,1789355871000-632578958264631296-951558414842986496,1789355871000,1789359743000,1,21.294,12.6,1.6900000000000002,632578958264631296,1789355871000,951558414842986496,RJ47GA3895,3872000,1789359743000,33.26413430274885,1.0,12.600050872253352,1.6899931766856313,21.75,12.600050872253352,1789355871000-632578958264631296-951558414842986496,,21.294,,,,
1132636252537880576,1789347804000-632578958264631296-1132636252537880576,1789347804000,1789350111000,1,21.178,4.476,4.731456657730116,632578958264631296,1789347804000,1132636252537880576,RK47GA5327,2307000,1789350111000,11.817178245236198,0.6000000000003638,4.476203880771287,4.731241150783073,21.899999999965075,4.476203880771287,1789347804000-632578958264631296-1132636252537880576,,21.178,,,,
947091862986948608,1789428069000-632578958264631296-947091862986948608,1789428069000,1789430734000,1,21.147,8.895,2.3774030354131535,632578958264631296,1789428069000,947091862986948608,RJ47GA3376,2665000,1789430734000,23.483609210024106,0.6999999999989086,8.895306518948525,2.377321113662949,21.25,8.895306518948525,1789428069000-632578958264631296-947091862986948608,,21.147,,,,
1079425050643267584,1789361148000-632578958264631296-1079425050643267584,1789361148000,1789364012000,1,21.096,9.264,2.27720207253886,632578958264631296,1789361148000,1079425050643267584,RJ47GA5866,2864000,1789364012000,24.456288205684146,0.8000000000001819,9.263745532456115,2.277264625424871,21.95000000001164,9.263745532456115,1789361148000-632578958264631296-1079425050643267584,,21.096,,,,
946025653910634496,1789377130000-632578958264631296-946025653910634496,1789377130000,1789378877000,1,21.064,9.43,2.2337221633085895,632578958264631296,1789377130000,946025653910634496,RJ47GA3361,1747000,1789378877000,24.896494519906955,0.4500000000007276,9.430490348449604,2.233606018531473,,9.430490348449604,1789377130000-632578958264631296-946025653910634496,,21.064,,,,
1488160320575766528,1789392376000-632578958264631296-1488160320575766528,1789392376000,1789394190000,1,21.059,5.895,3.572349448685327,632578958264631296,1789392376000,1488160320575766528,NL01AK3103,1814000,1789394190000,15.563036157982127,0.4499999999998181,5.895089453781108,3.5722952408284097,22.125,5.895089453781108,1789392376000-632578958264631296-1488160320575766528,,21.059,,,,
1135566388677574656,1789371053000-632578958264631296-1135566388677574656,1789371053000,1789373677000,1,21.039,9.249,2.2747324035030814,632578958264631296,1789371053000,1135566388677574656,RJ47GA6238,2624000,1789373677000,24.41619129598662,0.6499999999996362,9.248557309085841,2.274841285713952,21.79999999998836,9.248557309085841,1789371053000-632578958264631296-1135566388677574656,,21.039,,,,
1132636899983228928,1789367610000-632578958264631296-1132636899983228928,1789367610000,1789370562000,1,21.009,5.7,3.6857894736842103,632578958264631296,1789367610000,1132636899983228928,RJ47GA6286,2952000,1789370562000,15.047734133839347,0.75,5.699899293120964,3.685854594896988,22.10000000000582,5.699899293120964,1789367610000-632578958264631296-1132636899983228928,,21.009,,,,
933416236518211584,1789430251000-632578958264631296-933416236518211584,1789430251000,1789432865000,1,21.0,9.076,2.3137946231820186,632578958264631296,1789430251000,933416236518211584,RJ47GA4043,2614000,1789432865000,23.959875774343455,0.6999999999989086,9.075710520584641,2.3138684241161998,21.0,9.075710520584641,1789430251000-632578958264631296-933416236518211584,,21.0,,,,
871764525957775360,1789349054000-632578958264631296-871764525957775360,1789349054000,1789351174000,1,20.988,5.51,3.8090744101633396,632578958264631296,1789349054000,871764525957775360,RJ47GA4671,2120000,1789351174000,14.54564015102092,0.6000000000003638,5.509712178417015,3.8092733922137514,21.29999999998836,5.509712178417015,1789349054000-632578958264631296-871764525957775360,,20.988,,,,0.0
946025653910634496,1789383972000-632578958264631296-946025653910634496,1789383972000,1789386062000,1,20.978,10.804,1.941688263606072,632578958264631296,1789383972000,946025653910634496,RJ47GA3361,2090000,1789386062000,28.521497849057116,0.5500000000010914,10.803597670097393,1.9417605727825005,,10.803597670097393,1789383972000-632578958264631296-946025653910634496,,20.978,,,,
1176582767303983104,1789388096000-632578958264631296-1176582767303983104,1789388096000,1789390265000,1,20.833,7.757,2.685703235787031,632578958264631296,1789388096000,1176582767303983104,RJ47GA6341,2169000,1789390265000,20.47810677452205,0.6000000000003638,7.756858626712898,2.68575218429994,21.0,7.756858626712897,1789388096000-632578958264631296-1176582767303983104,,20.833,,,,
1479447378401427456,1789356527000-632578958264631296-1479447378401427456,1789356527000,1789358511000,1,20.828,6.466,3.2211568202907515,632578958264631296,1789356527000,1479447378401427456,NL01AK3096,1984000,1789358511000,17.071529958599676,0.5,6.466488620681695,3.220913423304581,20.5,6.466488620681695,1789356527000-632578958264631296-1479447378401427456,,20.828,,,,
1126869078934290432,1789359078000-632578958264631296-1126869078934290432,1789359078000,1789361485000,1,20.779,7.962,2.6097714142175334,632578958264631296,1789359078000,1126869078934290432,RJ47GA4863,2407000,1789361485000,21.01983196434588,0.6000000000003638,7.962057562252227,2.6097525466924965,21.5,7.962057562252227,1789359078000-632578958264631296-1126869078934290432,,20.779,,,,
1144224275478085632,1789359062000-632578958264631296-1144224275478085632,1789359062000,1789361503000,1,20.776,8.25,2.5183030303030303,632578958264631296,1789359062000,1144224275478085632,NL01AG9586,2441000,1789361503000,21.78,0.5999999999994543,8.25,2.5183030303030303,21.10000000000582,8.25,1789359062000-632578958264631296-1144224275478085632,,20.776,,,,
836966844580495360,1789370474000-632578958264631296-836966844580495360,1789370474000,1789372590000,1,20.756,7.049,2.944531139168676,632578958264631296,1789370474000,836966844580495360,RJ47GA2578,2116000,1789372590000,18.60806897861762,0.5499999999992724,7.048510976749098,2.9447354297195187,23.29999999998836,7.048510976749098,1789370474000-632578958264631296-836966844580495360,['900758004192772103'],20.756,,,900758004192772103,
1406228892573761536,1789347640000-632578958264631296-1406228892573761536,1789347640000,1789350147000,1,20.727,8.883,2.3333333333333335,632578958264631296,1789347640000,1406228892573761536,NL01AJ7421,2507000,1789350147000,23.44998003384744,0.650000000000091,8.88256819463918,2.333446762897828,22.080000000001746,8.88256819463918,1789347640000-632578958264631296-1406228892573761536,,20.727,,,,
1176180359524515840,1789393128000-632578958264631296-1176180359524515840,1789393128000,1789395888000,1,20.626,7.27,2.837138927097662,632578958264631296,1789393128000,1176180359524515840,RJ47GA6337,2760000,1789395888000,19.191836159817274,0.75,7.269634909021695,2.83728141208342,22.0,7.269634909021695,1789393128000-632578958264631296-1176180359524515840,,20.626,,,,
871764525957775360,1789371305000-632578958264631296-871764525957775360,1789371305000,1789374253000,1,20.516,5.556,3.692584593232541,632578958264631296,1789371305000,871764525957775360,RJ47GA4671,2948000,1789374253000,14.66854878729948,0.7999999999992724,5.556268480037682,3.692406166784234,21.399999999965075,5.556268480037682,1789371305000-632578958264631296-871764525957775360,,20.516,,,,0.0
1061980520671346688,1789422951000-632578958264631296-1061980520671346688,1789422951000,1789426102000,1,20.511,3.964,5.174318869828456,632578958264631296,1789422951000,1061980520671346688,RJ47GA3390,3151000,1789426102000,10.466235780033514,0.8500000000003638,3.9644832500126945,5.173688147108282,21.5,3.263548722331181,1789422951000-632578958264631296-1061980520671346688,,20.511,,,,
