tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1536427445069021184-1785196788000,1785196788000,1785197353000,632578958264631296,1536427445069021184,,,1785196788000-632578958264631296-1536427445069021184,,0.727,1.276,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,,0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,,0.1,0.57,,4.632212,,,,,,0,0,,,,,,
[],965194336809517056-1785196770000,1785196770000,1785198885000,632578958264631296,965194336809517056,,,1785196770000-632578958264631296-965194336809517056,,21.545,3.099,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2115,,1949,1,"{'fifth_gear_duration': 6.5195906289775065, 'first_gear_duration': 0.6544286048026663, 'sixth_gear_duration': 2.6671052573089797, 'third_gear_duration': 7.094450593603788, 'eighth_gear_duration': 68.81788462003875, 'fourth_gear_duration': 6.558016701017995, 'second_gear_duration': 1.2841617905561753, 'seventh_gear_duration': 6.404361803694138}",,,"{'up': 0, 'down': 74.64454976303317, 'plane': 25.355450236966824}",,35.5,,6.953,,36.67234,68.81789,75.222244,77889.0,1288458.0,0.0,2073,1,1393.333,1523.0,2024.667,1.0,0.0,0.0
[],1067774753596506112-1785196765000,1785196765000,1785198605000,632578958264631296,1067774753596506112,,,1785196765000-632578958264631296-1067774753596506112,,17.257,4.721,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1590,1,0,0,0,0,0,0,0,0,0,2,0,1840,,928,2,"{'fifth_gear_duration': 1.9466544730246733, 'first_gear_duration': 0, 'sixth_gear_duration': 1.2321832624867821, 'third_gear_duration': 0.962982935942375, 'eighth_gear_duration': 87.87989676822927, 'fourth_gear_duration': 0.7300031933756714, 'second_gear_duration': 1.4858516061934093, 'seventh_gear_duration': 5.762427760747822}",,,"{'up': 0, 'down': 0, 'plane': 100}",,25.0,0.5,3.655,,33.763695,87.8799,93.64233,191330.0,873836.0,0.0,550,1,1414.499,1507.25,1609.582,2.0,1.0,0.0
[],1136692610564358144-1785196755000,1785196755000,1785200772000,632578958264631296,1136692610564358144,,,1785196755000-632578958264631296-1136692610564358144,,40.618,3.096,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,3700,1,0,0,0,0,0,0,0,0,0,3,0,4017,,0,3,"{'fifth_gear_duration': 12.046925059560415, 'first_gear_duration': 0.7173786197165106, 'sixth_gear_duration': 68.326140210508, 'third_gear_duration': 4.186030294119371, 'fourth_gear_duration': 12.17025777679586, 'second_gear_duration': 2.5532680392998457}",,,"{'up': 24.893791267850744, 'down': 12.53518964016993, 'plane': 62.57101909197933}",0.36207372,48.56,1.1,13.12,,36.401493,68.32614,80.37306,135668.0,1949412.0,7333.0,626,2,2214.332,2604.752,3240.827,1.0,1.0,0.0
[],1504876024033181696-1785196751000,1785196751000,1785197310000,632578958264631296,1504876024033181696,,,1785196751000-632578958264631296-1504876024033181696,,0.79,0.885,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,,0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,24.11,0.1,0.893,,5.0876565,,,,,,0,0,,,,,,
[],1536014674678513664-1785196728000,1785196728000,1785198613000,632578958264631296,1536014674678513664,,,1785196728000-632578958264631296-1536014674678513664,,18.071,2.304,,0.18,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.917,1,0,0,0,0,0.0,0,0,0,0,0,7840,1,0,0,0,0,0,0,0,0,0,2,0,1885,,0,2,"{'fifth_gear_duration': 8.164869419156163, 'first_gear_duration': 8.164869419156163, 'sixth_gear_duration': 16.329738838312327, 'third_gear_duration': 4.082434709578082, 'eighth_gear_duration': 28.44298965797563, 'fourth_gear_duration': 8.164869419156163, 'second_gear_duration': 8.164869419156163, 'seventh_gear_duration': 18.4853591175093}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 33.532324808357636, 'down': 0, 'plane': 66.46767519164236}",0.30526212,50.65,0.5,7.842,,34.512253,28.44299,46.92835,770824.0,177417.0,7583.0,0,0,52.832,87.168,185.747,,,
[],873900831743672320-1785196717000,1785196717000,1785203138000,632578958264631296,873900831743672320,,,1785196717000-632578958264631296-873900831743672320,,59.189,4.099,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,6342,1,0,0,0,0,0,0,0,0,0,2,938,5483,,0,2,,,"{'MODE_HEAVY': 85.46259703098677, 'MODE_LIGHT': 11.336363647153961, 'MODE_TURBO': 3.201039321859276}","{'up': 36.51585985956154, 'down': 27.176889120676496, 'plane': 36.30725101976196}",0.569269,45.37,1.7,14.438,0.736,33.184925,,,3393482.0,506835.0,0.0,752,1,,,,,,
[],800734942576246784-1785196697000,1785196697000,1785203070000,632578958264631296,800734942576246784,900758004217937929,verified_drivers,1785196697000-632578958264631296-800734942576246784,,61.829,4.935,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,870,5503,0.0,0,1,"{'fifth_gear_duration': 16.47498406322547, 'first_gear_duration': 0.9569677299347238, 'sixth_gear_duration': 69.00032568610875, 'third_gear_duration': 4.847278369610044, 'fourth_gear_duration': 6.565884909678371, 'second_gear_duration': 2.1545592414426307}",,,"{'up': 0, 'down': 0, 'plane': 100}",,,1.7,12.53,,34.92616,69.00033,85.47531,1464598.0,2415641.0,0.0,386,1,4169.433,5164.955,6042.628,3.0,1.0,0.0
[],1152269748554170368-1785196685000,1785196685000,1785197052000,632578958264631296,1152269748554170368,,,1785196685000-632578958264631296-1152269748554170368,,0.008,0.079,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,,0,0,,,,,,,0.07490833,0.101,,0.07847411,,,,,,0,0,,,,,,
[],1476549608761982976-1785196685000,1785196685000,1785209641000,632578958264631296,1476549608761982976,,,1785196685000-632578958264631296-1476549608761982976,,153.75,3.284,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1028,3,0,0,0,0,0,0,0,0,0,3,7441,5515,,0,3,,,,"{'up': 0, 'down': 0, 'plane': 100}",,43.98,1.35,46.822,,42.72152,,,104499.0,1067326.0,0.0,0,0,,,,,,
