trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788308098000-649034868264558592-1289228109731594240,1289228109731594240,1788308098000,1788315774000,98.44,33.56
1788308098000-649034868264558592-1289228109731594240,1289228109731594240,1788315775000,1788320351000,75.78,26.071
1788308098000-649034868264558592-1289228109731594240,1289228109731594240,1788320352000,1788320687000,4.585,1.949
1788308098000-649034868264558592-1289228109731594240,1289228109731594240,1788320688000,1788321019000,2.73,1.622
1788308098000-649034868264558592-1289228109731594240,1289228109731594240,1788321020000,1788321351000,4.745,2.698
1788308098000-649034868264558592-1289228109731594240,1289228109731594240,1788321352000,1788327141000,85.55,29.095
1788313504000-649034868264558592-1334832234422599680,1334832234422599680,1788313504000,1788317134000,53.0,26.17
1788313504000-649034868264558592-1334832234422599680,1334832234422599680,1788317135000,1788338725000,0.0,96.256
1788343849000-649034868264558592-1406272050288394240,1406272050288394240,1788343849000,1788362279000,75.36,45.374
1788343849000-649034868264558592-1406272050288394240,1406272050288394240,1788362280000,1788381902000,437.04,106.285
1788343849000-649034868264558592-1406272050288394240,1406272050288394240,1788381903000,1788383245000,30.62,6.549
1788343849000-649034868264558592-1406272050288394240,1406272050288394240,1788383246000,1788389992000,149.62,30.354
1788343849000-649034868264558592-1406272050288394240,1406272050288394240,1788389993000,1788401496000,154.54,50.28
1788349844000-649034868264558592-1192134793974775808,1192134793974775808,1788349844000,1788357844000,26.27,15.962
1788349844000-649034868264558592-1192134793974775808,1192134793974775808,1788357845000,1788364235000,58.58,16.515
1788351577000-649034868264558592-1147228695027515392,1147228695027515392,1788351577000,1788375651000,87.65,35.808
1788351577000-649034868264558592-1147228695027515392,1147228695027515392,1788375652000,1788394345000,293.645,94.824
1788351577000-649034868264558592-1147228695027515392,1147228695027515392,1788394346000,1788402278000,67.145,20.186
1788351577000-649034868264558592-1147228695027515392,1147228695027515392,1788402279000,1788402691000,4.19,2.111
1788351577000-649034868264558592-1147228695027515392,1147228695027515392,1788402692000,1788409261000,64.465,22.29
1788355977000-649034868264558592-1494312472553717760,1494312472553717760,1788355977000,1788360135000,7.08,5.178
1788355977000-649034868264558592-1494312472553717760,1494312472553717760,1788360136000,1788363581000,2.08,2.99
1788355977000-649034868264558592-1494312472553717760,1494312472553717760,1788363582000,1788364333000,2.08,1.518
1788355977000-649034868264558592-1494312472553717760,1494312472553717760,1788364334000,1788364762000,0.82,0.792
1788355977000-649034868264558592-1494312472553717760,1494312472553717760,1788364763000,1788365145000,1.22,0.959
1788355977000-649034868264558592-1494312472553717760,1494312472553717760,1788365146000,1788365858000,3.88,1.792
1788355977000-649034868264558592-1494312472553717760,1494312472553717760,1788365859000,1788377382000,0.0,34.575
1788360351000-649034868264558592-1146410298802962432,1146410298802962432,1788360351000,1788368771000,90.61,27.962
1788360351000-649034868264558592-1146410298802962432,1146410298802962432,1788368772000,1788417974000,737.915,201.92
1788361618000-649034868264558592-1192134718468915200,1192134718468915200,1788361618000,1788376561000,168.945,54.816
1788361618000-649034868264558592-1192134718468915200,1192134718468915200,1788376562000,1788401799000,387.1,126.184
1788362581000-649034868264558592-1406271868830220288,1406271868830220288,1788362581000,1788387149000,472.84,126.794
1788362581000-649034868264558592-1406271868830220288,1406271868830220288,1788387150000,1788402539000,274.26,82.272
1788362581000-649034868264558592-1406271868830220288,1406271868830220288,1788402540000,1788410904000,0.0,18.231
1788367212000-649034868264558592-1192134793974775808,1192134793974775808,1788367212000,1788392812000,353.6,123.728
1788367212000-649034868264558592-1192134793974775808,1192134793974775808,1788392813000,1788415629000,214.7,61.643
1788369444000-649034868264558592-1146409880471470080,1146409880471470080,1788369444000,1788401167000,479.6,160.972
1788369444000-649034868264558592-1146409880471470080,1146409880471470080,1788401168000,1788426817000,0.0,103.41
1788370043000-649034868264558592-1334833384924381184,1334833384924381184,1788370043000,1788395854000,374.47,106.616
1788370043000-649034868264558592-1334833384924381184,1334833384924381184,1788395855000,1788399389000,48.62,14.497
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788378166000,1788398171000,345.82,98.305
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788398172000,1788401360000,48.46,14.822
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788401361000,1788402585000,24.55,9.124
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788402586000,1788403206000,12.93,3.845
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788403207000,1788408476000,97.565,29.492
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788408477000,1788408872000,2.075,1.131
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788408873000,1788409250000,2.165,1.704
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788409251000,1788409647000,6.405,3.201
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788409648000,1788410315000,12.52,4.94
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788410316000,1788413830000,44.79,16.572
1788378166000-649034868264558592-1561408916011614208,1561408916011614208,1788413831000,1788417086000,3.555,3.42
