vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406272050288394240,1788343849000-649034868264558592-1406272050288394240,1788343849000,1788401496000,5,847.18,238.842,3.5470310916840417,649034868264558592,1788343849000,1406272050288394240,MP09AT9000,57647000,1788401496000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788401510209}",630.3608661695389,876.611,15.95472222222179,238.77305536724958,3.6713145821739026,857.5199999999895,238.73227044959546,1788343849000-649034868264558592-1406272050288394240
1146410298802962432,1788360351000-649034868264558592-1146410298802962432,1788360351000,1788417974000,2,828.525,229.88199999999998,3.60413168495141,649034868264558592,1788360351000,1146410298802962432,MP09ZD9990,57623000,1788417974000,"{'confidence': 67.6, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16141.49731942255, 'std': 4311.520632465063, 'timestamp': 1788417989987}",606.9043200000166,778.145,15.650000000001455,229.8880000000063,3.384887423440887,830.179999999993,229.8880000000063,1788360351000-649034868264558592-1146410298802962432
1406271868830220288,1788362581000-649034868264558592-1406271868830220288,1788362581000,1788410904000,3,747.0999999999999,227.297,3.286888960259044,649034868264558592,1788362581000,1406271868830220288,MP09AT9990,48323000,1788410904000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788410909877}",597.5641111281055,806.378,13.386944444444453,226.35004209397934,3.5625263973452066,,226.35004209397934,1788362581000-649034868264558592-1406271868830220288
1561408916011614208,1788378166000-649034868264558592-1561408916011614208,1788378166000,1788417086000,11,600.835,186.556,3.2206683247925554,649034868264558592,1788378166000,1561408916011614208,MP09BP0999,38920000,1788417086000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788417088548}",493.3528863276285,626.145,10.787499999999909,186.87609330591988,3.35058909314306,620.5949999999866,186.87609330591988,1788378166000-649034868264558592-1561408916011614208
1192134793974775808,1788367212000-649034868264558592-1192134793974775808,1788367212000,1788415629000,2,568.3,185.37099999999998,3.0657438326383306,649034868264558592,1788367212000,1192134793974775808,MP09ZT9990,48417000,1788415629000,"{'confidence': 72.1, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22536.520005075137, 'std': 4699.2897291091895, 'timestamp': 1788415750280}",486.1539777816983,537.578,13.400000000001455,184.14923400821905,2.919251893146656,570.1350000000093,184.14923400821905,1788367212000-649034868264558592-1192134793974775808
1192134718468915200,1788361618000-649034868264558592-1192134718468915200,1788361618000,1788401799000,2,556.0450000000001,181.0,3.0720718232044204,649034868264558592,1788361618000,1192134718468915200,MP09ZT0099,40181000,1788401799000,"{'confidence': 62.1, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24291.239166873554, 'std': 6895.1592351793615, 'timestamp': 1788401802427}",475.2376797891519,525.162,11.150000000001455,180.01427264740602,2.9173353438959526,558.4599999999627,180.01427264740602,1788361618000-649034868264558592-1192134718468915200
1147228695027515392,1788351577000-649034868264558592-1147228695027515392,1788351577000,1788409261000,5,517.095,175.219,2.9511354362255235,649034868264558592,1788351577000,1147228695027515392,MP09ZF9990,57684000,1788409261000,"{'confidence': 73.8, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24833.251389850473, 'std': 5811.259592895347, 'timestamp': 1788409452596}",464.0486399999564,488.4,16.0,175.77599999998347,2.778536318951654,522.3649999999907,175.77599999998347,1788351577000-649034868264558592-1147228695027515392
1146409880471470080,1788369444000-649034868264558592-1146409880471470080,1788369444000,1788426817000,2,479.6,264.382,1.8140418031484746,649034868264558592,1788369444000,1146409880471470080,MP09DC0666,57373000,1788426817000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788426828264}",698.0162498060674,791.03,15.871111111111077,264.40009462351037,2.991791667572504,,264.3962178969123,1788369444000-649034868264558592-1146409880471470080
1334833384924381184,1788370043000-649034868264558592-1334833384924381184,1788370043000,1788399389000,2,423.09000000000003,121.113,3.493349186297095,649034868264558592,1788370043000,1334833384924381184,MP09DT9990,29346000,1788399389000,"{'confidence': 72.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23645.06788419246, 'std': 4080.6444949985867, 'timestamp': 1788399393944}",320.22144000000554,407.199,8.099999999998545,121.2960000000021,3.3570686584882683,423.5599999999977,121.2960000000021,1788370043000-649034868264558592-1334833384924381184
1289228109731594240,1788308098000-649034868264558592-1289228109731594240,1788308098000,1788327141000,6,271.83,94.995,2.861519027317227,649034868264558592,1788308098000,1289228109731594240,MP09DK9990,19043000,1788327141000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788327145667}",252.9520627499634,285.562,0.0,95.81517528407704,2.9803420925062576,285.1799999999348,95.03788328318782,1788308098000-649034868264558592-1289228109731594240
