tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1192134642870779904-1788393588000,1788393588000,1788393763000,649034868264558592,1192134642870779904,,,1788393588000-649034868264558592-1192134642870779904,,1.156,5.946,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,,0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,,0.02571861,0.194,,23.780571,,,,,,,,,,,,,,['649034868264558592'],,,,,,,,,,,,,,,,,,,,,,,,,
[],1186996301657538560-1788393467000,1788393467000,1788405503000,649034868264558592,1186996301657538560,1412073328767664128,verified_drivers,1788347840000-649034868264558592-1186996301657538560,,157.92,3.095,,0.75,,0,0,0,0,21.497,1,0.0,0,0,0,80.365,5,12.541,6,0,0,6.397,1,0,0,0,0,0,0,0.0,0,0.0,0,1268.528,1,90,3,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,19,6503,5533,26177.0,0,19,,,,,,39.13,3.2783334,51.024,,47.2343,,,,,,,,,,,,,,['649034868264558592'],1.0,3.0,,,,2.0,,,,,,,,1.0,,,5.0,6.0,,1.0,,,,,
[],1151974728106246144-1788392891000,1788392891000,1788401242000,649034868264558592,1151974728106246144,,,1788392891000-649034868264558592-1151974728106246144,,104.193,3.03,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,2.106,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2242,6109,,0,4,"{'fifth_gear_duration': 18.451363844495177, 'first_gear_duration': 1.5906764842973535, 'sixth_gear_duration': 60.819021892373804, 'third_gear_duration': 5.1899172264234235, 'fourth_gear_duration': 10.975912716582913, 'second_gear_duration': 2.973107835827337}",,,"{'up': 34.021711941567865, 'down': 18.51618390114563, 'plane': 47.462104157286504}",0.38122836,49.58,2.15,34.384,,44.916153,60.819023,79.270386,716247.0,1183674.0,2453664.0,,,3699.168,4821.427,6082.255,7.0,1.0,0.0,['649034868264558592'],,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,
[],1494313280225673216-1788392837000,1788392837000,1788411642000,649034868264558592,1494313280225673216,1510269675487887360,verified_drivers,1788368494000-649034868264558592-1494313280225673216,,199.48,2.581,,1.17,,0,0,0,0,0.0,0,0.0,0,0,0,48.152,2,60.732,28,0,0,0.0,0,0,0,0,0,0,0,9.055,1,0.0,0,1619.75,1,1200,15,0,0,0,0,10,2,462,69,0,0,0,0,0,0,0,0,0,0,0,118,12642,6163,0.0,1,118,,,,,,41.04,5.1505556,77.299,,38.18814,,,,,,,,,,,,,,['649034868264558592'],1.0,15.0,,,2.0,69.0,,,,,,,,,,,2.0,28.0,,,,,,1.0,
[],1192134793974775808-1788392813000,1788392813000,1788415629000,649034868264558592,1192134793974775808,1416118839216701440,verified_drivers,1788367212000-649034868264558592-1192134793974775808,,214.7,3.483,,0.0,,0,0,0,0,23.147,2,0.0,0,0,0,0.0,0,0.0,0,0,0,37.55,2,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1164,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16629,6187,0.0,1,15,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,35.65,6.25,61.643,,33.87623,,,,,,,,,,,,,,['649034868264558592'],,11.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,
[],1561408897250492416-1788392222000,1788392222000,1788405781000,649034868264558592,1561408897250492416,1409587184771530752,verified_drivers,1788369512000-649034868264558592-1561408897250492416,,177.525,3.407,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,13.654,2,2.042,1,0,0,39.267,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,4871,8,0,0,0,0,0,0,123,24,0,0,0,0,0,0,0,0,0,0,0,36,6781,6778,0.0,0,36,,,,,,39.03,3.6997223,52.106,,47.134007,,,,,,,,,,,,,,['649034868264558592'],,8.0,,,,24.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,
[],1192134642870779904-1788391957000,1788391957000,1788393426000,649034868264558592,1192134642870779904,,,1788391957000-649034868264558592-1192134642870779904,,0.478,0.665,,0.64,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1314.457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1469,,0,1,"{'fifth_gear_duration': 11.410379296179652, 'first_gear_duration': 34.23113788853895, 'sixth_gear_duration': 0, 'third_gear_duration': 14.316034506367245, 'fourth_gear_duration': 25.7264138025469, 'second_gear_duration': 14.316034506367245}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,21.54,0.35,0.719,,1.1714091,0.0,11.410379,20910.0,0.0,10455.0,,,0.0,8.333,73.03,,,,['649034868264558592'],1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1140330319757443072-1788391891000,1788391891000,1788416052000,649034868264558592,1140330319757443072,1416091466194747392,verified_drivers,1788370955000-649034868264558592-1140330319757443072,,254.4,2.217,,1.43,,0,0,0,0,83.08,5,0.0,0,0,0,234.976,5,140.139,67,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1598.704,1,580,14,0,0,0,0,0,0,92,19,0,0,0,0,0,0,0,0,0,0,0,111,17052,7109,0.0,0,111,,,,,,50.23,6.6572223,114.759,,37.905716,,,,,,,,,,,,,,['649034868264558592'],1.0,14.0,,,,19.0,,,,,,,,5.0,,,5.0,67.0,,,,,,,
[],1289228109731594240-1788390766000,1788390766000,1788395116000,649034868264558592,1289228109731594240,1410694615215898624,verified_drivers,1788390766000-649034868264558592-1289228109731594240,,64.778,2.779,,0.0,,0,0,0,0,16.576,1,0.0,0,0,0,7.105,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4350,0.0,0,2,"{'fifth_gear_duration': 29.709686712409926, 'first_gear_duration': 2.9025375526052253, 'sixth_gear_duration': 45.081684827046935, 'third_gear_duration': 5.716087214345117, 'fourth_gear_duration': 12.46500857912636, 'second_gear_duration': 4.124995114466434}",,,"{'up': 0, 'down': 7.524517278461712, 'plane': 92.47548272153828}",,66.73,,23.309,,53.60938,45.081684,74.791374,404876.0,1957478.0,500045.0,,,1741.707,2889.525,3863.447,1.0,0.0,0.0,['649034868264558592'],,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
[],1268893877926887424-1788390507000,1788390507000,1788420592000,649034868264558592,1268893877926887424,1506972332931940352,verified_drivers,1788374187000-649034868264558592-1268893877926887424,,273.0,2.948,,3.92,,0,0,0,0,30.739,2,0.0,0,0,0,1078.804,6,0.0,0,0,0,204.649,4,0,0,0,0,0,0,0.0,0,4.879,1,5691.039,1,1650,24,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,43,21592,8493,0.0,1,43,,,,,,33.04,8.305555,92.596,,32.667442,,,,,,,,,,,,,,['649034868264558592'],1.0,24.0,,,,5.0,,,,,,,,2.0,,,6.0,,,4.0,,,,,1.0
[],1537489451758911488-1788390301000,1788390301000,1788403935000,649034868264558592,1537489451758911488,1409895611272003584,verified_drivers,1788361473000-649034868264558592-1537489451758911488,,138.095,3.248,,1.19,,0,0,0,0,0.0,0,0.0,0,0,0,6.165,1,3.817,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,2523.048,1,0,0,0,0,0,0,40,8,282,43,0,0,0,0,0,0,0,0,0,0,0,55,4935,8699,0.0,0,55,,,,,,45.01,3.7745833,42.519,,36.4634,,,,,,,,,,,,,,"['789087597518389248', '907979122293080064', '649034868264558592']",1.0,,,,8.0,43.0,,,,,,,,,,,1.0,2.0,,,,,,,
[],1406272050288394240-1788389993000,1788389993000,1788401496000,649034868264558592,1406272050288394240,1510985330570821632,verified_drivers,1788343849000-649034868264558592-1406272050288394240,,154.54,3.074,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,164.52,4,2.076,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,290,3,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,10,2496,9007,0.0,1,10,,,,,,41.58,3.1291666,50.28,,48.365124,,,,,,,,,,,,,,['649034868264558592'],,3.0,,,,2.0,,,,,,,,,,,4.0,1.0,,,,,,,
[],1474016264899788800-1788389833000,1788389833000,1788407606000,649034868264558592,1474016264899788800,1410616788265205760,verified_drivers,1788354618000-649034868264558592-1474016264899788800,,218.87,3.199,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,4802.315,6,19.372,9,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2720,13,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,31,8606,9167,0.0,1,31,,,,,,36.9,4.8816667,68.427,,44.333088,,,,,,,,,,,,,,['649034868264558592'],,13.0,,,,3.0,,,,,,,,,,,6.0,9.0,,,,,,,
