vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1536322320262496256,1778687540000-649034868264558592-1536322320262496256,1778687540000,1778728193000,3,703.8430000000001,246.512,2.855207860063608,649034868264558592,1778687540000,1536322320262496256,MP09BL9000,40653000,1778728193000,551.9468987074118,558.306,11.262499999999818,209.0707949649287,2.670416019098483,552.0499999999956,209.07079496492867,1778687540000-649034868264558592-1536322320262496256
1552709337468633088,1778628996000-649034868264558592-1552709337468633088,1778628996000,1778655012000,2,273.63,82.247,3.3269298576239863,649034868264558592,1778628996000,1552709337468633088,MP09BN9000,26016000,1778655012000,217.44704722915054,283.7849999999999,7.199999999999989,82.36630576861762,3.4454015795877155,283.78499999999985,82.36630576861762,1778628996000-649034868264558592-1552709337468633088
1537489451758911488,1778674097000-649034868264558592-1537489451758911488,1778674097000,1778684067000,2,88.86999999999999,26.749000000000002,3.32236719129687,649034868264558592,1778674097000,1537489451758911488,MP09BG9990,9970000,1778684067000,70.52546775872652,92.43000000000029,0.0,26.714192332850953,3.459958618563113,92.43000000000029,26.714192332850953,1778674097000-649034868264558592-1537489451758911488
