tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],940245549137788928-1774549797000,1774549797000,1774550649000,632578958264631296,940245549137788928,,,1774549797000-632578958264631296-940245549137788928,,0.418,0.758,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,,41.0,0,"{'fifth_gear_duration': 0, 'first_gear_duration': 76.6214177978884, 'sixth_gear_duration': 0, 'third_gear_duration': 4.675716440422323, 'fourth_gear_duration': 0, 'second_gear_duration': 18.702865761689292}",,,,,27.8,0.2,0.551,,2.09,0.0,0.0,493179.0,82250.0,0.0,0,0
[],1061351650800697344-1774549785000,1774549785000,1774550055000,632578958264631296,1061351650800697344,,,1774549785000-632578958264631296-1061351650800697344,,0.093,0.952,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,,5955.0,0,,,,,,,0.068402775,0.098,,1.3595939,,,,,,0,0
[],951882940915122176-1774549784000,1774549784000,1774553094000,632578958264631296,951882940915122176,,,1774549784000-632578958264631296-951882940915122176,,22.508,1.768,,0.26,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.417,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3310,,0.0,3,"{'fifth_gear_duration': 15.189902171326603, 'first_gear_duration': 2.259022741042426, 'sixth_gear_duration': 13.21325727291448, 'third_gear_duration': 6.153811207156899, 'eighth_gear_duration': 33.57671028882378, 'fourth_gear_duration': 8.620586286856117, 'second_gear_duration': 2.541400583672729, 'seventh_gear_duration': 18.44530944820696}",,,"{'up': 25.53617239610056, 'down': 0, 'plane': 74.46382760389945}",0.3645853,47.4,0.9,12.729,,25.008888,33.57671,52.02202,381154.0,1406591.0,95004.0,437,1
[],893821287409909760-1774549779000,1774549779000,1774550061000,632578958264631296,893821287409909760,900758004238909441,verified_drivers,1774549779000-632578958264631296-893821287409909760,,0.601,3.334,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,777.0,777.0,0,,,,,,,,0.18,,,,,,,,0,0
[],1067775974323519488-1774549752000,1774549752000,1774550057000,632578958264631296,1067775974323519488,,,1774549752000-632578958264631296-1067775974323519488,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,,3141.0,0,,,,,,,0.06657361,0.102,,0.0,,,,,,0,0
[],863411203819438080-1774549751000,1774549751000,1774555987000,632578958264631296,863411203819438080,829378564599054336,verified_drivers,1774549751000-632578958264631296-863411203819438080,,32.565,4.205,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5530,2,0,0,0,0,0,0,0,0,0,5,0,6236,1077.0,1077.0,5,"{'fifth_gear_duration': 10.950257752220937, 'first_gear_duration': 0.9175314011991662, 'sixth_gear_duration': 16.263285376819894, 'third_gear_duration': 2.65164703107627, 'eighth_gear_duration': 39.64772872165073, 'fourth_gear_duration': 6.028378399507244, 'second_gear_duration': 3.778604176314895, 'seventh_gear_duration': 19.76256714121087}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}","{'up': 16.503378378378383, 'down': 33.26689189189189, 'plane': 50.22972972972973}",0.42513075,35.59,1.7,7.745,,19.155882,39.647728,59.410297,2976404.0,43750.0,0.0,936,3
[],943461119844941824-1774549743000,1774549743000,1774550586000,632578958264631296,943461119844941824,,,1774549743000-632578958264631296-943461119844941824,,6.764,3.795,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,843,,37295.0,1,"{'fifth_gear_duration': 3.87438770491251, 'first_gear_duration': 0, 'sixth_gear_duration': 2.58292513660834, 'third_gear_duration': 1.29146256830417, 'eighth_gear_duration': 83.21098661204579, 'fourth_gear_duration': 1.29146256830417, 'second_gear_duration': 1.29146256830417, 'seventh_gear_duration': 6.45731284152085}",,,"{'up': 0, 'down': 100, 'plane': 0}",,31.56,0.2,1.783,,33.82,83.21098,89.6683,63332.0,351003.0,0.0,0,0
[],942436996423352320-1774549699000,1774549699000,1774550651000,632578958264631296,942436996423352320,,,1774549699000-632578958264631296-942436996423352320,,4.929,3.351,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,720,1,0,0,0,0,0,0,0,0,0,1,0,952,,99.0,1,"{'fifth_gear_duration': 19.81265082646415, 'first_gear_duration': 0.6559239301231984, 'sixth_gear_duration': 50.88614602164117, 'third_gear_duration': 7.215163231355182, 'fourth_gear_duration': 15.951205025963056, 'second_gear_duration': 5.478910964453248}",,,"{'up': 0, 'down': 0, 'plane': 100}",,,,1.471,,,50.886147,70.6988,368818.0,106706.0,0.0,0,0
[],939141093658722304-1774549572000,1774549572000,1774549877000,632578958264631296,939141093658722304,,,1774549572000-632578958264631296-939141093658722304,,0.125,1.075,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,,9149.0,0,,,,,,,0.079166666,0.139,,1.5789474,,,,,,0,0
[],970288452387995648-1774549561000,1774549561000,1774550615000,632578958264631296,970288452387995648,,,1774549561000-632578958264631296-970288452387995648,,2.596,1.672,,0.25,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.915,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1054,,15302.0,2,"{'fifth_gear_duration': 20.699322286994228, 'first_gear_duration': 5.534057950205324, 'sixth_gear_duration': 42.05751227636907, 'third_gear_duration': 8.286190161674757, 'eighth_gear_duration': 1.3760661057347154, 'fourth_gear_duration': 6.8803305286735785, 'second_gear_duration': 4.157991844470608, 'seventh_gear_duration': 11.008528845877724}",,,,,28.17,0.3,1.553,,8.653334,1.3760661,12.384595,315913.0,107170.0,7667.0,0,0
