vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,load_estimation,active_driver,driver_ids
1530989903863611392,1787453365000-642689989225816064-1530989903863611392,1787453365000,1787467885000,1,332.17,60.28,5.510451227604513,642689989225816064,1787453365000,1530989903863611392,MP09BL8795,14520000,1787467885000,159.13961082679884,60.28015561621168,5.5104370021013445,,60.28015561621168,1787453365000-642689989225816064-1530989903863611392,332.17,4.004722222221972,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787532105431}",,
1590315702751854592,1787453476000-642689989225816064-1590315702751854592,1787453476000,1787483943000,1,329.398,68.913,4.77991090215199,642689989225816064,1787453476000,1590315702751854592,MP09BV7337,30467000,1787483943000,181.93073495854824,68.91315718126828,4.7798999998440905,,40.435828957223066,1787453476000-642689989225816064-1590315702751854592,329.398,3.8211527777777894,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787484012814}",,
1514683047356661760,1787487637000-642689989225816064-1514683047356661760,1787487637000,1787515258000,1,326.808,69.618,4.694303197448936,642689989225816064,1787487637000,1514683047356661760,MP09BJ5826,27621000,1787515258000,183.79080082210135,69.6177275841293,4.694321566372158,,55.09410048805366,1787487637000-642689989225816064-1514683047356661760,326.808,5.1858194444444425,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787537129703}",,
1530989903863611392,1787471465000-642689989225816064-1530989903863611392,1787471465000,1787485750000,1,301.018,69.237,4.347646489593714,642689989225816064,1787471465000,1530989903863611392,MP09BL8795,14285000,1787485750000,182.78687650800146,69.23745322272782,4.347618030254008,193.5,69.23745322272782,1787471465000-642689989225816064-1530989903863611392,301.018,3.913333333333412,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787534228786}",,
1531014613364113408,1787471567000-642689989225816064-1531014613364113408,1787471567000,1787488140000,1,296.11,68.98,4.292693534357785,642689989225816064,1787471567000,1531014613364113408,MP09BM0929,16573000,1787488140000,182.10847586403136,68.98048328183006,4.292663459462851,203.22000000000116,68.98048328183006,1787471567000-642689989225816064-1531014613364113408,296.11,4.554444444444471,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787511521552}",,
566306901520842752,1787444450000-642689989225816064-566306901520842752,1787444450000,1787466739000,1,295.793,61.791,4.786991633085725,642689989225816064,1787444450000,566306901520842752,MP09AF2718,22289000,1787466739000,163.12729882019906,61.79064349249964,4.787019252128429,,51.055808170208344,1787444450000-642689989225816064-566306901520842752,295.793,3.7867916666666783,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787531826079}",797137039710486532,['1518643558708412416']
1425523015684194304,1787515360000-642689989225816064-1425523015684194304,1787515360000,1787534583000,2,292.8,83.628,3.50121968718611,642689989225816064,1787515360000,1425523015684194304,MP09AM6184,19223000,1787534583000,220.81264439520817,83.64115318000309,3.4050104424921974,294.29999999998836,83.64115318000309,1787515360000-642689989225816064-1425523015684194304,284.799,5.25,"{'confidence': 82.7, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16182.562404056976, 'std': 1939.3500511252503, 'timestamp': 1787534591523}",,
566304909352275968,1787444510000-642689989225816064-566304909352275968,1787444510000,1787467068000,1,290.977,72.402,4.018908317449794,642689989225816064,1787444510000,566304909352275968,MP09AF2781,22558000,1787467068000,191.1418528870912,72.40221700268606,4.018896272046545,,72.40221700268606,1787444510000-642689989225816064-566304909352275968,290.977,6.194444444445253,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787467163308}",,
1515667522240643072,1787501466000-642689989225816064-1515667522240643072,1787501466000,1787523231000,1,290.57,59.806,4.858542621141692,642689989225816064,1787501466000,1515667522240643072,MP09BJ5830,21765000,1787523231000,157.88848108004953,59.806242833352094,4.858522893833386,,40.910562791375284,1787501466000-642689989225816064-1515667522240643072,290.57,3.719784722222234,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787524244863}",,
1531026470644744192,1787454986000-642689989225816064-1531026470644744192,1787454986000,1787470701000,1,268.687,61.084,4.398647763735184,642689989225816064,1787454986000,1531026470644744192,MP09BM0987,15715000,1787470701000,161.26134903727316,61.08384433230044,4.39865897336657,191.0799999999872,61.08384433230044,1787454986000-642689989225816064-1531026470644744192,268.687,4.309999999999945,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787470704974}",,
