vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1262064779728519168,1785284853000-1205841794575630336-1262064779728519168,1785284853000,1785312777000,1,200.853,34.716,5.785603180089872,1205841794575630336,1785284853000,1262064779728519168,OD31L8521,27924000,1785312777000,91.65146979805722,200.853,34.71646583259743,5.785525547690018,209.90000000002328,34.714710226295836,1785284853000-1205841794575630336-1262064779728519168,,,0.0
1207350809923158016,1785344562000-1205841794575630336-1207350809923158016,1785344562000,1785361168000,1,196.254,41.999,4.67282554346532,1205841794575630336,1785344562000,1207350809923158016,OD18M8045,16606000,1785361168000,110.87807858862638,196.254,41.99927219266151,4.6727952593971676,201.4899999999907,41.99927219266151,1785344562000-1205841794575630336-1207350809923158016,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785436931681}",,0.0
1207354165982920704,1785317144000-1205841794575630336-1207354165982920704,1785317144000,1785336109000,1,182.491,54.478,3.349810932853629,1205841794575630336,1785317144000,1207354165982920704,OD18M8085,18965000,1785336109000,143.8212537607168,182.491,54.477747636635144,3.3498264505575603,189.83499999999185,54.477747636635144,1785317144000-1205841794575630336-1207354165982920704,,,0.0
1207354165982920704,1785288917000-1205841794575630336-1207354165982920704,1785288917000,1785307872000,1,181.913,56.764,3.204724825593686,1205841794575630336,1785288917000,1207354165982920704,OD18M8085,18955000,1785307872000,149.8577448612139,181.913,56.76429729591435,3.204708041247845,188.48000000001048,56.764297295914346,1785288917000-1205841794575630336-1207354165982920704,,,0.0
1207353807600615424,1785313290000-1205841794575630336-1207353807600615424,1785313290000,1785329848000,1,163.977,34.62,4.7364818024263435,1205841794575630336,1785313290000,1207353807600615424,OD10Y5209,16558000,1785329848000,91.39762004690888,163.977,34.62031062382912,4.736439305288464,167.97999999999956,34.62031062382912,1785313290000-1205841794575630336-1207353807600615424,,,0.0
1305231238159663104,1785284758000-1205841794575630336-1305231238159663104,1785284758000,1785305772000,1,163.587,29.673,5.51299160853301,1205841794575630336,1785284758000,1305231238159663104,OD34T6505,21014000,1785305772000,78.33784977455254,163.587,29.673427944906262,5.512912101147428,176.125,29.673427944906262,1785284758000-1205841794575630336-1305231238159663104,,,5.75
1262195380511047680,1785284381000-1205841794575630336-1262195380511047680,1785284381000,1785320039000,1,154.556,31.0,4.985677419354839,1205841794575630336,1785284381000,1262195380511047680,OD11AE3285,35658000,1785320039000,81.84000000000002,154.556,31.000000000000004,4.985677419354839,165.5,31.0,1785284381000-1205841794575630336-1262195380511047680,,,9.850000000000364
1207345077756624896,1785290251000-1205841794575630336-1207345077756624896,1785290251000,1785305629000,1,150.693,27.067,5.56740680533491,1205841794575630336,1785290251000,1207345077756624896,OD08V3486,15378000,1785305629000,71.456486318469,150.693,27.066850878207955,5.567437478340928,154.0,27.066850878207955,1785290251000-1205841794575630336-1207345077756624896,"{'confidence': 49.5, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 6}, 'load_class': 'HIGH', 'mean': 9894.477496588359, 'std': 1730.413763916339, 'timestamp': 1785456703566}",,0.0
1262147773952688128,1785317333000-1205841794575630336-1262147773952688128,1785317333000,1785340501000,1,145.914,25.5,5.722117647058823,1205841794575630336,1785317333000,1262147773952688128,OD22Z2083,23168000,1785340501000,67.32000000000001,145.914,25.5,5.722117647058823,155.375,25.5,1785317333000-1205841794575630336-1262147773952688128,,,6.099999999999909
1262199013944328192,1785284866000-1205841794575630336-1262199013944328192,1785284866000,1785313924000,1,143.536,29.088,4.934543454345435,1205841794575630336,1785284866000,1262199013944328192,OD29N3024,29058000,1785313924000,76.79284749811468,143.536,29.088199809891925,4.934509558449478,154.5,29.088199809891925,1785284866000-1205841794575630336-1262199013944328192,"{'confidence': 68.2, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8640.155295013841, 'std': 2516.713216755984, 'timestamp': 1785460783095}",,8.0
1262220397747634176,1785284518000-1205841794575630336-1262220397747634176,1785284518000,1785303022000,1,143.188,30.0,4.772933333333333,1205841794575630336,1785284518000,1262220397747634176,OD21R1629,18504000,1785303022000,79.20000000000002,143.188,30.000000000000004,4.772933333333333,154.625,30.0,1785284518000-1205841794575630336-1262220397747634176,,,5.050000000000182
1262220397747634176,1785309052000-1205841794575630336-1262220397747634176,1785309052000,1785327335000,1,141.173,33.738,4.184391487343648,1205841794575630336,1785309052000,1262220397747634176,OD21R1629,18283000,1785327335000,89.0670525994379,141.173,33.737519924029506,4.184451030125949,152.25,33.737519924029506,1785309052000-1205841794575630336-1262220397747634176,,,5.0
1263540421879922688,1785322883000-1205841794575630336-1263540421879922688,1785322883000,1785344864000,1,138.204,26.304,5.254105839416059,1205841794575630336,1785322883000,1263540421879922688,OD11AF3976,21981000,1785344864000,69.44325780274374,138.204,26.304264319221115,5.254053043369521,146.1999999999971,26.304264319221115,1785322883000-1205841794575630336-1263540421879922688,,,6.100000000000364
1207353169709891584,1785293274000-1205841794575630336-1207353169709891584,1785293274000,1785308368000,1,136.532,31.7,4.307003154574133,1205841794575630336,1785293274000,1207353169709891584,OD10Y3956,15094000,1785308368000,83.68843063082019,136.532,31.70016311773492,4.3069809922718045,140.6600000000035,31.700163117734924,1785293274000-1205841794575630336-1207353169709891584,,,0.0
1262075530765664256,1785314908000-1205841794575630336-1262075530765664256,1785314908000,1785337852000,3,133.8,27.883000000000003,4.798622816770075,1205841794575630336,1785314908000,1262075530765664256,OD15Y8031,22944000,1785337852000,73.81275086064822,129.381,27.959375326003116,4.6274639004424225,134.89999999999418,27.944696552869175,1785314908000-1205841794575630336-1262075530765664256,"{'confidence': 71.9, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6858.13831713281, 'std': 1541.4531051931485, 'timestamp': 1785453705132}",,0.0
1262019157017231360,1785314620000-1205841794575630336-1262019157017231360,1785314620000,1785329773000,1,132.311,19.821,6.675293880228041,1205841794575630336,1785314620000,1262019157017231360,OD15Y6390,15153000,1785329773000,52.32840571159513,132.311,19.82136579984664,6.675170688844445,138.39999999999418,19.82136579984664,1785314620000-1205841794575630336-1262019157017231360,,,0.0
1262074593548435456,1785307519000-1205841794575630336-1262074593548435456,1785307519000,1785325898000,1,131.847,23.925,5.510846394984326,1205841794575630336,1785307519000,1262074593548435456,OD23R2063,18379000,1785325898000,63.16129828001738,131.847,23.924734196976278,5.510907620309673,139.09999999999127,23.91519836469915,1785307519000-1205841794575630336-1262074593548435456,,,0.0
1262052313451724800,1785309636000-1205841794575630336-1262052313451724800,1785309636000,1785325685000,1,131.641,20.679,6.365926785627932,1205841794575630336,1785309636000,1262052313451724800,OD26G5271,16049000,1785325685000,54.59180909637518,131.641,20.67871556680878,6.366014348168499,137.5,20.67871556680878,1785309636000-1205841794575630336-1262052313451724800,,,0.0
1262074593548435456,1785284924000-1205841794575630336-1262074593548435456,1785284924000,1785303386000,1,131.505,24.039,5.47048546112567,1205841794575630336,1785284924000,1262074593548435456,OD23R2063,18462000,1785303386000,63.46408796747138,131.505,24.039427260405823,5.470388232443271,139.10000000000582,24.039427260405827,1785284924000-1205841794575630336-1262074593548435456,,,0.0
1207340613821792256,1785285108000-1205841794575630336-1207340613821792256,1785285108000,1785301166000,1,128.22,22.296,5.750807319698601,1205841794575630336,1785285108000,1207340613821792256,OD20C5878,16058000,1785301166000,58.86077184601567,128.22,22.295746911369573,5.750872599590509,133.0,22.295746911369573,1785285108000-1205841794575630336-1207340613821792256,"{'confidence': 68.2, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7935.343346379137, 'std': 1597.1475315860903, 'timestamp': 1785452544801}",,0.0
1207345153560281088,1785315869000-1205841794575630336-1207345153560281088,1785315869000,1785331283000,1,122.726,23.266,5.274907590475372,1205841794575630336,1785315869000,1207345153560281088,OD24J9538,15414000,1785331283000,61.42245148223431,122.726,23.266080106906934,5.274889428561998,124.0,23.266080106906934,1785315869000-1205841794575630336-1207345153560281088,,,0.0
1207345153560281088,1785300913000-1205841794575630336-1207345153560281088,1785300913000,1785315613000,1,121.821,24.102,5.054393826238487,1205841794575630336,1785300913000,1207345153560281088,OD24J9538,14700000,1785315613000,63.63012557178113,121.821,24.102320292341336,5.054326659110467,124.0,24.102320292341336,1785300913000-1205841794575630336-1207345153560281088,,,0.0
1262224388988600320,1785293308000-1205841794575630336-1262224388988600320,1785293308000,1785308508000,1,121.663,28.904,4.20920979795184,1205841794575630336,1785293308000,1262224388988600320,OD21R1626,15200000,1785308508000,76.3052832886821,121.663,28.903516397228067,4.209280224867997,130.75,28.903516397228067,1785293308000-1205841794575630336-1262224388988600320,,,4.149999999999636
1207345153560281088,1785285230000-1205841794575630336-1207345153560281088,1785285230000,1785299773000,1,119.646,24.991,4.787563522868233,1205841794575630336,1785285230000,1207345153560281088,OD24J9538,14543000,1785299773000,65.97620657888424,119.646,24.990987340486456,4.787565948071545,122.0,24.990987340486452,1785285230000-1205841794575630336-1207345153560281088,,,0.0
1262056558871707648,1785306452000-1205841794575630336-1262056558871707648,1785306452000,1785329828000,1,119.217,21.67,5.501476695892939,1205841794575630336,1785306452000,1262056558871707648,OD17AB7181,23376000,1785329828000,57.20787534640442,119.217,21.669649752425915,5.501565616521036,124.20000000001164,21.669649752425915,1785306452000-1205841794575630336-1262056558871707648,,,0.0
1207352518380617728,1785317049000-1205841794575630336-1207352518380617728,1785317049000,1785331763000,1,116.554,36.334,3.207849397258766,1205841794575630336,1785317049000,1207352518380617728,OD08X4596,14714000,1785331763000,95.92159819215306,116.554,36.33393870914888,3.207854808503096,120.11000000000058,36.33393870914888,1785317049000-1205841794575630336-1207352518380617728,,,0.0
1262029917936156672,1785283425000-1205841794575630336-1262029917936156672,1785283425000,1785306523000,1,115.933,22.761,5.093493256008085,1205841794575630336,1785283425000,1262029917936156672,OD03AB1511,23098000,1785306523000,60.08837448586929,115.933,22.760747911314123,5.093549669445219,120.5,22.760747911314123,1785283425000-1205841794575630336-1262029917936156672,,,0.0
1207355284746403840,1785314656000-1205841794575630336-1207355284746403840,1785314656000,1785327296000,1,114.905,29.362,3.913391458347524,1205841794575630336,1785314656000,1207355284746403840,OD10AA3909,12640000,1785327296000,77.51472361012668,114.905,29.361637731108587,3.9134397424384275,117.70999999999185,29.361637731108587,1785314656000-1205841794575630336-1207355284746403840,,,0.0
1207341868648497152,1785286221000-1205841794575630336-1207341868648497152,1785286221000,1785304913000,1,112.063,24.98,4.486108887109688,1205841794575630336,1785286221000,1207341868648497152,OD08V3215,18692000,1785304913000,65.94851978823647,112.063,24.98049991978654,4.486019109298818,115.0,24.98049991978654,1785286221000-1205841794575630336-1207341868648497152,"{'confidence': 78.5, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10313.424747393858, 'std': 767.0479406288412, 'timestamp': 1785417136841}",,0.0
1262076027933294592,1785313276000-1205841794575630336-1262076027933294592,1785313276000,1785328725000,1,111.476,19.494,5.718477480250334,1205841794575630336,1785313276000,1262076027933294592,OD15Y6343,15449000,1785328725000,51.46454009107522,111.476,19.49414397389213,5.7184352464666395,115.10000000000582,19.49414397389213,1785313276000-1205841794575630336-1262076027933294592,"{'confidence': 62.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7991.93156923384, 'std': 1682.4705001200668, 'timestamp': 1785428837651}",,0.0
1262073732352966656,1785283521000-1205841794575630336-1262073732352966656,1785283521000,1785300681000,1,111.223,20.674,5.379849085808262,1205841794575630336,1785283521000,1262073732352966656,OD03AB2139,17160000,1785300681000,54.58057493427295,111.223,20.674460202376117,5.3797293332581,115.60000000000582,20.665609586322706,1785283521000-1205841794575630336-1262073732352966656,"{'confidence': 60.4, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6105.249406417357, 'std': 2164.1734104032225, 'timestamp': 1785429164271}",,0.0
1262095205893406720,1785291903000-1205841794575630336-1262095205893406720,1785291903000,1785305460000,1,110.702,21.201,5.221546153483326,1205841794575630336,1785291903000,1262095205893406720,OD23Q8767,13557000,1785305460000,55.97171825685677,110.702,21.201408430627563,5.221445563969224,114.80000000001746,21.169799504116543,1785291903000-1205841794575630336-1262095205893406720,,,0.0
1207322272113623040,1785295470000-1205841794575630336-1207322272113623040,1785295470000,1785309994000,1,110.592,22.053,5.014827914569446,1205841794575630336,1785295470000,1207322272113623040,OD10X1817,14524000,1785309994000,58.21994376834982,110.592,22.05300900316281,5.014825867260973,113.0,22.05300900316281,1785295470000-1205841794575630336-1207322272113623040,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785421600683}",,0.0
1207324802503671808,1785319731000-1205841794575630336-1207324802503671808,1785319731000,1785329718000,1,110.0,16.111,6.827633294022717,1205841794575630336,1785319731000,1207324802503671808,OD30F1965,9987000,1785329718000,42.532749085357956,110.0,16.11088980505983,6.827679993531648,110.0,16.11088980505983,1785319731000-1205841794575630336-1207324802503671808,,,0.0
1262136222998855680,1785310066000-1205841794575630336-1262136222998855680,1785310066000,1785326622000,1,108.747,18.765,5.7952038369304555,1205841794575630336,1785310066000,1262136222998855680,OD11AE3463,16556000,1785326622000,49.54069813814301,108.747,18.765415961417805,5.795075378216327,116.25,18.765415961417805,1785310066000-1205841794575630336-1262136222998855680,"{'confidence': 28.4, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8883.186667748509, 'std': 2545.291217050161, 'timestamp': 1785428160433}",,4.549999999999272
1207352518380617728,1785293230000-1205841794575630336-1207352518380617728,1785293230000,1785306134000,1,108.173,38.144,2.835911283557047,1205841794575630336,1785293230000,1207352518380617728,OD08X4596,12904000,1785306134000,100.69980187941461,108.173,38.14386434826311,2.8359213689612885,111.36999999999534,38.14386434826311,1785293230000-1205841794575630336-1207352518380617728,,,0.0
1207337394370510848,1785285783000-1205841794575630336-1207337394370510848,1785285783000,1785297180000,1,107.589,17.963,5.9894783722095415,1205841794575630336,1785285783000,1207337394370510848,OD30F1994,11397000,1785297180000,47.42104790585531,107.589,17.962518146157315,5.989639043065702,111.0,17.962518146157315,1785285783000-1205841794575630336-1207337394370510848,"{'confidence': 65.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10369.490342072428, 'std': 1596.8256979984064, 'timestamp': 1785448394646}",,0.0
1207353807600615424,1785299679000-1205841794575630336-1207353807600615424,1785299679000,1785311608000,1,107.545,32.148,3.3453091949732485,1205841794575630336,1785299679000,1207353807600615424,OD10Y5209,11929000,1785311608000,84.87054945550807,107.545,32.14793539981366,3.3453159172586666,110.86000000000058,32.14793539981366,1785299679000-1205841794575630336-1207353807600615424,,,0.0
1207324727660511232,1785306481000-1205841794575630336-1207324727660511232,1785306481000,1785315862000,1,106.809,17.74,6.020800450958287,1205841794575630336,1785306481000,1207324727660511232,OD30F1944,9381000,1785315862000,46.83253910033421,106.809,17.739598144065987,6.020936840428278,111.0,17.739598144065987,1785306481000-1205841794575630336-1207324727660511232,,,0.0
1207340533945466880,1785289954000-1205841794575630336-1207340533945466880,1785289954000,1785299189000,1,106.659,17.386,6.134763602898885,1205841794575630336,1785289954000,1207340533945466880,OD20C5811,9235000,1785299189000,45.899527041759946,106.659,17.38618448551513,6.13469850667122,108.0,17.38618448551513,1785289954000-1205841794575630336-1207340533945466880,,,0.0
1207345693178462208,1785300371000-1205841794575630336-1207345693178462208,1785300371000,1785314231000,1,103.484,20.198,5.123477572036835,1205841794575630336,1785300371000,1207345693178462208,OD24J9586,13860000,1785314231000,53.3221826989267,103.484,20.197796476866174,5.123529198768135,107.0,20.197796476866174,1785300371000-1205841794575630336-1207345693178462208,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785438563158}",,0.0
1207345693178462208,1785285009000-1205841794575630336-1207345693178462208,1785285009000,1785298791000,1,103.085,18.012,5.723129025094381,1205841794575630336,1785285009000,1207345693178462208,OD24J9586,13782000,1785298791000,47.55262863444352,103.085,18.012359331228605,5.723014853544378,106.0,18.012359331228605,1785285009000-1205841794575630336-1207345693178462208,"{'confidence': 86.5, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9555.009351350145, 'std': 516.5090983309485, 'timestamp': 1785428750317}",,0.0
1262064779728519168,1785315388000-1205841794575630336-1262064779728519168,1785315388000,1785327834000,1,100.586,17.219,5.8415703583251055,1205841794575630336,1785315388000,1262064779728519168,OD31L8521,12446000,1785327834000,45.45884651719997,100.586,17.219260044393927,5.8414821392251275,104.79999999998836,17.219260044393927,1785315388000-1205841794575630336-1262064779728519168,,,0.0
