trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785290936000-1205841794575630336-1263153978288373760,1263153978288373760,1785290936000,1785295617000,27.125,5.118
1785290936000-1205841794575630336-1263153978288373760,1263153978288373760,1785295618000,1785296146000,3.375,0.781
1785291326000-1205841794575630336-1207337252074553344,1207337252074553344,1785291326000,1785296592000,44.0,8.28
1785291326000-1205841794575630336-1207337252074553344,1207337252074553344,1785296593000,1785297217000,1.0,0.393
1785291326000-1205841794575630336-1207337252074553344,1207337252074553344,1785297218000,1785297345000,,
1785293408000-1205841794575630336-1262204399443247104,1262204399443247104,1785293408000,1785295934000,19.375,3.61
1785293408000-1205841794575630336-1262204399443247104,1262204399443247104,1785295935000,1785296333000,2.375,0.651
1785293408000-1205841794575630336-1262204399443247104,1262204399443247104,1785296334000,1785298620000,15.75,3.772
1785298867000-1205841794575630336-1262226432206045184,1262226432206045184,1785298867000,1785305849000,47.875,7.84
1785298867000-1205841794575630336-1262226432206045184,1262226432206045184,1785305850000,1785309726000,31.875,5.694
1785306510000-1205841794575630336-1262132219737014272,1262132219737014272,1785306510000,1785309471000,15.375,2.953
1785306510000-1205841794575630336-1262132219737014272,1262132219737014272,1785309472000,1785309947000,2.625,0.671
1785306510000-1205841794575630336-1262132219737014272,1262132219737014272,1785309948000,1785310982000,3.25,0.799
1785306510000-1205841794575630336-1262132219737014272,1262132219737014272,1785310983000,1785313429000,15.0,3.114
1785307820000-1205841794575630336-1262062433732657152,1262062433732657152,1785307820000,1785314295000,4.2,3.61
1785307820000-1205841794575630336-1262062433732657152,1262062433732657152,1785314296000,1785315285000,9.4,1.711
1785308331000-1205841794575630336-1207349767303069696,1207349767303069696,1785308331000,1785311481000,19.0,3.818
1785308331000-1205841794575630336-1207349767303069696,1207349767303069696,1785311482000,1785311646000,1.0,0.135
1785310396000-1205841794575630336-1262213954373943296,1262213954373943296,1785310396000,1785311337000,4.25,1.156
1785310396000-1205841794575630336-1262213954373943296,1262213954373943296,1785311338000,1785319779000,52.5,10.303
1785311257000-1205841794575630336-1262210443624054784,1262210443624054784,1785311257000,1785314471000,17.375,3.175
1785311257000-1205841794575630336-1262210443624054784,1262210443624054784,1785314472000,1785316968000,16.375,2.341
1785313717000-1205841794575630336-1207336843809390592,1207336843809390592,1785313717000,1785317458000,25.0,5.223
1785313717000-1205841794575630336-1207336843809390592,1207336843809390592,1785317459000,1785318771000,8.0,1.726
1785314908000-1205841794575630336-1262075530765664256,1262075530765664256,1785314908000,1785327677000,92.9,17.608
1785314908000-1205841794575630336-1262075530765664256,1262075530765664256,1785327678000,1785333073000,26.4,6.792
1785314908000-1205841794575630336-1262075530765664256,1262075530765664256,1785333074000,1785337852000,14.5,3.483
