trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789001421000-642689989225816064-588522082246086656,588522082246086656,1789001421000,1789032367000,0.0,58.953
1789001421000-642689989225816064-588522082246086656,588522082246086656,1789032368000,1789040907000,0.0,19.549
1789008279000-642689989225816064-1515667522240643072,1515667522240643072,1789008279000,1789014041000,0.0,11.454
1789008279000-642689989225816064-1515667522240643072,1515667522240643072,1789014042000,1789040366000,0.0,52.239
1789008380000-642689989225816064-582166702746271744,582166702746271744,1789008380000,1789015326000,0.0,14.778
1789008380000-642689989225816064-582166702746271744,582166702746271744,1789015327000,1789022992000,0.0,17.281
1789010298000-642689989225816064-566303952333733888,566303952333733888,1789010298000,1789015338000,0.0,16.941
1789010298000-642689989225816064-566303952333733888,566303952333733888,1789015339000,1789022891000,0.0,29.836
1789014449000-642689989225816064-566305825849643008,566305825849643008,1789014449000,1789017287000,0.0,5.835
1789014449000-642689989225816064-566305825849643008,566305825849643008,1789017288000,1789023990000,0.0,15.733
1789014449000-642689989225816064-566305825849643008,566305825849643008,1789023991000,1789025869000,0.0,4.803
1789034507000-642689989225816064-718906843354628096,718906843354628096,1789034507000,1789042734000,0.0,34.807
1789034507000-642689989225816064-718906843354628096,718906843354628096,1789042735000,1789050702000,0.0,39.024
1789039434000-642689989225816064-1326601836949405696,1326601836949405696,1789039434000,1789049867000,119.76,44.318
1789039434000-642689989225816064-1326601836949405696,1326601836949405696,1789049868000,1789055877000,79.24,27.735
1789070448000-642689989225816064-1425525382987120640,1425525382987120640,1789070448000,1789080340000,155.5,41.757
1789070448000-642689989225816064-1425525382987120640,1425525382987120640,1789080341000,1789091412000,170.9,41.399
