tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1533610372471193600-1784332240000,1784332240000,1784332339000,642689989225816064,1533610372471193600,,,1784332240000-642689989225816064-1533610372471193600,,0.066,0.794,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,,461,0,,,,,,,,0.083,,2.4,,,,,,0,0,,,,,,
[],1326601836949405696-1784332226000,1784332226000,1784346436000,642689989225816064,1326601836949405696,911222618336526354,verified_drivers,1784332226000-642689989225816064-1326601836949405696,,198.847,3.303,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,7.738,1,77.918,37,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,80,2,0,0,42.0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,55,8236,5974,0.0,0,55,"{'fifth_gear_duration': 22.85369619764524, 'first_gear_duration': 3.95290484462459, 'sixth_gear_duration': 41.07894228913337, 'third_gear_duration': 10.12449334105385, 'fourth_gear_duration': 16.656050955414013, 'second_gear_duration': 5.333912372128933}",,,"{'up': 22.63095200777406, 'down': 17.743435419997276, 'plane': 59.62561257222867}",0.4271778,42.95,3.8983333,60.206,,50.37644,41.07894,63.93264,4402580.0,2785150.0,273000.0,2860,13,2128.3,3312.35,5181.0,11.0,8.0,0.0
[],1439682401377714176-1784332049000,1784332049000,1784336229000,642689989225816064,1439682401377714176,911222618282000405,verified_drivers,1784305672000-642689989225816064-1439682401377714176,,65.1,4.217,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,11.601,1,1.782,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4180,0.0,0,6,,,,,,45.4,0.95,15.436,,56.066986,,,,,,450,4,,,,,,
[],1326602030344568832-1784331957000,1784331957000,1784344480000,642689989225816064,1326602030344568832,1546625092811751424,verified_drivers,1784331957000-642689989225816064-1326602030344568832,,186.983,3.761,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,4134.076,6,8.657,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,50,1,0,0,0.0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,20,6280,6243,0.0,0,20,"{'fifth_gear_duration': 19.035029594526492, 'first_gear_duration': 2.6111568627231883, 'sixth_gear_duration': 43.18778361188429, 'third_gear_duration': 11.23862898621008, 'fourth_gear_duration': 15.924447637745565, 'second_gear_duration': 8.002953306910381}",,,"{'up': 10.779490419986011, 'down': 16.38306515312225, 'plane': 72.83744442689174}",0.40367535,40.0,3.4236112,49.717,,53.7522,43.187782,62.222813,4689038.0,2478450.0,279500.0,9571,5,1546.0,2227.4,3579.716,5.0,4.0,1.0
[],1429476090367180800-1784331902000,1784331902000,1784352428000,642689989225816064,1429476090367180800,1575013770260905984,unverified_drivers,1784305495000-642689989225816064-1429476090367180800,,305.9,3.664,,0.0,True,0,0,0,0,37.872,3,0.0,0,0,0,13.486,2,58.3,28,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,53,11,0,0,0,0,0,0,0,0,0,0,0,59,14228,6298,0.0,0,59,,,,,,48.37,5.35,83.483,,53.650978,,,,,,4651,15,,,,,,
[],739426360824430592-1784331890000,1784331890000,1784332610000,642689989225816064,739426360824430592,,,1784331890000-642689989225816064-739426360824430592,,,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,4,0,720,,840,4,,,,,,,,,,,,,,,,480,1,,,,,,
[],1533610372471193600-1784331455000,1784331455000,1784331779000,642689989225816064,1533610372471193600,,,1784331455000-642689989225816064-1533610372471193600,,0.382,1.837,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,,0,0,,,,,,,0.085666664,0.208,,4.2444444,,,,,,0,0,,,,,,
[],718584903502921728-1784331203000,1784331203000,1784332077000,642689989225816064,718584903502921728,,,1784331203000-642689989225816064-718584903502921728,,7.052,9.893,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,874,,244,2,,,,"{'up': 100, 'down': 0, 'plane': 0}",0.9161023,47.23,,0.713,,29.04714,,,250395.0,365404.0,0.0,909,1,,,,,,
[],1533610372471193600-1784330357000,1784330357000,1784331452000,642689989225816064,1533610372471193600,911222618336526354,verified_drivers,1784317657000-642689989225816064-1533610372471193600,,10.89,3.175,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1095,0.0,1,2,,,,,,34.01,0.24472222,3.43,,35.80274,,,,,,400,2,,,,,,
[],1533070673256120320-1784330297000,1784330297000,1784344266000,642689989225816064,1533070673256120320,911222618336526374,verified_drivers,1784330297000-642689989225816064-1533070673256120320,,198.189,3.363,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,1092.9,7,93.733,45,0,0,6.542,1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,66,6066,7903,0.0,0,66,"{'fifth_gear_duration': 1.2206280567954333, 'first_gear_duration': 0.6460782446736864, 'ninth_gear_duration': 6.112429690802093, 'sixth_gear_duration': 1.478409096187163, 'tenth_gear_duration': 11.323786919586249, 'third_gear_duration': 0.6957765711870468, 'eighth_gear_duration': 3.8448854848373655, 'fourth_gear_duration': 0.773343118175189, 'second_gear_duration': 0.5466815916469654, 'seventh_gear_duration': 2.1709343749854852, 'twelfth_gear_duration': 54.65468952480039, 'eleventh_gear_duration': 16.532357326322927}",,,"{'up': 27.855335943486338, 'down': 15.080981221593593, 'plane': 57.06368283492008}",0.3960647,43.04,3.8322222,58.929,,51.07598,54.65469,71.18705,4726700.0,2972600.0,223000.0,10646,12,5883.55,7663.25,10764.95,,,
