vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1262207033747177472,1787704094000-1205841794575630336-1262207033747177472,1787704094000,1787750693000,1,253.607,55.104,4.602333768873403
1262227914544381952,1787705185000-1205841794575630336-1262227914544381952,1787705185000,1787746582000,1,216.617,39.882,5.431447770924226
1321504772410310656,1787766619000-1205841794575630336-1321504772410310656,1787766619000,1787786373000,1,214.264,53.47,4.007181597157285
1262195380511047680,1787703856000-1205841794575630336-1262195380511047680,1787703856000,1787748934000,2,206.625,40.769000000000005,5.068189065221123
1262062608723214336,1787702855000-1205841794575630336-1262062608723214336,1787702855000,1787749851000,1,205.83,41.982,4.9028154923538665
1207355063358455808,1787731902000-1205841794575630336-1207355063358455808,1787731902000,1787751040000,1,166.389,44.435,3.7445482164960056
1262399942043893760,1787719139000-1205841794575630336-1262399942043893760,1787719139000,1787746460000,1,157.299,32.024,4.911909817636772
1262019157017231360,1787734220000-1205841794575630336-1262019157017231360,1787734220000,1787752276000,1,156.863,21.498,7.296632244859986
1207345077756624896,1787709267000-1205841794575630336-1207345077756624896,1787709267000,1787727704000,1,155.953,33.907,4.599433745244346
1207345077756624896,1787730039000-1205841794575630336-1207345077756624896,1787730039000,1787750050000,1,150.964,34.404,4.387978142076502
1262095089597939712,1787788744000-1205841794575630336-1262095089597939712,1787788744000,1787811346000,1,150.449,23.56,6.385780984719865
1262095089597939712,1787729131000-1205841794575630336-1262095089597939712,1787729131000,1787747211000,2,150.20000000000002,22.244,6.752382664988312
1262220397747634176,1787703583000-1205841794575630336-1262220397747634176,1787703583000,1787721776000,1,144.653,43.0,3.364023255813953
1262074249263185920,1787734054000-1205841794575630336-1262074249263185920,1787734054000,1787755016000,1,141.672,24.69,5.7380315917375455
1262220397747634176,1787728785000-1205841794575630336-1262220397747634176,1787728785000,1787746694000,1,141.143,38.337,3.6816391475597983
1262445948286533632,1787704817000-1205841794575630336-1262445948286533632,1787704817000,1787727466000,1,138.549,26.438,5.240525001891218
1207353920964263936,1787710213000-1205841794575630336-1207353920964263936,1787710213000,1787727448000,1,135.67,39.109,3.4690224756449917
1365353079293083648,1787745121000-1205841794575630336-1365353079293083648,1787745121000,1787754509000,1,131.508,9.451,13.914718019257222
1262224388988600320,1787712593000-1205841794575630336-1262224388988600320,1787712593000,1787727731000,2,129.375,32.456,3.9861658861227505
1262052610576220160,1787717590000-1205841794575630336-1262052610576220160,1787717590000,1787738461000,1,128.72,23.686,5.434433842776324
1321504772410310656,1787748151000-1205841794575630336-1321504772410310656,1787748151000,1787763191000,1,127.823,39.021,3.2757489556905255
1262095171030351872,1787704434000-1205841794575630336-1262095171030351872,1787704434000,1787721749000,1,123.181,20.448,6.024109937402191
1262224388988600320,1787729766000-1205841794575630336-1262224388988600320,1787729766000,1787747373000,1,122.641,33.878,3.6200779266780803
1207352417205616640,1787734239000-1205841794575630336-1207352417205616640,1787734239000,1787752013000,1,121.636,25.044,4.8568918703082575
1262028045678542848,1787709249000-1205841794575630336-1262028045678542848,1787709249000,1787725846000,1,121.569,20.465,5.940337161006597
1262144362431643648,1787732968000-1205841794575630336-1262144362431643648,1787732968000,1787751517000,1,120.73,23.478,5.1422608399352585
1207340613821792256,1787727474000-1205841794575630336-1207340613821792256,1787727474000,1787742798000,1,120.471,24.4,4.937336065573771
1207345153560281088,1787734749000-1205841794575630336-1207345153560281088,1787734749000,1787750787000,1,119.045,23.136,5.145444329183956
1262144362431643648,1787704354000-1205841794575630336-1262144362431643648,1787704354000,1787722103000,1,118.655,22.908,5.17963156975729
1207336641052540928,1787728754000-1205841794575630336-1207336641052540928,1787728754000,1787743620000,1,118.14,20.361,5.80226904376013
1207345153560281088,1787719367000-1205841794575630336-1207345153560281088,1787719367000,1787734481000,1,118.004,24.5,4.8164897959183675
1207353920964263936,1787730244000-1205841794575630336-1207353920964263936,1787730244000,1787746905000,1,117.39,36.422,3.2230520015375324
1262206641525227520,1787704053000-1205841794575630336-1262206641525227520,1787704053000,1787719783000,1,117.331,17.309,6.778612282627535
1207322272113623040,1787719635000-1205841794575630336-1207322272113623040,1787719635000,1787735024000,1,116.029,23.552,4.926503057065218
1207353920964263936,1787787326000-1205841794575630336-1207353920964263936,1787787326000,1787801641000,1,116.023,30.491,3.8051556196910563
1262094214787760128,1787732518000-1205841794575630336-1262094214787760128,1787732518000,1787750454000,1,116.014,18.073,6.419188845238754
1262017082736771072,1787712187000-1205841794575630336-1262017082736771072,1787712187000,1787727704000,1,115.477,20.701,5.578329549297136
1207355284746403840,1787734111000-1205841794575630336-1207355284746403840,1787734111000,1787746808000,1,113.776,31.481,3.614116451192783
1207352417205616640,1787708922000-1205841794575630336-1207352417205616640,1787708922000,1787724015000,1,113.64,21.078,5.391403358952463
1262391597237010432,1787731911000-1205841794575630336-1262391597237010432,1787731911000,1787751566000,1,112.971,21.884,5.162264668250777
