vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,active_driver,adblue_consumed
928334310946111488,1789234632000-632578958264631296-928334310946111488,1789234632000,1789235600000,1,1.531,0.67,2.285074626865671,632578958264631296,1789234632000,928334310946111488,RJ47GA4016,968000,1789235600000,,1.7694932707692312,0.25,0.6702626025641027,2.2841793561853656,1.625,0.6702626025641027,1789234632000-632578958264631296-928334310946111488,1.531,,,
635414442816888832,1789191752000-632578958264631296-635414442816888832,1789191752000,1789191895000,1,1.527,0.357,4.277310924369748,632578958264631296,1789191752000,635414442816888832,RJ47GA2707,143000,1789191895000,,0.9417822414814818,0.034305555555555554,0.3567356975308643,4.280479947953305,,0.35673569753086426,1789191752000-632578958264631296-635414442816888832,1.527,['900758004201160704'],900758004201160704,
1172939590688833536,1789215177000-632578958264631296-1172939590688833536,1789215177000,1789215324000,1,1.526,0.289,5.280276816608997,632578958264631296,1789215177000,1172939590688833536,RJ47GA6324,147000,1789215324000,,0.7641414738672173,0.024444444444444442,0.28944752798000656,5.272112740604949,,0.2424444444444445,1789215177000-632578958264631296-1172939590688833536,1.526,,,
1067764901566480384,1789174179000-632578958264631296-1067764901566480384,1789174179000,1789174340000,1,1.525,0.715,2.132867132867133,632578958264631296,1789174179000,1067764901566480384,RJ47GA6308,161000,1789174340000,,1.8887636166666664,0.037611111111111116,0.7154407638888888,2.1315531305633564,1.0,0.7154407638888888,1789174179000-632578958264631296-1067764901566480384,1.525,,,
1064550465066237952,1789210013000-632578958264631296-1064550465066237952,1789210013000,1789210450000,1,1.524,0.566,2.692579505300354,632578958264631296,1789210013000,1064550465066237952,RJ47GA3321,437000,1789210450000,,1.4934561836349929,0.11683333333333334,0.5657030998617397,2.6939926621799883,1.625,0.5657030998617397,1789210013000-632578958264631296-1064550465066237952,1.524,,,
1083727986517082112,1789209591000-632578958264631296-1083727986517082112,1789209591000,1789209926000,1,1.523,0.6,2.538333333333333,632578958264631296,1789209591000,1083727986517082112,RJ47GA6315,335000,1789209926000,,1.5842310682682696,0.0788436111111111,0.600087525859193,2.5379631043311552,1.6000000000058208,0.600087525859193,1789209591000-632578958264631296-1083727986517082112,1.523,,,
784445389880164352,1789197732000-632578958264631296-784445389880164352,1789197732000,1789198382000,1,1.523,0.759,2.006587615283267,632578958264631296,1789197732000,784445389880164352,RJ47GA3188,650000,1789198382000,,2.00464772466907,0.1499999999996362,0.7593362593443446,2.0056990315661305,1.6999999999534339,0.7593362593443446,1789197732000-632578958264631296-784445389880164352,1.523,['900758004171800596'],900758004171800596,
1061350361924632576,1789226264000-632578958264631296-1061350361924632576,1789226264000,1789226853000,1,1.519,0.405,3.750617283950617,632578958264631296,1789226264000,1061350361924632576,RJ47GA3605,589000,1789226853000,,1.0681105706024097,0.1500000000014552,0.40458733734939756,3.754442761237994,1.625,0.40458733734939756,1789226264000-632578958264631296-1061350361924632576,1.519,,,
848986467664396288,1789247957000-632578958264631296-848986467664396288,1789247957000,1789248284000,1,1.518,0.32,4.74375,632578958264631296,1789247957000,848986467664396288,RJ47GA3067,327000,1789248284000,,0.8440184289272031,0.06503833333333334,0.3197039503512133,4.7481427687471145,1.099999999976717,0.3197039503512133,1789247957000-632578958264631296-848986467664396288,1.518,['900758004201160714'],900758004201160714,
1046442077992255488,1789212078000-632578958264631296-1046442077992255488,1789212078000,1789212207000,1,1.504,0.582,2.584192439862543,632578958264631296,1789212078000,1046442077992255488,RJ47GA3596,129000,1789212207000,,1.5355589455555558,0.02888888888888889,0.5816511157407408,2.5857424825612774,,0.5816511157407408,1789212078000-632578958264631296-1046442077992255488,1.504,,,
1355523374926790656,1789183966000-632578958264631296-1355523374926790656,1789183966000,1789184263000,1,1.504,0.843,1.7841043890865955,632578958264631296,1789183966000,1355523374926790656,NL01AJ3747,297000,1789184263000,,2.2261844403778683,0.07247694444444444,0.8432516819613137,1.7835718945758352,1.25,0.8432516819613137,1789183966000-632578958264631296-1355523374926790656,1.504,,,
938499921487593472,1789223715000-632578958264631296-938499921487593472,1789223715000,1789224761000,1,1.5,1.076,1.3940520446096654,632578958264631296,1789223715000,938499921487593472,RJ47GA4520,1046000,1789224761000,,2.8413785798312428,0.25,1.076279765087592,1.3936896787034958,1.5,1.076279765087592,1789223715000-632578958264631296-938499921487593472,1.5,,,
1181299462874595328,1789206064000-632578958264631296-1181299462874595328,1789206064000,1789206526000,1,1.496,0.543,2.755064456721915,632578958264631296,1789206064000,1181299462874595328,RJ47GA5941,462000,1789206526000,,1.4346719455742292,0.10534722222222223,0.5434363430205413,2.7528523243125327,1.2999999999883585,0.5434363430205413,1789206064000-632578958264631296-1181299462874595328,1.496,,,
1073663863301341184,1789175204000-632578958264631296-1073663863301341184,1789175204000,1789175676000,1,1.487,0.619,2.4022617124394188,632578958264631296,1789175204000,1073663863301341184,RJ47GA3284,472000,1789175676000,,1.6347050921313069,0.1000000000003638,0.6192064742921617,2.4014606786853223,1.5,0.6192064742921617,1789175204000-632578958264631296-1073663863301341184,1.487,,,
1082303861131051008,1789226499000-632578958264631296-1082303861131051008,1789226499000,1789227064000,1,1.487,0.913,1.6286966046002191,632578958264631296,1789226499000,1082303861131051008,RJ47GA5902,565000,1789227064000,,2.4098085328178054,0.0,0.9128062624309868,1.6290422855336462,1.6000000000058208,0.912806262430987,1789226499000-632578958264631296-1082303861131051008,1.487,,,
1536402078727929856,1789183590000-632578958264631296-1536402078727929856,1789183590000,1789185330000,1,1.485,0.323,4.597523219814241,632578958264631296,1789183590000,1536402078727929856,NL01AK8054,1740000,1789185330000,,0.8525934613801983,0.4500000000000455,0.32295206870462057,4.59820556640625,1.5250000000014552,0.001,1789183590000-632578958264631296-1536402078727929856,1.485,,,
951561875261227008,1789211627000-632578958264631296-951561875261227008,1789211627000,1789211742000,1,1.474,0.285,5.171929824561404,632578958264631296,1789211627000,951561875261227008,RJ47GA3905,115000,1789211742000,,0.7530176771028989,0.025208333333333333,0.2852339685995829,5.167687450540754,,0.17375416666666665,1789211627000-632578958264631296-951561875261227008,1.474,,,
1362128357327634432,1789180535000-632578958264631296-1362128357327634432,1789180535000,1789180908000,1,1.469,0.417,3.522781774580336,632578958264631296,1789180535000,1362128357327634432,NL01AJ4203,373000,1789180908000,,1.1007379101960786,0.0930325,0.41694617810457524,3.523236516228617,1.5,0.41694617810457524,1789180535000-632578958264631296-1362128357327634432,1.469,,,
1083726740557135872,1789189972000-632578958264631296-1083726740557135872,1789189972000,1789190208000,1,1.468,0.272,5.397058823529411,632578958264631296,1789189972000,1083726740557135872,RJ47GA6380,236000,1789190208000,,0.7175666666666668,0.0,0.2718055555555556,5.40091977516607,,0.2718055555555556,1789189972000-632578958264631296-1083726740557135872,1.468,,,
938815830156640256,1789180637000-632578958264631296-938815830156640256,1789180637000,1789180956000,1,1.468,1.126,1.3037300177619895,632578958264631296,1789180637000,938815830156640256,RJ47GA4710,319000,1789180956000,,2.9737704435185184,0.07995361111111113,1.126428198302469,1.3032344202784347,1.400000000023283,1.126428198302469,1789180637000-632578958264631296-938815830156640256,1.468,['1015966621438574603'],,
1049341310072258560,1789218080000-632578958264631296-1049341310072258560,1789218080000,1789218617000,1,1.466,0.458,3.2008733624454146,632578958264631296,1789218080000,1049341310072258560,RJ47GA3322,537000,1789218617000,,1.2079267967661693,0.1000000000003638,0.4575480290780944,3.2040352199829556,1.375,0.4575480290780944,1789218080000-632578958264631296-1049341310072258560,1.466,,,
635414442816888832,1789191293000-632578958264631296-635414442816888832,1789191293000,1789191441000,1,1.462,0.385,3.797402597402597,632578958264631296,1789191293000,635414442816888832,RJ47GA2707,148000,1789191441000,,1.0170247185185186,0.0,0.38523663580246914,3.7950700014669514,,0.38523663580246914,1789191293000-632578958264631296-635414442816888832,1.462,['900758004201160704'],900758004201160704,
1135529735623802880,1789176884000-632578958264631296-1135529735623802880,1789176884000,1789177430000,1,1.459,1.19,1.2260504201680673,632578958264631296,1789176884000,1135529735623802880,RJ47GA6233,546000,1789177430000,,3.142062337167554,0.13328805555555553,1.1901751277149826,1.2258700136013885,1.2000000000116415,1.1901751277149826,1789176884000-632578958264631296-1135529735623802880,1.459,,,
1083726561296777216,1789220368000-632578958264631296-1083726561296777216,1789220368000,1789221156000,1,1.458,1.076,1.3550185873605947,632578958264631296,1789220368000,1083726561296777216,RJ47GA6360,788000,1789221156000,,2.8412325014641735,0.1999999999998181,1.076224432372793,1.354736016153705,1.5,1.076224432372793,1789220368000-632578958264631296-1083726561296777216,1.458,,,
1140670395897085952,1789255273000-632578958264631296-1140670395897085952,1789255273000,1789255767000,1,1.446,0.736,1.9646739130434783,632578958264631296,1789255273000,1140670395897085952,RJ47GA5401,494000,1789255767000,,1.943750234698582,0.1331702777777778,0.7362690282949174,1.9639560329580985,,0.7362690282949174,1789255273000-632578958264631296-1140670395897085952,1.446,,,
870286624469024768,1789253865000-632578958264631296-870286624469024768,1789253865000,1789254232000,1,1.445,0.818,1.7665036674816628,632578958264631296,1789253865000,870286624469024768,RJ47GA4517,367000,1789254232000,,2.1593996249275356,0.0806475,0.8179544033816423,1.7666021406889962,,0.8179544033816423,1789253865000-632578958264631296-870286624469024768,1.445,,,
1056588446363025408,1789219320000-632578958264631296-1056588446363025408,1789219320000,1789219431000,1,1.442,0.387,3.72609819121447,632578958264631296,1789219320000,1056588446363025408,RJ47GA3530,111000,1789219431000,,1.0213866666666667,0.024444444444444442,0.3868888888888889,3.7271682940838597,,0.3868888888888889,1789219320000-632578958264631296-1056588446363025408,1.442,,,
870575606247456768,1789226793000-632578958264631296-870575606247456768,1789226793000,1789227088000,1,1.441,0.729,1.9766803840877916,632578958264631296,1789226793000,870575606247456768,RJ47GA4668,295000,1789227088000,,1.925294094444445,0.05777777777777778,0.7292780660774413,1.9759266965900792,,0.7292780660774413,1789226793000-632578958264631296-870575606247456768,1.441,,,
1080454515951403008,1789220954000-632578958264631296-1080454515951403008,1789220954000,1789221350000,1,1.439,0.818,1.7591687041564794,632578958264631296,1789220954000,1080454515951403008,RJ47GA3901,396000,1789221350000,,2.1591865640277783,0.08252416666666666,0.8178736984953705,1.759440366706138,,0.8178736984953705,1789220954000-632578958264631296-1080454515951403008,1.439,,,
1484590862305329152,1789220934000-632578958264631296-1484590862305329152,1789220934000,1789221456000,1,1.432,1.073,1.3345759552656105,632578958264631296,1789220934000,1484590862305329152,NL01AK3094,522000,1789221456000,,2.833188954237289,0.15000000000009095,1.0731776341807913,1.334355053991705,1.5,1.0731776341807913,1789220934000-632578958264631296-1484590862305329152,1.432,,,
1593693995681185792,1789175607000-632578958264631296-1593693995681185792,1789175607000,1789176151000,1,1.431,0.681,2.101321585903084,632578958264631296,1789175607000,1593693995681185792,NL01AL2126,544000,1789176151000,,1.7975649443781097,0.15000000000000568,0.6808958122644354,2.1016431210539612,1.474999999999909,0.6808958122644354,1789175607000-632578958264631296-1593693995681185792,1.431,,,
1389243940330274816,1789195443000-632578958264631296-1389243940330274816,1789195443000,1789196018000,1,1.426,0.931,1.5316863587540277,632578958264631296,1789195443000,1389243940330274816,NL01AJ6140,575000,1789196018000,,2.458962487624521,0.09999999999990905,0.9314251847062578,1.5309871618402884,1.375,0.9314251847062578,1789195443000-632578958264631296-1389243940330274816,1.426,,,
1152269748554170368,1789218626000-632578958264631296-1152269748554170368,1789218626000,1789218882000,1,1.425,0.769,1.8530559167750325,632578958264631296,1789218626000,1152269748554170368,RJ14GQ0814,256000,1789218882000,,2.0313124537037037,0.05192027777777778,0.7694365354938272,1.8520045959156721,1.0,0.7694365354938272,1789218626000-632578958264631296-1152269748554170368,1.425,,,
1536014517601828864,1789228666000-632578958264631296-1536014517601828864,1789228666000,1789229671000,1,1.424,0.891,1.5982042648709314,632578958264631296,1789228666000,1536014517601828864,NL01AK8407,1005000,1789229671000,,2.351253705439814,0.25,0.890626403575687,1.5988746732444992,1.5049999999973807,0.8906264035756869,1789228666000-632578958264631296-1536014517601828864,1.424,,,
942426738309201920,1789230428000-632578958264631296-942426738309201920,1789230428000,1789230826000,1,1.42,0.582,2.4398625429553267,632578958264631296,1789230428000,942426738309201920,RJ47GA2613,398000,1789230826000,,1.5369056812765949,0.10199166666666667,0.582161242907801,2.4391867670670244,1.5,0.582161242907801,1789230428000-632578958264631296-942426738309201920,1.42,,,
1050781444223270912,1789197600000-632578958264631296-1050781444223270912,1789197600000,1789198343000,1,1.419,0.835,1.6994011976047905,632578958264631296,1789197600000,1050781444223270912,RJ47GA5621,743000,1789198343000,,2.2040379863374384,0.1999999999998181,0.8348628736126661,1.6996803245778827,1.2999999999883585,0.8348628736126661,1789197600000-632578958264631296-1050781444223270912,1.419,,,
873201356771426304,1789257125000-632578958264631296-873201356771426304,1789257125000,1789257441000,1,1.416,0.736,1.9239130434782608,632578958264631296,1789257125000,873201356771426304,RJ47GA1975,316000,1789257441000,,1.9424620222322326,0.08004638888888889,0.7357810690273608,1.9244855020146547,1.125,0.7357810690273608,1789257125000-632578958264631296-873201356771426304,1.416,['900758004175994889'],900758004175994889,
1067775063052255232,1789205069000-632578958264631296-1067775063052255232,1789205069000,1789205732000,1,1.404,0.466,3.0128755364806863,632578958264631296,1789205069000,1067775063052255232,RJ47GA3725,663000,1789205732000,,1.231493182730924,0.1500000000000341,0.46647469042838025,3.0098095969808285,1.5,0.46647469042838025,1789205069000-632578958264631296-1067775063052255232,1.404,,,
1094955908762435584,1789209159000-632578958264631296-1094955908762435584,1789209159000,1789210172000,1,1.402,0.9,1.5577777777777777,632578958264631296,1789209159000,1094955908762435584,RJ47GA5970,1013000,1789210172000,,2.3756866758948254,0.2000000000007276,0.8998813166268278,1.5579832296722702,1.4800000000104774,0.8998813166268278,1789209159000-632578958264631296-1094955908762435584,1.402,,,
1363836271826305024,1789189883000-632578958264631296-1363836271826305024,1789189883000,1789190839000,1,1.399,0.86,1.6267441860465117,632578958264631296,1789189883000,1363836271826305024,NL01AJ4205,956000,1789190839000,,2.2699891935480867,0.25,0.8598443914954873,1.6270385826053764,1.375,0.8598443914954873,1789189883000-632578958264631296-1363836271826305024,1.399,,,
901057526324264960,1789222168000-632578958264631296-901057526324264960,1789222168000,1789222513000,1,1.395,1.011,1.3798219584569735,632578958264631296,1789222168000,901057526324264960,RJ47GA4008,345000,1789222513000,,2.6691148536585345,0.0913888888888889,1.0110283536585358,1.3797832622121957,1.0,1.0110283536585358,1789222168000-632578958264631296-901057526324264960,1.395,,,
1067775201233600512,1789257330000-632578958264631296-1067775201233600512,1789257330000,1789257910000,1,1.394,0.992,1.4052419354838708,632578958264631296,1789257330000,1067775201233600512,RJ47GA3826,580000,1789257910000,,2.618318594791133,0.1500000000014552,0.9917873465117929,1.40554323958944,1.375,0.9917873465117929,1789257330000-632578958264631296-1067775201233600512,1.394,,,
877447351826907136,1789188342000-632578958264631296-877447351826907136,1789188342000,1789188887000,1,1.39,0.74,1.8783783783783783,632578958264631296,1789188342000,877447351826907136,RJ14GN1571,545000,1789188887000,,1.954267102198683,0.12027777777777778,0.7402526902267739,1.8777371813051813,1.400000000023283,0.7402526902267739,1789188342000-632578958264631296-877447351826907136,1.39,,,0.0
861290333428776960,1789235163000-632578958264631296-861290333428776960,1789235163000,1789237824000,1,1.384,2.197,0.6299499317250796,632578958264631296,1789235163000,861290333428776960,RJ47GA3532,2661000,1789237824000,,5.799302503154811,0.6500000000014552,2.1967054936192465,0.6300343874133761,1.0,2.1967054936192465,1789235163000-632578958264631296-861290333428776960,1.384,,,
947104127047958528,1789195071000-632578958264631296-947104127047958528,1789195071000,1789196849000,1,1.381,0.403,3.4267990074441683,632578958264631296,1789195071000,947104127047958528,RJ47GA1393,1778000,1789196849000,,1.0651089932598696,0.0,0.40345037623479907,3.4229736328125,,0.001,1789195071000-632578958264631296-947104127047958528,1.381,,,
861290333428776960,1789225217000-632578958264631296-861290333428776960,1789225217000,1789226798000,1,1.38,1.287,1.0722610722610721,632578958264631296,1789225217000,861290333428776960,RJ47GA3532,1581000,1789226798000,,3.3967289683233535,0.4000000000014552,1.286639760728543,1.0725612888090703,,1.286639760728543,1789225217000-632578958264631296-861290333428776960,1.38,,,
848986467664396288,1789213184000-632578958264631296-848986467664396288,1789213184000,1789214277000,1,1.376,1.327,1.0369253956292388,632578958264631296,1789213184000,848986467664396288,RJ47GA3067,1093000,1789214277000,,3.502354640303456,0.25,1.3266494849634303,1.0371993624509868,1.5,1.3266494849634303,1789213184000-632578958264631296-848986467664396288,1.376,['900758004201160714'],900758004201160714,
901057526324264960,1789195821000-632578958264631296-901057526324264960,1789195821000,1789196708000,1,1.375,1.841,0.7468766974470397,632578958264631296,1789195821000,901057526324264960,RJ47GA4008,887000,1789196708000,,4.861349437383182,0.25,1.8414202414330234,0.7467062482868942,,1.8414202414330234,1789195821000-632578958264631296-901057526324264960,1.375,,,
1593693995681185792,1789250306000-632578958264631296-1593693995681185792,1789250306000,1789251342000,1,1.368,1.0,1.368,632578958264631296,1789250306000,1593693995681185792,NL01AL2126,1036000,1789251342000,,2.640670399390757,0.25,1.0002539391631655,1.367652699418009,1.1449999999999818,1.0002539391631655,1789250306000-632578958264631296-1593693995681185792,1.368,,,
1396881508228136960,1789222085000-632578958264631296-1396881508228136960,1789222085000,1789222809000,1,1.366,0.788,1.733502538071066,632578958264631296,1789222085000,1396881508228136960,NL01AJ6925,724000,1789222809000,,2.080691016458007,0.15000000000009095,0.7881405365371238,1.7331934301994343,1.25,0.7881405365371238,1789222085000-632578958264631296-1396881508228136960,1.366,,,
1050036987500691456,1789205240000-632578958264631296-1050036987500691456,1789205240000,1789205826000,1,1.357,0.893,1.5195968645016797,632578958264631296,1789205240000,1050036987500691456,RJ47GA6281,586000,1789205826000,,2.3572690662441302,0.1500000000005457,0.8929049493348978,1.5197586271761565,1.2999999999883585,0.892904949334898,1789205240000-632578958264631296-1050036987500691456,1.357,,,
932333591893901312,1789184723000-632578958264631296-932333591893901312,1789184723000,1789185506000,1,1.355,1.096,1.2363138686131385,632578958264631296,1789184723000,932333591893901312,RJ47GA4639,783000,1789185506000,,2.89286050997896,0.0,1.0957804962041515,1.2365615236754077,1.400000000023283,1.0957804962041515,1789184723000-632578958264631296-932333591893901312,1.355,,,
1501933902321680384,1789240526000-632578958264631296-1501933902321680384,1789240526000,1789241296000,1,1.349,0.971,1.3892893923789909,632578958264631296,1789240526000,1501933902321680384,NL01AK3119,770000,1789241296000,,2.5628977076876507,0.1999999999998181,0.9707945862453222,1.3895833568844236,1.375,0.9707945862453223,1789240526000-632578958264631296-1501933902321680384,1.349,,,
1080454515951403008,1789205293000-632578958264631296-1080454515951403008,1789205293000,1789205801000,1,1.348,0.848,1.589622641509434,632578958264631296,1789205293000,1080454515951403008,RJ47GA3901,508000,1789205801000,,2.239373286691731,0.1000000000003638,0.848247457080201,1.589158904926193,1.25,0.848247457080201,1789205293000-632578958264631296-1080454515951403008,1.348,,,
1083727931903049728,1789183683000-632578958264631296-1083727931903049728,1789183683000,1789184670000,1,1.347,0.852,1.5809859154929577,632578958264631296,1789183683000,1083727931903049728,RJ47GA6321,987000,1789184670000,,2.2492277900046154,0.0,0.8519802234865967,1.5810226139846435,1.3999999999941792,0.8519802234865967,1789183683000-632578958264631296-1083727931903049728,1.347,,,
1131240373310455808,1789238648000-632578958264631296-1131240373310455808,1789238648000,1789239766000,1,1.346,1.389,0.9690424766018719,632578958264631296,1789238648000,1131240373310455808,RJ47GA6179,1118000,1789239766000,,3.6679179661415526,0.3000000000001819,1.3893628659627093,0.9687893875494776,1.5,1.3893628659627093,1789238648000-632578958264631296-1131240373310455808,1.346,,,
938815406225752064,1789191347000-632578958264631296-938815406225752064,1789191347000,1789191969000,1,1.346,0.492,2.7357723577235773,632578958264631296,1789191347000,938815406225752064,RJ47GA3910,622000,1789191969000,,1.2976788779812205,0.1499999999996362,0.4915450295383411,2.7383045684831004,1.25,0.49154502953834117,1789191347000-632578958264631296-938815406225752064,1.346,,,
1073277847704961024,1789230385000-632578958264631296-1073277847704961024,1789230385000,1789230509000,1,1.343,0.28,4.796428571428571,632578958264631296,1789230385000,1073277847704961024,RJ47GA3542,124000,1789230509000,,0.7400550801312252,0.0,0.28032389398910046,4.79088664504717,,0.0265,1789230385000-632578958264631296-1073277847704961024,1.343,,,
1362128357327634432,1789222877000-632578958264631296-1362128357327634432,1789222877000,1789223878000,1,1.342,1.07,1.2542056074766355,632578958264631296,1789222877000,1362128357327634432,NL01AJ4203,1001000,1789223878000,,2.825090090470085,0.25,1.07010988275382,1.2540768211078457,1.5,1.07010988275382,1789222877000-632578958264631296-1362128357327634432,1.342,,,
1464628801508999168,1789237443000-632578958264631296-1464628801508999168,1789237443000,1789238100000,1,1.339,0.872,1.5355504587155964,632578958264631296,1789237443000,1464628801508999168,NL01AK1964,657000,1789238100000,,2.3007733378313255,0.15000000000009095,0.8715050522088353,1.5364225331870374,1.25,0.8715050522088353,1789237443000-632578958264631296-1464628801508999168,1.339,,,
1500145408670695424,1789224827000-632578958264631296-1500145408670695424,1789224827000,1789225110000,1,1.338,0.328,4.079268292682927,632578958264631296,1789224827000,1500145408670695424,NL01AK3125,283000,1789225110000,,0.8669510530476195,0.06921194444444444,0.3283905503968256,4.074416874612157,,0.3283905503968256,1789224827000-632578958264631296-1500145408670695424,1.338,,,
847116116999274496,1789234153000-632578958264631296-847116116999274496,1789234153000,1789234690000,1,1.338,0.517,2.5880077369439074,632578958264631296,1789234153000,847116116999274496,RJ47GA3311,537000,1789234690000,,1.3637025746268658,0.1000000000003638,0.5165540055404795,2.590242231497222,,0.5165540055404795,1789234153000-632578958264631296-847116116999274496,1.338,,,
1093088075828953088,1789188128000-632578958264631296-1093088075828953088,1789188128000,1789188601000,1,1.333,0.793,1.6809583858764185,632578958264631296,1789188128000,1093088075828953088,RJ47GA5975,473000,1789188601000,,2.0935439717850635,0.1000000000003638,0.793009080221615,1.6809391383355645,1.1600000000034925,0.793009080221615,1789188128000-632578958264631296-1093088075828953088,1.333,,,
929721011920699392,1789255866000-632578958264631296-929721011920699392,1789255866000,1789256588000,1,1.323,0.737,1.7951153324287652,632578958264631296,1789255866000,929721011920699392,RJ47GA3431,722000,1789256588000,,1.9445382285676043,0.2000000000007276,0.7365675108210622,1.7961693674558536,1.375,0.7365675108210622,1789255866000-632578958264631296-929721011920699392,1.323,,,
877906550297985024,1789193542000-632578958264631296-877906550297985024,1789193542000,1789194504000,1,1.318,0.563,2.341030195381883,632578958264631296,1789193542000,877906550297985024,RJ47GA1994,962000,1789194504000,,1.4871509896386537,0.25,0.5633147688025203,2.3397220754601724,1.5,0.5633147688025203,1789193542000-632578958264631296-877906550297985024,1.318,['900758004175994895'],900758004175994895,
1050781444223270912,1789204283000-632578958264631296-1050781444223270912,1789204283000,1789204917000,1,1.314,0.827,1.5888754534461913,632578958264631296,1789204283000,1050781444223270912,RJ47GA5621,634000,1789204917000,,2.1831486848020663,0.1499999999996362,0.826950259394722,1.5889710234346734,1.1999999999825377,0.826950259394722,1789204283000-632578958264631296-1050781444223270912,1.314,,,
1088168906306093056,1789192129000-632578958264631296-1088168906306093056,1789192129000,1789193213000,1,1.311,1.337,0.9805534779356768,632578958264631296,1789192129000,1088168906306093056,RJ47GA5908,1084000,1789193213000,,3.5288447449957614,0.25,1.3366836155286974,0.9807855686788389,1.3000000000465661,1.3366836155286974,1789192129000-632578958264631296-1088168906306093056,1.311,,,
877906550297985024,1789179333000-632578958264631296-877906550297985024,1789179333000,1789179540000,1,1.308,0.306,4.2745098039215685,632578958264631296,1789179333000,877906550297985024,RJ47GA1994,207000,1789179540000,,0.8065820138949278,0.04942138888888889,0.30552349011171503,4.281176545612674,,0.30552349011171503,1789179333000-632578958264631296-877906550297985024,1.308,['900758004175994895'],900758004175994895,
780451764301201408,1789189186000-632578958264631296-780451764301201408,1789189186000,1789189720000,1,1.307,0.802,1.6296758104738154,632578958264631296,1789189186000,780451764301201408,RJ47GA3344,534000,1789189720000,,2.1171580977019833,0.1277777777777778,0.8019538248871149,1.6297696443856686,1.1000000000349246,0.8019538248871149,1789189186000-632578958264631296-780451764301201408,1.307,['900758004230520833'],900758004230520833,
1089902742123577344,1789221983000-632578958264631296-1089902742123577344,1789221983000,1789222488000,1,1.306,0.633,2.0631911532385465,632578958264631296,1789221983000,1089902742123577344,RJ47GA3796,505000,1789222488000,,1.670871334080146,0.1000000000003638,0.6329058083636916,2.0634982058017757,1.25,0.6329058083636916,1789221983000-632578958264631296-1089902742123577344,1.306,,,
635414442816888832,1789179746000-632578958264631296-635414442816888832,1789179746000,1789179889000,1,1.306,0.628,2.0796178343949046,632578958264631296,1789179746000,635414442816888832,RJ47GA2707,143000,1789179889000,,1.6579145000000002,0.0,0.6279979166666667,2.0796247333623055,,0.6279979166666667,1789179746000-632578958264631296-635414442816888832,1.306,['900758004201160704'],900758004201160704,
1079425050643267584,1789205773000-632578958264631296-1079425050643267584,1789205773000,1789206465000,1,1.305,0.616,2.1185064935064934,632578958264631296,1789205773000,1079425050643267584,RJ47GA5866,692000,1789206465000,,1.6259162739759032,0.1499999999996362,0.6158773765060239,2.118928296089531,1.334999999991851,0.6158773765060239,1789205773000-632578958264631296-1079425050643267584,1.305,,,
1082360641819246592,1789172804000-632578958264631296-1082360641819246592,1789172804000,1789173094000,1,1.305,0.454,2.874449339207048,632578958264631296,1789172804000,1082360641819246592,RJ47GA5736,290000,1789173094000,,1.1982764095098042,0.06270222222222223,0.4538925793597743,2.8751296217284095,1.2000000000116415,0.4538925793597743,1789172804000-632578958264631296-1082360641819246592,1.305,,,
922469481249243136,1789201371000-632578958264631296-922469481249243136,1789201371000,1789202094000,1,1.305,0.475,2.7473684210526317,632578958264631296,1789201371000,922469481249243136,RJ47GA3799,723000,1789202094000,,1.253965321285141,0.1499999999996362,0.4749868641231594,2.747444400192142,1.375,0.4749868641231594,1789201371000-632578958264631296-922469481249243136,1.305,,,
1545824482457812992,1789200840000-632578958264631296-1545824482457812992,1789200840000,1789201488000,1,1.304,0.394,3.3096446700507616,632578958264631296,1789200840000,1545824482457812992,NL01AK8869,648000,1789201488000,,1.0389718417378915,0.14999999999997726,0.3935499400522316,3.313429548043977,1.3300000000017462,0.3935499400522316,1789200840000-632578958264631296-1545824482457812992,1.304,,,
1536014709264744448,1789191921000-632578958264631296-1536014709264744448,1789191921000,1789192341000,1,1.3,0.598,2.173913043478261,632578958264631296,1789191921000,1536014709264744448,RJ47GA8948,420000,1789192341000,,1.5792190805994402,0.10632027777777778,0.5981890456816061,2.173226021748218,,0.5981890456816061,1789191921000-632578958264631296-1536014709264744448,1.3,,,
1466797477431607296,1789227542000-632578958264631296-1466797477431607296,1789227542000,1789228879000,1,1.299,1.222,1.0630114566284778,632578958264631296,1789227542000,1466797477431607296,NL01AK2192,1337000,1789228879000,,3.2251040026257254,0.3500000000001364,1.221630304024896,1.0633331505613397,1.375,1.221630304024896,1789227542000-632578958264631296-1466797477431607296,1.299,,,
1083726930487803904,1789189836000-632578958264631296-1083726930487803904,1789189836000,1789190804000,1,1.297,1.203,1.0781379883624271,632578958264631296,1789189836000,1083726930487803904,RJ47GA6332,968000,1789190804000,,3.1766201692385345,0.25,1.203265215620657,1.077900352443076,1.2999999999992724,1.2032652156206571,1789189836000-632578958264631296-1083726930487803904,1.297,,,
