trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1790132154000-642689989225816064-1326602059092328448,1326602059092328448,1790132154000,1790135388000,15.2,8.202
1790132154000-642689989225816064-1326602059092328448,1326602059092328448,1790135389000,1790147804000,0.0,58.365
1790139487000-642689989225816064-582166702746271744,582166702746271744,1790139487000,1790159856000,0.0,19.613
1790139487000-642689989225816064-582166702746271744,582166702746271744,1790159857000,1790167181000,0.0,17.877
1790139487000-642689989225816064-582166702746271744,582166702746271744,1790167182000,1790173318000,0.0,13.317
1790139487000-642689989225816064-582166702746271744,582166702746271744,1790173319000,1790176784000,0.0,9.436
1790139487000-642689989225816064-582166702746271744,582166702746271744,1790176785000,1790179551000,0.0,4.785
1790153252000-642689989225816064-1533070437565595648,1533070437565595648,1790153252000,1790155631000,8.19,5.242
1790153252000-642689989225816064-1533070437565595648,1533070437565595648,1790155632000,1790167891000,165.59,53.221
1790154639000-642689989225816064-1515667522240643072,1515667522240643072,1790154639000,1790161766000,0.0,24.719
1790154639000-642689989225816064-1515667522240643072,1515667522240643072,1790161767000,1790169910000,0.0,27.45
1790162756000-642689989225816064-589016215549128704,589016215549128704,1790162756000,1790179383000,0.0,38.669
1790162756000-642689989225816064-589016215549128704,589016215549128704,1790179384000,1790181368000,0.0,2.382
1790165153000-642689989225816064-1514683047356661760,1514683047356661760,1790165153000,1790173811000,0.0,19.781
1790165153000-642689989225816064-1514683047356661760,1514683047356661760,1790173812000,1790178305000,0.0,14.138
1790167484000-642689989225816064-739467157439512576,739467157439512576,1790167484000,1790172426000,0.0,8.571
1790167484000-642689989225816064-739467157439512576,739467157439512576,1790172427000,1790173211000,0.0,1.844
1790167484000-642689989225816064-739467157439512576,739467157439512576,1790173212000,1790178991000,0.0,13.016
1790169277000-642689989225816064-589014414737289216,589014414737289216,1790169277000,1790184117000,0.0,33.823
1790169277000-642689989225816064-589014414737289216,589014414737289216,1790184118000,1790184727000,0.0,0.488
1790170081000-642689989225816064-739915798490906624,739915798490906624,1790170081000,1790194442000,0.0,77.885
1790170081000-642689989225816064-739915798490906624,739915798490906624,1790194443000,1790218406000,0.0,67.303
1790170088000-642689989225816064-739115416302911488,739115416302911488,1790170088000,1790177987000,0.0,23.912
1790170088000-642689989225816064-739115416302911488,739115416302911488,1790177988000,1790186653000,0.0,29.448
1790170307000-642689989225816064-739471116254314496,739471116254314496,1790170307000,1790188198000,0.0,55.958
1790170307000-642689989225816064-739471116254314496,739471116254314496,1790188199000,1790198277000,0.0,35.69
1790170307000-642689989225816064-739471116254314496,739471116254314496,1790198278000,1790208279000,0.0,36.126
1790170307000-642689989225816064-739471116254314496,739471116254314496,1790208280000,1790216079000,0.0,27.933
1790170871000-642689989225816064-739919483375714304,739919483375714304,1790170871000,1790190220000,0.0,61.027
1790170871000-642689989225816064-739919483375714304,739919483375714304,1790190221000,1790208171000,0.0,71.157
1790170871000-642689989225816064-739919483375714304,739919483375714304,1790208172000,1790217887000,0.0,34.934
1790175352000-642689989225816064-739910017485897728,739910017485897728,1790175352000,1790199703000,0.0,52.216
1790175352000-642689989225816064-739910017485897728,739910017485897728,1790199704000,1790211060000,0.0,46.619
1790180314000-642689989225816064-739467157439512576,739467157439512576,1790180314000,1790181336000,0.0,1.566
1790180314000-642689989225816064-739467157439512576,739467157439512576,1790181337000,1790188030000,0.0,14.692
1790181942000-642689989225816064-1429476090367180800,1429476090367180800,1790181942000,1790201172000,352.3,100.096
1790181942000-642689989225816064-1429476090367180800,1429476090367180800,1790201173000,1790221503000,307.5,76.417
1790187761000-642689989225816064-739115416302911488,739115416302911488,1790187761000,1790199814000,0.0,41.959
1790187761000-642689989225816064-739115416302911488,739115416302911488,1790199815000,1790212978000,0.0,48.842
1790188035000-642689989225816064-739467157439512576,739467157439512576,1790188035000,1790198033000,0.0,22.901
1790188035000-642689989225816064-739467157439512576,739467157439512576,1790198034000,1790210799000,0.0,35.898
1790188035000-642689989225816064-739467157439512576,739467157439512576,1790210800000,1790211176000,0.0,0.904
1790188035000-642689989225816064-739467157439512576,739467157439512576,1790211177000,1790212109000,0.0,1.946
1790189248000-642689989225816064-739426360824430592,739426360824430592,1790189248000,1790194436000,0.0,13.071
1790189248000-642689989225816064-739426360824430592,739426360824430592,1790194437000,1790199135000,0.0,6.743
1790189248000-642689989225816064-739426360824430592,739426360824430592,1790199136000,1790203026000,0.0,10.593
1790189248000-642689989225816064-739426360824430592,739426360824430592,1790203027000,1790203565000,0.0,1.183
1790189248000-642689989225816064-739426360824430592,739426360824430592,1790203566000,1790208252000,0.0,11.787
1790189248000-642689989225816064-739426360824430592,739426360824430592,1790208253000,1790209671000,0.0,4.351
1790190582000-642689989225816064-740159491168796672,740159491168796672,1790190582000,1790198486000,106.375,25.844
1790190582000-642689989225816064-740159491168796672,740159491168796672,1790198487000,1790207429000,103.875,24.284
