trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787795923000-642689989225816064-593179711849402368,593179711849402368,1787795923000,1787811342000,0.0,30.53
1787795923000-642689989225816064-593179711849402368,593179711849402368,1787811343000,1787822382000,0.0,23.473
1787798732000-642689989225816064-1515667522240643072,1515667522240643072,1787798732000,1787804046000,0.0,9.735
1787798732000-642689989225816064-1515667522240643072,1515667522240643072,1787804047000,1787831405000,0.0,49.004
1787806284000-642689989225816064-1530989903863611392,1530989903863611392,1787806284000,1787824102000,193.53,77.664
1787806284000-642689989225816064-1530989903863611392,1530989903863611392,1787824103000,1787839609000,192.0,67.661
1787810001000-642689989225816064-1557834963942899712,1557834963942899712,1787810001000,1787846683000,386.675,132.877
1787810001000-642689989225816064-1557834963942899712,1557834963942899712,1787846684000,1787862418000,0.0,56.378
1787833524000-642689989225816064-1531014613364113408,1531014613364113408,1787833524000,1787838888000,62.35,21.261
1787833524000-642689989225816064-1531014613364113408,1531014613364113408,1787838889000,1787841597000,13.91,7.657
1787835147000-642689989225816064-739497118649024512,739497118649024512,1787835147000,1787871473000,0.0,107.166
1787835147000-642689989225816064-739497118649024512,739497118649024512,1787871474000,1787881959000,0.0,33.034
1787835196000-642689989225816064-566305663035146240,566305663035146240,1787835196000,1787839772000,0.0,10.299
1787835196000-642689989225816064-566305663035146240,566305663035146240,1787839773000,1787841595000,0.0,7.762
1787835196000-642689989225816064-566305663035146240,566305663035146240,1787841596000,1787842080000,0.0,1.447
1787835196000-642689989225816064-566305663035146240,566305663035146240,1787842081000,1787852977000,0.0,36.677
1787836529000-642689989225816064-739115416302911488,739115416302911488,1787836529000,1787845304000,0.0,27.565
1787836529000-642689989225816064-739115416302911488,739115416302911488,1787845305000,1787866135000,0.0,63.126
1787836529000-642689989225816064-739115416302911488,739115416302911488,1787866136000,1787880711000,0.0,50.183
1787839803000-642689989225816064-739508566909517824,739508566909517824,1787839803000,1787863258000,242.75,64.426
1787839803000-642689989225816064-739508566909517824,739508566909517824,1787863259000,1787876401000,172.5,42.505
1787840529000-642689989225816064-1363547788364742656,1363547788364742656,1787840529000,1787843172000,10.0,1.579
1787840529000-642689989225816064-1363547788364742656,1363547788364742656,1787843173000,1787844292000,4.25,0.609
1787842466000-642689989225816064-739915798490906624,739915798490906624,1787842466000,1787877072000,0.0,106.28
1787842466000-642689989225816064-739915798490906624,739915798490906624,1787877073000,1787881786000,0.0,14.741
1787842813000-642689989225816064-739471116254314496,739471116254314496,1787842813000,1787873100000,0.0,96.935
1787842813000-642689989225816064-739471116254314496,739471116254314496,1787873101000,1787881560000,0.0,34.724
1787842813000-642689989225816064-739471116254314496,739471116254314496,1787881561000,1787885793000,0.0,16.772
1787847104000-642689989225816064-739467157439512576,739467157439512576,1787847104000,1787864563000,0.0,44.761
1787847104000-642689989225816064-739467157439512576,739467157439512576,1787864564000,1787865220000,0.0,1.786
1787848010000-642689989225816064-739928272518774784,739928272518774784,1787848010000,1787865731000,184.75,45.459
1787848010000-642689989225816064-739928272518774784,739928272518774784,1787865732000,1787879883000,160.5,38.61
1787848218000-642689989225816064-1429476090367180800,1429476090367180800,1787848218000,1787851084000,10.0,4.583
1787848218000-642689989225816064-1429476090367180800,1429476090367180800,1787851085000,1787859666000,127.5,32.319
1787854041000-642689989225816064-1425525382987120640,1425525382987120640,1787854041000,1787868467000,252.2,60.072
1787854041000-642689989225816064-1425525382987120640,1425525382987120640,1787868468000,1787879028000,196.0,39.895
1787854810000-642689989225816064-1425523015684194304,1425523015684194304,1787854810000,1787868662000,224.1,65.317
1787854810000-642689989225816064-1425523015684194304,1425523015684194304,1787868663000,1787879564000,182.2,47.698
1787855665000-642689989225816064-740159491168796672,740159491168796672,1787855665000,1787865791000,105.75,23.682
1787855665000-642689989225816064-740159491168796672,740159491168796672,1787865792000,1787875450000,121.875,30.225
1787855844000-642689989225816064-739919483375714304,739919483375714304,1787855844000,1787876746000,0.0,78.493
1787855844000-642689989225816064-739919483375714304,739919483375714304,1787876747000,1787881416000,0.0,20.292
