tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1146410747421523968-1786406214000,1786406214000,1786419369000,649034868264558592,1146410747421523968,1533105887311298560,verified_drivers,1786382923000-649034868264558592-1146410747421523968,,183.2,2.881,,1.05,True,0,0,0,0,12.889,1,0.0,0,0,0,1040.333,4,37.811,18,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1393.736,1,710,17,0,0,0,0,0,0,41,8,0,0,0,0,0,0,0,0,0,0,0,55,7569,5586,0.0,0,55,,,,,,45.35,3.6197221,63.581,,50.13455,,,,,,2140,6,,,,,,
[],1186996414987632640-1786406146000,1786406146000,1786439294000,649034868264558592,1186996414987632640,1584481634265071616,unverified_drivers,1786381634000-649034868264558592-1186996414987632640,,408.56,2.599,,0.0,True,0,0,0,0,114.989,4,0.0,0,0,0,793.304,9,8.285,4,0,0,300.585,15,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,50,2,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,0,0,0,57,27494,5654,0.0,0,57,,,,,,41.77,9.1525,157.199,,44.371185,,,,,,11987,17,,,,,,
[],1474013287929610240-1786406096000,1786406096000,1786417030000,649034868264558592,1474013287929610240,1416154838407839744,verified_drivers,1786389388000-649034868264558592-1474013287929610240,,152.425,3.071,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,13.753,2,19.36,9,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,163,3,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5230,5704,0.0,0,21,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,55.08,3.0,49.63,,50.18566,,,,,,2665,6,,,,,,
[],1334832578175172608-1786406040000,1786406040000,1786416289000,649034868264558592,1334832578175172608,1436038016010289152,verified_drivers,1786358686000-649034868264558592-1334832578175172608,,172.66,3.454,,0.0,True,0,0,0,0,144.285,2,0.0,0,0,0,826.389,3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2750,7,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,17,4489,5760,27213.0,1,17,,,,,,43.56,2.8122222,49.991,,60.647476,,,,,,1120,4,,,,,,
[],1552709347677569024-1786405963000,1786405963000,1786418265000,649034868264558592,1552709347677569024,1578504073089384448,unverified_drivers,1786378630000-649034868264558592-1552709347677569024,,149.68,3.226,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,6.7,1,2.254,1,0,0,223.922,2,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,220,5,0,0,0,0,28,6,270,46,0,0,0,0,0,0,0,0,0,0,0,65,6465,5837,0.0,0,65,,,"{'MODE_HEAVY': 5.708453291276133, 'MODE_LIGHT': 0, 'MODE_TURBO': 94.29154670872387}",,,46.71,3.35,46.402,,43.80166,,,,,,1140,4,,,,,,
[],1406272050288394240-1786405930000,1786405930000,1786423411000,649034868264558592,1406272050288394240,1510985330570821632,verified_drivers,1786384874000-649034868264558592-1406272050288394240,,176.72,2.544,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,867.695,2,12.786,6,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,908,18,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,46,11611,5870,0.0,0,46,,,,,,39.37,4.7855554,69.47,,36.39334,,,,,,3000,13,,,,,,
[],1147228695027515392-1786405913000,1786405913000,1786408075000,649034868264558592,1147228695027515392,1410601487549071360,verified_drivers,1786384406000-649034868264558592-1147228695027515392,,0.0,0.0,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,6.864,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,6,0,2162,0.0,1,6,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,62.29,0.55,12.852,,0.0,,,,,,270,2,,,,,,
[],1334833384924381184-1786404163000,1786404163000,1786415358000,649034868264558592,1334833384924381184,,,1786404163000-649034868264558592-1334833384924381184,,140.126,4.474,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,80,1,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3558,7637,,0,8,"{'fifth_gear_duration': 15.080511363629768, 'first_gear_duration': 2.2502502683789514, 'sixth_gear_duration': 62.14878694571344, 'third_gear_duration': 6.125831562618524, 'fourth_gear_duration': 11.046334855434095, 'second_gear_duration': 3.3482850042252195}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 11.58828863842467, 'down': 33.39082134991577, 'plane': 55.02089001165955}",0.4495035,38.95,3.1,31.321,,45.060616,62.14879,77.2293,2158731.0,1558501.0,2562504.0,1490,6,5353.343,6652.341,8613.753,6.0,7.0,0.0
[],1406272050288394240-1786403675000,1786403675000,1786405929000,649034868264558592,1406272050288394240,1586563931931934720,unverified_drivers,1786384874000-649034868264558592-1406272050288394240,,30.564,2.559,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2254,0.0,1,1,"{'fifth_gear_duration': 1.352889113667973, 'first_gear_duration': 0, 'ninth_gear_duration': 4.226198002275888, 'sixth_gear_duration': 0.6764445568339865, 'tenth_gear_duration': 15.58351245416614, 'third_gear_duration': 0.6764445568339865, 'eighth_gear_duration': 2.705778227335946, 'fourth_gear_duration': 0.33822227841699326, 'second_gear_duration': 0, 'seventh_gear_duration': 2.705778227335946, 'twelfth_gear_duration': 57.854975344544194, 'eleventh_gear_duration': 13.87975723858895}",,,"{'up': 49.89977882222837, 'down': 0, 'plane': 50.10022117777163}",0.52638274,49.12,0.6136111,11.943,,48.815617,57.854977,71.73473,98300.0,936850.0,80250.0,670,1,915.15,1134.7,1581.8,,,
[],1474016264899788800-1786403469000,1786403469000,1786425396000,649034868264558592,1474016264899788800,1410721476771840000,verified_drivers,1786403469000-649034868264558592-1474016264899788800,,235.474,2.866,,1.64,True,0,0,0,0,0.0,0,0.0,0,0,0,2100.493,6,41.92,20,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,2364.5,1,3460,40,0,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,0,0,93,13596,8331,0.0,0,93,"{'fifth_gear_duration': 3.2065115984326535, 'first_gear_duration': 1.7278830616060017, 'ninth_gear_duration': 8.79995212059976, 'sixth_gear_duration': 3.604333085721729, 'tenth_gear_duration': 11.262220688829666, 'third_gear_duration': 2.1186634606244743, 'eighth_gear_duration': 7.476931634553437, 'fourth_gear_duration': 2.905153020450841, 'second_gear_duration': 1.993684143821269, 'seventh_gear_duration': 5.814530693864044, 'twelfth_gear_duration': 38.08102180272983, 'eleventh_gear_duration': 13.009114688766296}",,,"{'up': 36.012965677266244, 'down': 32.048426450335846, 'plane': 31.938607872397895}",0.6819746,37.38,6.052778,82.161,,38.660393,38.08102,51.090137,3651750.0,6437600.0,682650.0,19424,20,5408.4,7256.0,14202.35,,,
[],1284477133422329856-1786403366000,1786403366000,1786410669000,649034868264558592,1284477133422329856,1587612072693202944,unverified_drivers,1786385645000-649034868264558592-1284477133422329856,,136.505,3.234,,0.0,True,0,0,0,0,36.634,1,0.0,0,0,0,14.613,2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,8,0,7303,0.0,0,8,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,56.09,2.0,42.208,,67.28988,,,,,,1110,3,,,,,,
[],1518565483060658176-1786403182000,1786403182000,1786407877000,649034868264558592,1518565483060658176,1410708308137869312,verified_drivers,1786350252000-649034868264558592-1518565483060658176,,92.12,3.049,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,7.579,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2080,29,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,33,0,4695,29057.0,1,33,,,,,,54.77,1.2533333,30.217,,70.63515,,,,,,0,0,,,,,,
[],1284477133422329856-1786403015000,1786403015000,1786403365000,649034868264558592,1284477133422329856,1588052768759742464,unverified_drivers,1786385645000-649034868264558592-1284477133422329856,,5.255,2.187,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0.0,1,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,60.56,0.09472222,2.403,,54.05143,,,,,,0,0,,,,,,
[],1536322320262496256-1786402606000,1786402606000,1786415344000,649034868264558592,1536322320262496256,1586281368495587328,unverified_drivers,1786377748000-649034868264558592-1536322320262496256,,201.38,3.324,,0.93,True,0,0,0,0,11.343,1,0.0,0,0,0,325.49,6,6.166,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1446.75,1,2250,37,0,0,0,0,25,6,209,33,0,0,0,0,0,0,0,0,0,0,0,94,3544,9194,0.0,0,94,,,,,,44.6,3.5019445,60.591,,56.913803,,,,,,2510,7,,,,,,
[],1494313280225673216-1786402268000,1786402268000,1786418930000,649034868264558592,1494313280225673216,1409869570843344896,verified_drivers,1786378453000-649034868264558592-1494313280225673216,,209.46,2.588,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,4.328,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,750,21,0,0,0,0,13,3,415,70,0,0,0,0,0,0,0,0,0,0,0,105,7130,9532,0.0,1,105,,,,,,43.97,4.5758333,80.926,,45.25603,,,,,,1330,9,,,,,,
[],1494312472553717760-1786402076000,1786402076000,1786415795000,649034868264558592,1494312472553717760,1437134280533737472,verified_drivers,1786368573000-649034868264558592-1494312472553717760,,206.32,3.365,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,2.045,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,3180,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3995,9724,21663.0,0,21,,,,,,40.35,3.7905555,61.305,,54.14039,,,,,,1054,6,,,,,,
[],1268894231850647552-1786401771000,1786401771000,1786412301000,649034868264558592,1268894231850647552,,,1786401771000-649034868264558592-1268894231850647552,,126.653,3.386,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,9.885,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,6,501,10029,,0,6,"{'fifth_gear_duration': 13.826536679455327, 'first_gear_duration': 0.817441562791617, 'sixth_gear_duration': 68.18250733424415, 'third_gear_duration': 4.907507267640756, 'fourth_gear_duration': 9.012601119082259, 'second_gear_duration': 3.2534060367858997}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 16.15648797969239, 'down': 23.93692034576013, 'plane': 59.90659167454747}",0.36982465,40.92,2.85,37.4,,43.30017,68.18251,82.00904,850509.0,1780916.0,3083575.0,1230,3,5630.401,6772.174,8257.838,4.0,0.0,0.0
[],1406271868830220288-1786401197000,1786401197000,1786421893000,649034868264558592,1406271868830220288,1533468195703226368,verified_drivers,1786364273000-649034868264558592-1406271868830220288,,288.7,2.717,,0.97,True,0,0,0,0,0.0,0,0.0,0,0,0,30.267,4,59.613,28,0,0,1338.419,3,0,0,0,0,0,0,0.0,0,4.029,1,1353.1,1,922,20,0,0,0,0,0,0,111,22,0,0,0,0,0,0,0,0,0,0,0,86,10093,10603,0.0,0,86,,,,,,46.96,5.716111,106.251,,50.2184,,,,,,4360,7,,,,,,
[],1186996301657538560-1786401194000,1786401194000,1786418794000,649034868264558592,1186996301657538560,1580359812888133632,unverified_drivers,1786366657000-649034868264558592-1186996301657538560,,197.12,2.744,,2.32,True,0,0,0,0,28.934,2,0.0,0,0,0,379.175,2,2.266,1,0,0,15.739,2,0,0,0,0,0,0,0.0,0,0.0,0,2544.162,2,170,5,0,0,0,0,0,0,37,8,0,0,0,0,0,0,0,0,0,0,0,32,6994,10606,23562.0,0,32,,,,,,39.98,4.8255553,71.849,,40.32,,,,,,3070,10,,,,,,
[],1268893877926887424-1786400942000,1786400942000,1786408005000,649034868264558592,1268893877926887424,1411785459557728256,verified_drivers,1786400942000-649034868264558592-1268893877926887424,,97.56,2.909,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,188.776,2,0.0,0,0,0,6.167,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,0,0,0,0,0,11,0,7063,0.0,0,11,,,,,,42.89,1.9594444,33.533,,49.726177,,,,,,950,3,,,,,,
[],1334832669606805504-1786400851000,1786400851000,1786420340000,649034868264558592,1334832669606805504,1410696905196830720,verified_drivers,1786382783000-649034868264558592-1334832669606805504,,257.84,3.077,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,12.418,6,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1330,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8540,10949,0.0,1,35,,,,,,41.71,5.38,83.797,,47.628098,,,,,,2940,6,,,,,,
