account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,carbon_emission,driver_ids,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1773661670000,1152270135390633984,RJ47GA6196,183000,1773661853000,0.03819388888888888,0.11750846371779387,0.8339824800650527,0.10000000000582077,0.11750846371779387,1773661670000-902855557075959808-1152270135390633984,98.0,,,,,
902855557075959808,1773653523000,1152270135390633984,RJ47GA6196,6658000,1773660181000,1.800000000000182,17.9985379833037,3.586958010694476,66.79999999998836,17.9985379833037,1773653523000-902855557075959808-1152270135390633984,64560.0,,,,,
902855557075959808,1773647105000,1152270135390633984,RJ47GA6196,449000,1773647554000,0.10381944444444445,0.9918957772973445,2.0153327050617658,2.0,0.9918957772973445,1773647105000-902855557075959808-1152270135390633984,1999.0,,,,,
902855557075959808,1773646321000,1152270135390633984,RJ47GA6196,523000,1773646844000,0.0999999999994543,0.657604991964286,2.376806774734589,1.6000000000058208,0.657604991964286,1773646321000-902855557075959808-1152270135390633984,1563.0,,,,,
902855557075959808,1773642864000,1152270135390633984,RJ47GA6196,3454000,1773646318000,0.9499999999998181,9.204923515783486,3.3520104699505207,31.89999999999418,9.204923515783486,1773642864000-902855557075959808-1152270135390633984,30855.0,,,,,
902855557075959808,1773633827000,1152270135390633984,RJ47GA6196,7299000,1773641126000,2.0,21.274508229056313,3.3224739786681017,73.0,21.274508229056313,1773633827000-902855557075959808-1152270135390633984,70684.0,,,,,
902855557075959808,1773625687000,1152270135390633984,RJ47GA6196,8136000,1773633823000,2.25,25.283744068684452,3.30433656396155,86.0,25.283744068684452,1773625687000-902855557075959808-1152270135390633984,83546.0,,,,,
901025643674730496,1773679324000,1291421127226163200,NL01AG9585,1237000,1773680561000,0.25,0.7062925941122412,0.11043581746463074,0.09999999997671694,0.7062925941122412,1773679324000-901025643674730496-1291421127226163200,78.0,,,,,
901025643674730496,1773678898000,1291421127226163200,NL01AG9585,358000,1773679256000,0.08263888888888889,0.8225161578453455,1.6996626591046986,1.400000000023283,0.8225161578453455,1773678898000-901025643674730496-1291421127226163200,1398.0,,,,,
901025643674730496,1773678045000,1291421127226163200,NL01AG9585,777000,1773678822000,0.2000000000007276,2.378629945725212,1.606807316484332,3.5,2.378629945725212,1773678045000-901025643674730496-1291421127226163200,3822.0,,,,,
901025643674730496,1773677385000,1291421127226163200,NL01AG9585,471000,1773677856000,0.11041666666666666,0.45825935071428553,0.028368215465187984,0.10000000000582077,0.45825935071428553,1773677385000-901025643674730496-1291421127226163200,13.0,,,,,
