vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,carbon_emission,driver_ids,vehicle_device_type,active_driver,adblue_consumed
948575900767617024,1773670755000-632578958264631296-948575900767617024,1773670755000,1773689008000,1,181.081,52.566,3.4448312597496478,632578958264631296,1773670755000,948575900767617024,RJ47GA4678,18253000,1773689008000,5.0,52.56639625474523,3.444805292005415,185.90000000002328,52.56639625474523,1773670755000-632578958264631296-948575900767617024,181.081,,,,,
873568577507033088,1773641848000-632578958264631296-873568577507033088,1773641848000,1773654388000,1,178.483,46.856,3.8091813214956463,632578958264631296,1773641848000,873568577507033088,RJ14GN1578,12540000,1773654388000,3.399999999999636,46.85594931121087,3.809185442269883,185.10000000003492,46.85594931121087,1773641848000-632578958264631296-873568577507033088,178.483,,,,,2.8025681638857347
933392054296248320,1773658950000-632578958264631296-933392054296248320,1773658950000,1773674172000,1,175.489,52.156,3.364694378403252,632578958264631296,1773658950000,933392054296248320,RJ47GA4680,15222000,1773674172000,4.200000000000728,52.15637524236173,3.3646701708953644,181.5,52.15637524236173,1773658950000-632578958264631296-933392054296248320,175.489,,,,,
927171595435245568,1773653418000-632578958264631296-927171595435245568,1773653418000,1773667499000,1,174.404,57.171,3.050567595459236,632578958264631296,1773653418000,927171595435245568,RJ47GA3670,14081000,1773667499000,3.899999999999636,57.17123735473755,3.050554930582552,150.125,57.17123735473755,1773653418000-632578958264631296-927171595435245568,174.404,,,,,
1076923642098483200,1773644204000-632578958264631296-1076923642098483200,1773644204000,1773658826000,1,173.897,72.751,2.3903039133482697,632578958264631296,1773644204000,1076923642098483200,RJ47GA3462,14622000,1773658826000,4.050000000001091,72.75131654463273,2.390293513015873,187.125,72.75131654463273,1773644204000-632578958264631296-1076923642098483200,173.897,,,,,
927171595435245568,1773632109000-632578958264631296-927171595435245568,1773632109000,1773645213000,1,168.86,52.516,3.2154010206413286,632578958264631296,1773632109000,927171595435245568,RJ47GA3670,13104000,1773645213000,3.600000000000364,52.51625071106698,3.2153856704095483,145.375,52.51625071106698,1773632109000-632578958264631296-927171595435245568,168.86,,,,,
1083728919393206272,1773632322000-632578958264631296-1083728919393206272,1773632322000,1773646329000,1,167.923,57.282,2.931514262770155,632578958264631296,1773632322000,1083728919393206272,RJ47GA6305,14007000,1773646329000,3.850000000000364,57.28199999999197,2.9315142627705657,178.20000000001164,57.28199999999197,1773632322000-632578958264631296-1083728919393206272,167.923,,,,,
1067775974323519488,1773649287000-632578958264631296-1067775974323519488,1773649287000,1773663887000,1,167.737,54.597,3.072275033426745,632578958264631296,1773649287000,1067775974323519488,RJ14GP9560,14600000,1773663887000,4.0,54.596680991284856,3.0722929847471034,174.30000000001746,54.596680991284856,1773649287000-632578958264631296-1067775974323519488,167.737,,,,,
947093103351693312,1773629146000-632578958264631296-947093103351693312,1773629146000,1773643609000,1,166.941,69.003,2.4193295943654625,632578958264631296,1773629146000,947093103351693312,RJ47GA3310,14463000,1773643609000,4.0,69.00313463585545,2.419324873876875,179.25,69.00313463585545,1773629146000-632578958264631296-947093103351693312,166.941,,,,,
1396881703661731840,1773616859000-632578958264631296-1396881703661731840,1773616859000,1773633231000,1,166.768,52.197,3.194972891162327,632578958264631296,1773616859000,1396881703661731840,NL01AJ6921,16372000,1773633231000,4.5,52.196704272946306,3.194990992686799,176.75,52.1967042729463,1773616859000-632578958264631296-1396881703661731840,166.768,,,,,
1126869078934290432,1773642685000-632578958264631296-1126869078934290432,1773642685000,1773657723000,1,165.951,50.44,3.290067406819984,632578958264631296,1773642685000,1126869078934290432,RJ47GA4863,15038000,1773657723000,4.149999999999636,50.43982258015528,3.2900789794865513,171.89999999999418,50.43982258015528,1773642685000-632578958264631296-1126869078934290432,165.951,,,,,
1046443765134262272,1773644202000-632578958264631296-1046443765134262272,1773644202000,1773659261000,1,165.394,49.655,3.330862954385258,632578958264631296,1773644202000,1046443765134262272,RJ47GA4014,15059000,1773659261000,4.149999999999636,49.6553142675492,3.330841873416326,167.875,49.6553142675492,1773644202000-632578958264631296-1046443765134262272,165.394,,,,,
871730443827806208,1773618003000-632578958264631296-871730443827806208,1773618003000,1773632023000,1,163.717,41.348,3.959490180903551,632578958264631296,1773618003000,871730443827806208,RJ47GA4670,14020000,1773632023000,3.7999999999992724,41.348092779745734,3.959481296322243,171.5,41.348092779745734,1773618003000-632578958264631296-871730443827806208,163.717,,,,,2.257096991264261
1389244082743672832,1773656387000-632578958264631296-1389244082743672832,1773656387000,1773669512000,1,162.634,48.879,3.3272775629615987,632578958264631296,1773656387000,1389244082743672832,NL01AJ6141,13125000,1773669512000,3.599999999999909,48.878895428985565,3.327284681305559,166.75,48.878895428985565,1773656387000-632578958264631296-1389244082743672832,162.634,,,,,
951882940915122176,1773644668000-632578958264631296-951882940915122176,1773644668000,1773656893000,1,162.293,34.008,4.772200658668549,632578958264631296,1773644668000,951882940915122176,RJ47GA3386,12225000,1773656893000,3.349999999999909,34.00775840646446,4.772234560721594,163.875,29.604873067448914,1773644668000-632578958264631296-951882940915122176,162.293,,,,,
1462138758710165504,1773643174000-632578958264631296-1462138758710165504,1773643174000,1773657239000,1,162.134,51.22,3.1654431862553687,632578958264631296,1773643174000,1462138758710165504,RJ14GQ0822,14065000,1773657239000,3.850000000000364,51.2197362469059,3.1654594865235026,168.79999999998836,51.2197362469059,1773643174000-632578958264631296-1462138758710165504,162.134,,,,,
931856805720489984,1773662943000-632578958264631296-931856805720489984,1773662943000,1773678600000,1,161.907,30.795,5.257574281539211,632578958264631296,1773662943000,931856805720489984,RJ47GA4708,15657000,1773678600000,4.299999999999272,30.794837352048795,5.257602050274452,167.80000000004657,30.794837352048795,1773662943000-632578958264631296-931856805720489984,161.907,81.29837060940882,,,,
943883409392926720,1773613824000-632578958264631296-943883409392926720,1773613824000,1773628456000,1,161.529,50.554,3.195177434030937,632578958264631296,1773613824000,943883409392926720,RJ47GA2626,14632000,1773628456000,4.050000000001091,50.55430570982439,3.195158112291304,223.75,50.55430570982439,1773613824000-632578958264631296-943883409392926720,161.529,133.4633670739364,,,,
1061350711461150720,1773654315000-632578958264631296-1061350711461150720,1773654315000,1773668106000,1,160.519,49.354,3.2524010211938243,632578958264631296,1773654315000,1061350711461150720,RJ47GA4012,13791000,1773668106000,3.7999999999992724,49.35398873588141,3.2524017634931144,163.75,49.35398873588141,1773654315000-632578958264631296-1061350711461150720,160.519,,,,,
1469693281720860672,1773617338000-632578958264631296-1469693281720860672,1773617338000,1773631700000,1,159.459,36.368,4.384596348438187,632578958264631296,1773617338000,1469693281720860672,RJ47GA4898,14362000,1773631700000,3.9500000000007276,36.36789571551083,4.384608921213748,163.69999999999982,36.36789571551083,1773617338000-632578958264631296-1469693281720860672,159.459,,['1497578727075217408'],,,
1396881703661731840,1773635761000-632578958264631296-1396881703661731840,1773635761000,1773649594000,1,158.936,48.958,3.246374443400466,632578958264631296,1773635761000,1396881703661731840,NL01AJ6921,13833000,1773649594000,3.800000000000182,48.95774231225862,3.2463915306038067,168.375,48.95774231225862,1773635761000-632578958264631296-1396881703661731840,158.936,,,,,
1469693281720860672,1773633671000-632578958264631296-1469693281720860672,1773633671000,1773646067000,1,158.577,32.146,4.933024326510297,632578958264631296,1773633671000,1469693281720860672,RJ47GA4898,12396000,1773646067000,3.4499999999989086,32.14644739437732,4.93295567172802,162.3000000000011,32.14644739437732,1773633671000-632578958264631296-1469693281720860672,158.577,,['1497578727075217408'],,,
1371466234314358784,1773654297000-632578958264631296-1371466234314358784,1773654297000,1773667873000,1,157.567,45.009,3.5007887311426606,632578958264631296,1773654297000,1371466234314358784,NL01AJ4829,13576000,1773667873000,3.699999999999818,45.00936557953832,3.500760296688817,157.89999999999418,45.00936557953832,1773654297000-632578958264631296-1371466234314358784,157.567,,,,,
1046442858321543168,1773622992000-632578958264631296-1046442858321543168,1773622992000,1773637962000,1,157.514,64.582,2.4389768046824196,632578958264631296,1773622992000,1046442858321543168,RJ47GA3432,14970000,1773637962000,4.149999999999636,64.58168261107014,2.4389887911189243,153.5,64.58168261107014,1773622992000-632578958264631296-1046442858321543168,157.514,,,,,
996808469547843584,1773654245000-632578958264631296-996808469547843584,1773654245000,1773667802000,1,157.392,54.02,2.9135875601629024,632578958264631296,1773654245000,996808469547843584,RJ47GA3893,13557000,1773667802000,3.75,54.01978350749106,2.9135992368087527,161.0,54.01978350749106,1773654245000-632578958264631296-996808469547843584,157.392,,,,,
1079444806125486080,1773628139000-632578958264631296-1079444806125486080,1773628139000,1773642430000,1,157.267,55.44,2.836706349206349,632578958264631296,1773628139000,1079444806125486080,RJ47GA6401,14291000,1773642430000,3.949999999999818,55.439832024934105,2.836714944036429,167.0,55.43983202493411,1773628139000-632578958264631296-1079444806125486080,157.267,,,,,
1083728870357598208,1773647840000-632578958264631296-1083728870357598208,1773647840000,1773660710000,1,156.183,53.673,2.909898831814879,632578958264631296,1773647840000,1083728870357598208,RJ47GA6364,12870000,1773660710000,3.5499999999992724,53.67330037887726,2.9098825467692815,166.39999999999418,53.67330037887726,1773647840000-632578958264631296-1083728870357598208,156.183,,,,,
1067771070980816896,1773651268000-632578958264631296-1067771070980816896,1773651268000,1773663763000,1,155.652,54.629,2.8492558897288984,632578958264631296,1773651268000,1067771070980816896,RJ47GA3902,12495000,1773663763000,3.4499999999989086,54.62883883945777,2.8492642953189473,151.625,54.62883883945777,1773651268000-632578958264631296-1067771070980816896,155.652,,,,,
1136716787434389504,1773617601000-632578958264631296-1136716787434389504,1773617601000,1773631153000,1,153.394,49.878,3.0753839368058062,632578958264631296,1773617601000,1136716787434389504,RJ47GA5299,13552000,1773631153000,3.75,49.87845898587478,3.0753556368579886,157.79999999998836,49.87845898587478,1773617601000-632578958264631296-1136716787434389504,153.394,,,,,
1132635709874634752,1773632454000-632578958264631296-1132635709874634752,1773632454000,1773645958000,1,153.066,45.434,3.368974776599023,632578958264631296,1773632454000,1132635709874634752,RJ47GA5218,13504000,1773645958000,3.75,45.433593972047674,3.369004884231072,157.70000000001164,45.433593972047674,1773632454000-632578958264631296-1132635709874634752,153.066,,,,,
933392054296248320,1773644605000-632578958264631296-933392054296248320,1773644605000,1773657187000,1,153.024,40.212,3.805431214562817,632578958264631296,1773644605000,933392054296248320,RJ47GA4680,12582000,1773657187000,0.0,40.21238806391013,3.805394490792159,158.0,40.21238806391013,1773644605000-632578958264631296-933392054296248320,153.024,,,,,
943883409392926720,1773630374000-632578958264631296-943883409392926720,1773630374000,1773644815000,1,151.7,40.707,3.726631783231385,632578958264631296,1773630374000,943883409392926720,RJ47GA2626,14441000,1773644815000,4.0,40.70651300098793,3.726676367398954,209.0,40.70651300098793,1773630374000-632578958264631296-943883409392926720,151.7,,,,,
1083728870357598208,1773632322000-632578958264631296-1083728870357598208,1773632322000,1773644485000,1,151.274,53.578,2.8234349919743176,632578958264631296,1773632322000,1083728870357598208,RJ47GA6364,12163000,1773644485000,3.300000000000182,53.57773826597177,2.823448784811377,161.09999999997672,53.57773826597176,1773632322000-632578958264631296-1083728870357598208,151.274,,,,,
944590866851299328,1773654957000-632578958264631296-944590866851299328,1773654957000,1773668205000,1,151.251,49.804,3.0369247450004013,632578958264631296,1773654957000,944590866851299328,RJ47GA3402,13248000,1773668205000,3.649999999999636,49.803972243277194,3.036926437537654,162.625,49.803972243277194,1773654957000-632578958264631296-944590866851299328,151.251,,,,,
1131972366507704320,1773645669000-632578958264631296-1131972366507704320,1773645669000,1773659785000,1,150.52,45.403,3.3151994361606065,632578958264631296,1773645669000,1131972366507704320,RJ47GA6195,14116000,1773659785000,0.0,45.40336086569114,3.315173086971626,156.5,45.40336086569114,1773645669000-632578958264631296-1131972366507704320,150.52,,,,,
1105914860262129664,1773619695000-632578958264631296-1105914860262129664,1773619695000,1773633601000,1,149.865,60.254,2.487220765426362,632578958264631296,1773619695000,1105914860262129664,RJ47GA3915,13906000,1773633601000,3.850000000000364,60.25448130529896,2.4872008978163826,145.75,60.25448130529896,1773619695000-632578958264631296-1105914860262129664,149.865,,,,,
934473019407990784,1773655496000-632578958264631296-934473019407990784,1773655496000,1773667971000,1,149.747,29.076,5.1501925987068375,632578958264631296,1773655496000,934473019407990784,RJ47GA4712,12475000,1773667971000,3.399999999999636,29.075666640568876,5.150251646889502,151.59999999997672,29.075666640568876,1773655496000-632578958264631296-934473019407990784,149.747,,,,,
1289306380670337024,1773650592000-632578958264631296-1289306380670337024,1773650592000,1773662211000,1,146.496,32.659,4.48562417710279,632578958264631296,1773650592000,1289306380670337024,RJ47GA6383,11619000,1773662211000,3.199999999999818,32.658564233463515,4.485684029241348,150.69999999998254,28.745176627532505,1773650592000-632578958264631296-1289306380670337024,146.496,,,,,
1067765309810671616,1773639322000-632578958264631296-1067765309810671616,1773639322000,1773653090000,1,145.798,54.705,2.6651677177588886,632578958264631296,1773639322000,1067765309810671616,RJ47GA6287,13768000,1773653090000,3.75,54.705443392879545,2.6651461163182355,153.89999999999418,54.705443392879545,1773639322000-632578958264631296-1067765309810671616,145.798,,,,,
1152269303286857728,1773630974000-632578958264631296-1152269303286857728,1773630974000,1773644625000,1,145.494,40.925,3.5551374465485646,632578958264631296,1773630974000,1152269303286857728,RJ47GA4891,13651000,1773644625000,3.800000000000182,40.925385255948015,3.5551039798422956,149.29999999998836,40.925385255948015,1773630974000-632578958264631296-1152269303286857728,145.494,,,,,
1093087738300727296,1773623589000-632578958264631296-1093087738300727296,1773623589000,1773639456000,1,144.851,52.208,2.7744981612013486,632578958264631296,1773623589000,1093087738300727296,RJ47GA5977,15867000,1773639456000,4.349999999999454,52.20833348920305,2.7744804386440705,150.0100000000093,52.20833348920305,1773623589000-632578958264631296-1093087738300727296,144.851,,,,,
1064527564812320768,1773623907000-632578958264631296-1064527564812320768,1773623907000,1773636281000,1,144.313,50.037,2.8841257469472588,632578958264631296,1773623907000,1064527564812320768,RJ47GA3509,12374000,1773636281000,3.400000000001455,50.037110897632736,2.8841193548372406,155.125,50.037110897632736,1773623907000-632578958264631296-1064527564812320768,144.313,,,,,
1525526061327056896,1773638611000-632578958264631296-1525526061327056896,1773638611000,1773649903000,1,144.272,49.103,2.938150418508034,632578958264631296,1773638611000,1525526061327056896,NL01AK6559,11292000,1773649903000,3.0999999999999943,49.10311375141098,2.9381436120403737,150.625,49.10311375141098,1773638611000-632578958264631296-1525526061327056896,144.272,,,,,
1175796809117728768,1773619779000-632578958264631296-1175796809117728768,1773619779000,1773632676000,1,144.045,54.404,2.647691346224542,632578958264631296,1773619779000,1175796809117728768,RJ47GA6335,12897000,1773632676000,3.5,54.40437998355809,2.647672853610919,153.30000000001746,54.40437998355808,1773619779000-632578958264631296-1175796809117728768,144.045,,,,,
1082303861131051008,1773634111000-632578958264631296-1082303861131051008,1773634111000,1773647403000,1,143.534,56.04,2.561277658815132,632578958264631296,1773634111000,1082303861131051008,RJ47GA5902,13292000,1773647403000,3.649999999999636,56.03984485459582,2.561284749670908,152.69999999998254,56.03984485459582,1773634111000-632578958264631296-1082303861131051008,143.534,,,,,
964172050669240320,1773637019000-632578958264631296-964172050669240320,1773637019000,1773647092000,1,142.984,35.096,4.074082516526101,632578958264631296,1773637019000,964172050669240320,RJ47GA4653,10073000,1773647092000,2.75,35.09604051152957,4.074077813792916,147.39999999999418,35.09604051152957,1773637019000-632578958264631296-964172050669240320,142.984,,,,,
971379691866816512,1773631760000-632578958264631296-971379691866816512,1773631760000,1773643318000,1,142.902,52.017,2.74721725589711,632578958264631296,1773631760000,971379691866816512,RJ47GA4524,11558000,1773643318000,3.150000000001455,52.01672971378817,2.7472315308226825,147.20000000001164,52.01672971378817,1773631760000-632578958264631296-971379691866816512,142.902,,,,,
1083728919393206272,1773664294000-632578958264631296-1083728919393206272,1773664294000,1773676493000,1,142.883,47.397,3.014600080173851,632578958264631296,1773664294000,1083728919393206272,RJ47GA6305,12199000,1773676493000,3.3499999999994543,47.39729400247755,3.0145813807963644,152.09999999997672,47.39729400247755,1773664294000-632578958264631296-1083728919393206272,142.883,,,,,
1422205425331208192,1773654446000-632578958264631296-1422205425331208192,1773654446000,1773666675000,1,142.305,42.858,3.3203835923281537,632578958264631296,1773654446000,1422205425331208192,NL01AJ9003,12229000,1773666675000,3.3500000000001364,42.85752279720627,3.3204205635813455,146.125,42.85752279720627,1773654446000-632578958264631296-1422205425331208192,142.305,,,,,
1050036657417355264,1773616742000-632578958264631296-1050036657417355264,1773616742000,1773631043000,1,141.632,55.891,2.5340752536186506,632578958264631296,1773616742000,1050036657417355264,RJ47GA5830,14301000,1773631043000,3.899999999999636,55.89100196271323,2.5340751646300324,150.69999999998254,55.89100196271324,1773616742000-632578958264631296-1050036657417355264,141.632,,,,,
946034616492359680,1773652962000-632578958264631296-946034616492359680,1773652962000,1773666270000,1,141.471,55.279,2.559217786139402,632578958264631296,1773652962000,946034616492359680,RJ47GA3642,13308000,1773666270000,3.649999999999636,55.279078725536685,2.5592141414369514,150.625,55.279078725536685,1773652962000-632578958264631296-946034616492359680,141.471,,,,,
862693652038680576,1773636156000-632578958264631296-862693652038680576,1773636156000,1773655486000,1,141.377,55.82,2.5327302042278754,632578958264631296,1773636156000,862693652038680576,RJ47GA4378,19330000,1773655486000,5.299999999999272,55.81999999999243,2.5327302042282187,145.89999999996508,55.81999999999243,1773636156000-632578958264631296-862693652038680576,141.377,,['900758004234715138'],,900758004234715138,3.6571227333765695
1067765061260410880,1773626712000-632578958264631296-1067765061260410880,1773626712000,1773640850000,1,140.681,60.807,2.313565872350223,632578958264631296,1773626712000,1067765061260410880,RJ47GA6230,14138000,1773640850000,3.899999999999636,60.806749830452624,2.313575390762714,150.20000000001164,60.806749830452624,1773626712000-632578958264631296-1067765061260410880,140.681,,,,,
866686329780436992,1773656358000-632578958264631296-866686329780436992,1773656358000,1773668368000,1,140.651,44.997,3.125786163522013,632578958264631296,1773656358000,866686329780436992,RJ47GA4408,12010000,1773668368000,3.1999999999989086,44.996803274658475,3.125799829411716,145.60000000003492,44.996803274658475,1773656358000-632578958264631296-866686329780436992,140.651,,,,,2.7855811156986716
1464260641047969792,1773657406000-632578958264631296-1464260641047969792,1773657406000,1773670463000,1,139.574,50.5,2.763841584158416,632578958264631296,1773657406000,1464260641047969792,NL01AK1966,13057000,1773670463000,3.599999999999909,50.5,2.763841584158416,143.0,50.5,1773657406000-632578958264631296-1464260641047969792,139.574,,,,,
1345798361172672512,1773658265000-632578958264631296-1345798361172672512,1773658265000,1773672051000,1,139.293,48.109,2.8953626140638966,632578958264631296,1773658265000,1345798361172672512,RJ47GA4005,13786000,1773672051000,3.7999999999992724,48.1092760170581,2.895346002517496,97.625,48.1092760170581,1773658265000-632578958264631296-1345798361172672512,139.293,,,,,
1332765289414131712,1773622931000-632578958264631296-1332765289414131712,1773622931000,1773637151000,1,138.685,47.304,2.931781667512261,632578958264631296,1773622931000,1332765289414131712,RJ47GA5602,14220000,1773637151000,0.0,47.303553393497914,2.931809347309263,147.0,47.303553393497914,1773622931000-632578958264631296-1332765289414131712,138.685,,,,,
1357047782162038784,1773643023000-632578958264631296-1357047782162038784,1773643023000,1773655072000,1,138.478,53.941,2.5672123245768526,632578958264631296,1773643023000,1357047782162038784,NL01AJ3746,12049000,1773655072000,3.349999999999909,53.941000544651686,2.5672122986552623,142.125,53.941000544651686,1773643023000-632578958264631296-1357047782162038784,138.478,,,,,
1076923642098483200,1773628049000-632578958264631296-1076923642098483200,1773628049000,1773638821000,1,137.014,48.08,2.8497088186356074,632578958264631296,1773628049000,1076923642098483200,RJ47GA3462,10772000,1773638821000,3.0,48.08047924130711,2.849680414214506,147.375,48.08047924130711,1773628049000-632578958264631296-1076923642098483200,137.014,,,,,
943841662512136192,1773648702000-632578958264631296-943841662512136192,1773648702000,1773661788000,1,136.765,55.782,2.4517765587465488,632578958264631296,1773648702000,943841662512136192,RJ47GA2747,13086000,1773661788000,3.599999999998545,55.78200000000652,2.4517765587462623,94.5,55.78200000000652,1773648702000-632578958264631296-943841662512136192,136.765,,,,,
1462138758710165504,1773624189000-632578958264631296-1462138758710165504,1773624189000,1773637969000,1,135.721,50.21,2.7030671181039634,632578958264631296,1773624189000,1462138758710165504,RJ14GQ0822,13780000,1773637969000,3.800000000000182,50.21023489158139,2.703054472719783,140.80000000001746,50.21023489158139,1773624189000-632578958264631296-1462138758710165504,135.721,,,,,
1126869078934290432,1773624181000-632578958264631296-1126869078934290432,1773624181000,1773638010000,1,135.617,41.337,3.2807654159711634,632578958264631296,1773624181000,1126869078934290432,RJ47GA4863,13829000,1773638010000,3.800000000000182,41.337250046356715,3.280745570832975,140.60000000000582,41.337250046356715,1773624181000-632578958264631296-1126869078934290432,135.617,,,,,
1526262198169501696,1773649086000-632578958264631296-1526262198169501696,1773649086000,1773659923000,1,135.428,29.527,4.5865817726148945,632578958264631296,1773649086000,1526262198169501696,NL01AK6561,10837000,1773659923000,2.9499999999999886,29.526916299329756,4.586594774310182,139.625,29.526916299329756,1773649086000-632578958264631296-1526262198169501696,135.428,,,,,
1182027923075366912,1773627280000-632578958264631296-1182027923075366912,1773627280000,1773640565000,1,135.427,58.529,2.3138444190059624,632578958264631296,1773627280000,1182027923075366912,RJ47GA6389,13285000,1773640565000,3.699999999999818,58.528651839563224,2.313858183018258,144.70000000001164,58.528651839563224,1773627280000-632578958264631296-1182027923075366912,135.427,,,,,
1422205521707925504,1773618088000-632578958264631296-1422205521707925504,1773618088000,1773629570000,1,134.733,39.494,3.41148022484428,632578958264631296,1773618088000,1422205521707925504,NL01AJ9004,11482000,1773629570000,3.199999999999818,39.49409083199622,3.4114723788209296,138.5,39.49409083199622,1773618088000-632578958264631296-1422205521707925504,134.733,,,,,
1385588816730914816,1773626233000-632578958264631296-1385588816730914816,1773626233000,1773638921000,1,134.624,42.899,3.138161728711625,632578958264631296,1773626233000,1385588816730914816,NL01AJ5694,12688000,1773638921000,3.449999999999818,42.8990404966995,3.1381587662865673,143.0,42.8990404966995,1773626233000-632578958264631296-1385588816730914816,134.624,,,,,
1312806942439112704,1773618283000-632578958264631296-1312806942439112704,1773618283000,1773629638000,1,134.589,40.746,3.303121778824915,632578958264631296,1773618283000,1312806942439112704,NL01AH8912,11355000,1773629638000,3.099999999999909,40.74556594124029,3.3031569666768785,139.25,40.74556594124029,1773618283000-632578958264631296-1312806942439112704,134.589,,,,,
1073663431535493120,1773631402000-632578958264631296-1073663431535493120,1773631402000,1773642657000,1,133.451,46.401,2.8760371543716725,632578958264631296,1773631402000,1073663431535493120,RJ47GA5728,11255000,1773642657000,3.100000000000364,46.401216608702995,2.876023728545298,142.30000000004657,46.401216608702995,1773631402000-632578958264631296-1073663431535493120,133.451,,,,,
1073994678560358400,1773644326000-632578958264631296-1073994678560358400,1773644326000,1773655217000,1,133.443,50.75,2.629418719211823,632578958264631296,1773644326000,1073994678560358400,RJ47GA5628,10891000,1773655217000,3.0,50.75,2.629418719211823,140.30000000004657,50.75,1773644326000-632578958264631296-1073994678560358400,133.443,,,,,
866686329780436992,1773670750000-632578958264631296-866686329780436992,1773670750000,1773683379000,1,133.147,45.326,2.937541366985836,632578958264631296,1773670750000,866686329780436992,RJ47GA4408,12629000,1773683379000,3.399999999999636,45.325606826026345,2.9375668484938156,138.0,45.325606826026345,1773670750000-632578958264631296-866686329780436992,133.147,,,,,3.307276850267778
1299087047838924800,1773627843000-632578958264631296-1299087047838924800,1773627843000,1773637683000,1,132.984,40.22,3.3064147190452515,632578958264631296,1773627843000,1299087047838924800,RJ47GA6395,9840000,1773637683000,2.699999999999818,40.22008189838172,3.3064079863385536,138.09999999997672,40.22008189838172,1773627843000-632578958264631296-1299087047838924800,132.984,,,,,
