trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789438848000-642689989225816064-566303952333733888,566303952333733888,1789438848000,1789447899000,0.0,33.779
1789438848000-642689989225816064-566303952333733888,566303952333733888,1789447900000,1789452783000,0.0,12.613
1789439332000-642689989225816064-582166702746271744,582166702746271744,1789439332000,1789446933000,0.0,16.693
1789439332000-642689989225816064-582166702746271744,582166702746271744,1789446934000,1789453861000,0.0,16.325
1789440574000-642689989225816064-1515667522240643072,1515667522240643072,1789440574000,1789445561000,0.0,9.083
1789440574000-642689989225816064-1515667522240643072,1515667522240643072,1789445562000,1789469930000,0.0,55.205
1789443003000-642689989225816064-589014414737289216,589014414737289216,1789443003000,1789463667000,0.0,38.501
1789443003000-642689989225816064-589014414737289216,589014414737289216,1789463668000,1789492648000,0.0,65.139
1789471446000-642689989225816064-589016215549128704,589016215549128704,1789471446000,1789488716000,0.0,39.268
1789471446000-642689989225816064-589016215549128704,589016215549128704,1789488717000,1789490447000,0.0,2.529
1789479546000-642689989225816064-739919483375714304,739919483375714304,1789479546000,1789498567000,0.0,64.063
1789479546000-642689989225816064-739919483375714304,739919483375714304,1789498568000,1789517097000,0.0,76.521
1789479546000-642689989225816064-739919483375714304,739919483375714304,1789517098000,1789526804000,0.0,38.298
1789488234000-642689989225816064-1326601836949405696,1326601836949405696,1789488234000,1789492964000,58.88,19.65
1789488234000-642689989225816064-1326601836949405696,1326601836949405696,1789492965000,1789501065000,116.8,33.192
