trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789559517000-649034868264558592-1494313280225673216,1494313280225673216,1789559517000,1789563180000,15.5,9.165
1789559517000-649034868264558592-1494313280225673216,1494313280225673216,1789563181000,1789572677000,38.58,22.583
1789559517000-649034868264558592-1494313280225673216,1494313280225673216,1789572678000,1789602438000,664.39,164.817
1789559517000-649034868264558592-1494313280225673216,1494313280225673216,1789602439000,1789604470000,20.15,7.201
1789559517000-649034868264558592-1494313280225673216,1494313280225673216,1789604471000,1789605122000,2.03,0.953
1789559517000-649034868264558592-1494313280225673216,1494313280225673216,1789605123000,1789617163000,186.5,59.359
1789560722000-649034868264558592-1192134718468915200,1192134718468915200,1789560722000,1789587337000,266.16,83.231
1789560722000-649034868264558592-1192134718468915200,1192134718468915200,1789587338000,1789603919000,269.16,93.61
1789560722000-649034868264558592-1192134718468915200,1192134718468915200,1789603920000,1789605763000,35.045,12.467
1789560722000-649034868264558592-1192134718468915200,1192134718468915200,1789605764000,1789614278000,81.285,29.189
1789561358000-649034868264558592-1268893773056704512,1268893773056704512,1789561358000,1789580790000,66.4,39.702
1789561358000-649034868264558592-1268893773056704512,1268893773056704512,1789580791000,1789581979000,10.88,5.297
1789564373000-649034868264558592-1406646524208742400,1406646524208742400,1789564373000,1789566974000,2.85,2.76
1789564373000-649034868264558592-1406646524208742400,1406646524208742400,1789566975000,1789573998000,0.0,28.684
1789564679000-649034868264558592-1140330395766620160,1140330395766620160,1789564679000,1789583350000,178.4,56.567
1789564679000-649034868264558592-1140330395766620160,1140330395766620160,1789583351000,1789603304000,372.4,103.467
1789564679000-649034868264558592-1140330395766620160,1140330395766620160,1789603305000,1789614207000,199.0,57.607
1789564679000-649034868264558592-1140330395766620160,1140330395766620160,1789614208000,1789617326000,0.0,7.585
1789566589000-649034868264558592-1494312585351135232,1494312585351135232,1789566589000,1789568927000,2.14,3.282
1789566589000-649034868264558592-1494312585351135232,1494312585351135232,1789568928000,1789574104000,46.78,19.404
1789566589000-649034868264558592-1494312585351135232,1494312585351135232,1789574105000,1789576216000,33.26,9.974
1789566708000-649034868264558592-1474013287929610240,1474013287929610240,1789566708000,1789570726000,3.84,4.43
1789566708000-649034868264558592-1474013287929610240,1474013287929610240,1789570727000,1789576670000,80.26,25.526
1789566848000-649034868264558592-933044705925529600,933044705925529600,1789566848000,1789578947000,95.285,33.568
1789566848000-649034868264558592-933044705925529600,933044705925529600,1789578948000,1789611420000,502.685,150.944
1789566848000-649034868264558592-933044705925529600,933044705925529600,1789611421000,1789624456000,126.585,43.189
1789567697000-649034868264558592-1518565483060658176,1518565483060658176,1789567697000,1789573340000,6.48,6.512
1789567697000-649034868264558592-1518565483060658176,1518565483060658176,1789573341000,1789584668000,0.0,37.123
1789569144000-649034868264558592-1192134642870779904,1192134642870779904,1789569144000,1789572928000,3.69,3.656
1789569144000-649034868264558592-1192134642870779904,1192134642870779904,1789572929000,1789582254000,116.9,36.935
1789569991000-649034868264558592-1536322320262496256,1536322320262496256,1789569991000,1789578310000,37.83,18.244
1789569991000-649034868264558592-1536322320262496256,1536322320262496256,1789578311000,1789597985000,467.86,114.964
1789569991000-649034868264558592-1536322320262496256,1536322320262496256,1789597986000,1789612680000,245.22,79.283
1789569991000-649034868264558592-1536322320262496256,1536322320262496256,1789612681000,1789618780000,28.06,13.025
1789570633000-649034868264558592-1537489451758911488,1537489451758911488,1789570633000,1789573337000,0.0,11.485
1789570633000-649034868264558592-1537489451758911488,1537489451758911488,1789573338000,1789573754000,0.0,2.715
1789570633000-649034868264558592-1537489451758911488,1537489451758911488,1789573755000,1789613504000,0.0,5.244
1789571051000-649034868264558592-1474013563159838720,1474013563159838720,1789571051000,1789583682000,67.445,30.037
1789571051000-649034868264558592-1474013563159838720,1474013563159838720,1789583683000,1789585525000,8.24,3.663
1789571308000-649034868264558592-1474016042442293248,1474016042442293248,1789571308000,1789586976000,154.07,60.718
1789571308000-649034868264558592-1474016042442293248,1474016042442293248,1789586977000,1789605786000,238.83,91.125
1789571308000-649034868264558592-1474016042442293248,1474016042442293248,1789605787000,1789613572000,93.805,35.533
1789577845000-649034868264558592-1494312585351135232,1494312585351135232,1789577845000,1789593419000,202.46,89.663
1789577845000-649034868264558592-1494312585351135232,1494312585351135232,1789593420000,1789609134000,254.2,79.373
1789577845000-649034868264558592-1494312585351135232,1494312585351135232,1789609135000,1789618729000,0.0,27.871
1789579619000-649034868264558592-1146410298802962432,1146410298802962432,1789579619000,1789584191000,57.785,17.12
1789579619000-649034868264558592-1146410298802962432,1146410298802962432,1789584192000,1789615770000,578.835,170.416
1789579619000-649034868264558592-1146410298802962432,1146410298802962432,1789615771000,1789632449000,223.44,67.754
1789580433000-649034868264558592-1334833384924381184,1334833384924381184,1789580433000,1789604795000,374.47,108.676
1789580433000-649034868264558592-1334833384924381184,1334833384924381184,1789604796000,1789619494000,187.92,53.848
1789581884000-649034868264558592-1329844556446826496,1329844556446826496,1789581884000,1789604261000,361.48,128.517
1789581884000-649034868264558592-1329844556446826496,1329844556446826496,1789604262000,1789621101000,0.0,81.833
1789583620000-649034868264558592-1192134642870779904,1192134642870779904,1789583620000,1789584186000,9.35,4.157
1789583620000-649034868264558592-1192134642870779904,1192134642870779904,1789584187000,1789601390000,288.415,82.475
1789583620000-649034868264558592-1192134642870779904,1192134642870779904,1789601391000,1789610858000,131.21,36.769
1789587611000-649034868264558592-1561408916011614208,1561408916011614208,1789587611000,1789607214000,381.25,115.093
1789587611000-649034868264558592-1561408916011614208,1561408916011614208,1789607215000,1789618344000,198.11,62.759
1789587611000-649034868264558592-1561408916011614208,1561408916011614208,1789618345000,1789623522000,0.0,10.287
1789599042000-649034868264558592-1494312472553717760,1494312472553717760,1789599042000,1789621119000,226.36,83.255
1789599042000-649034868264558592-1494312472553717760,1494312472553717760,1789621120000,1789625576000,0.0,6.077
