vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1207353920964263936,1786922231000-1205841794575630336-1207353920964263936,1786922231000,1786953862000,1,252.131,69.542,3.6255931667193924,1205841794575630336,1786922231000,1207353920964263936,OD10Y3942,31631000,1786953862000,183.58983052961526,252.131,69.54160247333911,3.6256138920103558,260.1100000000006,69.54160247333911,1786922231000-1205841794575630336-1207353920964263936,,,0.0
1321504772410310656,1786901750000-1205841794575630336-1321504772410310656,1786901750000,1786923292000,1,213.933,47.039,4.547992091668615,1205841794575630336,1786901750000,1321504772410310656,OD08X4547,21542000,1786923292000,124.1831157318829,213.933,47.039058989349584,4.547986388257425,218.55499999999302,47.039058989349584,1786901750000-1205841794575630336-1321504772410310656,,,0.0
1262452036423647232,1786840673000-1205841794575630336-1262452036423647232,1786840673000,1786878276000,1,197.585,30.826,6.409686628171024,1205841794575630336,1786840673000,1262452036423647232,OD11AE5064,37603000,1786878276000,81.38016383617861,197.585,30.82581963491614,6.40972413191561,211.375,30.82581963491614,1786840673000-1205841794575630336-1262452036423647232,,,10.399999999999636
1207350809923158016,1786898745000-1205841794575630336-1207350809923158016,1786898745000,1786919727000,1,197.239,42.548,4.635682053210491,1205841794575630336,1786898745000,1207350809923158016,OD18M8045,20982000,1786919727000,112.32597928826712,197.239,42.547719427373906,4.635712622310432,202.94500000000698,42.547719427373906,1786898745000-1205841794575630336-1207350809923158016,,,0.0
1262140486982828032,1786848127000-1205841794575630336-1262140486982828032,1786848127000,1786885759000,1,181.503,31.217,5.81423583303969,1205841794575630336,1786848127000,1262140486982828032,OD01AV6726,37632000,1786885759000,82.41185793706035,181.503,31.2166128549471,5.814307940563001,194.75,31.2166128549471,1786848127000-1205841794575630336-1262140486982828032,"{'confidence': 75.8, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8175.3971185471355, 'std': 2130.6547064871565, 'timestamp': 1786900527622}",,10.399999999999636
1207322272113623040,1786850872000-1205841794575630336-1207322272113623040,1786850872000,1786871725000,1,150.987,30.885,4.888683827100534,1205841794575630336,1786850872000,1207322272113623040,OD10X1817,20853000,1786871725000,81.53752135705966,150.987,30.88542475646199,4.888616594738909,155.0,30.885424756461987,1786850872000-1205841794575630336-1207322272113623040,,,0.0
1262220397747634176,1786838978000-1205841794575630336-1262220397747634176,1786838978000,1786857589000,1,145.473,40.274,3.612082236678751,1205841794575630336,1786838978000,1262220397747634176,OD21R1629,18611000,1786857589000,106.32304390574565,145.473,40.2738802673279,3.612092975258078,155.625,40.2738802673279,1786838978000-1205841794575630336-1262220397747634176,,,5.100000000000364
1207324802503671808,1786871090000-1205841794575630336-1207324802503671808,1786871090000,1786884785000,1,144.0,23.403,6.15305730034611,1205841794575630336,1786871090000,1207324802503671808,OD30F1965,13695000,1786884785000,61.78291815671216,144.0,23.40262051390612,6.153157075483639,144.0,23.40262051390612,1786871090000-1205841794575630336-1207324802503671808,,,0.0
1262211418871037952,1786862552000-1205841794575630336-1262211418871037952,1786862552000,1786882600000,2,139.5,25.845999999999997,5.397353555675927,1205841794575630336,1786862552000,1262211418871037952,OD04U4766,20048000,1786882600000,68.13148989045847,131.102,25.80738253426457,5.080019247435703,140.125,25.80738253426457,1786862552000-1205841794575630336-1262211418871037952,,,5.5
1207349271276290048,1786847157000-1205841794575630336-1207349271276290048,1786847157000,1786869694000,1,138.986,26.0,5.345615384615384,1205841794575630336,1786847157000,1207349271276290048,OD24J9552,22537000,1786869694000,68.64,138.986,26.0,5.345615384615384,141.0,26.0,1786847157000-1205841794575630336-1207349271276290048,,,0.0
1262075530765664256,1786870162000-1205841794575630336-1262075530765664256,1786870162000,1786890107000,2,135.7,24.668,5.501053997081239,1205841794575630336,1786870162000,1262075530765664256,OD15Y8031,19945000,1786890107000,65.13653070724418,129.737,24.672928298198553,5.258273295815985,136.39999999999418,24.672928298198556,1786870162000-1205841794575630336-1262075530765664256,,,0.0
1207353920964263936,1786845908000-1205841794575630336-1207353920964263936,1786845908000,1786863871000,1,135.647,35.625,3.807635087719298,1205841794575630336,1786845908000,1207353920964263936,OD10Y3942,17963000,1786863871000,94.04987881609112,135.647,35.62495409700421,3.80763999388302,139.9899999999907,35.62495409700421,1786845908000-1205841794575630336-1207353920964263936,,,0.0
1262452592462528512,1786849519000-1205841794575630336-1262452592462528512,1786849519000,1786876726000,1,134.186,22.325,6.010571108622621,1205841794575630336,1786849519000,1262452592462528512,OD11AE3372,27207000,1786876726000,58.93869385225894,134.186,22.325262822825355,6.010500349532647,149.25,22.325262822825355,1786849519000-1205841794575630336-1262452592462528512,,,7.550000000000182
