vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,engine_hours,active_driver,driver_ids
1326602059092328448,1788686417000-642689989225816064-1326602059092328448,1788686417000,1788701870000,1,194.529,66.053,2.945044131227953,642689989225816064,1788686417000,1326602059092328448,MP09DT9045,15453000,1788701870000,174.3808062615764,194.529,66.05333570514257,2.945029163528754,191.6799999999348,66.05333570514257,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788701875271}",1788686417000-642689989225816064-1326602059092328448,4.24388888888825,,
1326602092428656640,1788690450000-642689989225816064-1326602092428656640,1788690450000,1788706017000,1,194.529,58.838,3.3061796797987695,642689989225816064,1788690450000,1326602092428656640,MP09DT9054,15567000,1788706017000,155.33305358447268,194.529,58.83827787290632,3.3061640658516986,193.55999999993946,58.83827787290632,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788706036158}",1788690450000-642689989225816064-1326602092428656640,4.28305555555562,,
1326601836949405696,1788685098000-642689989225816064-1326601836949405696,1788685098000,1788700605000,1,194.524,59.255,3.2828284532950804,642689989225816064,1788685098000,1326601836949405696,MP09DY9036,15507000,1788700605000,156.43421638531402,194.524,59.25538499443713,3.2828071240826775,190.2399999999907,59.25558961178509,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788700635204}",1788685098000-642689989225816064-1326601836949405696,4.2461111111115315,,
1326602030344568832,1788691586000-642689989225816064-1326602030344568832,1788691586000,1788708275000,1,194.522,68.606,2.8353496778707403,642689989225816064,1788691586000,1326602030344568832,MP09DY9063,16689000,1788708275000,181.11903867809608,194.522,68.60569646897578,2.8353622222604344,,68.60569646897578,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788708282861}",1788691586000-642689989225816064-1326602030344568832,4.598888888889633,,
1531014613364113408,1788679646000-642689989225816064-1531014613364113408,1788679646000,1788695517000,1,194.505,62.882,3.093174517349957,642689989225816064,1788679646000,1531014613364113408,MP09BM0929,15871000,1788695517000,166.0095449595385,194.505,62.88240339376458,3.0931546744806373,191.8299999999872,62.88240339376458,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788695525265}",1788679646000-642689989225816064-1531014613364113408,4.360000000000127,,
1326602059092328448,1788670259000-642689989225816064-1326602059092328448,1788670259000,1788684936000,1,194.49,71.454,2.721891006801579,642689989225816064,1788670259000,1326602059092328448,MP09DT9045,14677000,1788684936000,188.6384763940758,194.49,71.45396833108931,2.7218922131631738,191.64000000001397,71.45396833108931,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788684956303}",1788670259000-642689989225816064-1326602059092328448,4.035555555554311,,
1531014613364113408,1788715447000-642689989225816064-1531014613364113408,1788715447000,1788729570000,1,194.479,52.012,3.739117895870184,642689989225816064,1788715447000,1531014613364113408,MP09BM0929,14123000,1788729570000,137.3113898769204,194.479,52.011890104894086,3.7391257961936746,191.79999999998836,52.011890104894086,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788729947426}",1788715447000-642689989225816064-1531014613364113408,3.8825000000001637,,
1326601811460620288,1788696844000-642689989225816064-1326601811460620288,1788696844000,1788712073000,1,194.46,65.849,2.9531200170086107,642689989225816064,1788696844000,1326601811460620288,MP09AE9054,15229000,1788712073000,173.84122527029191,194.46,65.84894896601966,2.953122305723484,193.43999999994412,65.84894896601966,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788712082484}",1788696844000-642689989225816064-1326601811460620288,4.188888888889778,,
1326601740895649792,1788694026000-642689989225816064-1326601740895649792,1788694026000,1788709629000,1,194.452,58.466,3.325898812985325,642689989225816064,1788694026000,1326601740895649792,MP09DT3654,15603000,1788709629000,154.35145152658916,194.452,58.4664589115868,3.3258727075305012,193.1600000000326,58.466458911586805,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788709632833}",1788694026000-642689989225816064-1326601740895649792,4.282777777778392,,
1326601811460620288,1788681220000-642689989225816064-1326601811460620288,1788681220000,1788696511000,1,194.434,66.045,2.9439624498448027,642689989225816064,1788681220000,1326601811460620288,MP09AE9054,15291000,1788696511000,174.35763925722762,194.434,66.04456032470743,2.9439820485452115,193.28000000002794,66.04456032470743,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788696538767}",1788681220000-642689989225816064-1326601811460620288,4.211111111111677,,
1326601740895649792,1788676916000-642689989225816064-1326601740895649792,1788676916000,1788693270000,1,194.411,64.917,2.9947625429394455,642689989225816064,1788676916000,1326601740895649792,MP09DT3654,16354000,1788693270000,171.37998827625677,194.411,64.91666222585484,2.994778125277219,193.11999999999534,64.91666222585484,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788693288260}",1788676916000-642689989225816064-1326601740895649792,4.49388888888825,,
566305663035146240,1788690451000-642689989225816064-566305663035146240,1788690451000,1788705825000,1,194.397,43.73,4.445392179281957,642689989225816064,1788690451000,566305663035146240,MP09AF2754,15374000,1788705825000,115.44592819201686,194.397,43.72951825455184,4.445441151864623,,38.44803855767659,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788706231384}",1788690451000-642689989225816064-566305663035146240,2.6941827777777845,,
1326601836949405696,1788669327000-642689989225816064-1326601836949405696,1788669327000,1788684823000,1,194.388,61.08,3.1825147347740668,642689989225816064,1788669327000,1326601836949405696,MP09DY9036,15496000,1788684823000,161.25057270512158,194.388,61.07976238830363,3.182527115351451,190.2399999999907,61.07976238830363,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788684832821}",1788669327000-642689989225816064-1326601836949405696,4.249444444443725,,
1326601836949405696,1788655317000-642689989225816064-1326601836949405696,1788655317000,1788668987000,1,194.335,55.657,3.491654239358931,642689989225816064,1788655317000,1326601836949405696,MP09DY9036,13670000,1788668987000,146.93485543934528,194.335,55.65714221187321,3.4916453176883198,,55.65714221187321,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788668997164}",1788655317000-642689989225816064-1326601836949405696,3.7600000000002183,,
1326602059092328448,1788702633000-642689989225816064-1326602059092328448,1788702633000,1788718438000,1,194.074,56.47,3.436762882946698,642689989225816064,1788702633000,1326602059092328448,MP09DT9045,15805000,1788718438000,149.07950529569575,194.074,56.46950958170294,3.4367927300520282,191.2400000001071,56.46950958170294,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788718473800}",1788702633000-642689989225816064-1326602059092328448,4.341111111110877,,
1326601836949405696,1788701393000-642689989225816064-1326601836949405696,1788701393000,1788717230000,1,193.967,63.657,3.047064737577957,642689989225816064,1788701393000,1326601836949405696,MP09DY9036,15837000,1788717230000,168.05468749715078,193.967,63.6570785974056,3.0470609753666156,189.80000000004657,63.6570785974056,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788717237316}",1788701393000-642689989225816064-1326601836949405696,4.349166666666861,,
1326601969871093760,1788700294000-642689989225816064-1326601969871093760,1788700294000,1788716837000,1,193.645,59.802,3.238102404601853,642689989225816064,1788700294000,1326601969871093760,MP09BN3893,16543000,1788716837000,157.87772245604677,193.645,59.80216759698741,3.2380933297433696,192.90999999998894,59.80216759698741,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788716859404}",1788700294000-642689989225816064-1326601969871093760,4.554999999999836,,
1537194706461523968,1788698792000-642689989225816064-1537194706461523968,1788698792000,1788714108000,1,193.588,66.786,2.898631449705028,642689989225816064,1788698792000,1537194706461523968,MP09BN3822,15316000,1788714108000,176.31619593877642,193.588,66.78643785559713,2.8986124461162004,192.72000000000116,66.78643785559713,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788714119396}",1788698792000-642689989225816064-1537194706461523968,4.2130555555554565,,
1533593777682251776,1788696243000-642689989225816064-1533593777682251776,1788696243000,1788712937000,1,193.446,60.573,3.1936011094051806,642689989225816064,1788696243000,1533593777682251776,MP09BL8707,16694000,1788712937000,159.912976193396,193.446,60.57309704295302,3.193595993000414,190.5899999999965,60.57309704295302,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788712974291}",1788696243000-642689989225816064-1533593777682251776,4.588611111111277,,
1429476090367180800,1788700611000-642689989225816064-1429476090367180800,1788700611000,1788715729000,1,193.361,52.407,3.689602534012632,642689989225816064,1788700611000,1429476090367180800,MP09AN1563,15118000,1788715729000,138.3544799999788,193.361,52.40699999999197,3.689602534013197,200.89999999996508,52.40699999999197,"{'confidence': 79.4, 'count': 43, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14667.481050509377, 'std': 3957.8509050862303, 'timestamp': 1788715736462}",1788700611000-642689989225816064-1429476090367180800,4.149999999999636,,
566305825849643008,1788686316000-642689989225816064-566305825849643008,1788686316000,1788701384000,1,193.349,40.303,4.797384810063767,642689989225816064,1788686316000,566305825849643008,MP09AF2745,15068000,1788701384000,106.39870628061301,193.349,40.302540257807955,4.7974395351554,,30.99604708333333,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788701444664}",1788686316000-642689989225816064-566305825849643008,2.5316458333333407,,
566305825849643008,1788702721000-642689989225816064-566305825849643008,1788702721000,1788717262000,1,192.444,39.861,4.827876872130654,642689989225816064,1788702721000,566305825849643008,MP09AF2745,14541000,1788717262000,105.23354784014577,192.444,39.86119236369158,4.827853573574776,,29.59809270833333,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788718241075}",1788702721000-642689989225816064-566305825849643008,2.487041666666674,,
718907611667234816,1788692460000-642689989225816064-718907611667234816,1788692460000,1788709392000,2,192.15576470000002,79.07600000000001,2.4300137171834693,642689989225816064,1788692460000,718907611667234816,MP09DK6372,16932000,1788709392000,207.28752000010573,194.687,78.51800000004005,2.4795206194745245,192.3166916500777,78.51800000004005,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788709476300}",1788692460000-642689989225816064-718907611667234816,0.0,,
566305825849643008,1788670224000-642689989225816064-566305825849643008,1788670224000,1788684505000,1,191.966,40.835,4.70101628504959,642689989225816064,1788670224000,566305825849643008,MP09AF2745,14281000,1788684505000,107.80506264486894,191.966,40.83525100184429,4.700987389335014,,33.66900849371544,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788684546637}",1788670224000-642689989225816064-566305825849643008,2.4065902777777826,,
1530989903863611392,1788672089000-642689989225816064-1530989903863611392,1788672089000,1788687539000,2,191.19,68.827,2.777834280151685,642689989225816064,1788672089000,1530989903863611392,MP09BL8795,15450000,1788687539000,181.73247672354964,194.567,68.83805936498092,2.826445164126453,193.39000000001397,68.83805936498092,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788687549788}",1788672089000-642689989225816064-1530989903863611392,4.2497222222218625,,
739115416302911488,1788700613000-642689989225816064-739115416302911488,1788700613000,1788717590000,1,190.793,51.418,3.7106266288070326,642689989225816064,1788700613000,739115416302911488,MP13P7281,16977000,1788717590000,135.74446733384622,190.793,51.41835883857811,3.710600733076141,,51.41835883857811,"{'confidence': 64.2, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26841.520152598365, 'std': 3841.8211919136133, 'timestamp': 1788718864384}",1788700613000-642689989225816064-739115416302911488,0.0,,
1326602092428656640,1788706597000-642689989225816064-1326602092428656640,1788706597000,1788720723000,1,190.299,47.864,3.9758273441417353,642689989225816064,1788706597000,1326602092428656640,MP09DT9054,14126000,1788720723000,126.36114590104138,190.299,47.86407041706113,3.975821494951002,189.36000000010245,47.86407041706113,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788720730472}",1788706597000-642689989225816064-1326602092428656640,3.852222222221826,,
1326601999923281920,1788709597000-642689989225816064-1326601999923281920,1788709597000,1788723541000,1,190.246,54.867,3.467402992691418,642689989225816064,1788709597000,1326601999923281920,MP09DZ9027,13944000,1788723541000,144.8496996429534,190.246,54.86731047081568,3.4673833721299903,188.8399999999674,54.86731047081568,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788723550811}",1788709597000-642689989225816064-1326601999923281920,3.8241666666654055,,
1533070437565595648,1788707856000-642689989225816064-1533070437565595648,1788707856000,1788722711000,1,189.972,55.246,3.4386561923035153,642689989225816064,1788707856000,1533070437565595648,MP09BP2959,14855000,1788722711000,145.84928264236922,189.972,55.24594039483682,3.43865990228948,189.7399999999907,55.24594039483682,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788722784330}",1788707856000-642689989225816064-1533070437565595648,4.0922222222220626,,
1557834963942899712,1788697317000-642689989225816064-1557834963942899712,1788697317000,1788714915000,2,189.75,63.342,2.9956427015250546,642689989225816064,1788697317000,1557834963942899712,MP09BQ8912,17598000,1788714915000,167.25364413569747,193.558,63.353653081703584,3.055198723116713,192.13999999999942,63.35365308170358,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788714922060}",1788697317000-642689989225816064-1557834963942899712,4.8577777777777555,,
718906843354628096,1788678225000-642689989225816064-718906843354628096,1788678225000,1788693373000,1,188.859,95.494,1.9777054055752195,642689989225816064,1788678225000,718906843354628096,MP09DK7263,15148000,1788693373000,252.10335851114414,188.859,95.49369640573642,1.9777116931108243,180.24660640000366,95.49369640573642,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58386.67008436391, 'std': 19409.510200068533, 'timestamp': 1788693391398}",1788678225000-642689989225816064-718906843354628096,0.0,,
1534933431186620416,1788705260000-642689989225816064-1534933431186620416,1788705260000,1788718314000,1,188.647,50.379,3.7445562635224996,642689989225816064,1788705260000,1534933431186620416,MP09BL8455,13054000,1788718314000,133.0002254101248,188.647,50.37887326141091,3.744565683736706,186.62000000002445,50.37887326141091,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788718320015}",1788705260000-642689989225816064-1534933431186620416,3.576944444444507,,
1533070599880966144,1788701540000-642689989225816064-1533070599880966144,1788701540000,1788716816000,1,187.828,52.504,3.5774036263903706,642689989225816064,1788701540000,1533070599880966144,MP09BP2969,15276000,1788716816000,138.60974344605546,187.828,52.50369069926343,3.577424700976974,187.19000000000233,52.50369069926343,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788716823208}",1788701540000-642689989225816064-1533070599880966144,4.18805555555582,,
1326601999923281920,1788738198000-642689989225816064-1326601999923281920,1788738198000,1788751473000,1,186.979,54.704,3.418013307984791,642689989225816064,1788738198000,1326601999923281920,MP09DZ9027,13275000,1788751473000,144.4182018083695,186.979,54.703864321352086,3.418021785474086,185.52000000001863,54.703864321352086,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788751529572}",1788738198000-642689989225816064-1326601999923281920,3.6380555555570027,,
1326602092428656640,1788737707000-642689989225816064-1326602092428656640,1788737707000,1788750147000,1,186.874,49.732,3.7576208477439073,642689989225816064,1788737707000,1326602092428656640,MP09DT9054,12440000,1788750147000,131.29297418516944,186.874,49.732187191352054,3.7576067041044108,185.88000000000466,49.732187191352054,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788750159306}",1788737707000-642689989225816064-1326602092428656640,3.423055555555038,,
1326601969871093760,1788653371000-642689989225816064-1326601969871093760,1788653371000,1788667965000,1,186.822,51.69,3.614277423099246,642689989225816064,1788653371000,1326601969871093760,MP09BN3893,14594000,1788667965000,136.46115563169616,186.822,51.68983167867279,3.614289192531511,186.22000000000116,51.68983167867279,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788667972620}",1788653371000-642689989225816064-1326601969871093760,4.004444444444289,,
1533070437565595648,1788661732000-642689989225816064-1533070437565595648,1788661732000,1788677008000,1,186.796,61.858,3.019754922564583,642689989225816064,1788661732000,1533070437565595648,MP09BP2959,15276000,1788677008000,163.3059233944588,186.796,61.85830431608288,3.0197400666774157,186.5899999999965,61.85830431608288,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788677030391}",1788661732000-642689989225816064-1533070437565595648,4.18805555555582,,
1537213879656906752,1788736592000-642689989225816064-1537213879656906752,1788736592000,1788749774000,1,186.796,50.664,3.6869572082741193,642689989225816064,1788736592000,1537213879656906752,MP09BN1073,13182000,1788749774000,133.75221763825428,186.796,50.66371880236905,3.6869776719048377,185.95000000001164,50.66371880236905,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788749924153}",1788736592000-642689989225816064-1537213879656906752,3.6288888888889232,,
1537194706461523968,1788724104000-642689989225816064-1537194706461523968,1788724104000,1788737774000,2,185.96,52.479,3.5435126431524995,642689989225816064,1788724104000,1537194706461523968,MP09BN3822,13670000,1788737774000,138.56509855971373,199.102,52.48677975746732,3.793374272912479,,52.48677975746732,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788737783577}",1788724104000-642689989225816064-1537194706461523968,3.7600000000002183,,
1557834963942899712,1788666290000-642689989225816064-1557834963942899712,1788666290000,1788681017000,1,185.779,61.146,3.0382854152356655,642689989225816064,1788666290000,1557834963942899712,MP09BQ8912,14727000,1788681017000,161.4260537070701,185.779,61.14623246479928,3.038273864329244,184.38000000000466,61.14623246479928,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788681334183}",1788666290000-642689989225816064-1557834963942899712,4.035277777777765,,
1326601969871093760,1788669154000-642689989225816064-1326601969871093760,1788669154000,1788682681000,1,185.721,60.373,3.0762261275735843,642689989225816064,1788669154000,1326601969871093760,MP09BN3893,13527000,1788682681000,159.3838185377758,185.721,60.37265853703628,3.0762435264643413,185.11999999999534,60.37265853703628,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788682687274}",1788669154000-642689989225816064-1326601969871093760,3.728055555555329,,
1530989903863611392,1788735597000-642689989225816064-1530989903863611392,1788735597000,1788748159000,1,185.056,48.785,3.793297120016399,642689989225816064,1788735597000,1530989903863611392,MP09BL8795,12562000,1788748159000,128.79258478970314,185.056,48.78506999609967,3.793291677449578,183.97000000000116,48.78506999609967,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788748249281}",1788735597000-642689989225816064-1530989903863611392,3.457499999999982,,
1326602059092328448,1788729334000-642689989225816064-1326602059092328448,1788729334000,1788753019000,3,181.64000000000001,98.478,1.844472877190845,642689989225816064,1788729334000,1326602059092328448,MP09DT9045,23685000,1788753019000,260.039152877532,370.295,98.49967912027726,3.7593523482227327,,98.49967912027726,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788753024958}",1788729334000-642689989225816064-1326602059092328448,6.5427777777767915,,
1326601740895649792,1788711272000-642689989225816064-1326601740895649792,1788711272000,1788724108000,1,181.556,45.783,3.9655767424589916,642689989225816064,1788711272000,1326601740895649792,MP09DT3654,12836000,1788724108000,120.86607863835032,181.556,45.782605544829664,3.9656109091961356,180.11999999999534,45.782605544829664,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788724140372}",1788711272000-642689989225816064-1326601740895649792,3.507222222222481,,
1537535790538555392,1788662082000-642689989225816064-1537535790538555392,1788662082000,1788676853000,1,180.383,53.904,3.346375037102998,642689989225816064,1788662082000,1537535790538555392,MP09BP2921,14771000,1788676853000,142.30787463423877,180.383,53.90449796751468,3.3463441234293114,,53.89503412648203,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788676896696}",1788662082000-642689989225816064-1537535790538555392,4.0349999999998545,,
1537535790538555392,1788677208000-642689989225816064-1537535790538555392,1788677208000,1788692401000,1,180.286,64.902,2.7778188653662443,642689989225816064,1788677208000,1537535790538555392,MP09BP2921,15193000,1788692401000,171.34036972768726,180.286,64.90165519988153,2.7778336229601903,178.95999999999185,64.90165519988153,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788692403694}",1788677208000-642689989225816064-1537535790538555392,4.188611111111186,,
739915798490906624,1788701226000-642689989225816064-739915798490906624,1788701226000,1788717188000,1,175.595,39.607,4.433433483980105,642689989225816064,1788701226000,739915798490906624,MP13P5481,15962000,1788717188000,104.56370111151685,175.595,39.60746254224123,4.433381709639402,,39.60746254224123,"{'confidence': 79, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14191.39001305126, 'std': 2153.7019015654555, 'timestamp': 1788717271154}",1788701226000-642689989225816064-739915798490906624,4.400000000001455,,
