vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,engine_hours
1262028314621509632,1786272196000-1205841794575630336-1262028314621509632,1786272196000,1786279911000,1,58.918,10.453,5.636467999617335,1205841794575630336,1786272196000,1262028314621509632,OD31L9925,7715000,1786279911000,27.595141659223735,58.918,10.452705173948384,5.636626980242707,61.59999999997672,10.452705173948384,"{'confidence': 51.9, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5963.475117173335, 'std': 1987.6449939572944, 'timestamp': 1786290391611}",1786272196000-1205841794575630336-1262028314621509632,,0.0
1207324015434137600,1786273294000-1205841794575630336-1207324015434137600,1786273294000,1786281128000,1,58.818,11.115,5.291767881241565,1205841794575630336,1786273294000,1207324015434137600,OD10X5813,7834000,1786281128000,29.343435720735705,58.818,11.114937773005948,5.2917975072111565,61.0,11.114937773005948,"{'confidence': 66.6, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10104.386456334902, 'std': 1168.6250265094518, 'timestamp': 1786390632099}",1786273294000-1205841794575630336-1207324015434137600,,0.0
1262066070110339072,1786242342000-1205841794575630336-1262066070110339072,1786242342000,1786251526000,1,58.711,8.514,6.895818651632606,1205841794575630336,1786242342000,1262066070110339072,OD27D5002,9184000,1786251526000,22.476874511410298,58.711,8.513967617958446,6.8958448792031275,59.89999999999418,8.493800581735929,"{'confidence': 70.1, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7915.919200277138, 'std': 1337.1221857077269, 'timestamp': 1786380766560}",1786242342000-1205841794575630336-1262066070110339072,,0.0
1207346559138660352,1786257348000-1205841794575630336-1207346559138660352,1786257348000,1786266027000,1,58.701,9.455,6.208461131676362,1205841794575630336,1786257348000,1207346559138660352,OD24J9526,8679000,1786266027000,24.96132586679926,58.701,9.455047676817902,6.208429825681835,60.0,9.455047676817902,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 10}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786274026411}",1786257348000-1205841794575630336-1207346559138660352,,0.0
1262206641525227520,1786235377000-1205841794575630336-1262206641525227520,1786235377000,1786242944000,1,58.688,7.825,7.500063897763578,1205841794575630336,1786235377000,1262206641525227520,OD05BU0517,7567000,1786242944000,20.658609885908646,58.688,7.825231017389638,7.4998424799958565,62.875,7.825231017389638,"{'confidence': 55.6, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7002.1212212962855, 'std': 2638.3336150192117, 'timestamp': 1786389263448}",1786235377000-1205841794575630336-1262206641525227520,,2.050000000000182
1207347236648779776,1786255199000-1205841794575630336-1207347236648779776,1786255199000,1786263566000,1,58.686,12.236,4.796175220660346,1205841794575630336,1786255199000,1207347236648779776,OD24J9543,8367000,1786263566000,32.30310711945963,58.686,12.23602542403774,4.796165255158021,59.0,12.23602542403774,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786272554781}",1786255199000-1205841794575630336-1207347236648779776,,0.0
1207324015434137600,1786251796000-1205841794575630336-1207324015434137600,1786251796000,1786259777000,1,58.577,9.669,6.058227324438928,1205841794575630336,1786251796000,1207324015434137600,OD10X5813,7981000,1786259777000,25.525944405462386,58.577,9.668918335402418,6.058278492799167,60.0,9.668918335402418,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14748.961179449136, 'std': 7675.164730029906, 'timestamp': 1786352116013}",1786251796000-1205841794575630336-1207324015434137600,,0.0
1262062199849877504,1786254478000-1205841794575630336-1262062199849877504,1786254478000,1786261729000,1,58.485,10.745,5.44299674267101,1205841794575630336,1786254478000,1262062199849877504,OD17AB7370,7251000,1786261729000,28.367439818554892,58.485,10.745242355513216,5.442873977615987,61.20000000001164,10.745242355513216,"{'confidence': 61.7, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 6068.369236901152, 'std': 1395.0909711867803, 'timestamp': 1786352296468}",1786254478000-1205841794575630336-1262062199849877504,,0.0
1207324015434137600,1786264324000-1205841794575630336-1207324015434137600,1786264324000,1786271559000,1,58.471,10.046,5.8203264981087,1205841794575630336,1786264324000,1207324015434137600,OD10X5813,7235000,1786271559000,26.521207074208863,58.471,10.04591177053366,5.820377615848193,60.0,10.04591177053366,"{'confidence': 0, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7296.211834554639, 'std': 4213.511804394979, 'timestamp': 1786379126582}",1786264324000-1205841794575630336-1207324015434137600,,0.0
1207345417218424832,1786240416000-1205841794575630336-1207345417218424832,1786240416000,1786247960000,1,58.379,10.778,5.416496567081091,1205841794575630336,1786240416000,1207345417218424832,OD24J9703,7544000,1786247960000,28.45469465471579,58.379,10.778293429816587,5.4163491075964725,59.0,10.778293429816587,,1786240416000-1205841794575630336-1207345417218424832,,0.0
1262206641525227520,1786262486000-1205841794575630336-1262206641525227520,1786262486000,1786269583000,1,58.346,7.923,7.364129748832513,1205841794575630336,1786262486000,1262206641525227520,OD05BU0517,7097000,1786269583000,20.917662164466382,58.346,7.923356880479689,7.363798056824074,62.0,7.923356880479689,,1786262486000-1205841794575630336-1262206641525227520,,1.9000000000005457
1262395725426196480,1786269464000-1205841794575630336-1262395725426196480,1786269464000,1786277870000,1,58.331,8.782,6.642108859029834,1205841794575630336,1786269464000,1262395725426196480,OD11AE4881,8406000,1786277870000,23.184792844953844,58.331,8.782118501876456,6.642019233461328,62.625,8.782118501876456,"{'confidence': 60.9, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6421.275935514594, 'std': 1508.3223879292245, 'timestamp': 1786301775067}",1786269464000-1205841794575630336-1262395725426196480,,2.25
1361356764712271872,1786254140000-1205841794575630336-1361356764712271872,1786254140000,1786257168000,1,58.318,3.147,18.531299650460756,1205841794575630336,1786254140000,1361356764712271872,GJ18BH3904,3028000,1786257168000,8.307561582499002,58.318,3.14680362973447,18.53245606079364,,2.2639284084526485,,1786254140000-1205841794575630336-1361356764712271872,,0.0
1262094495344754688,1786237667000-1205841794575630336-1262094495344754688,1786237667000,1786247102000,1,58.301,13.084,4.455900336288597,1205841794575630336,1786237667000,1262094495344754688,OD26G3612,9435000,1786247102000,34.54242914298116,58.301,13.08425346325044,4.455814018258605,60.60000000000582,13.08425346325044,"{'confidence': 62.1, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7726.207098805369, 'std': 1549.896087564178, 'timestamp': 1786349174551}",1786237667000-1205841794575630336-1262094495344754688,,0.0
1262206641525227520,1786270286000-1205841794575630336-1262206641525227520,1786270286000,1786278127000,1,58.277,7.462,7.809836504958456,1205841794575630336,1786270286000,1262206641525227520,OD05BU0517,7841000,1786278127000,19.69908707705444,58.277,7.461775407975166,7.810071573276433,62.375,7.461775407975166,,1786270286000-1205841794575630336-1262206641525227520,,2.0999999999994543
1262217242314014720,1786251730000-1205841794575630336-1262217242314014720,1786251730000,1786264226000,1,58.244,11.336,5.1379675370501054,1205841794575630336,1786251730000,1262217242314014720,OD22Y5086,12496000,1786264226000,29.926886959314277,58.244,11.335942030043286,5.137993811686561,62.125,11.335942030043286,"{'confidence': 76.1, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6787.562572503841, 'std': 975.0519757145182, 'timestamp': 1786386424669}",1786251730000-1205841794575630336-1262217242314014720,,3.449999999999818
1262223645783097344,1786271129000-1205841794575630336-1262223645783097344,1786271129000,1786278653000,1,58.152,11.825,4.917716701902749,1205841794575630336,1786271129000,1262223645783097344,OD05BU0583,7524000,1786278653000,31.217906846445853,58.152,11.824964714562823,4.917731376262286,61.125,11.824964714562823,,1786271129000-1205841794575630336-1262223645783097344,,2.049999999999727
1262012073911517184,1786274748000-1205841794575630336-1262012073911517184,1786274748000,1786281405000,1,58.027,9.539,6.083132403815914,1205841794575630336,1786274748000,1262012073911517184,OD03AA8007,6657000,1786281405000,25.18391057049924,58.027,9.539360064583045,6.0829027950667145,60.5,9.539360064583045,,1786274748000-1205841794575630336-1262012073911517184,,0.0
1262208773221515264,1786245883000-1205841794575630336-1262208773221515264,1786245883000,1786254521000,1,58.014,10.366,5.596565695543122,1205841794575630336,1786245883000,1262208773221515264,OD06M9146,8638000,1786254521000,27.365121266636073,58.014,10.365576237362149,5.596794492803182,61.625,10.365576237362149,"{'confidence': 60.1, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7624.1256434245715, 'std': 2433.9028346717805, 'timestamp': 1786381990615}",1786245883000-1205841794575630336-1262208773221515264,,2.3499999999994543
1262056325509021696,1786248056000-1205841794575630336-1262056325509021696,1786248056000,1786257541000,1,58.008,12.443,4.661898256047578,1205841794575630336,1786248056000,1262056325509021696,OD17AB7160,9485000,1786257541000,32.84912820841073,58.008,12.442851594094973,4.661953858513346,59.39999999999418,12.39996562893112,"{'confidence': 41.1, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6848.55723086916, 'std': 2552.358437118037, 'timestamp': 1786383304209}",1786248056000-1205841794575630336-1262056325509021696,,0.0
1262021725181181952,1786258254000-1205841794575630336-1262021725181181952,1786258254000,1786265621000,1,57.959,10.252,5.6534334763948495,1205841794575630336,1786258254000,1262021725181181952,OD31L9892,7367000,1786265621000,27.065956415837174,57.959,10.252256218120142,5.653292189241384,60.60000000000582,10.252256218120142,"{'confidence': 68.5, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6511.272749801202, 'std': 2006.807229096918, 'timestamp': 1786294754593}",1786258254000-1205841794575630336-1262021725181181952,,0.0
1207337722247643136,1786244685000-1205841794575630336-1207337722247643136,1786244685000,1786252090000,1,57.939,9.89,5.858341759352881,1205841794575630336,1786244685000,1207337722247643136,OD30F1903,7405000,1786252090000,26.11001450896506,57.939,9.890157010971613,5.858248755376235,60.0,9.890157010971613,"{'confidence': 39.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13025.199511803461, 'std': 3501.6803736809525, 'timestamp': 1786274423564}",1786244685000-1205841794575630336-1207337722247643136,,0.0
1262208773221515264,1786235198000-1205841794575630336-1262208773221515264,1786235198000,1786243547000,1,57.898,9.417,6.148242540087077,1205841794575630336,1786235198000,1262208773221515264,OD06M9146,8349000,1786243547000,24.85981836919874,57.898,9.416597867120736,6.148505098869978,61.75,9.416597867120736,"{'confidence': 43, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8039.620936951581, 'std': 2751.7316117290493, 'timestamp': 1786379182359}",1786235198000-1205841794575630336-1262208773221515264,,2.300000000000182
1312171955381600256,1786262314000-1205841794575630336-1312171955381600256,1786262314000,1786269274000,1,57.867,8.786,6.586273617118143,1205841794575630336,1786262314000,1312171955381600256,OD20C8450,6960000,1786269274000,23.193795311971574,57.867,8.78552852726196,6.58662706750489,59.0,8.78552852726196,,1786262314000-1205841794575630336-1312171955381600256,,0.0
1207337394370510848,1786251002000-1205841794575630336-1207337394370510848,1786251002000,1786258201000,1,57.743,9.079,6.36006168080185,1205841794575630336,1786251002000,1207337394370510848,OD30F1994,7199000,1786258201000,23.969606690861834,57.743,9.0793964738113,6.3597839533227205,60.0,9.0793964738113,,1786251002000-1205841794575630336-1207337394370510848,,0.0
1262226735076737024,1786239099000-1205841794575630336-1262226735076737024,1786239099000,1786246376000,1,57.716,9.375,6.156373333333334,1205841794575630336,1786239099000,1262226735076737024,OD11AE3429,7277000,1786246376000,24.74910354486491,57.716,9.37466043366095,6.1565963277734435,60.375,9.35360729768579,"{'confidence': 69.6, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6782.07543865291, 'std': 1542.8948481371103, 'timestamp': 1786380171310}",1786239099000-1205841794575630336-1262226735076737024,,1.966746388888707
1207302222979792896,1786241362000-1205841794575630336-1207302222979792896,1786241362000,1786251368000,1,57.637,13.03,4.423407521105142,1205841794575630336,1786241362000,1207302222979792896,OD10X2047,10006000,1786251368000,34.39890035200146,57.637,13.02988649697025,4.4234460533023015,59.0,13.02988649697025,,1786241362000-1205841794575630336-1207302222979792896,,0.0
1262457823535562752,1786249396000-1205841794575630336-1262457823535562752,1786249396000,1786256213000,1,57.406,6.901,8.318504564555862,1205841794575630336,1786249396000,1262457823535562752,OD11AE3416,6817000,1786256213000,18.21855965072084,57.406,6.900969564666985,8.318541251640804,61.25,6.900969564666986,,1786249396000-1205841794575630336-1262457823535562752,,1.800000000000182
1262142965292204032,1786249800000-1205841794575630336-1262142965292204032,1786249800000,1786259593000,1,57.306,13.739,4.171045927651211,1205841794575630336,1786249800000,1262142965292204032,OD04U4706,9793000,1786259593000,36.27181026440968,57.306,13.73932206985215,4.170948152219615,61.75,13.73932206985215,"{'confidence': 66.5, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7558.294256937382, 'std': 1751.6553526166222, 'timestamp': 1786282794285}",1786249800000-1205841794575630336-1262142965292204032,,2.699999999999818
1262142965292204032,1786236373000-1205841794575630336-1262142965292204032,1786236373000,1786245162000,1,57.282,10.693,5.3569624988310105,1205841794575630336,1786236373000,1262142965292204032,OD04U4706,8789000,1786245162000,28.22995257803411,57.282,10.69316385531595,5.356880412107693,61.75,10.69316385531595,"{'confidence': 56.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11766.937081721195, 'std': 3073.1838335230577, 'timestamp': 1786270395767}",1786236373000-1205841794575630336-1262142965292204032,,2.3499999999994543
1207345417218424832,1786255064000-1205841794575630336-1207345417218424832,1786255064000,1786262883000,1,57.266,10.743,5.330540817276366,1205841794575630336,1786255064000,1207345417218424832,OD24J9703,7819000,1786262883000,28.361080460956853,57.266,10.742833507938201,5.330623429813413,54.0,10.742833507938201,,1786255064000-1205841794575630336-1207345417218424832,,0.0
1341870116324769792,1786307648000-1205841794575630336-1341870116324769792,1786307648000,1786311481000,1,57.193,4.276,13.37535079513564,1205841794575630336,1786307648000,1341870116324769792,OD05BV5946,3833000,1786311481000,11.289652932354771,57.193,4.276383686498019,13.374150729406606,58.36499999999069,4.276383686498019,,1786307648000-1205841794575630336-1341870116324769792,,1.0577886111111112
1262213791316180992,1786245846000-1205841794575630336-1262213791316180992,1786245846000,1786254681000,1,57.188,13.207,4.330127962444158,1205841794575630336,1786245846000,1262213791316180992,OD34T6556,8835000,1786254681000,34.8676314814422,57.188,13.207436167212956,4.3299849627111895,61.125,13.207436167212954,,1786245846000-1205841794575630336-1262213791316180992,,2.399999999999636
1262026543090106368,1786251562000-1205841794575630336-1262026543090106368,1786251562000,1786259811000,1,57.146,9.522,6.001470279353077,1205841794575630336,1786251562000,1262026543090106368,OD17AC0050,8249000,1786259811000,25.13921996093629,57.146,9.522431803384958,6.001198137190775,59.60000000000582,9.522431803384958,"{'confidence': 65.5, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6191.47158447018, 'std': 1959.9918823651308, 'timestamp': 1786383605244}",1786251562000-1205841794575630336-1262026543090106368,,0.0
1262446247961165824,1786245636000-1205841794575630336-1262446247961165824,1786245636000,1786253791000,1,57.101,8.591,6.646606914212549,1205841794575630336,1786245636000,1262446247961165824,OD05BR6932,8155000,1786253791000,22.67929175334042,57.101,8.590640815659249,6.646884816312513,58.75,8.590640815659249,"{'confidence': 66.1, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7624.00517598184, 'std': 1549.4226494176824, 'timestamp': 1786275436737}",1786245636000-1205841794575630336-1262446247961165824,,2.25
1262074416062267392,1786238171000-1205841794575630336-1262074416062267392,1786238171000,1786245408000,1,57.021,9.021,6.320917858330562,1205841794575630336,1786238171000,1262074416062267392,OD15Y9082,7237000,1786245408000,23.814659405713677,57.021,9.02070432034609,6.321125044680804,59.5,9.02070432034609,"{'confidence': 62.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7277.228316724267, 'std': 1718.1263821254713, 'timestamp': 1786334863998}",1786238171000-1205841794575630336-1262074416062267392,,0.0
1262446247961165824,1786266207000-1205841794575630336-1262446247961165824,1786266207000,1786277215000,1,57.012,13.213,4.314841444032393,1205841794575630336,1786266207000,1262446247961165824,OD05BR6932,11008000,1786277215000,34.88120858935867,57.012,13.212579011120708,4.314978926673921,58.625,13.212579011120708,"{'confidence': 64.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7998.218368271218, 'std': 1689.7787855768352, 'timestamp': 1786300773856}",1786266207000-1205841794575630336-1262446247961165824,,3.0
1262446247961165824,1786255233000-1205841794575630336-1262446247961165824,1786255233000,1786263823000,1,57.003,8.583,6.641384131422579,1205841794575630336,1786255233000,1262446247961165824,OD05BR6932,8590000,1786263823000,22.659904482599213,57.003,8.583297152499702,6.64115420766938,58.625,8.583297152499702,"{'confidence': 68.1, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5108.275702894119, 'std': 1304.0176233437046, 'timestamp': 1786287842928}",1786255233000-1205841794575630336-1262446247961165824,,2.3499999999994543
1271503524613586944,1786274154000-1205841794575630336-1271503524613586944,1786274154000,1786281354000,1,57.0,12.985,4.389680400462072,1205841794575630336,1786274154000,1271503524613586944,OD10X2034,7200000,1786281354000,34.279516470028724,57.0,12.984665329556334,4.389793541328616,57.0,12.984665329556336,,1786274154000-1205841794575630336-1271503524613586944,,0.0
1262074416062267392,1786251948000-1205841794575630336-1262074416062267392,1786251948000,1786259073000,1,56.963,9.608,5.928705245628643,1205841794575630336,1786251948000,1262074416062267392,OD15Y9082,7125000,1786259073000,25.36623737239966,56.963,9.608423247121083,5.928444088583161,59.59999999997672,9.608423247121083,,1786251948000-1205841794575630336-1262074416062267392,,0.0
1207350139245559808,1786252822000-1205841794575630336-1207350139245559808,1786252822000,1786262239000,1,56.921,12.059,4.720208972551622,1205841794575630336,1786252822000,1207350139245559808,OD18M3341,9417000,1786262239000,31.836864869667,56.921,12.0594185112375,4.720045161958555,59.0,12.0594185112375,,1786252822000-1205841794575630336-1207350139245559808,,0.0
1262197311740575744,1786237643000-1205841794575630336-1262197311740575744,1786237643000,1786246061000,1,56.875,10.828,5.252585888437385,1205841794575630336,1786237643000,1262197311740575744,OD29N3061,8418000,1786246061000,28.586797798206707,56.875,10.828332499320721,5.252424600331386,61.25,10.828332499320721,"{'confidence': 70.4, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9089.21514391026, 'std': 2345.5123544024805, 'timestamp': 1786335564652}",1786237643000-1205841794575630336-1262197311740575744,,2.300000000000182
1262066070110339072,1786270253000-1205841794575630336-1262066070110339072,1786270253000,1786278342000,1,56.82,6.74,8.43026706231454,1205841794575630336,1786270253000,1262066070110339072,OD27D5002,8089000,1786278342000,17.792752792308125,56.82,6.739679087995501,8.430668472213455,59.10000000000582,6.7396790879955,"{'confidence': 18.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4739.978010824207, 'std': 1731.5810605315278, 'timestamp': 1786397381142}",1786270253000-1205841794575630336-1262066070110339072,,0.0
1262052313451724800,1786248585000-1205841794575630336-1262052313451724800,1786248585000,1786255298000,1,56.774,9.05,6.273370165745856,1205841794575630336,1786248585000,1262052313451724800,OD26G5271,6713000,1786255298000,23.891472008638928,56.774,9.04980000327232,6.27350880455602,59.29999999998836,9.04980000327232,,1786248585000-1205841794575630336-1262052313451724800,,0.0
1262064458277060608,1786234661000-1205841794575630336-1262064458277060608,1786234661000,1786241337000,1,56.659,8.143,6.958000736829177,1205841794575630336,1786234661000,1262064458277060608,OD27D5730,6676000,1786241337000,21.498803925603944,56.659,8.14348633545604,6.95758519951235,58.60000000000582,8.14348633545604,,1786234661000-1205841794575630336-1262064458277060608,,0.0
1207324587549786112,1786248117000-1205841794575630336-1207324587549786112,1786248117000,1786256425000,1,56.581,10.58,5.347920604914934,1205841794575630336,1786248117000,1207324587549786112,OD30F1904,8308000,1786256425000,27.93078513973737,56.581,10.579842855961125,5.3480000384050985,58.0,10.579842855961125,"{'confidence': 53, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8102.119029343061, 'std': 1522.8427019034766, 'timestamp': 1786266877779}",1786248117000-1205841794575630336-1207324587549786112,,0.0
1263152240437231616,1786274863000-1205841794575630336-1263152240437231616,1786274863000,1786283537000,1,56.573,10.617,5.328529716492417,1205841794575630336,1786274863000,1263152240437231616,OD31L9816,8674000,1786283537000,28.028255702902207,56.573,10.616763523826593,5.328648403351592,59.09999999997672,10.616763523826593,"{'confidence': 74.6, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5751.740561138754, 'std': 1204.076183303543, 'timestamp': 1786293668245}",1786274863000-1205841794575630336-1263152240437231616,,0.0
1207300743715880960,1786243594000-1205841794575630336-1207300743715880960,1786243594000,1786251309000,1,56.505,8.731,6.471767266063453,1205841794575630336,1786243594000,1207300743715880960,OD10X1897,7715000,1786251309000,23.050677895812722,56.505,8.731317384777546,6.471532016292593,58.0,8.731317384777546,,1786243594000-1205841794575630336-1207300743715880960,,0.0
1207295623846428672,1786268251000-1205841794575630336-1207295623846428672,1786268251000,1786277968000,1,56.323,12.059,4.670619454349449,1205841794575630336,1786268251000,1207295623846428672,OD10X1845,9717000,1786277968000,31.83578071888656,56.323,12.059007848063091,4.670616414686766,58.0,12.059007848063091,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786382991040}",1786268251000-1205841794575630336-1207295623846428672,,0.0
1262015891021758464,1786271297000-1205841794575630336-1262015891021758464,1786271297000,1786278273000,1,56.307,9.017,6.244538094709993,1205841794575630336,1786271297000,1262015891021758464,OD31L9964,6976000,1786278273000,23.80484831190384,56.307,9.016987996933272,6.244546407198316,58.80000000001746,9.016987996933272,,1786271297000-1205841794575630336-1262015891021758464,,0.0
1262094782147067904,1786264155000-1205841794575630336-1262094782147067904,1786264155000,1786270123000,1,56.262,10.104,5.5682897862232785,1205841794575630336,1786264155000,1262094782147067904,OD26G4209,5968000,1786270123000,26.675741435729982,56.262,10.104447513534083,5.568043173527463,57.79999999998836,10.104447513534083,,1786264155000-1205841794575630336-1262094782147067904,,0.0
1262023465255305216,1786234170000-1205841794575630336-1262023465255305216,1786234170000,1786242221000,1,56.252,9.791,5.745276274129303,1205841794575630336,1786234170000,1262023465255305216,OD15Y6386,8051000,1786242221000,25.84893749983064,56.252,9.791264204481303,5.745121245349949,59.10000000000582,9.791264204481303,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4190.375552290989, 'std': 727.5094083065235, 'timestamp': 1786389169329}",1786234170000-1205841794575630336-1262023465255305216,,0.0
1207299255773954048,1786271845000-1205841794575630336-1207299255773954048,1786271845000,1786278808000,1,56.207,8.494,6.617259241817754,1205841794575630336,1786271845000,1207299255773954048,OD18M3389,6963000,1786278808000,22.42386308781479,56.207,8.493887533263178,6.617346860302307,57.0,8.493887533263178,,1786271845000-1205841794575630336-1207299255773954048,,0.0
1207299646611783680,1786248014000-1205841794575630336-1207299646611783680,1786248014000,1786255874000,1,56.203,11.273,4.985629379934357,1205841794575630336,1786248014000,1207299646611783680,OD18M3385,7860000,1786255874000,29.760743721335878,56.203,11.2730089853545,4.985625406048818,57.0,11.2730089853545,"{'confidence': 73.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6848.0035034670045, 'std': 969.1089651965827, 'timestamp': 1786266055888}",1786248014000-1205841794575630336-1207299646611783680,,0.0
1262208631672143872,1786247966000-1205841794575630336-1262208631672143872,1786247966000,1786254046000,1,56.189,10.144,5.53913643533123,1205841794575630336,1786247966000,1262208631672143872,OD34T6503,6080000,1786254046000,26.7800311949137,56.189,10.143951210194583,5.539163077157799,59.5,10.143951210194583,,1786247966000-1205841794575630336-1262208631672143872,,1.6499999999996362
1207338393709576192,1786254996000-1205841794575630336-1207338393709576192,1786254996000,1786261674000,1,56.124,8.782,6.390799362332043,1205841794575630336,1786254996000,1207338393709576192,OD20C5846,6678000,1786261674000,23.18490552863377,56.124,8.78216118508855,6.390682067563772,58.0,8.78216118508855,,1786254996000-1205841794575630336-1207338393709576192,,0.0
1262227389946003456,1786244663000-1205841794575630336-1262227389946003456,1786244663000,1786255082000,1,56.037,11.232,4.989049145299146,1205841794575630336,1786244663000,1262227389946003456,OD11AE3295,10419000,1786255082000,29.651189833901785,56.037,11.231511300720372,4.989266226033701,60.5,11.231511300720374,,1786244663000-1205841794575630336-1262227389946003456,,2.850000000000364
